"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00380124","1891-05","33.383333","-81.3","56.7","ALLENDALE, SC US","","","111.2",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","4.4",",6,08,","","","","","32.8",",6,12,+","","","14.5",",6","","","","","21.45",",6","28.16",",,,6","14.75",",,,6"
"USC00380124","1894-05","33.383333","-81.3","56.7","ALLENDALE, SC US","","","","","","","","","","","","","","","","","0","1,6","30","1,6","14","1,6","","","","","","","","","36.1","1,6,17,","","","","","","","","","","","31.19","1,,,6","",""
"USC00380124","1896-02","33.383333","-81.3","56.7","ALLENDALE, SC US","","","0.0",",6","9",",6","7",",6","2",",6","0",",6","0",",6","7",",6","0",",6","4",",6","0",",6","","","-10.0",",6,21,","0",",T,6,17,","66.5",",,6,07,","24.4",",6,02,","","","279.9",",6","188.0",",,,6","0",",T,,6","8.68",",6","14.57",",,,6","2.79",",,,6"
"USC00380124","1896-03","33.383333","-81.3","56.7","ALLENDALE, SC US","","","11.1",",6","","","","","","","","","0",",6","5",",6","0",",6","7",",6","0",",6","","","-3.3",",6,21,","","","","","30.6",",6,31,","","","234.1",",6","","","","","11.14",",6","17.70",",,,6","4.58",",,,6"
"USC00380124","1896-04","33.383333","-81.3","56.7","ALLENDALE, SC US","","","87.1",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","2.2",",6,05,","","","","","33.3",",6,18,","","","53.4",",6","","","","","19.46",",6","26.32",",,,6","12.60",",,,6"
"USC00380124","1896-05","33.383333","-81.3","56.7","ALLENDALE, SC US","","","211.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","5.6",",6,09,","","","","","36.7",",6,13,","","","3.3",",6","","","","","25.05",",6","32.01",",,,6","18.08",",,,6"
"USC00380124","1896-06","33.383333","-81.3","56.7","ALLENDALE, SC US","","","240.5",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","13.3",",6,14,","","","","","37.8",",6,29,","","","0.0",",6","","","","","26.35",",6","32.86",",,,6","19.83",",,,6"
"USC00380124","1896-07","33.383333","-81.3","56.7","ALLENDALE, SC US","","","305.2",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","19.4",",6,09,","","","","","38.9",",6,29,","0.0","","0.0",",6","","","","","28.18",",6","34.14",",,,6","22.22",",,,6"
"USC00380124","1896-08","33.383333","-81.3","56.7","ALLENDALE, SC US","","","279.5",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","12.2",",6,30,","","","","","38.9",",6,12,+","0.0","","0.0",",6","","","","","27.35",",6","33.84",",,,6","20.86",",,,6"
"USC00380124","1896-09","33.383333","-81.3","56.7","ALLENDALE, SC US","","","167.3","1,6","","","","","","","","","0","1,6","0","1,6","0",",6","30",",6","12",",6","","","3.9","1,6,24,","","","","","37.8",",6,19,","8.6","","8.6",",6","","","","","23.85","1,6","30.84",",,,6","16.86","1,,,6"
"USC00380124","1896-10","33.383333","-81.3","56.7","ALLENDALE, SC US","","","13.8",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","3.3",",6,20,","","","5.6",",,6,13,","27.8",",6,02,","71.7","","63.1",",6","9.7",",,,6","","","16.74",",6","23.66",",,,6","9.82",",,,6"
