"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013947","1950-03","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.0","","0.0",",X","7",",X","4",",X","0",",X","3",",X","2",",X","0",",X","22",",X","4",",X","5",",X","0",",X","8","","","","1","","-13.9",",X,13,","102",",,X,19,","112",",,X,19,","11.9",",,X,19,","30.0",",X,25,","2542.9","","433.1",",X","37.5",",,,X","171",",,,X","4.36",",X","10.82",",,,X","-2.10",",,,X","","","","","203",",X","","","","","33.1",",X"
"USW00013947","1950-04","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","15.9","","15.9",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","9",",X","1",",X","6","","","","3","","-7.8",",X,13,","0",",,X,30,+","0",",T,X,28,+","15.2",",,X,28,+","33.3",",X,23,","2795.3","","252.4",",X","42.1",",,,X","0",",T,,X","10.45",",X","16.90",",,,X","3.99",",,,X","","","","","293",",X","","","","","25.9",",X"
"USW00013947","1950-05","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013947","1956-02","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","","","","","","","","","","","7",",","","","","","","","","","","","","","","","","","","","","","127",",,X,04,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013947","1956-03","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","","","","","","","","","","","1","1,","","","","","","","","","","","","","","","","","","","","","25","1,,X,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013947","1956-07","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013947","1956-08","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","","","284.9",",X","7",",X","5",",X","1",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","31",",X","23",",X","2","","","","10","","8.3",",X,21,","0","1,,X,31,+","0","1,,X,31,+","29.5",",,X,08,","41.1",",X,16,","","","1.4",",X","92.7",",,,X","0","1,,,X","27.48",",X","34.52",",,,X","20.44",",,,X","","","","","","","","","","","",""
"USW00013947","1956-09","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","","","153.2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","16",",X","","","","","5","","4.4",",X,30,","0",",,X,30,+","0",",T,X,04,","14.5",",,X,04,","40.6",",X,12,","","","17.7",",X","19.6",",,,X","0",",T,,X","22.85",",X","31.70",",,,X","14.00",",,,X","","","","","","","","","","","",""
"USW00013947","1956-10","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","","","40.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","2","","","","3","","1.1",",X,26,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,30,","33.9",",X,01,","","","60.0",",X","45.7",",,,X","0",",,,X","17.69",",X","24.87",",,,X","10.50",",,,X","","","","","","","","","","","",""
"USW00013947","1956-11","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","","","0.0","2,X","3",",X","3",",X","0",",X","1",",X","0",",X","0","1,X","16","1,X","0","1,X","4","1,X","0","1,X","4","","","","","","-9.4","1,X,29,","25",",,X,21,","15",",,X,20,","16.5",",,X,04,","22.2","1,X,14,+","","","358.8","1,X","30.5",",,,X","15",",,,X","5.65","2,X","11.76","1,,,X","-0.45","1,,,X","","","","","","","","","","","",""
"USW00013947","1956-12","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","","","0.0",",X","4",",X","2",",X","0",",X","3",",X","1",",X","0",",X","27",",X","4",",X","0",",X","0",",X","6","","","","1","","-12.8",",X,18,","76",",,X,23,","79",",,X,23,","10.7",",,X,22,","18.9",",X,03,","","","515.5",",X","14.8",",,,X","99",",,,X","1.70",",X","7.67",",,,X","-4.26",",,,X","","","","","","","","","","","",""
"USW00013947","1957-01","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.0","X","0.0",",X","4",",X","1",",X","0",",X","2",",X","0",",X","0",",X","31",",X","15",",X","0",",X","0",",X","9","","","","","","-17.2",",X,30,+","25",",,X,31,+","23",",,X,26,","2.5",",,X,06,","15.0",",X,21,","","","700.5",",X","5.4",",,,X","61",",,,X","-4.26",",X","0.73",",,,X","-9.26",",,,X","","","","","","","","","","","",""
"USW00013947","1957-02","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.0","X","0.0","2,X","3",",X","1",",X","0",",X","2",",X","1",",X","0","1,X","23","1,X","1","1,X","0","1,X","0","1,X","14","","","","","","-11.1","1,X,22,","51",",,X,23,","46",",,X,22,","5.6",",,X,22,","18.3","1,X,13,+","","","396.1","1,X","7.4",",,,X","46",",,,X","2.95","2,X","8.91","1,,,X","-3.00","1,,,X","","","","","","","","","","","",""
"USW00013947","1957-03","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.0","X","0.0","2,X","6",",X","6",",X","0",",X","2",",X","1",",X","0","1,X","15","1,X","1","1,X","4","1,X","0","1,X","8","","","","1","","-9.4","1,X,08,","76",",,X,25,","86",",,X,25,","24.6",",,X,24,","25.6","1,X,13,","","","366.3","1,X","69.3",",,,X","86",",,,X","5.93","2,X","11.73","1,,,X","0.13","1,,,X","","","","","","","","","","","",""
"USW00013947","1957-04","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","7.6","X","7.6",",X","11",",X","10",",X","1",",X","1",",X","1",",X","0",",X","9",",X","0",",X","12",",X","0",",X","17","","","","5","","-5.0",",X,12,","51",",,X,08,","53",",,X,08,","29.2",",,X,02,","26.1",",X,25,","","","221.5",",X","89.7",",,,X","53",",,,X","11.20",",X","15.96",",,,X","6.45",",,,X","","","","","","","","","","","",""
"USW00013947","1957-05","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","32.6","X","25.0",",X","11",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","7","","","","8","","2.2",",X,05,","0",",,X,31,+","0",",,X,31,+","49.3",",,X,29,","27.2",",X,28,","","","58.0",",X","176.1",",,,X","0",",,,X","17.27",",X","22.30",",,,X","12.24",",,,X","","","","","","","","","","","",""
"USW00013947","1957-06","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","174.2","X","141.6",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","5","","","","13","","10.0",",X,03,+","0",",,X,30,+","0",",,X,30,+","36.6",",,X,27,","36.1",",X,29,","","","3.3",",X","131.7",",,,X","0",",,,X","22.94",",X","28.83",",,,X","17.05",",,,X","","","","","","","","","","","",""
"USW00013947","1957-07","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","489.1","X","314.9",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","5","","","","7","","15.0",",X,05,","0",",,X,31,+","0",",,X,31,+","39.9",",,X,10,","39.4",",X,03,","0.0","X","0.0",",X","127.0",",,,X","0",",,,X","28.49",",X","34.24",",,,X","22.74",",,,X","","","","","","","","","","","",""
"USW00013947","1957-08","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","768.2","X","279.1",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","1","","","","3","","15.0",",X,05,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,27,","38.3",",X,15,+","0.0","X","0.0",",X","54.6",",,,X","0",",,,X","27.34",",X","33.56",",,,X","21.11",",,,X","","","","","","","","","","","",""
"USW00013947","1957-09","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","809.9","X","41.7",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","9","","","","7","","7.2",",X,30,","0",",,X,30,+","0",",,X,30,+","53.8",",,X,11,","33.9",",X,01,","24.0","X","24.0",",X","95.2",",,,X","0",",,,X","18.93",",X","25.21",",,,X","12.64",",,,X","","","","","","","","","","","",""
"USW00013947","1957-10","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","821.0","X","11.1",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","4",",X","1",",X","10",",X","0",",X","8","","","","3","","-5.0",",X,26,","0",",,X,31,+","0",",T,X,26,+","51.1",",,X,07,","28.9",",X,06,","205.8","X","181.8",",X","89.3",",,,X","0",",T,,X","12.83",",X","18.01",",,,X","7.65",",,,X","","","","","","","","","","","",""
"USW00013947","1957-11","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","821.0","X","0.0",",X","8",",X","4",",X","0",",X","0","1,X","0",",X","0",",X","14",",X","0",",X","2",",X","0",",X","10","","","","1","","-6.1",",X,22,+","0","1,T,X,18,","0",",T,X,29,+","21.6",",,X,17,","23.3",",X,26,","604.7","X","398.9",",X","48.3",",,,X","0",",T,,X","5.04",",X","9.61",",,,X","0.47",",,,X","","","","","","","","","","","",""
"USW00013947","1957-12","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","821.0","X","0.0",",X","7",",X","3",",X","0",",X","1",",X","0",",X","0",",X","22",",X","3",",X","0",",X","0",",X","8","","","","1","","-15.0",",X,31,","25",",,X,31,","3",",,X,30,","8.4",",,X,24,","16.7",",X,22,","1069.8","X","465.1",",X","21.9",",,,X","3",",,,X","3.33",",X","9.44",",,,X","-2.78",",,,X","","","","","","","","","","","",""
"USW00013947","1958-01","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.0","X","0.0",",X","6",",X","3",",X","0",",X","6",",X","3",",X","0",",X","28",",X","6",",X","0",",X","0",",X","13","","","","","","-16.7",",X,22,+","152",",,X,22,","71",",,X,20,","14.0",",,X,19,","13.3",",X,10,","1661.1","X","591.3",",X","27.2",",,,X","159",",,,X","-0.74",",X","4.70",",,,X","-6.18",",,,X","","","","","","","","","","","",""
"USW00013947","1958-02","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.0","X","0.0",",X","8",",X","3",",X","0",",X","3",",X","1",",X","0",",X","24",",X","15",",X","1",",X","0",",X","12","","","","1","","-17.2",",X,07,","51",",,X,10,","28",",,X,28,","22.1",",,X,27,","21.1",",X,25,","2252.0","X","590.9",",X","38.9",",,,X","92",",,,X","-2.77",",X","1.98",",,,X","-7.52",",,,X","","","","","","","","","","","",""
"USW00013947","1958-03","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.0","X","0.0",",X","15",",X","7",",X","0",",X","5",",X","2",",X","0",",X","22",",X","3",",X","0",",X","0",",X","17","","","","","","-7.8",",X,02,","51",",,X,17,","38",",,X,17,","13.5",",,X,29,","15.0",",X,31,","2753.1","X","501.1",",X","52.1",",,,X","94",",,,X","2.17",",X","6.15",",,,X","-1.81",",,,X","","","","","23",",X","","","","","14.9",",X"
"USW00013947","1958-04","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.3","X","0.3",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","9","","","","6","","0.6",",X,29,+","0",",,X,30,+","0",",,X,30,+","17.8",",,X,28,","26.1",",X,23,+","2960.7","X","207.6",",X","32.7",",,,X","0",",,,X","11.42",",X","17.74",",,,X","5.10",",,,X","","","","","158",",X","","","","","25.7",",X"
"USW00013947","1958-05","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","71.0","X","70.7",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","9","","","","6","","2.8",",X,01,","0",",,X,31,+","0",",,X,31,+","41.4",",,X,03,","33.3",",X,30,","2999.7","X","39.0",",X","63.7",",,,X","0",",,,X","19.36",",X","25.64",",,,X","13.08",",,,X","","","","","135",",X","","","","","15.4",",X"
"USW00013947","1958-06","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","220.1","X","149.1",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","10",",X","4","","","","12","","10.0",",X,26,","0",",,X,30,+","0",",,X,30,+","64.5",",,X,24,","36.1",",X,08,+","3003.3","X","3.6",",X","164.8",",,,X","0",",,,X","23.18",",X","29.21",",,,X","17.15",",,,X","","","","","203",",X","","","","","27.2",",X"
"USW00013947","1958-07","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","418.6","X","198.5",",X","14",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","5","","","","14","","15.0",",X,22,","0",",,X,31,+","0",",,X,31,+","53.8",",,X,11,","36.1",",X,14,","0.0","X","0.0",",X","274.6",",,,X","0",",,,X","24.74",",X","30.02",",,,X","19.45",",,,X","","","","","113",",X","","","","","28.3",",X"
"USW00013947","1958-08","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","638.6","X","220.0",",X","6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","6","","","","5","","10.6",",X,25,","0",",,X,31,+","0",",,X,31,+","52.1",",,X,16,","37.8",",X,29,","0.2","X","0.2",",X","108.3",",,,X","0",",,,X","25.42",",X","31.51",",,,X","19.34",",,,X","","","","","203",",X","","","","","15.4",",X"
"USW00013947","1958-09","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","755.0","X","116.4",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","7",",X","9","","","","9","","2.2",",X,30,","0",",,X,30,+","0",",,X,30,+","38.9",",,X,10,","35.0",",X,01,","23.2","X","23.0",",X","140.3",",,,X","0",",,,X","21.45",",X","26.92",",,,X","15.97",",,,X","","","","","360",",X","","","","","22.1",",X"
"USW00013947","1958-10","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","785.3","X","30.3",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","18",",X","0",",X","3","","","","2","","-1.7",",X,30,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,07,","31.7",",X,08,","150.2","X","127.0",",X","39.3",",,,X","0",",,,X","15.21",",X","22.50",",,,X","7.93",",,,X","","","","","158",",X","","","","","24.7",",X"
"USW00013947","1958-11","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","788.1","X","2.8",",X","4",",X","2",",X","0",",X","3",",X","1",",X","0",",X","16",",X","3",",X","5",",X","0",",X","6","","","","3","","-12.8",",X,28,","102",",,X,28,","91",",,X,27,","4.6",",,X,27,+","23.9",",X,16,+","461.6","X","311.4",",X","11.7",",,,X","91",",,,X","8.05",",X","14.69",",,,X","1.41",",,,X","","","","","203",",X","","","","","30.3",",X"
"USW00013947","1958-12","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","788.1","X","0.0",",X","5",",X","4",",X","0",",X","7",",X","3",",X","1",",X","27",",X","11",",X","0",",X","0",",X","7","","","","","","-18.3",",X,13,","51",",,X,31,","173",",,X,31,","17.8",",,X,31,","15.6",",X,22,","1060.0","X","598.4",",X","26.9",",,,X","234",",,,X","-0.97",",X","4.22",",,,X","-6.16",",,,X","","","","","158",",X","","","","","18.0",",X"
"USW00013947","1959-01","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.0","X","0.0",",X","8",",X","2",",X","0",",X","16","4,X","1","2,X","4",",X","31",",X","15",",X","0",",X","0",",X","13","","","","","","-28.9",",X,04,","229","4,,X,05,+","69","2,,X,31,","6.9",",,X,31,","12.8",",X,13,","1772.3","X","712.3",",X","17.4",",,,X","133","2,,,X","-4.64",",X","0.63",",,,X","-9.92",",,,X","","","","","338",",X","","","","","20.6",",X"
"USW00013947","1959-02","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.0","X","0.0",",X","4",",X","1",",X","0",",X","9",",X","1",",X","1",",X","24",",X","7",",X","0",",X","0",",X","8","","","","1","","-18.3",",X,01,","76",",,X,03,+","58",",,X,09,","10.4",",,X,09,","17.8",",X,26,","2291.9","X","519.6",",X","11.7",",,,X","68",",,,X","-0.23",",X","4.96",",,,X","-5.41",",,,X","","","","","203","1,X","","","","","18.0","1,X"
"USW00013947","1959-03","39.05","-96.76667","324.6","FORT RILEY MARSHALL ARMY AIR FIELD, KS US","","","0.0","X","0.0",",X","7",",X","4",",X","0",",X","3",",X","2",",X","0",",X","16",",X","0",",X","5",",X","0",",X","8","","","","3","","-6.7",",X,07,","51",",,X,06,","51",",,X,05,","18.5",",,X,25,","23.9",",X,23,","2631.4","X","339.5",",X","47.8",",,,X","76",",,,X","7.38",",X","14.15",",,,X","0.61",",,,X","","","","","203",",X","","","","","21.6",",X"
