"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00204944","1915-05","42.9291","-85.3402","195.1","LOWELL, MI US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,25,+","","","","","","","73.0",",,,6","","","","","","","",""
"USC00204944","1915-06","42.9291","-85.3402","195.1","LOWELL, MI US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,13,","","","","","","","54.4",",,,6","","","","","","","",""
"USC00204944","1915-07","42.9291","-85.3402","195.1","LOWELL, MI US","","","10",",6","9",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","29.2",",,6,07,","","","","","","","76.2",",,,6","0",",,,6","","","","","",""
"USC00204944","1915-08","42.9291","-85.3402","195.1","LOWELL, MI US","","","12",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","20.3",",,6,03,","","","","","","","70.4",",,,6","0",",,,6","","","","","",""
"USC00204944","1915-09","42.9291","-85.3402","195.1","LOWELL, MI US","","","12",",6","7",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","44.7",",,6,26,","","","","","","","165.4",",,,6","0",",,,6","","","","","",""
"USC00204944","1915-10","42.9291","-85.3402","195.1","LOWELL, MI US","","","6",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","21.6",",,6,18,","","","","","","","31.8",",,,6","0",",,,6","","","","","",""
"USC00204944","1915-11","42.9291","-85.3402","195.1","LOWELL, MI US","","","10",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","15",",,6,30,","16.5",",,6,19,","","","","","","","43.7",",,,6","25",",,,6","","","","","",""
"USC00204944","1915-12","42.9291","-85.3402","195.1","LOWELL, MI US","","","9",",6","5",",6","0",",6","27",",6","3",",6","","","","","","","","","","","","","","","","","127",",,6,31,+","114",",,6,25,","11.4",",,6,25,","","","","","","","35.6",",,,6","258",",,,6","","","","","",""
"USC00204944","1916-01","42.9291","-85.3402","195.1","LOWELL, MI US","","","16",",6","5",",6","0",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","102",",,6,19,+","51",",,6,12,","22.9",",,6,12,","","","","","","","91.4",",,,6","123",",,,6","","","","","",""
"USC00204944","1916-02","42.9291","-85.3402","195.1","LOWELL, MI US","","","9",",6","4",",6","0",",6","27",",6","4",",6","","","","","","","","","","","","","","","","","152",",,6,15,+","51",",,6,05,","5.1",",,6,05,","","","","","","","18.5",",,,6","165",",,,6","","","","","",""
"USC00204944","1916-03","42.9291","-85.3402","195.1","LOWELL, MI US","","","11",",6","8",",6","1",",6","24",",6","5",",6","","","","","","","","","","","","","","","","","76",",,6,23,+","102",",,6,22,","35.6",",,6,27,","","","","","","","86.8",",,,6","298",",,,6","","","","","",""
"USC00204944","1916-04","42.9291","-85.3402","195.1","LOWELL, MI US","","","12",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","17.3",",,6,19,","","","","","","","56.5",",,,6","0",",,,6","","","","","",""
"USC00204944","1916-05","42.9291","-85.3402","195.1","LOWELL, MI US","","","13",",6","10",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","35.6",",,6,29,","","","","","","","132.9",",,,6","0",",,,6","","","","","",""
"USC00204944","1916-06","42.9291","-85.3402","195.1","LOWELL, MI US","","","12",",6","11",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","50.8",",,6,30,","","","","","","","165.4",",,,6","0",",,,6","","","","","",""
"USC00204944","1916-07","42.9291","-85.3402","195.1","LOWELL, MI US","","","2",",6","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","55.9",",,6,20,","","","","","","","57.4",",,,6","0",",,,6","","","","","",""
"USC00204944","1916-08","42.9291","-85.3402","195.1","LOWELL, MI US","","","8",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","21.6",",,6,10,","","","","","","","59.0",",,,6","0",",,,6","","","","","",""
"USC00204944","1916-09","42.9291","-85.3402","195.1","LOWELL, MI US","","","10",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","14.2",",,6,26,","","","","","","","55.1",",,,6","0",",,,6","","","","","",""
"USC00204944","1916-10","42.9291","-85.3402","195.1","LOWELL, MI US","","","10",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","17.8",",,6,20,+","","","","","","","73.1",",,,6","0",",,,6","","","","","",""
"USC00204944","1916-11","42.9291","-85.3402","195.1","LOWELL, MI US","","","10",",6","6",",6","0",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","25",",,6,25,+","13",",,6,24,","16.5",",,6,23,","","","","","","","52.9",",,,6","28",",,,6","","","","","",""
"USC00204944","1916-12","42.9291","-85.3402","195.1","LOWELL, MI US","","","12",",6","12",",6","0",",6","23",",6","7",",6","","","","","","","","","","","","","","","","","254",",,6,25,+","64",",,6,24,","17.8",",,6,08,","","","","","","","74.7",",,,6","292",",,,6","","","","","",""
"USC00204944","1917-01","42.9291","-85.3402","195.1","LOWELL, MI US","","","8",",6","6",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","","","229",",,6,28,+","51",",,6,21,+","7.6",",,6,05,","","","","","","","27.9",",,,6","229",",,,6","","","","","",""
"USC00204944","1917-02","42.9291","-85.3402","195.1","LOWELL, MI US","","","8",",6","1",",6","0",",6","28",",6","1","2,6","","","","","","","","","","","","","","","","","229",",,6,16,+","51","2,,6,04,","2.5",",,6,04,","","","","","","","9.0",",,,6","90","2,,,6","","","","","",""
"USC00204944","1917-03","42.9291","-85.3402","195.1","LOWELL, MI US","","","10",",6","7",",6","0",",6","19",",6","2",",6","","","","","","","","","","","","","","","","","102",",,6,08,+","25",",,6,18,+","12.2",",,6,14,","","","","","","","53.1",",,,6","50",",,,6","","","","","",""
"USC00204944","1917-04","42.9291","-85.3402","195.1","LOWELL, MI US","","","12",",6","9",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","26.7",",,6,05,","","","","","","","110.7",",,,6","0",",,,6","","","","","",""
"USC00204944","1917-05","42.9291","-85.3402","195.1","LOWELL, MI US","","","8",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","30.0",",,6,27,","","","","","","","102.0",",,,6","0",",,,6","","","","","",""
"USC00204944","1917-06","42.9291","-85.3402","195.1","LOWELL, MI US","","","13",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","18.3",",,6,23,","","","","","","","88.9",",,,6","0",",,,6","","","","","",""
"USC00204944","1917-07","42.9291","-85.3402","195.1","LOWELL, MI US","","","10",",6","7",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","41.9",",,6,07,","","","","","","","106.0",",,,6","0",",,,6","","","","","",""
"USC00204944","1917-08","42.9291","-85.3402","195.1","LOWELL, MI US","","","5",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","5.3",",,6,12,","","","","","","","13.5",",,,6","0",",,,6","","","","","",""
"USC00204944","1917-09","42.9291","-85.3402","195.1","LOWELL, MI US","","","8",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","25.4",",,6,05,","","","","","","","75.5",",,,6","0",",,,6","","","","","",""
