"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012960","1977-10","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1455.0","0","92.2",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","16","","2","","2","","2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,10,","33.3",",0,08,+","19.7","0","19.7",",0","20.8",",,,0","67.4",",X","0",",,,0","20.67",",0","27.83",",,,0","13.51",",,,0","14364",",X","360",",X","","","","","360",",X","8.9",",X","","","","","12.9",",X"
"USW00012960","1977-11","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1485.8","0","30.8",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","21","","5","","5","","-1.1",",0,10,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,21,","28.9",",0,20,","104.5","0","84.8",",0","131.4",",,,0","41.5",",X","0",",,,0","16.53",",0","22.64",",,,0","10.43",",,,0","8040",",X","290",",X","","","","","225",",X","13.4",",X","","","","","17.5",",X"
"USW00012960","1977-12","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1494.2","0","8.4","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","13",",0","0",",0","14","","6","","1","","-5.6","1,0,22,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,13,","27.8",",0,04,","311.0","0","206.5",",0","73.6",",,,0","54.1",",X","0",",,,0","11.85","1,0","18.73",",,,0","4.98","1,,,0","10374",",X","310",",X","","","","","180",",X","11.2",",X","","","","","16.4",",X"
"USW00012960","1978-01","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","4.8","0","4.8",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","20",",0","2",",0","3",",0","0",",0","15","","2","","2","","-6.1",",0,20,","0",",T,0,21,+","10",",,0,19,","52.3",",,0,16,","25.0",",0,07,","733.7","0","422.7",",0","181.7",",,,0","24.6",",X","10",",,,0","4.85",",0","8.99",",,,0","0.71",",,,0","4794",",X","310",",X","","","","","315",",X","14.3",",X","","","","","19.5",",X"
"USW00012960","1978-02","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","7.3","0","2.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","16","","2","","2","","-6.1",",0,22,","0",",,0,28,+","0",",,0,28,+","37.1",",,0,07,","27.2",",0,28,","1045.9","0","312.2",",0","78.0",",,,0","45.6",",X","0",",,,0","7.27",",0","12.87",",,,0","1.67",",,,0","9126",",X","130",",X","","","","","45",",X","13.4",",X","","","","","20.0",",X"
"USW00012960","1978-03","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","17.1","0","9.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","15","","3","","4","","-2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,24,","29.4",",0,15,","1188.0","0","142.1",",0","43.2",",,,0","62.8",",X","0",",,,0","14.06",",0","21.46",",,,0","6.67",",,,0","14106",",X","180",",X","","","","","180",",X","10.3",",X","","","","","18.5",",X"
"USW00012960","1978-04","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","80.9","0","63.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","23","","2","","1","","5.6",",0,21,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,22,","30.6",",0,18,","1208.4","0","20.4",",0","14.6",",,,0","55.7",",X","0",",,,0","19.78",",0","25.68",",,,0","13.88",",,,0","13026",",X","140",",X","","","","","135",",X","20.1",",X","","","","","26.2",",X"
"USW00012960","1978-05","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","281.0","0","200.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","23","","4","","4","","6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","85.3",",,0,29,","35.0",",0,27,","1218.4","0","10.0",",0","105.3",",,,0","62.8",",X","0",",,,0","24.47",",0","30.86",",,,0","18.07",",,,0","15996",",X","350",",X","","","","","360",",X","13.0",",X","","","","","19.0",",X"
"USW00012960","1978-06","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","537.4","0","256.4",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","15","","","","8","","19.4",",0,10,+","0",",,0,30,+","0",",,0,30,+","67.6",",,0,06,","38.3",",0,12,","1218.4","0","0.0",",0","238.1",",,,0","72.0",",X","0",",,,0","26.88",",0","32.75",",,,0","21.01",",,,0","18216",",X","30",",X","","","","","45",",X","11.2",",X","","","","","18.0",",X"
"USW00012960","1978-07","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","859.0","0","321.6",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","12","","2","","8","","20.6",",0,31,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,28,","38.9",",0,16,","0.0","0","0.0",",0","59.8",",,,0","69.3",",X","0",",,,0","28.71",",0","35.25",",,,0","22.17",",,,0","17886",",X","90",",X","","","","","225",",X","10.7",",X","","","","","16.4",",X"
"USW00012960","1978-08","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1170.2","0","311.2",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19","","","","7","","20.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,13,","36.7",",0,27,","0.0","0","0.0",",0","92.9",",,,0","69.9",",X","0",",,,0","28.37",",0","34.56",",,,0","22.18",",,,0","17172",",X","140",",X","","","","","90",",X","12.5",",X","","","","","31.4",",X"
"USW00012960","1978-09","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1408.4","0","238.2",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","24","","1","","8","","15.0",",0,25,","0",",,0,30,+","0",",,0,30,+","43.4",",,0,10,","34.4",",0,03,","0.0","0","0.0",",0","108.5",",,,0","46.6",",X","0",",,,0","26.27",",0","31.25",",,,0","21.29",",,,0","10338",",X","120",",X","","","","","180",",X","10.3",",X","","","","","17.5",",X"
"USW00012960","1978-10","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1488.3","0","79.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","16","","3","","1","","3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,26,","32.8",",0,05,","12.5","0","12.5",",0","1.3",",,,0","70.5",",X","0",",,,0","20.51",",0","28.77",",,,0","12.25",",,,0","15054",",X","20",",X","","","","","360",",X","8.0",",X","","","","","12.3",",X"
"USW00012960","1978-11","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1546.4","0","58.1",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","22","","10","","4","","2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","64.3",",,0,26,","31.7",",0,02,+","76.9","0","64.4",",0","152.4",",,,0","37.6",",X","0",",,,0","18.13",",0","24.15",",,,0","12.10",",,,0","7290",",X","280",",X","","","","","270",",X","15.6",",X","","","","","20.0",",X"
"USW00012960","1978-12","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1559.5","0","13.1",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","17","","7","","1","","-6.7",",0,10,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,29,","28.3",",0,02,","298.3","0","221.4",",0","66.1",",,,0","38.8",",X","0",",,,0","11.61",",0","18.16",",,,0","5.07",",,,0","7440",",X","290",",X","","","","","225",",X","11.2",",X","","","","","19.0",",X"
"USW00012960","1979-01","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","3.6","0","3.6",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","15","","5","","4","","-8.3",",0,02,","0",",,0,31,+","0",",T,0,29,+","38.4",",,0,06,","22.8",",0,19,","661.4","0","363.1",",0","160.0",",,,0","35.9",",X","0",",T,,0","6.74",",0","11.64",",,,0","1.83",",,,0","7050",",X","300",",X","","","","","315",",X","13.4",",X","","","","","17.0",",X"
"USW00012960","1979-02","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","10.0","0","6.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","22","","7","","1","","-3.3",",0,09,","0",",,0,28,+","0",",,0,28,+","38.6",",,0,23,","25.6",",0,28,","874.3","0","212.9",",0","133.1",",,,0","27.9",",X","0",",,,0","10.96",",0","16.34",",,,0","5.58",",,,0","5268",",X","300",",X","","","","","315",",X","11.2",",X","","","","","16.4",",X"
"USW00012960","1979-03","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","42.3","0","32.3",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","17","","2","","5","","1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,21,","27.8",",0,31,","952.4","0","78.1",",0","73.4",",,,0","52.5",",X","0",",,,0","16.85",",0","23.28",",,,0","10.43",",,,0","11688",",X","100",",X","","","","","90",",X","15.6",",X","","","","","18.0",",X"
"USW00012960","1979-04","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","117.9","0","75.6",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","21","","3","","6","","4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","78.7",",,0,18,","30.0",",0,15,+","966.0","0","13.6",",0","197.7",",,,0","38.7",",X","0",",,,0","20.40",",0","25.83",",,,0","14.96",",,,0","9048",",X","330",",X","","","","","360",",X","10.3",",X","","","","","18.5",",X"
"USW00012960","1979-05","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","258.8","0","140.9",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","11","","","","5","","10.6",",0,06,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,04,","33.3",",0,31,+","967.1","0","1.1",",0","96.1",",,,0","59.2",",X","0",",,,0","22.84",",0","28.96",",,,0","16.72",",,,0","15108",",X","300",",X","","","","","315",",X","16.5",",X","","","","","25.2",",X"
"USW00012960","1979-06","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","505.6","0","246.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","13","","","","2","","12.8",",0,12,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,01,","36.1",",0,30,","967.1","0","0.0",",0","47.8",",,,0","66.8",",X","0",",,,0","26.56",",0","32.18",",,,0","20.93",",,,0","16866",",X","170",",X","","","","","180",",X","8.9",",X","","","","","12.3",",X"
"USW00012960","1979-07","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","808.3","0","302.7",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","17","","1","","10","","21.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","67.3",",,0,25,","35.6",",0,16,+","0.0","0","0.0",",0","205.8",",,,0","53.5",",X","0",",,,0","28.10",",0","32.95",",,,0","23.24",",,,0","13806",",X","170",",X","","","","","180",",X","13.4",",X","","","","","17.0",",X"
"USW00012960","1979-08","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1092.2","0","283.9",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","17","","1","","15","","18.9",",0,25,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,22,","35.0",",0,06,","0.0","0","0.0",",0","116.2",",,,0","63.1",",X","0",",,,0","27.49",",0","33.02",",,,0","21.96",",,,0","15468",",X","120",",X","","","","","225",",X","10.7",",X","","","","","17.0",",X"
"USW00012960","1979-09","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1268.3","0","176.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","20","","1","","3","","11.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","175.8",",,0,19,","33.3",",0,06,","0.0","0","0.0",",0","249.7",",,,0","64.9",",X","0",",,,0","24.20",",0","29.97",",,,0","18.44",",,,0","14358",",X","90",",X","","","","","90",",X","13.0",",X","","","","","17.0",",X"
"USW00012960","1979-10","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1382.9","0","114.6",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","18","","5","","1","","5.0",",0,24,","0",",,0,31,+","0",",,0,31,+","59.4",",,0,30,","32.8",",0,21,+","15.6","0","15.6",",0","71.1",",,,0","82.7",",X","0",",,,0","21.52",",0","29.35",",,,0","13.69",",,,0","17658",",X","140",",X","","","","","135",",X","14.3",",X","","","","","17.5",",X"
"USW00012960","1979-11","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1396.8","0","13.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","14","","1","","1","","-3.9",",0,30,","0",",,0,30,+","0",",T,0,23,","33.5",",,0,21,","28.9",",0,09,","184.5","0","168.9",",0","45.2",",,,0","68.8",",X","0",",T,,0","13.17",",0","20.52",",,,0","5.81",",,,0","13272",",X","310",",X","","","","","315",",X","9.4",",X","","","","","19.0",",X"
"USW00012960","1979-12","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1400.2","0","3.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","20","","2","","1","","-4.4",",0,18,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,12,","26.7",",0,22,","404.6","0","220.1",",0","102.3",",,,0","55.3",",X","0",",,,0","11.34",",0","18.75",",,,0","3.93",",,,0","10578",",X","90",",X","","","","","315","1,X","11.6",",X","","","","","16.4","1,X"
"USW00012960","1980-01","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","2.0","0","2.0",",0","8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","26","","11","","4","","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,21,","24.4",",0,26,+","579.2","0","174.6",",0","154.8",",,,0","26.9",",X","0",",,,0","12.76",",0","18.02",",,,0","7.51",",,,0","5244",",X","10",",X","","","","","360",",X","8.9",",X","","","","","14.4",",X"
"USW00012960","1980-02","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","18.0","0","16.0",",0","7",",0","5",",0","1",",0","0",",0","1",",0","0",",0","7",",0","0",",0","13",",0","0",",0","22","","6","","1","","-2.8",",0,17,","0",",,0,29,+","36",",,0,02,","41.4",",,0,08,","28.9",",0,24,+","777.2","0","198.0",",0","64.5",",,,0","42.5",",X","36",",,,0","12.06",",0","18.35",",,,0","5.76",",,,0","8310",",X","110",",X","","","","","315",",X","13.4",",X","","","","","19.0",",X"
"USW00012960","1980-03","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","43.4","0","25.4",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","22","","5","","6","","-5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,27,","31.7",",0,10,","874.3","0","97.1",",0","137.1",",,,0","40.0",",X","0",",,,0","16.02",",0","21.93",",,,0","10.10",",,,0","8952",",X","340",",X","","","","","360",",X","11.2",",X","","","","","16.4",",X"
"USW00012960","1980-04","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","89.1","0","45.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","15","","2","","2","","3.9",",0,14,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,25,","30.6",",0,29,+","901.1","0","26.8",",0","52.1",",,,0","63.6",",X","0",",,,0","18.97",",0","25.66",",,,0","12.27",",,,0","14844",",X","170",",X","","","","","315","1,X","10.3",",X","","","","","16.4","1,X"
"USW00012960","1980-05","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","300.2","0","211.1",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","21","","2","","8","","12.8",",0,09,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,01,","34.4",",0,27,","901.1","0","0.0",",0","142.9",",,,0","52.8",",X","0",",,,0","25.14",",0","30.54",",,,0","19.75",",,,0","13428",",X","10",",X","","","","","270",",X","11.2",",X","","","","","19.5",",X"
"USW00012960","1980-06","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","635.8","0","335.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","8","","","","2","","17.2",",0,13,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,09,","39.4",",0,30,","901.1","0","0.0",",0","23.4",",,,0","79.5",",X","0",",,,0","29.52",",0","35.74",",,,0","23.30",",,,0","20088",",X","260",",X","","","","","45",",X","12.5",",X","","","","","16.4",",X"
"USW00012960","1980-07","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1023.0","0","387.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","7","","","","4","","21.7",",0,28,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,28,","40.0",",0,17,+","0.0","0","0.0",",0","39.9",",,,0","78.9",",X","0",",,,0","30.82",",0","37.45",",,,0","24.20",",,,0","20370",",X","190",",X","","","","","135",",X","11.2",",X","","","","","19.5",",X"
"USW00012960","1980-08","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1394.7","0","371.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","9","","","","6","","22.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,07,","41.7",",0,23,","0.0","0","0.0",",0","35.6",",,,0","67.1",",X","0",",,,0","30.32",",0","36.18",",,,0","24.47",",,,0","16482",",X","90",",X","","","","","135",",X","12.5",",X","","","","","17.5",",X"
"USW00012960","1980-09","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1697.8","0","303.1",",0","12",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","24","","2","","5","","18.3",",0,30,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,05,","37.8",",0,04,","0.0","0","0.0",",0","152.4",",,,0","63.9",",X","0",",,,0","28.44",",0","33.85",",,,0","23.02",",,,0","14196",",X","60",",X","","","","","45",",X","13.0",",X","","","","","18.5",",X"
"USW00012960","1980-10","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1784.3","0","86.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","6","","","","3","","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","85.3",",,0,18,","32.8",",0,11,","39.2","0","39.2",",0","102.4",",,,0","69.6",",X","0",",,,0","19.86",",0","27.15",",,,0","12.57",",,,0","14916",",X","330",",X","","","","","315",",X","11.6",",X","","","","","17.0",",X"
"USW00012960","1980-11","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1812.0","0","27.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","15","","6","","","","-1.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,25,","30.0",",0,09,+","183.4","0","144.2",",0","53.9",",,,0","57.7",",X","0",",,,0","14.45",",0","21.02",",,,0","7.88",",,,0","11148",",X","320",",X","","","","","315",",X","11.2",",X","","","","","14.9",",X"
"USW00012960","1980-12","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1826.0","0","14.0",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","16","","4","","2","","-1.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,08,","27.8",",0,18,","365.9","0","182.5",",0","31.8",",,,0","50.7",",X","0",",,,0","12.90",",0","19.17",",,,0","6.62",",,,0","9702",",X","350",",X","","","","","180",",X","9.4",",X","","","","","13.9",",X"
"USW00012960","1981-01","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","0.3","0","0.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","18","","4","","","","-2.8",",0,13,","0",",,0,31,+","0",",T,0,19,","47.2",",,0,19,","26.1",",0,29,","600.0","0","234.1",",0","58.8",",,,0","59.3",",X","0",",T,,0","10.79",",0","17.67",",,,0","3.91",",,,0","11532",",X","130",",X","","","","","315",",X","8.9",",X","","","","","12.3",",X"
"USW00012960","1981-02","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","15.2","0","14.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","16","","4","","","","-6.7",",0,11,","0",",T,0,11,","0",",T,0,11,","18.0",",,0,05,","27.8",",0,19,","764.7","0","164.7",",0","56.0",",,,0","45.3",",X","0",",T,,0","12.98",",0","19.37",",,,0","6.59",",,,0","8484",",X","340",",X","","","","","270",",X","11.6",",X","","","","","19.0",",X"
"USW00012960","1981-03","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","27.2","0","12.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","17","","2","","3","","2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,04,","31.7",",0,30,","847.8","0","83.1",",0","44.2",",,,0","49.4",",X","0",",,,0","16.04",",0","22.47",",,,0","9.61",",,,0","11052",",X","310",",X","","","","","225",",X","13.4",",X","","","","","19.0",",X"
"USW00012960","1981-04","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","186.2","0","159.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","20","","2","","2","","5.6",",0,06,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,23,","33.3",",0,30,","851.4","0","3.6",",0","68.4",",,,0","48.1",",X","0",",,,0","23.51",",0","29.11",",,,0","17.92",",,,0","11160",",X","330",",X","","","","","315",",X","13.4",",X","","","","","17.5",",X"
"USW00012960","1981-05","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","364.6","0","178.4",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","16","","1","","9","","8.3",",0,11,","0",",,0,31,+","0",",,0,31,+","129.5",",,0,03,","33.9",",0,26,","852.2","0","0.8",",0","222.4",",,,0","55.0",",X","0",",,,0","24.06",",0","29.23",",,,0","18.89",",,,0","14046",",X","360",",X","","","","","180","1,X","11.2",",X","","","","","18.5","1,X"
"USW00012960","1981-06","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","658.8","0","294.2",",0","17",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","17","","","","13","","21.1",",0,11,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,10,","35.6",",0,09,","852.2","0","0.0",",0","245.2",",,,0","49.4",",X","0",",,,0","28.14",",0","32.48",",,,0","23.80",",,,0","12516",",X","70",",X","","","","","90",",X","11.2",",X","","","","","16.4",",X"
"USW00012960","1981-07","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","991.7","0","332.9",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","9","","1","","10","","22.2",",0,11,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,05,","37.2",",0,24,","0.0","0","0.0",",0","112.6",",,,0","62.7",",X","0",",,,0","29.07",",0","34.21",",,,0","23.94",",,,0","16152",",X","90",",X","","","","","90",",X","12.5",",X","","","","","20.6",",X"
"USW00012960","1981-08","29.98","-95.36","29.0","HOUSTON INTERCONTINENTAL AIRPORT, TX US","","","1326.1","0","334.4",",0","3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","9","","","","5","","20.6",",0,21,","0",",,0,31,+","0",",,0,31,+","151.9",",,0,31,","37.2",",0,23,+","0.0","0","0.0",",0","178.1",",,,0","65.7",",X","0",",,,0","29.12",",0","34.74",",,,0","23.51",",,,0","16182",",X","190",",X","","","","","180",",X","9.4",",X","","","","","14.4",",X"
