"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00404987","1955-08","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","10","1,0","6","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5","1,,0,17,","","","","","","","63.0","1,,,0","0",",,,0","","","","","",""
"USC00404987","1955-09","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,30,","","","","","","","79.9",",,,0","0",",,,0","","","","","",""
"USC00404987","1955-10","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,13,","","","","","","","47.0",",,,0","0",",,,0","","","","","",""
"USC00404987","1955-11","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,19,","","","","","","","84.9",",,,0","0",",,,0","","","","","",""
"USC00404987","1955-12","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","5",",0","5",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","0",",T,0,30,","0","1,,0,31,+","14.7",",,0,04,","","","","","","","42.7",",,,0","0","1,,,0","","","","","",""
"USC00404987","1956-01","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","10",",0","5",",0","2",",0","0",",","","","","","","","","","","","","","","","","","0",",T,0,16,","","","124.2",",,0,30,","","","","","","","187.2",",,,0","","","","","","","",""
"USC00404987","1956-02","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","17",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","8",",,0,28,","49.5",",,0,02,","","","","","","","249.0",",,,0","8",",,,0","","","","","",""
"USC00404987","1956-03","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,14,","","","","","","","107.6",",,,0","0",",,,0","","","","","",""
"USC00404987","1956-04","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","12",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,06,","","","","","","","147.4",",,,0","0",",,,0","","","","","",""
"USC00404987","1956-05","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,02,","","","","","","","73.8",",,,0","0",",,,0","","","","","",""
"USC00404987","1956-06","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,24,","","","","","","","58.2",",,,0","0",",,,0","","","","","",""
"USC00404987","1956-07","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","","","","","","","103.8",",,,0","0",",,,0","","","","","",""
"USC00404987","1956-08","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,28,","","","","","","","49.7",",,,0","0",",,,0","","","","","",""
"USC00404987","1956-09","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,24,","","","","","","","9.6",",,,0","0",",,,0","","","","","",""
"USC00404987","1956-10","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,04,","","","","","","","56.6",",,,0","0",",,,0","","","","","",""
"USC00404987","1956-11","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,16,","","","","","","","54.9",",,,0","0",",,,0","","","","","",""
"USC00404987","1956-12","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","16",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","77.0",",,0,13,","","","","","","","227.8",",,,0","0",",,,0","","","","","",""
"USC00404987","1957-01","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,18,","92.2",",,0,29,","","","","","","","288.8",",,,0","0",",T,,0","","","","","",""
"USC00404987","1957-02","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","29.5",",,0,19,","","","","","","","148.2",",,,0","0",",,,0","","","","","",""
"USC00404987","1957-03","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,08,","","","","","","","72.4",",,,0","0",",,,0","","","","","",""
"USC00404987","1957-04","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,23,","","","","","","","179.1",",,,0","0",",,,0","","","","","",""
"USC00404987","1957-05","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","10",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,22,","","","","","","","194.1",",,,0","0",",,,0","","","","","",""
"USC00404987","1957-06","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","11","1,0","10","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","53.3","1,,0,06,","","","","","","","146.8","1,,,0","0","1,,,0","","","","","",""
"USC00404987","1957-07","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,16,","","","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00404987","1957-08","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,15,","","","","","","","13.1",",,,0","0",",,,0","","","","","",""
"USC00404987","1957-09","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","13",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","77.2",",,0,16,","","","","","","","234.5",",,,0","0",",,,0","","","","","",""
"USC00404987","1957-10","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,24,","","","","","","","81.2",",,,0","0",",,,0","","","","","",""
"USC00404987","1957-11","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","14",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,18,","","","","","","","200.7",",,,0","0",",,,0","","","","","",""
"USC00404987","1957-12","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,07,","","","","","","","178.9",",,,0","0",",,,0","","","","","",""
"USC00404987","1958-01","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18.3",",,0,25,","","","","","","","74.8",",,,0","","","","","","","",""
"USC00404987","1958-02","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","11",",0","6",",0","1",",0","0","5,0","4",",0","","","","","","","","","","","","","","","0","5,,0,28,+","102",",,0,03,","26.9",",,0,01,","","","","","","","67.2",",,,0","193",",,,0","","","","","",""
"USC00404987","1958-03","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,21,","16.8",",,0,13,","","","","","","","96.5",",,,0","0",",T,,0","","","","","",""
"USC00404987","1958-04","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","","","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,10,","","","","","","","152.8",",,,0","0",",,,0","","","","","",""
"USC00404987","1958-05","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","54.7","2,0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","0","2,0","","","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,06,","31.1","2,0,31,","","","32.2","2,0","97.1",",,,0","0",",,,0","19.24","2,0","25.93","2,,,0","12.55",",,,0"
"USC00404987","1958-06","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","137.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","9.4",",0,24,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,02,","33.9",",0,14,+","","","0.6",",0","55.5",",,,0","0",",,,0","22.91",",0","29.97",",,,0","15.85",",,,0"
"USC00404987","1958-07","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","220.2",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,23,","34.4",",0,04,","0.0","0","0.0",",0","114.1",",,,0","0",",,,0","25.44",",0","31.48",",,,0","19.39",",,,0"
"USC00404987","1958-08","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","165.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","10.0",",0,27,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,25,","33.9",",0,20,","0.0","0","0.0",",0","104.6",",,,0","0",",,,0","23.67",",0","30.78",",,,0","16.56",",,,0"
"USC00404987","1958-09","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","96.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","6.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","51.3",",,0,21,","32.2",",0,05,+","13.4","0","13.4",",0","77.0",",,,0","0",",,,0","21.12",",0","28.32",",,,0","13.91",",,,0"
"USC00404987","1958-10","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","7.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","-1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,01,","27.8",",0,14,+","143.5","0","130.1",",0","13.6",",,,0","0",",,,0","14.36",",0","22.34",",,,0","6.38",",,,0"
"USC00404987","1958-11","36.5193","-86.0299","297.2","LAFAYETTE, TN US","","","4.1","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","6","1,0","0","1,0","","","-10.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,29,","27.2","1,0,17,","389.5","0","246.0","1,0","94.5",",,,0","0",",,,0","9.88","1,0","17.33","1,,,0","2.44",",,,0"
