"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXM00076258","1982-11","27.367","-109.933","40.0","CIUDAD OBREGON SON., MX","","","5","1,S","4","1,S","1","1,S","0","2,S","0","2,S","","","","","","","8.4","2,S,14,","32.5","1,,S,26,","","","","","53.1","1,,,S","","","","","12.64","2,,,S"
"MXM00076258","1982-12","27.367","-109.933","40.0","CIUDAD OBREGON SON., MX","","","6","2,S","2","2,S","1","2,S","","","","","","","","","","","","","47.5","2,,S,09,","","","","","66.8","2,,,S","","","","","",""
"MXM00076258","1983-01","27.367","-109.933","40.0","CIUDAD OBREGON SON., MX","","","2","2,S","1","2,S","0","2,S","0","4,S","0","4,S","","","","","","","4.0","4,S,24,+","9.7","2,,S,14,","","","","","11.2","2,,,S","","","","","9.36","4,,,S"
"MXM00076258","1983-02","27.367","-109.933","40.0","CIUDAD OBREGON SON., MX","","","2","2,S","2","2,S","0","2,S","0","1,S","0","1,S","","","","","","","5.2","1,S,03,+","21.1","2,,S,26,","","","","","38.6","2,,,S","","","","","7.85","1,,,S"
"MXM00076258","1983-03","27.367","-109.933","40.0","CIUDAD OBREGON SON., MX","","","1","5,S","1","5,S","0","5,S","0",",S","0",",S","","","","","","","6.2",",S,27,+","7.4","5,,S,04,","","","","","7.4","5,,,S","","","","","9.58",",,,S"
"MXM00076258","1983-04","27.367","-109.933","40.0","CIUDAD OBREGON SON., MX","","","1","1,S","0","1,S","0","1,S","0",",S","0",",S","","","","","","","5.6",",S,09,+","0.5","1,,S,08,","","","","","0.5","1,,,S","","","","","10.32",",,,S"
"MXM00076258","1983-05","27.367","-109.933","40.0","CIUDAD OBREGON SON., MX","","","0",",S","0",",S","0",",S","0","1,S","0","1,S","","","","","","","10.6","1,S,12,+","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","14.13","1,,,S"
"MXM00076258","1983-06","27.367","-109.933","40.0","CIUDAD OBREGON SON., MX","","","0",",S","0",",S","0",",S","0","3,S","0","3,S","","","","","","","15.6","3,S,15,","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","19.08","3,,,S"
"MXM00076258","1983-07","27.367","-109.933","40.0","CIUDAD OBREGON SON., MX","","","7","2,S","2","2,S","0","2,S","0","2,S","0","2,S","","","","","","","18.0","2,S,02,+","24.6","2,,S,30,","","","","","36.8","2,,,S","","","","","24.08","2,,,S"
"MXM00076258","1983-08","27.367","-109.933","40.0","CIUDAD OBREGON SON., MX","","","12","1,S","4","1,S","2","1,S","0","1,S","0","1,S","","","","","","","19.4","1,S,24,+","35.1","1,,S,13,","","","","","81.7","1,,,S","","","","","23.35","1,,,S"
