"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00440737","1893-12","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","0.0",",6","","","","","","","1",",6","0",",6","28",",6","1",",6","0",",6","0",",6","","","","","-10.0",",6,05,+","25",",,6,16,","","","15.6",",6,29,+","","","507.6",",6","","","25",",,,6","1.96",",6","8.94",",,,6","-5.02",",,,6"
"USC00440737","1894-01","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","","","","","","","0",",6","0",",6","22",",6","1",",6","0",",6","0",",6","","","","","-13.3",",6,25,+","13",",,6,30,","","","17.8",",6,24,","","","467.3",",6","","","13",",,,6","3.26",",6","10.07",",,,6","-3.55",",,,6"
"USC00440737","1894-02","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","","","","","","","","","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-12.8",",6,05,+","","","","","16.7",",6,09,","","","453.6",",6","","","","","2.13",",6","9.01",",,,6","-4.74",",,,6"
"USC00440737","1894-03","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","","","","","","","","","0",",6","18",",6","1",",6","9",",6","0",",6","","","1","","-11.1",",6,26,","","","","","27.8",",6,20,","","","314.8",",6","","","","","8.18",",6","17.32",",,,6","-0.97",",,,6"
"USC00440737","1894-04","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","1.4","6","1.4",",6","","","","","","","0",",6","0",",6","12",",6","0",",6","12",",6","0",",6","","","","","-6.1",",6,01,","0",",T,6,12,+","","","28.3",",6,18,+","","","222.8",",6","","","0",",T,,6","10.95",",6","19.94",",,,6","1.96",",,,6"
"USC00440737","1894-05","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","30.7","6","29.3",",6","18",",6","11",",6","1",",6","","","0",",6","2",",6","0",",6","25",",6","1",",6","","","","","0.0",",6,20,+","","","26.7",",,6,13,","32.2",",6,10,","","","89.5",",6","133.2",",,,6","","","16.39",",6","25.26",",,,6","7.53",",,,6"
"USC00440737","1894-06","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","127.3","6","96.6",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","","","0.6",",6,01,","","","","","33.9",",6,29,+","","","23.6",",6","","","","","20.77",",6","30.09",",,,6","11.44",",,,6"
"USC00440737","1894-07","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","224.0","6","96.7",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","4.4",",6,08,+","","","","","33.3",",6,02,","8.1","6","8.1",",6","","","","","21.19",",6","29.57",",,,6","12.81",",,,6"
"USC00440737","1894-08","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","308.6","6","84.6",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","7.8",",6,06,+","","","","","33.9",",6,10,","12.6","6","4.5",",6","","","","","20.92",",6","28.41",",,,6","13.43",",,,6"
"USC00440737","1894-09","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","366.7","6","58.1",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","2.8",",6,26,+","","","","","31.1",",6,07,+","45.4","6","32.8",",6","","","","","19.18",",6","26.57",",,,6","11.79",",,,6"
"USC00440737","1894-10","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","368.1","6","1.4",",6","","","","","","","0",",6","0",",6","7",",6","0",",6","15",",6","0",",6","","","","","-3.9",",6,15,+","0",",T,6,31,","","","31.1",",6,02,","271.1","6","225.7",",6","","","0",",T,,6","11.10",",6","20.18",",,,6","2.01",",,,6"
"USC00440737","1894-11","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","368.1","6","0.0",",6","7",",6","4",",6","0",",6","1",",6","0",",6","28",",6","0",",6","1",",6","0",",6","","","","","-9.4",",6,29,+","25",",,6,11,","18.5",",,6,17,","21.1",",6,02,","709.7","6","438.6",",6","43.4",",,,6","25",",,,6","3.71",",6","11.72",",,,6","-4.30",",,,6"
"USC00440737","1894-12","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","368.1","6","0.0","2,6","","","","","","","","","1","2,6","23","2,6","5",",6","0",",6","0",",6","","","","","-20.6","2,6,31,","","","","","15.6",",6,09,","1154.7","6","445.0",",6","","","","","2.42","2,6","9.02",",,,6","-4.18","2,,,6"
"USC00440737","1895-01","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","","","","","","","","","3",",6","29",",6","5",",6","0",",6","0",",6","","","","","-27.2",",6,12,","","","","","13.3",",6,07,","1774.8","6","620.1",",6","","","","","-1.67",",6","5.07",",,,6","-8.41",",,,6"
"USC00440737","1895-03","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","0.0","2,6","","","","","","","3",",6","0","1,6","23","1,6","0","1,6","4","1,6","0","1,6","","","","","-9.4","1,6,03,+","38",",,6,09,+","","","27.2","1,6,30,","","","382.2","1,6","","","101",",,,6","5.12","2,6","13.98","1,,,6","-3.74","1,,,6"
"USC00440737","1895-04","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","0.0",",6","","","","","","","0",",6","0",",6","11",",6","0",",6","15",",6","0",",6","","","","","-3.9",",6,15,+","0",",T,6,15,+","","","28.9",",6,25,","","","213.0",",6","","","0",",T,,6","11.23",",6","20.20",",,,6","2.26",",,,6"
"USC00440737","1895-05","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","24.5",",6","","","","","","","","","0",",6","5",",6","0",",6","21",",6","2",",6","","","","","-3.3",",6,15,+","","","","","33.3",",6,31,","","","132.5",",6","","","","","14.85",",6","23.86",",,,6","5.84",",,,6"
"USC00440737","1895-06","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","67.8","5,6","","","","","","","","","0","2,6","0","2,6","0","3,6","27","3,6","5","3,6","","","","","5.0","2,6,07,","","","","","35.6","3,6,03,","","","4.7","3,6","","","","","20.58","5,6","30.14","3,,,6","11.03","2,,,6"
"USC00440737","1895-07","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","71.9",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","7.2",",6,31,","","","","","33.3",",6,19,","4.2","6","4.2",",6","","","","","20.52",",6","28.31",",,,6","12.73",",,,6"
"USC00440737","1895-08","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","97.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","6.1",",6,01,","","","","","32.2",",6,14,","13.1","6","8.9",",6","","","","","21.18",",6","28.93",",,,6","13.43",",,,6"
"USC00440737","1895-09","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","64.9",",6","","","","","","","","","0",",6","2",",6","0",",6","28",",6","0",",6","","","","","-3.9",",6,30,","","","","","31.7",",6,20,","50.1","6","37.0",",6","","","","","19.26",",6","27.52",",,,6","11.01",",,,6"
"USC00440737","1895-10","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","0.0",",6","","","","","","","","","0",",6","24",",6","0",",6","6",",6","0",",6","","","","","-7.2",",6,30,+","","","","","25.0",",6,05,+","366.3","6","316.2",",6","","","","","8.13",",6","17.86",",,,6","-1.59",",,,6"
"USC00440737","1895-11","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","0.0","4,6","","","","","","","1",",6","0","2,6","21","2,6","0","2,6","5","2,6","0","2,6","","","","","-8.9","2,6,28,+","25",",,6,20,","","","24.4","2,6,07,","679.6","6","313.3","2,6","","","25",",,,6","6.13","4,6","14.90","2,,,6","-2.64","2,,,6"
"USC00440737","1895-12","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","","","","","","","","","","","5",",6","","","","","4",",6","0",",6","0",",6","","","","","","","76",",,6,13,","","","20.0",",6,25,","","","","","","","184",",,,6","","","8.05",",,,6","",""
"USC00440737","1896-01","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","","","","","","","0",",6","0",",6","28",",6","2",",6","0",",6","0",",6","","","","","-16.7",",6,04,+","13",",,6,01,","","","16.7",",6,31,","","","540.4",",6","","","13",",,,6","0.90",",6","8.08",",,,6","-6.28",",,,6"
"USC00440737","1896-02","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","","","","","","","0",",6","2",",6","27",",6","2",",6","0",",6","0",",6","","","","","-23.3",",6,21,","20",",,6,20,","","","18.9",",6,27,","","","501.0",",6","","","20",",,,6","1.06",",6","8.93",",,,6","-6.81",",,,6"
"USC00440737","1896-03","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","","","","","","","4",",6","0",",6","26",",6","0",",6","2",",6","0",",6","","","","","-12.8",",6,21,+","102",",,6,20,+","","","24.4",",6,29,","","","454.8",",6","","","294",",,,6","3.66",",6","11.47",",,,6","-4.15",",,,6"
"USC00440737","1896-04","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","13.3","6","13.3",",6","","","","","","","","","0",",6","8",",6","0",",6","21",",6","1",",6","","","","","-5.0",",6,04,+","","","","","32.2",",6,18,","","","144.4",",6","","","","","13.96",",6","23.31",",,,6","4.62",",,,6"
"USC00440737","1896-05","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","61.3","6","48.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","4.4",",6,30,+","","","","","33.3",",6,11,","","","12.9",",6","","","","","19.46",",6","29.12",",,,6","9.81",",,,6"
"USC00440737","1896-06","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","132.8","6","71.5",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","6.1",",6,12,","","","","","31.1",",6,26,+","","","8.1",",6","","","","","20.45",",6","27.82",",,,6","13.08",",,,6"
"USC00440737","1896-07","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","251.0","6","118.2",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","10.0",",6,10,","","","","","33.3",",6,29,","2.8","6","2.8",",6","","","","","22.05",",6","28.02",",,,6","16.09",",,,6"
"USC00440737","1896-08","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","366.2","6","115.2",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","7.2",",6,29,","","","","","32.2",",6,13,+","8.4","6","5.6",",6","","","","","21.87",",6","28.86",",,,6","14.88",",,,6"
"USC00440737","1896-09","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","413.4","6","47.2",",6","","","","","","","","","0",",6","1",",6","0",",6","24",",6","0",",6","","","","","-0.6",",6,24,","","","","","31.7",",6,18,","65.0","6","56.6",",6","","","","","18.02",",6","25.42",",,,6","10.61",",,,6"
"USC00440737","1896-10","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","413.4","6","0.0",",6","","","","","","","","","0",",6","10",",6","0",",6","7",",6","0",",6","","","","","-5.0",",6,19,","","","","","25.0",",6,29,","304.2","6","239.2",",6","","","","","10.62",",6","18.69",",,,6","2.55",",,,6"
"USC00440737","1896-11","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","414.5","6","1.1","2,6","","","","","","","0",",6","0","1,6","16","1,6","1","1,6","5","1,6","0","1,6","","","","","-7.8","1,6,30,","5",",,6,29,","","","23.9","1,6,26,","592.7","6","288.5","1,6","","","5",",,,6","8.11","2,6","15.63","1,,,6","0.59","1,,,6"
"USC00440737","1896-12","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","414.5","6","0.0",",6","","","","","","","","","0",",6","29",",6","3",",6","0",",6","0",",6","","","","","-14.4",",6,25,","","","","","18.9",",6,14,","1129.6","6","536.9",",6","","","","","1.01",",6","8.42",",,,6","-6.39",",,,6"
"USC00440737","1897-01","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0","4,6","","","","","","","2",",6","3","2,6","26","2,6","6","2,6","0","2,6","0","2,6","","","","","-26.1","2,6,29,","102",",,6,27,","","","19.4","2,6,03,","1629.3","6","499.7","2,6","","","130",",,,6","-0.38","4,6","6.44","2,,,6","-7.21","2,,,6"
"USC00440737","1897-02","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0","2,6","","","","","","","1",",6","0","1,6","22","1,6","0","1,6","1","1,6","0","1,6","","","","","-12.2","1,6,28,+","25",",,6,27,","","","21.7","1,6,22,","2004.6","6","375.3","1,6","","","25",",,,6","4.16","2,6","10.89","1,,,6","-2.57","1,,,6"
"USC00440737","1897-03","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0","2,6","","","","","","","","","0","1,6","14","1,6","0","1,6","5","1,6","0","1,6","","","","","-8.9","1,6,28,","","","","","26.1","1,6,21,","2271.2","6","266.6","1,6","","","","","9.17","2,6","16.43","1,,,6","1.91","1,,,6"
"USC00440737","1897-04","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","","","","","","","","","0",",6","8",",6","0",",6","16",",6","0",",6","","","","","-4.4",",6,11,","","","","","29.4",",6,28,","2472.6","6","201.4",",6","","","","","11.62",",6","20.46",",,,6","2.77",",,,6"
"USC00440737","1897-05","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","2.3","6","2.3",",6","","","","","","","","","0",",6","1",",6","0",",6","24",",6","0",",6","","","","","0.0",",6,02,","","","","","30.6",",6,08,","2592.6","6","120.0",",6","","","","","14.54",",6","23.16",",,,6","5.92",",,,6"
"USC00440737","1897-06","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","82.7","6","80.4",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","3.3",",6,01,","","","","","32.2",",6,30,+","2607.0","6","14.4",",6","","","","","20.53",",6","28.87",",,,6","12.19",",,,6"
"USC00440737","1897-07","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","192.5","6","109.8",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","7.8",",6,14,","","","","","34.4",",6,04,","2.2","6","2.2",",6","","","","","21.80",",6","28.81",",,,6","14.80",",,,6"
"USC00440737","1897-08","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","257.9","6","65.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","8.9",",6,18,","","","","","32.8",",6,03,","7.5","6","5.3",",6","","","","","20.27",",6","27.23",",,,6","13.32",",,,6"
"USC00440737","1897-09","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","298.1","6","40.2",",6","","","","","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","","","1.1",",6,21,","","","","","32.8",",6,16,","50.6","6","43.1",",6","","","","","18.24",",6","27.48",",,,6","8.99",",,,6"
"USC00440737","1897-10","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","300.3","6","2.2",",6","","","","","","","","","0",",6","3",",6","0",",6","23",",6","0",",6","","","","","-3.3",",6,29,","","","","","29.4",",6,15,","179.5","6","128.9",",6","","","","","14.25",",6","23.63",",,,6","4.86",",,,6"
"USC00440737","1897-11","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","300.3","6","0.0","4,6","","","","","","","","","0","2,6","18","2,6","0","2,6","2","2,6","0","2,6","","","","","-9.4","2,6,24,","","","","","25.0","2,6,01,","494.2","6","314.7","2,6","","","","","6.61","4,6","15.12","2,,,6","-1.90","2,,,6"
"USC00440737","1897-12","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","300.3","6","0.0","2,6","","","","","","","2",",6","0","1,6","21","1,6","1","1,6","0","1,6","0","1,6","","","","","-8.9","1,6,25,","25",",,6,31,+","","","17.8","1,6,10,","910.9","6","416.7","1,6","","","63",",,,6","4.00","2,6","9.31","1,,,6","-1.32","1,,,6"
"USC00440737","1898-01","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","17",",6","14",",6","1",",6","1",",6","0",",6","18",",6","2",",6","0",",6","0",",6","","","","","-9.4",",6,03,+","51",",,6,31,","27.9",",,6,15,","19.4",",6,12,","1340.7","6","429.8",",6","162.5",",,,6","59",",,,6","4.47",",6","9.42",",,,6","-0.48",",,,6"
"USC00440737","1898-02","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","1",",6","2",",6","24",",6","4",",6","0",",6","0",",6","","","","","-20.6",",6,03,","69",",,6,05,","21.6",",,6,20,","19.4",",6,19,+","1795.1","6","454.4",",6","47.1",",,,6","95",",,,6","2.11",",6","8.69",",,,6","-4.48",",,,6"
"USC00440737","1898-03","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","11.8","6","11.8",",6","","","","","","","0",",6","0",",6","9",",6","0",",6","12",",6","0",",6","","","","","-3.3",",6,01,","0",",T,6,30,","","","26.7",",6,19,","1989.6","6","194.5",",6","","","0",",T,,6","12.44",",6","17.78",",,,6","7.10",",,,6"
"USC00440737","1898-04","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","11.8","6","0.0",",6","9",",6","7",",6","0",",6","0",",6","0",",6","7",",6","0",",6","8",",6","0",",6","","","","","-5.0",",6,06,","0",",T,6,05,","16.5",",,6,05,","27.8",",6,17,","2229.7","6","240.1",",6","65.0",",,,6","0",",T,,6","10.33",",6","16.80",",,,6","3.86",",,,6"
"USC00440737","1898-05","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","54.4","6","42.6",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","2.2",",6,07,","","","","","31.1",",6,21,","2267.1","6","37.4",",6","","","","","18.50",",6","26.71",",,,6","10.29",",,,6"
"USC00440737","1898-06","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","182.8","6","128.4",",6","12",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","8.9",",6,23,","","","31.8",",,6,17,","35.0",",6,10,","2267.4","6","0.3",",6","123.6",",,,6","","","22.61",",6","30.17",",,,6","15.04",",,,6"
"USC00440737","1898-07","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","364.1","6","181.3",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","10.0",",6,12,","","","","","36.1",",6,02,","2.2","6","2.2",",6","","","","","24.11",",6","30.27",",,,6","17.95",",,,6"
"USC00440737","1898-08","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","533.7","6","169.6",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","14.4",",6,29,+","","","","","32.8",",6,22,","2.2","6","0.0",",6","","","","","23.80",",6","30.44",",,,6","17.17",",,,6"
"USC00440737","1898-09","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","634.4","6","100.7",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","7.2",",6,12,+","","","30.0",",,6,22,","32.2",",6,02,","5.5","6","3.3",",6","47.8",",,,6","","","21.58",",6","28.89",",,,6","14.26",",,,6"
"USC00440737","1898-10","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","671.9","6","37.5",",6","10",",6","8",",6","1",",6","0",",6","0",",6","4",",6","0",",6","16",",6","0",",6","","","","","-5.0",",6,28,","0",",T,6,26,","26.7",",,6,18,","30.6",",6,05,","181.9","6","176.4",",6","104.0",",,,6","0",",T,,6","13.85",",6","20.92",",,,6","6.78",",,,6"
"USC00440737","1898-11","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","671.9","6","0.0",",6","","","","","","","","","0",",6","18",",6","0",",6","4",",6","0",",6","1","","","","-10.6",",6,25,","","","","","22.2",",6,21,+","555.8","6","373.9",",6","","","","","5.87",",6","12.87",",,,6","-1.13",",,,6"
"USC00440737","1898-12","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","671.9","6","0.0",",6","11","2,6","8","2,6","1","2,6","3",",6","1",",6","26",",6","1",",6","0",",6","0",",6","","","","","-17.8",",6,15,","38",",,6,27,+","25.4","2,,6,31,","17.2",",6,21,","1099.1","6","543.3",",6","77.5","2,,,6","114",",,,6","0.81",",6","7.16",",,,6","-5.54",",,,6"
"USC00440737","1899-01","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","14",",6","8",",6","1",",6","2",",6","0",",6","21",",6","1",",6","0",",6","0",",6","","","","","-13.9",",6,02,","127",",,6,31,","36.8",",,6,06,","17.2",",6,23,","1588.8","6","489.7",",6","112.5",",,,6","191",",,,6","2.54",",6","8.82",",,,6","-3.75",",,,6"
"USC00440737","1899-02","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0","2,6","14",",6","10",",6","2",",6","","","6","1,6","22","1,6","6","1,6","0","1,6","0","1,6","","","","","-23.3","1,6,14,","","","34.3",",,6,03,","16.7","1,6,04,","2100.1","6","511.3","1,6","160.5",",,,6","","","-1.22","2,6","4.94","1,,,6","-7.38","1,,,6"
"USC00440737","1899-03","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","0.0","6","0.0",",6","18",",6","16",",6","5",",6","0",",6","0",",6","11",",6","1",",6","2",",6","0",",6","","","","","-16.1",",6,07,","13",",,6,29,+","48.3",",,6,28,","22.2",",6,11,","2410.9","6","310.8",",6","279.4",",,,6","26",",,,6","8.31",",6","14.48",",,,6","2.14",",,,6"
"USC00440737","1899-04","36.883333","-82.733333","472.4","BIG STONE GAP TVA 499, VA US","5.0","6","5.0",",6","7",",6","5",",6","0",",6","0",",6","0",",6","6",",6","0",",6","16",",6","0",",6","","","","","-4.4",",6,05,","0",",T,6,08,+","17.3",",,6,25,","30.0",",6,29,","2586.6","6","175.7",",6","51.2",",,,6","0",",T,,6","12.64",",6","20.10",",,,6","5.19",",,,6"
