"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NP000444540","1971-01","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","0.0","G","0.0",",G","","","","","","","0",",G","6",",G","0",",G","0",",G","0",",G","-1.0",",G,24,","","","21.0",",G,08,","","","267.8",",G","","","9.70",",G","17.35",",,,G","2.04",",,,G"
"NP000444540","1971-02","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","0.0","G","0.0",",G","","","","","","","0",",G","7",",G","0",",G","7",",G","0",",G","-1.8",",G,02,","","","22.9",",G,16,","","","207.9",",G","","","10.91",",G","19.15",",,,G","2.66",",,,G"
"NP000444540","1971-03","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","5.9","G","5.9",",G","","","","","","","0",",G","0",",G","0",",G","25",",G","0",",G","2.0",",G,01,","","","27.7",",G,28,","","","88.2",",G","","","15.68",",G","23.97",",,,G","7.38",",,,G"
"NP000444540","1971-04","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","20.6","G","14.7",",G","","","","","","","0",",G","0",",G","0",",G","23",",G","0",",G","9.3",",G,02,","","","27.0",",G,28,","","","28.3",",G","","","17.88",",G","22.72",",,,G","13.03",",,,G"
"NP000444540","1971-05","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","77.3","G","56.7",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","0",",G","12.0",",G,16,","","","28.2",",G,29,","","","2.1",",G","","","20.09",",G","25.10",",,,G","15.08",",,,G"
"NP000444540","1971-06","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","214.1","G","136.8",",G","","","","","","","0",",G","0",",G","0",",G","29",",G","0",",G","17.9",",G,02,","","","28.8",",G,07,","","","0.0",",G","","","22.89",",G","26.19",",,,G","19.59",",,,G"
"NP000444540","1971-07","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","373.0","G","158.9",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","19.0",",G,28,+","","","29.6",",G,15,","0.0","G","0.0",",G","","","23.46",",G","26.87",",,,G","20.04",",,,G"
"NP000444540","1971-08","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","519.0","G","146.0",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","16.9",",G,26,","","","28.2",",G,16,","0.0","G","0.0",",G","","","23.04",",G","26.49",",,,G","19.59",",,,G"
"NP000444540","1971-09","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","631.7","G","112.7",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","0",",G","15.3",",G,19,","","","28.5",",G,20,","0.0","G","0.0",",G","","","22.09",",G","26.24",",,,G","17.94",",,,G"
"NP000444540","1971-10","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","678.4","G","46.7",",G","","","","","","","0",",G","0",",G","0",",G","28",",G","0",",G","7.8",",G,28,","","","28.4",",G,03,","31.1","G","31.1",",G","","","18.83",",G","24.12",",,,G","13.55",",,,G"
"NP000444540","1971-11","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","678.4","G","0.0",",G","","","","","","","0",",G","0",",G","0",",G","10",",G","0",",G","2.8",",G,28,+","","","23.2",",G,05,","171.8","G","140.7",",G","","","13.64",",G","20.59",",,,G","6.69",",,,G"
"NP000444540","1971-12","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","678.4","G","0.0",",G","","","","","","","0",",G","0",",G","0",",G","0",",G","0",",G","0.1",",G,17,","","","21.0",",G,12,+","414.8","G","243.0",",G","","","10.50",",G","18.21",",,,G","2.78",",,,G"
"NP000444540","1972-01","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","0.0","G","0.0",",G","","","","","","","0",",G","2",",G","0",",G","0",",G","0",",G","-0.7",",G,16,","","","20.2",",G,23,","662.9","G","248.1",",G","","","10.33",",G","17.50",",,,G","3.15",",,,G"
"NP000444540","1972-02","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","0.0","G","0.0","1,G","","","","","","","0","1,G","1","1,G","0",",G","6",",G","0",",G","-1.2","1,G,18,","","","24.8",",G,26,","881.7","G","218.8",",G","","","10.40","1,G","17.59",",,,G","3.20","1,,,G"
"NP000444540","1972-03","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","1.9","G","1.9",",G","","","","","","","0",",G","0",",G","0",",G","27",",G","0",",G","2.0",",G,01,","","","27.3",",G,23,","953.7","G","72.0",",G","","","16.07",",G","24.10",",,,G","8.04",",,,G"
"NP000444540","1972-04","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","23.5","G","21.6",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","0",",G","6.8",",G,06,","","","30.4",",G,29,","973.7","G","20.0",",G","","","18.39",",G","26.31",",,,G","10.46",",,,G"
"NP000444540","1972-05","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","160.0","G","136.5",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","3",",G","11.0",",G,05,","","","32.4",",G,13,","973.7","G","0.0",",G","","","22.74",",G","29.32",",,,G","16.15",",,,G"
"NP000444540","1972-06","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","313.9","G","153.9",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","2",",G","15.2",",G,08,","","","33.0",",G,12,","973.7","G","0.0",",G","","","23.46",",G","28.82",",,,G","18.11",",,,G"
"NP000444540","1972-07","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","482.0","G","168.1",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","18.8",",G,29,","","","30.6",",G,13,","0.0","G","0.0",",G","","","23.75",",G","27.30",",,,G","20.21",",,,G"
"NP000444540","1972-08","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","637.0","G","155.0",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","18.0",",G,18,+","","","29.6",",G,21,","0.0","G","0.0",",G","","","23.33",",G","27.29",",,,G","19.38",",,,G"
"NP000444540","1972-09","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","730.4","G","93.4",",G","","","","","","","0",",G","0",",G","0",",G","27",",G","0",",G","15.6",",G,25,","","","29.0",",G,20,","0.0","G","0.0",",G","","","21.45",",G","25.32",",,,G","17.57",",,,G"
"NP000444540","1972-10","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","754.6","G","24.2",",G","","","","","","","0",",G","0",",G","0",",G","26",",G","0",",G","5.8",",G,25,","","","27.6",",G,04,","35.4","G","35.4",",G","","","17.97",",G","23.39",",,,G","12.55",",,,G"
"NP000444540","1972-11","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","754.6","G","0.0",",G","","","","","","","0",",G","0",",G","0",",G","15",",G","0",",G","3.1",",G,25,","","","23.9",",G,07,","161.3","G","125.9",",G","","","14.14",",G","20.95",",,,G","7.32",",,,G"
"NP000444540","1972-12","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","754.6","G","0.0",",G","","","","","","","0",",G","2",",G","0",",G","4",",G","0",",G","-0.5",",G,24,","","","22.8",",G,04,","401.6","G","240.3",",G","","","10.58",",G","19.30",",,,G","1.86",",,,G"
"NP000444540","1973-01","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","0.0","G","0.0",",G","","","","","","","0",",G","4",",G","0",",G","0",",G","0",",G","-0.8",",G,02,","","","19.6",",G,01,","650.1","G","248.5",",G","","","10.32",",G","17.20",",,,G","3.43",",,,G"
"NP000444540","1973-02","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","0.0","G","0.0",",G","","","","","","","0",",G","0",",G","0",",G","9",",G","0",",G","1.4",",G,02,","","","22.5",",G,24,","823.3","G","173.2",",G","","","12.15",",G","19.83",",,,G","4.47",",,,G"
"NP000444540","1973-03","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","5.3","G","5.3",",G","","","","","","","0",",G","0",",G","0",",G","22",",G","0",",G","1.9",",G,01,","","","29.9",",G,31,","935.4","G","112.1",",G","","","14.89",",G","23.34",",,,G","6.44",",,,G"
"NP000444540","1973-04","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","65.7","G","60.4",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","0",",G","8.3",",G,18,","","","31.7",",G,16,","935.4","G","0.0",",G","","","20.35",",G","28.76",",,,G","11.93",",,,G"
"NP000444540","1973-05","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","154.0","G","88.3","1,G","","","","","","","0",",G","0",",G","0","1,G","30","1,G","0","1,G","12.2",",G,12,","","","29.9","1,G,10,","935.4","G","0.0","1,G","","","21.32","1,G","26.74","1,,,G","15.90",",,,G"
"NP000444540","1973-06","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","291.4","G","137.4",",G","","","","","","","0",",G","0",",G","0",",G","29",",G","0",",G","15.4",",G,03,","","","29.3",",G,25,+","935.4","G","0.0",",G","","","22.91",",G","26.87",",,,G","18.96",",,,G"
"NP000444540","1973-07","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","460.7","G","169.3",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","18.0",",G,18,","","","29.2",",G,18,","0.0","G","0.0",",G","","","23.80",",G","27.76",",,,G","19.83",",,,G"
"NP000444540","1973-08","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","619.9","G","159.2",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","0",",G","17.5",",G,11,","","","30.9",",G,24,","0.0","G","0.0",",G","","","23.47",",G","27.52",",,,G","19.42",",,,G"
"NP000444540","1973-09","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","737.2","G","117.3",",G","","","","","","","0",",G","0",",G","0",",G","28",",G","0",",G","13.6",",G,27,","","","29.4",",G,07,","1.9","G","1.9",",G","","","22.18",",G","26.16",",,,G","18.20",",,,G"
"NP000444540","1973-10","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","775.3","G","38.1",",G","","","","","","","0",",G","0",",G","0",",G","29",",G","0",",G","9.2",",G,30,","","","27.4",",G,05,","13.3","G","11.4",",G","","","19.19",",G","24.35",",,,G","14.04",",,,G"
"NP000444540","1973-11","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","775.3","G","0.0",",G","","","","","","","0",",G","0",",G","0",",G","17",",G","0",",G","3.6",",G,30,","","","24.0",",G,09,","144.8","G","131.5",",G","","","13.95",",G","21.26",",,,G","6.64",",,,G"
"NP000444540","1973-12","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","775.3","G","0.0",",G","","","","","","","0",",G","7",",G","0",",G","0",",G","0",",G","-1.6",",G,27,","","","20.8",",G,08,","408.3","G","263.5",",G","","","9.83",",G","17.99",",,,G","1.68",",,,G"
"NP000444540","1974-01","27.7","85.367","1337.0","KATHMANDU AIRPORT, NP","0.0","G","0.0","1,G","","","","","","","0","1,G","3","1,G","0",",G","0",",G","0",",G","-2.0","1,G,16,","","","19.7",",G,26,","681.6","G","273.3",",G","","","9.26","1,G","16.76",",,,G","1.75","1,,,G"
