"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411150","1940-08","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","2",",6","1",",6","0",",6","","","","","","","","","","","9.9",",,6,26,","10.2",",,,6","",""
"USC00411150","1940-09","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","36.3",",,6,04,","47.7",",,,6","",""
"USC00411150","1940-10","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","4",",6","3",",6","0",",6","","","","","","","","","","","24.9",",,6,11,","40.7",",,,6","",""
"USC00411150","1940-11","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","6",",6","4",",6","0",",6","","","","","","","","","","","15.2",",,6,07,","44.0",",,,6","",""
"USC00411150","1940-12","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","13.5",",,6,13,","13.5",",,,6","",""
"USC00411150","1941-01","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","4",",6","3",",6","0",",6","","","","","","","","","","","22.9",",,6,31,","43.7",",,,6","",""
"USC00411150","1941-02","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","4",",6","3",",6","0",",6","","","","","","","","","","","16.3",",,6,19,","33.8",",,,6","",""
"USC00411150","1941-03","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","6",",6","6",",6","0",",6","","","","","","","","","","","22.9",",,6,25,","57.1",",,,6","",""
"USC00411150","1941-04","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","31.8",",,6,25,","72.5",",,,6","",""
"USC00411150","1941-05","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","5",",6","4",",6","1",",6","","","","","","","","","","","35.8",",,6,02,","84.6",",,,6","",""
"USC00411150","1941-06","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","58.2",",,6,06,","116.3",",,,6","",""
"USC00411150","1941-07","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","5",",6","4",",6","1",",6","","","","","","","","","","","61.2",",,6,07,","101.6",",,,6","",""
"USC00411150","1941-08","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","5",",6","5",",6","1",",6","","","","","","","","","","","44.2",",,6,23,","97.4",",,,6","",""
"USC00411150","1941-09","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","7",",6","6",",6","0",",6","","","","","","","","","","","11.7",",,6,08,","39.3",",,,6","",""
"USC00411150","1941-10","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","5",",6","5",",6","2",",6","","","","","","","","","","","76.7",",,6,24,","168.7",",,,6","",""
"USC00411150","1941-11","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00411150","1941-12","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","3",",6","2",",6","1",",6","","","","","","","","","","","35.6",",,6,12,","56.7",",,,6","",""
"USC00411150","1942-01","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","5.1",",,6,03,","5.1",",,,6","",""
"USC00411150","1942-02","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","","","","","","","","","0",",6","","","","","0",",,6,28,+","","","","","0",",,,6"
"USC00411150","1942-03","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","5.1",",,6,01,","5.1",",,,6","",""
"USC00411150","1942-05","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","29.2",",,6,19,","43.4",",,,6","",""
"USC00411150","1942-06","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","3",",6","3",",6","0",",6","","","","","","","","","","","7.4",",,6,06,","20.2",",,,6","",""
"USC00411150","1942-07","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","1",",6","0",",6","0",",6","","","","","","","","","","","1.5",",,6,25,","1.5",",,,6","",""
"USC00411150","1942-08","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","9",",6","6",",6","3",",6","","","","","","","","","","","57.7",",,6,16,","147.2",",,,6","",""
"USC00411150","1942-09","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","5",",6","5",",6","0",",6","","","","","","","","","","","12.2",",,6,02,","35.8",",,,6","",""
"USC00411150","1942-11","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","3",",6","1",",6","0",",6","","","","","","","","","","","13.0",",,6,07,","15.1",",,,6","",""
"USC00411150","1942-12","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","4",",6","3",",6","1",",6","","","","","","","","","","","25.7",",,6,20,","63.0",",,,6","",""
"USC00411150","1943-01","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","2",",6","0",",6","0",",6","","","","","","","","","","","2.3",",,6,06,","4.1",",,,6","",""
"USC00411150","1943-02","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,28,+","0.0",",,,6","",""
"USC00411150","1943-03","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","25.4",",,6,24,","25.4",",,,6","",""
"USC00411150","1943-04","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","1",",6","0",",6","0",",6","","","","","","","","","","","2.0",",,6,08,","2.0",",,,6","",""
"USC00411150","1943-05","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","6",",6","6",",6","2",",6","","","","","","","","","","","31.8",",,6,21,","89.5",",,,6","",""
"USC00411150","1943-06","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","4.6",",,6,07,","4.6",",,,6","",""
"USC00411150","1943-08","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00411150","1943-09","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","4",",6","3",",6","0",",6","","","","","","","","","","","7.4",",,6,30,","18.5",",,,6","",""
"USC00411150","1943-10","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","3",",6","2",",6","0",",6","","","","","","","","","","","8.1",",,6,23,","13.7",",,,6","",""
"USC00411150","1943-11","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","2",",6","1",",6","1",",6","","","","","","","","","","","36.8",",,6,26,","37.6",",,,6","",""
"USC00411150","1943-12","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","31.8",",,6,24,","59.7",",,,6","",""
"USC00411150","1944-02","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","7",",6","5",",6","0",",6","","","","","","","","","","","10.7",",,6,17,","36.9",",,,6","",""
"USC00411150","1944-03","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","1",",6","0",",6","0",",6","","","","","","","","","","","1.3",",,6,17,","1.3",",,,6","",""
"USC00411150","1944-04","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","5.6",",,6,29,","5.6",",,,6","",""
"USC00411150","1944-05","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","4",",6","1",",6","0",",6","","","","","","","","","","","14.7",",,6,25,","19.5",",,,6","",""
"USC00411150","1944-06","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","12.2",",,6,08,","21.1",",,,6","",""
"USC00411150","1944-07","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","36.3",",,6,23,","55.6",",,,6","",""
"USC00411150","1944-08","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","6",",6","4",",6","1",",6","","","","","","","","","","","36.8",",,6,27,","51.8",",,,6","",""
"USC00411150","1944-09","31.98333","-101.7","766.0","BRUNSON RANCH, TX US","3",",6","3",",6","2",",6","","","","","","","","","","","43.9",",,6,27,","87.3",",,,6","",""
