"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00065037","1953-09","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","7.1",",,a,20,","","","","","15.4",",,,a","","","","","",""
"ASN00065037","1953-10","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19.1",",,a,16,","","","","","38.1",",,,a","","","","","",""
"ASN00065037","1953-11","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","14.0",",,a,06,","","","","","30.3",",,,a","","","","","",""
"ASN00065037","1953-12","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","6.4",",,a,08,","","","","","15.1",",,,a","","","","","",""
"ASN00065037","1954-01","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","9",",a","5",",a","1",",a","","","","","","","","","","","","","29.2",",,a,03,","","","","","78.0",",,,a","","","","","",""
"ASN00065037","1954-02","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","66.8",",,a,10,","","","","","119.3",",,,a","","","","","",""
"ASN00065037","1954-03","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00065037","1954-04","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","9.1",",,a,07,","","","","","21.0",",,,a","","","","","",""
"ASN00065037","1954-05","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","1.0",",,a,15,+","","","","","2.8",",,,a","","","","","",""
"ASN00065037","1954-06","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","22.6",",,a,04,","","","","","35.6",",,,a","","","","","",""
"ASN00065037","1954-07","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","10.9",",,a,19,","","","","","20.8",",,,a","","","","","",""
"ASN00065037","1954-08","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","17.8",",,a,08,","","","","","40.9",",,,a","","","","","",""
"ASN00065037","1954-09","-32.2667","148.6167","274.0","DUBBO STATE FOREST, AS","","","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","17.8",",,a,25,","","","","","34.3",",,,a","","","","","",""
