"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MCYC","1989-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0","2,U","0","1,U","2","1,U","0","1,U","7","1,U","0","1,U","-1.1","1,U,11,","23.9","1,U,29,","","","207.8","1,U","10.88","2,U","16.67","1,,,U","5.09","1,,,U"
"USR0000MCYC","1989-10","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0",",U","0",",U","14",",U","2",",U","0",",U","0",",U","-6.1",",U,31,","17.8",",U,09,","","","445.5",",U","3.96",",U","7.78",",,,U","0.14",",,,U"
"USR0000MCYC","1991-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","9.3",",U","0",",U","0",",U","0",",U","21",",U","0",",U","6.1",",U,07,","28.3",",U,24,","65.0","","65.0",",U","16.54",",U","22.40",",,,U","10.67",",,,U"
"USR0000MCYC","1991-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","38.2",",U","0",",U","0",",U","0",",U","27",",U","0",",U","7.2",",U,15,+","31.7",",U,09,","107.6","","42.6",",U","18.19",",U","24.22",",,,U","12.16",",,,U"
"USR0000MCYC","1991-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0",",U","0",",U","2",",U","0",",U","10",",U","0",",U","-1.1",",U,22,","25.6",",U,06,+","299.1","","191.5",",U","11.95",",U","18.06",",,,U","5.83",",,,U"
"USR0000MCYC","1991-10","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","","","1","4,U","14","4,U","5","4,U","2","4,U","0","4,U","-18.3","4,U,28,","24.4","4,U,11,","","","","","4.56","6,U","9.64","4,,,U","-0.51","4,,,U"
"USR0000MCYC","1992-06","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","16.9",",U","0",",U","0",",U","0",",U","14",",U","0",",U","2.8",",U,14,","30.0",",U,23,","","","121.9",",U","14.83",",U","20.58",",,,U","9.09",",,,U"
"USR0000MCYC","1992-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","5.8",",U","0",",U","0",",U","0",",U","13",",U","0",",U","4.4",",U,01,","29.4",",U,31,","142.8","","142.8",",U","13.91",",U","19.10",",,,U","8.73",",,,U"
"USR0000MCYC","1992-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","33.7",",U","0",",U","5",",U","1",",U","17",",U","0",",U","-3.9",",U,24,","30.0",",U,14,","278.5","","135.7",",U","15.04",",U","21.37",",,,U","8.72",",,,U"
"USR0000MCYC","1992-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0","4,U","0","2,U","4","2,U","0","2,U","3","2,U","0","2,U","-1.1","2,U,14,+","24.4","2,U,30,","520.1","","241.6","2,U","9.09","4,U","13.85","2,,,U","4.33","2,,,U"
"USR0000MCYC","1993-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0","2,U","0","1,U","0","1,U","0","1,U","1","1,U","0","1,U","2.8","1,U,13,","25.0","1,U,28,","238.7","U","238.7","1,U","10.17","2,U","13.78","1,,,U","6.56","1,,,U"
"USR0000MCYC","1993-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.8",",U","0",",U","0",",U","0",",U","15",",U","0",",U","2.2",",U,25,","25.0",",U,20,+","390.4","U","151.7",",U","13.46",",U","18.75",",,,U","8.18",",,,U"
"USR0000MCYC","1993-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0",",U","0",",U","8",",U","0",",U","6",",U","0",",U","-1.7",",U,21,+","25.0",",U,08,","655.9","U","265.5",",U","9.48",",U","15.25",",,,U","3.71",",,,U"
"USR0000MCYC","1994-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","52.8",",U","0",",U","0",",U","0",",U","24",",U","1",",U","5.6",",U,03,","32.2",",U,23,","58.6","","58.6",",U","18.15",",U","24.35",",,,U","11.94",",,,U"
"USR0000MCYC","1994-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","39.9",",U","0",",U","0",",U","0",",U","22",",U","1",",U","6.1",",U,31,+","32.8",",U,14,","115.7","","57.1",",U","17.78",",U","24.04",",,,U","11.52",",,,U"
"USR0000MCYC","1994-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","1.2",",U","0",",U","0",",U","0",",U","16",",U","0",",U","2.2",",U,12,","26.1",",U,23,","237.1","","121.4",",U","14.33",",U","20.79",",,,U","7.86",",,,U"
"USR0000MCYC","1995-06","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0","2,U","0","1,U","2","1,U","0","1,U","6","1,U","0","1,U","-1.1","1,U,06,","25.0","1,U,02,","","","187.8","1,U","11.41","2,U","16.87","1,,,U","5.95","1,,,U"
"USR0000MCYC","1995-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","3.4",",U","0",",U","0",",U","0",",U","15",",U","0",",U","7.2",",U,30,","26.7",",U,08,","101.1","","101.1",",U","15.18",",U","20.50",",,,U","9.86",",,,U"
"USR0000MCYC","1995-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","6.6",",U","0",",U","0",",U","0",",U","11",",U","0",",U","3.3",",U,13,","27.2",",U,22,","256.9","","155.8",",U","13.52",",U","19.06",",,,U","7.98",",,,U"
"USR0000MCYC","1995-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","2.8",",U","0",",U","4",",U","0",",U","9",",U","0",",U","-4.4",",U,21,","26.7",",U,04,+","452.9","","196.0",",U","11.89",",U","17.64",",,,U","6.15",",,,U"
"USR0000MCYC","1996-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","33.9",",U","0",",U","0",",U","0",",U","21",",U","0",",U","3.3",",U,05,","30.6",",U,27,","","","87.4",",U","16.60",",U","23.03",",,,U","10.18",",,,U"
"USR0000MCYC","1996-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0",",U","0",",U","5",",U","0",",U","4",",U","0",",U","-2.8",",U,23,","23.9",",U,13,+","","","283.7",",U","8.88",",U","13.25",",,,U","4.50",",,,U"
"USR0000MCYC","1997-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","4.7","1,U","0","1,U","0","1,U","0","1,U","18","1,U","0","1,U","5.0","1,U,11,","28.3","1,U,28,","91.3","","91.3","1,U","15.45","1,U","20.81","1,,,U","10.08","1,,,U"
"USR0000MCYC","1997-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","22.3",",U","0",",U","0",",U","0",",U","20",",U","0",",U","2.8",",U,10,","31.7",",U,04,","177.9","","86.6",",U","16.26",",U","22.46",",,,U","10.05",",,,U"
"USR0000MCYC","1997-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.8",",U","0",",U","0",",U","0",",U","11",",U","0",",U","1.1",",U,19,+","25.6",",U,09,+","366.4","","188.5",",U","12.08",",U","17.39",",,,U","6.77",",,,U"
"USR0000MCYC","1998-06","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0","1,U","0","1,U","0","1,U","0","1,U","2","1,U","0","1,U","1.1","1,U,03,","23.9","1,U,30,","","","212.7","1,U","11.00","1,U","16.11","1,,,U","5.89","1,,,U"
"USR0000MCYC","1998-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","50.0",",U","0",",U","0",",U","0",",U","25",",U","1",",U","8.3",",U,02,","32.2",",U,27,","36.5","","36.5",",U","18.77",",U","24.73",",,,U","12.81",",,,U"
"USR0000MCYC","1998-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","46.6",",U","0",",U","0",",U","0",",U","26",",U","0",",U","6.1",",U,19,","30.6",",U,05,","74.6","","38.1",",U","18.61",",U","24.96",",,,U","12.25",",,,U"
"USR0000MCYC","1998-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","31.3",",U","0",",U","0",",U","0",",U","16",",U","0",",U","1.1",",U,21,","31.1",",U,06,+","201.3","","126.7",",U","15.15",",U","21.44",",,,U","8.86",",,,U"
"USR0000MCYC","1999-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","22.4",",U","0",",U","0",",U","0",",U","19",",U","0",",U","0.6",",U,16,","29.4",",U,28,+","134.7","","134.7",",U","14.71",",U","21.08",",,,U","8.34",",,,U"
"USR0000MCYC","1999-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","23.0","2,U","0","1,U","0","1,U","0","1,U","22","1,U","0","1,U","1.7","1,U,31,","29.4","1,U,03,","185.3","","50.6","1,U","17.26","2,U","23.66","1,,,U","10.86","1,,,U"
"USR0000MCYC","1999-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0",",U","0",",U","5",",U","0",",U","10",",U","0",",U","-4.4",",U,28,","25.6",",U,22,","423.1","","237.8",",U","10.41",",U","16.63",",,,U","4.19",",,,U"
"USR0000MCYC","2000-06","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.8",",U","0",",U","1",",U","0",",U","10",",U","0",",U","-1.1",",U,01,","26.1",",U,07,","","","198.6",",U","11.74",",U","17.82",",,,U","5.66",",,,U"
"USR0000MCYC","2000-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","48.1",",U","0",",U","0",",U","0",",U","21",",U","0",",U","2.8",",U,05,","31.1",",U,31,+","72.9","","72.9",",U","17.53",",U","23.71",",,,U","11.36",",,,U"
"USR0000MCYC","2000-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","38.1",",U","0",",U","0",",U","0",",U","24",",U","1",",U","2.8",",U,28,","32.2",",U,09,","134.0","","61.1",",U","17.59",",U","24.75",",,,U","10.43",",,,U"
"USR0000MCYC","2000-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.8",",U","0",",U","5",",U","0",",U","5",",U","0",",U","-8.9",",U,23,","25.6",",U,15,+","402.3","","268.3",",U","9.42",",U","14.69",",,,U","4.15",",,,U"
"USR0000MCYC","2001-06","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","2.5",",U","0",",U","0",",U","0",",U","8",",U","0",",U","0.6",",U,12,+","27.2",",U,21,","","","211.8",",U","11.36",",U","16.99",",,,U","5.72",",,,U"
"USR0000MCYC","2001-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","27.9",",U","0",",U","0",",U","0",",U","22",",U","1",",U","4.4",",U,30,","32.2",",U,04,","78.8","","78.8",",U","16.69",",U","23.28",",,,U","10.10",",,,U"
"USR0000MCYC","2001-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","58.7",",U","0",",U","0",",U","0",",U","28",",U","0",",U","5.6",",U,01,","31.7",",U,17,","105.5","","26.7",",U","19.36",",U","26.47",",,,U","12.26",",,,U"
"USR0000MCYC","2001-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","4.4",",U","0",",U","0",",U","0",",U","16",",U","0",",U","1.1",",U,08,+","31.1",",U,25,","234.5","","129.0",",U","14.18",",U","20.96",",,,U","7.41",",,,U"
"USR0000MCYC","2002-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","66.7",",U","0",",U","0",",U","0",",U","23",",U","3",",U","5.6",",U,02,","35.0",",U,13,","49.7","","49.7",",U","18.88",",U","25.40",",,,U","12.37",",,,U"
"USR0000MCYC","2002-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","2.6",",U","0",",U","0",",U","0",",U","19",",U","0",",U","1.1",",U,16,","28.3",",U,23,","165.3","","115.6",",U","14.69",",U","21.66",",,,U","7.71",",,,U"
"USR0000MCYC","2002-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","2.5",",U","0",",U","3",",U","0",",U","8",",U","0",",U","-1.1",",U,30,","26.7",",U,14,","383.5","","218.2",",U","11.14",",U","16.81",",,,U","5.48",",,,U"
"USR0000MCYC","2003-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","93.9",",U","0",",U","0",",U","0",",U","29",",U","7",",U","6.7",",U,06,","33.9",",U,23,","22.6","","22.6",",U","20.63",",U","27.95",",,,U","13.32",",,,U"
"USR0000MCYC","2003-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","73.5",",U","0",",U","0",",U","0",",U","28",",U","5",",U","6.1",",U,29,","33.3",",U,15,+","42.9","","20.3",",U","20.05",",U","27.08",",,,U","13.02",",,,U"
"USR0000MCYC","2003-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","20.5",",U","0",",U","2",",U","0",",U","10",",U","0",",U","-2.8",",U,17,","30.6",",U,04,","239.6","","196.7",",U","12.46",",U","18.31",",,,U","6.61",",,,U"
"USR0000MCYC","2004-06","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.6",",U","0",",U","1",",U","0",",U","12",",U","0",",U","-0.6",",U,15,","26.7",",U,04,","","","192.2",",U","11.95",",U","17.74",",,,U","6.15",",,,U"
"USR0000MCYC","2004-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","44.2","1,U","0","1,U","0","1,U","0","1,U","20","1,U","0","1,U","4.4","1,U,08,","31.7","1,U,16,","70.6","","70.6","1,U","17.45","1,U","23.87","1,,,U","11.03","1,,,U"
"USR0000MCYC","2004-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","29.8",",U","0",",U","0",",U","0",",U","20",",U","1",",U","5.6",",U,26,","32.8",",U,14,","165.9","","95.3",",U","16.22",",U","22.23",",,,U","10.22",",,,U"
"USR0000MCYC","2004-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.0",",U","0",",U","1",",U","0",",U","4",",U","0",",U","-0.6",",U,21,","21.7",",U,25,+","430.1","","264.2",",U","9.53",",U","14.36",",,,U","4.69",",,,U"
"USR0000MCYC","2005-06","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","3.1",",U","0",",U","1",",U","0",",U","6",",U","0",",U","0.0",",U,07,","30.0",",U,21,","","","222.6",",U","11.02",",U","16.18",",,,U","5.85",",,,U"
"USR0000MCYC","2005-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","29.7",",U","0",",U","0",",U","0",",U","23",",U","0",",U","3.3",",U,03,","31.1",",U,31,","61.7","","61.7",",U","17.30",",U","23.70",",,,U","10.90",",,,U"
"USR0000MCYC","2005-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","28.9",",U","0",",U","0",",U","0",",U","20",",U","0",",U","2.2",",U,13,","31.1",",U,07,+","158.5","","96.8",",U","16.14",",U","23.33",",,,U","8.95",",,,U"
"USR0000MCYC","2005-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.6",",U","0",",U","6",",U","0",",U","7",",U","0",",U","-2.2",",U,24,","25.6",",U,08,","400.0","","241.5",",U","10.30",",U","15.94",",,,U","4.66",",,,U"
"USR0000MCYC","2006-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","32.0",",U","0",",U","0",",U","0",",U","26",",U","2",",U","2.8",",U,31,","35.0",",U,08,","","","62.7",",U","17.34",",U","25.05",",,,U","9.64",",,,U"
"USR0000MCYC","2006-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","16.7",",U","0",",U","4",",U","0",",U","14",",U","0",",U","0.0",",U,23,+","30.6",",U,05,","","","184.3",",U","12.75",",U","19.13",",,,U","6.36",",,,U"
"USR0000MCYC","2007-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","32.3",",U","0",",U","0",",U","0",",U","24",",U","0",",U","3.9",",U,28,","31.7",",U,02,","","","60.3",",U","17.43",",U","25.22",",,,U","9.64",",,,U"
"USR0000MCYC","2007-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","6.7",",U","0",",U","6",",U","0",",U","11",",U","0",",U","-1.7",",U,30,","28.3",",U,03,","","","221.2",",U","11.18",",U","17.73",",,,U","4.64",",,,U"
"USR0000MCYC","2009-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","20.2",",U","0",",U","0",",U","0",",U","23",",U","0",",U","3.3",",U,15,","30.0",",U,01,","","","82.9",",U","16.31",",U","22.47",",,,U","10.15",",,,U"
"USR0000MCYC","2010-06","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","","","","","","","0","3,U","9","3,U","0","3,U","","","27.2","3,U,29,","","","","","","","16.66","3,,,U","",""
"USR0000MCYC","2010-07","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","14.8",",U","0",",U","0",",U","0",",U","20",",U","0",",U","3.9",",U,13,","30.0",",U,26,","99.7","","99.7",",U","15.59",",U","22.19",",,,U","9.00",",,,U"
"USR0000MCYC","2010-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","9.5",",U","0",",U","0",",U","0",",U","17",",U","0",",U","1.7",",U,29,","28.3",",U,26,+","214.9","","115.2",",U","14.92",",U","20.94",",,,U","8.91",",,,U"
"USR0000MCYC","2011-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","14.2",",U","0",",U","0",",U","0",",U","15",",U","0",",U","1.1",",U,20,","28.9",",U,10,+","","","140.0",",U","14.14",",U","20.77",",,,U","7.51",",,,U"
"USR0000MCYC","2012-08","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","48.1",",U","0",",U","0",",U","0",",U","25",",U","0",",U","3.9",",U,25,+","31.1",",U,19,+","","","51.4",",U","18.22",",U","25.87",",,,U","10.57",",,,U"
"USR0000MCYC","2012-09","48.7161","-114.3358","1615.4","CYCLONE MONTANA, MT US","0.8",",U","0",",U","0",",U","0",",U","17",",U","0",",U","0.6",",U,12,","27.2",",U,21,","","","112.8",",U","14.60",",U","21.29",",,,U","7.91",",,,U"
