"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00124042","2001-04","52.3331","7.55","39.0","HOPSTEN FLUGPLATZ, GM","17","4,E","11","4,E","0","4,E","0","3,","0","3,,E,30,+","8.8","4,,E,18,","71.9","4,,,E"
"GME00124042","2001-05","52.3331","7.55","39.0","HOPSTEN FLUGPLATZ, GM","8",",E","3",",E","0",",E","0",",","0",",,E,31,+","11.4",",,E,31,","27.7",",,,E"
"GME00124042","2001-06","52.3331","7.55","39.0","HOPSTEN FLUGPLATZ, GM","13","2,E","6","2,E","0","2,E","0",",","0",",,E,30,+","11.5","2,,E,02,","59.1","2,,,E"
"GME00124042","2001-08","52.3331","7.55","39.0","HOPSTEN FLUGPLATZ, GM","14",",E","9",",E","0",",E","0","1,","0","1,,E,31,+","19.5",",,E,07,","91.1",",,,E"
"GME00124042","2001-09","52.3331","7.55","39.0","HOPSTEN FLUGPLATZ, GM","26",",E","14",",E","0",",E","0",",","0",",,E,30,+","22.1",",,E,22,","124.0",",,,E"
"GME00124042","2001-10","52.3331","7.55","39.0","HOPSTEN FLUGPLATZ, GM","11",",E","5",",E","0",",E","0","1,","0","1,,E,31,+","11.7",",,E,02,","37.5",",,,E"
"GME00124042","2001-11","52.3331","7.55","39.0","HOPSTEN FLUGPLATZ, GM","18","2,E","11","2,E","0","2,E","0",",","0",",,E,30,+","14.6","2,,E,08,","76.9","2,,,E"
"GME00124042","2001-12","52.3331","7.55","39.0","HOPSTEN FLUGPLATZ, GM","19",",E","10",",E","0",",E","0",",","10",",,E,31,+","17.2",",,E,21,","87.6",",,,E"
"GME00124042","2002-01","52.3331","7.55","39.0","HOPSTEN FLUGPLATZ, GM","19",",E","5",",E","0",",E","0","1,","20","1,,E,01,","24.0",",,E,26,","59.6",",,,E"
"GME00124042","2002-02","52.3331","7.55","39.0","HOPSTEN FLUGPLATZ, GM","18","1,E","13","1,E","0","1,E","0",",","10",",,E,24,","19.2","1,,E,19,","124.7","1,,,E"
