"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00319191","1872-03","36.43333","-77.6","24.1","WELDON, NC US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,25,","","","","","","","99.4",",,,6","","","","","","","",""
"USC00319191","1872-04","36.43333","-77.6","24.1","WELDON, NC US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,07,","","","","","","","55.1",",,,6","","","","","","","",""
"USC00319191","1872-07","36.43333","-77.6","24.1","WELDON, NC US","","","","","7",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","62.0",",,6,08,","","","","","","","179.7",",,,6","","","","","","","",""
"USC00319191","1872-08","36.43333","-77.6","24.1","WELDON, NC US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,01,","","","","","","","125.5",",,,6","","","","","","","",""
"USC00319191","1872-09","36.43333","-77.6","24.1","WELDON, NC US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,26,","","","","","","","102.5",",,,6","","","","","","","",""
"USC00319191","1872-10","36.43333","-77.6","24.1","WELDON, NC US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","140.2",",,6,24,","","","","","","","212.2",",,,6","","","","","","","",""
"USC00319191","1872-11","36.43333","-77.6","24.1","WELDON, NC US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,07,","","","","","","","42.7",",,,6","","","","","","","",""
"USC00319191","1872-12","36.43333","-77.6","24.1","WELDON, NC US","","","","","8","1,6","7","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","26.9","1,,6,26,","","","","","","","97.5","1,,,6","","","","","","","",""
"USC00319191","1873-01","36.43333","-77.6","24.1","WELDON, NC US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","47.8",",,6,05,","","","","","","","118.2",",,,6","","","","","","","",""
"USC00319191","1873-02","36.43333","-77.6","24.1","WELDON, NC US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","82.6",",,6,07,","","","","","","","204.0",",,,6","","","","","","","",""
"USC00319191","1873-03","36.43333","-77.6","24.1","WELDON, NC US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,20,","","","","","","","63.8",",,,6","","","","","","","",""
"USC00319191","1873-04","36.43333","-77.6","24.1","WELDON, NC US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,16,","","","","","","","27.4",",,,6","","","","","","","",""
"USC00319191","1873-06","36.43333","-77.6","24.1","WELDON, NC US","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.9",",,6,15,","","","","","","","18.1",",,,6","","","","","","","",""
"USC00319191","1873-08","36.43333","-77.6","24.1","WELDON, NC US","","","","","14",",6","13",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,19,","","","","","","","261.0",",,,6","","","","","","","",""
"USC00319191","1873-09","36.43333","-77.6","24.1","WELDON, NC US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,24,","","","","","","","87.7",",,,6","","","","","","","",""
"USC00319191","1873-10","36.43333","-77.6","24.1","WELDON, NC US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","68.1",",,6,20,","","","","","","","107.7",",,,6","","","","","","","",""
"USC00319191","1873-11","36.43333","-77.6","24.1","WELDON, NC US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","64",",,6,20,","","","","","","","","","","","64",",,,6","","","","","",""
"USC00319191","1873-12","36.43333","-77.6","24.1","WELDON, NC US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,06,","","","","","","","62.1",",,,6","","","","","","","",""
"USC00319191","1874-01","36.43333","-77.6","24.1","WELDON, NC US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,07,","","","","","","","83.7",",,,6","","","","","","","",""
"USC00319191","1874-02","36.43333","-77.6","24.1","WELDON, NC US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,24,","","","","","","","91.1",",,,6","","","","","","","",""
"USC00319191","1874-03","36.43333","-77.6","24.1","WELDON, NC US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","39.1",",,6,17,","","","","","","","78.3",",,,6","","","","","","","",""
"USC00319191","1874-04","36.43333","-77.6","24.1","WELDON, NC US","","","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","72.9",",,6,09,","","","","","","","158.0",",,,6","","","","","","","",""
"USC00319191","1874-05","36.43333","-77.6","24.1","WELDON, NC US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","38.6",",,6,15,","","","","","","","114.3",",,,6","","","","","","","",""
