"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CD000064751","1976-02","13.217","18.317","334.0","ATI, CD","","","","","","","","","","","0","5,I","24","5,I","22","5,I","","","","","41.0","5,I,29,+","","","37.75","5,,,I","",""
"CD000064751","1977-05","13.217","18.317","334.0","ATI, CD","0","4,I","0","4,I","0","4,I","0","4,I","0","4,I","","","","","","","23.0","4,I,21,","0.0","4,,I,31,+","","","0.0","4,,,I","","","26.85","4,,,I"
"CD000064751","1977-07","13.217","18.317","334.0","ATI, CD","3","4,I","3","4,I","0","4,I","","","","","","","","","","","","","10.9","4,,I,16,","","","27.7","4,,,I","","","",""
"CD000064751","2018-04","13.217","18.317","334.0","ATI, CD","","","","","","","0","5,","0","5,S","","","","","","","20.5","5,S,12,","","","","","","","","","23.97","5,,,S"
