"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MABR0064","2020-10","41.74899","-71.14913","29.6","SOMERSET 0.8 NE, MA US","14",",N","8",",N","2",",N","","","","","45.2",",,N,17,","152.7",",,,N"
"US1MABR0064","2020-11","41.74899","-71.14913","29.6","SOMERSET 0.8 NE, MA US","9",",N","8",",N","1",",N","","","","","32.5",",,N,24,","100.9",",,,N"
"US1MABR0064","2020-12","41.74899","-71.14913","29.6","SOMERSET 0.8 NE, MA US","11",",N","10",",N","3",",N","","","","","60.2",",,N,06,","185.4",",,,N"
"US1MABR0064","2021-01","41.74899","-71.14913","29.6","SOMERSET 0.8 NE, MA US","7",",N","4",",N","0",",N","","","","","16.8",",,N,17,","49.6",",,,N"
"US1MABR0064","2021-02","41.74899","-71.14913","29.6","SOMERSET 0.8 NE, MA US","10",",N","8",",N","1",",N","20","3,N","178","3,,N,08,","26.4",",,N,02,","89.9",",,,N"
"US1MABR0064","2021-03","41.74899","-71.14913","29.6","SOMERSET 0.8 NE, MA US","5",",N","4",",N","1",",N","","","","","26.4",",,N,19,","63.0",",,,N"
"US1MABR0064","2021-04","41.74899","-71.14913","29.6","SOMERSET 0.8 NE, MA US","8",",N","6",",N","2",",N","","","","","35.3",",,N,01,","109.9",",,,N"
"US1MABR0064","2021-05","41.74899","-71.14913","29.6","SOMERSET 0.8 NE, MA US","11",",N","8",",N","2",",N","","","","","49.3",",,N,29,","134.4",",,,N"
