"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"SPW00013024","1958-03","37.174917","-5.615944","86.9","MORON DE LA FRONTERA, SP","","","0.0","2,X","8","2,X","5","2,X","1","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","5","2,X","0","2,X","5","","2","","1.7","2,X,12,+","0","2,,X,31,+","0","2,,X,31,+","25.9","2,,X,24,","25.6","2,X,22,+","","","140.4","2,X","67.3","2,,,X","0","2,,,X","13.49","2,X","18.70","2,,,X","8.29","2,,,X","","","",""
"SPW00013024","1958-04","37.174917","-5.615944","86.9","MORON DE LA FRONTERA, SP","","","13.4",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","3","","3","","2.2",",X,14,","0",",,X,30,+","0",",,X,30,+","","","31.7",",X,29,","","","111.0",",X","","","0",",,,X","15.08",",X","21.12",",,,X","9.04",",,,X","","","",""
"SPW00013024","1958-05","37.174917","-5.615944","86.9","MORON DE LA FRONTERA, SP","","","77.9",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","5",",X","1","","","","8.9",",X,28,","0",",,X,31,+","0",",,X,31,+","10.7",",,X,11,","35.0",",X,10,","","","24.4",",X","12.0",",,,X","0",",,,X","20.06",",X","26.79",",,,X","13.33",",,,X","","","",""
"SPW00013024","1958-06","37.174917","-5.615944","86.9","MORON DE LA FRONTERA, SP","","","110.1",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","1","","1","","11.1",",X,04,","0",",,X,30,+","0",",,X,30,+","0.5",",,X,26,+","34.4",",X,13,","","","1.4",",X","1.3",",,,X","0",",,,X","21.96",",X","28.21",",,,X","15.71",",,,X","","","",""
"SPW00013024","1958-07","37.174917","-5.615944","86.9","MORON DE LA FRONTERA, SP","","","241.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","1","","","","13.3",",X,04,+","0",",,X,31,+","0",",,X,31,+","0.8",",,X,01,","43.3",",X,30,","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","26.11",",X","33.95",",,,X","18.27",",,,X","","","",""
"SPW00013024","1958-08","37.174917","-5.615944","86.9","MORON DE LA FRONTERA, SP","","","241.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","4","","","","12.8",",X,20,","0",",,X,31,+","0",",,X,31,+","4.1",",,X,29,","39.4",",X,04,","0.0","X","0.0",",X","5.9",",,,X","0",",,,X","26.11",",X","33.11",",,,X","19.10",",,,X","","","",""
"SPW00013024","1958-09","37.174917","-5.615944","86.9","MORON DE LA FRONTERA, SP","","","198.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","2","","","","15.0",",X,26,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,+","35.6",",X,13,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","24.94",",X","31.74",",,,X","18.15",",,,X","","","",""
"SPW00013024","1958-10","37.174917","-5.615944","86.9","MORON DE LA FRONTERA, SP","","","56.6",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","1","","1","","8.3",",X,07,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,30,","33.3",",X,16,+","8.7","X","8.7",",X","23.1",",,,X","0",",,,X","19.88",",X","26.47",",,,X","13.29",",,,X","","","",""
"SPW00013024","1958-11","37.174917","-5.615944","86.9","MORON DE LA FRONTERA, SP","","","3.4",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","7","","","","4.4",",X,12,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,30,","28.3",",X,08,","131.9","X","123.2",",X","42.2",",,,X","0",",,,X","14.34",",X","20.22",",,,X","8.46",",,,X","","","",""
"SPW00013024","1958-12","37.174917","-5.615944","86.9","MORON DE LA FRONTERA, SP","","","0.0",",X","18",",X","15",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","12","","8","","4.4",",X,26,","0",",,X,31,+","0",",,X,31,+","37.1",",,X,03,","21.1",",X,01,","317.3","X","185.4",",X","244.9",",,,X","0",",,,X","12.35",",X","15.54",",,,X","9.17",",,,X","","","",""
