"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MOJC0017","2011-08","38.938361","-94.371187","302.7","LEE S SUMMIT 1.7 NNE, MO US","122.0",",a,,N"
"US1MOJC0017","2011-09","38.938361","-94.371187","302.7","LEE S SUMMIT 1.7 NNE, MO US","41.4","1,a,,N"
"US1MOJC0017","2011-10","38.938361","-94.371187","302.7","LEE S SUMMIT 1.7 NNE, MO US","5.6","3,a,,N"
