"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053854","1997-06","33.46167","-80.85806","60.0","ORANGEBURG MUNICIPAL AIRPORT, SC US","","","","","160.0","1,M","","","","","","","0","1,M","0","1,M","0","1,M","26","1,M","7","1,M","","","","","","","13.3","1,M,06,","","","33.9","1,M,26,+","","","5.0","1,M","","","23.68","1,M","28.38","1,,,M","18.97","1,,,M","","","","","","","","","",""
"USW00053854","1997-07","33.46167","-80.85806","60.0","ORANGEBURG MUNICIPAL AIRPORT, SC US","","","","","257.9","1,M","","","","","","","0","1,M","0","1,M","0","1,M","30","1,M","19","1,M","","","","","","","16.1","1,M,31,","","","37.2","1,M,04,","0.0","M","0.0","1,M","","","26.93","1,M","32.20","1,,,M","21.66","1,,,M","","","","","","","","","",""
"USW00053854","1997-08","33.46167","-80.85806","60.0","ORANGEBURG MUNICIPAL AIRPORT, SC US","","","","","234.9",",M","","","","","","","0",",M","0",",M","0",",M","31",",M","16",",M","","","","","","","14.4",",M,24,","","","36.1",",M,18,+","0.0","M","0.0",",M","","","25.91",",M","31.90",",,,M","19.92",",,,M","","","","","","","","","",""
"USW00053854","1997-10","33.46167","-80.85806","60.0","ORANGEBURG MUNICIPAL AIRPORT, SC US","","","","","54.2","2,M","","","","","","","0","2,M","0","2,M","0","2,M","19","2,M","0","2,M","","","","","","","4.4","2,M,28,","","","31.1","2,M,07,","","","60.0","2,M","","","18.13","2,M","23.70","2,,,M","12.57","2,,,M","","","","","","","","","",""
"USW00053854","1997-11","33.46167","-80.85806","60.0","ORANGEBURG MUNICIPAL AIRPORT, SC US","","","","","0.6",",M","","","","","","","0",",M","5",",M","0",",M","5",",M","0",",M","","","","","","","-3.3",",M,18,","","","23.3",",M,21,","","","216.1",",M","","","11.15",",M","17.05",",,,M","5.25",",,,M","","","","","","","","","",""
"USW00053854","1997-12","33.46167","-80.85806","60.0","ORANGEBURG MUNICIPAL AIRPORT, SC US","","","","","0.0",",M","","","","","","","0",",M","8",",M","0",",M","0",",M","0",",M","","","","","","","-3.9",",M,08,+","","","20.6",",M,01,","","","310.3",",M","","","8.32",",M","13.60",",,,M","3.04",",,,M","","","","","","","","","",""
"USW00053854","1998-01","33.46167","-80.85806","60.0","ORANGEBURG MUNICIPAL AIRPORT, SC US","","","5.0","W","5.0",",M","","","","","","","0",",M","6",",M","0",",M","6",",M","0",",M","","","","","","","-5.6",",M,01,","","","24.4",",M,05,","","","270.2",",M","","","9.78",",M","15.18",",,,M","4.38",",,,M","","","","","","","","","",""
"USW00053854","1998-02","33.46167","-80.85806","60.0","ORANGEBURG MUNICIPAL AIRPORT, SC US","","","5.3","W","0.3",",M","","","","","","","0",",M","3",",M","0",",M","4",",M","0",",M","","","","","","","-2.2",",M,01,","","","24.4",",M,28,+","","","215.8",",M","","","10.64",",M","16.05",",,,M","5.22",",,,M","","","","","","","","","",""
"USW00053854","1998-03","33.46167","-80.85806","60.0","ORANGEBURG MUNICIPAL AIRPORT, SC US","","","16.1","W","10.8",",M","","","","","","","0",",M","4",",M","0",",M","9",",M","0",",M","","","","","","","-5.0",",M,13,","","","28.9",",M,30,","","","204.0",",M","","","12.10",",M","17.92",",,,M","6.28",",,,M","","","","","","","","","",""
"USW00053854","1998-04","33.46167","-80.85806","60.0","ORANGEBURG MUNICIPAL AIRPORT, SC US","3.1",",W","32.5","W","16.4",",W","16",",W","8",",W","2",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","5.0",",W,13,","44.5",",,W,03,","28.3",",W,02,","","","57.0",",W","144.9",",,,W","16.98",",W","22.77",",,,W","11.19",",,,W","","","250",",W","250",",W","14.8",",W","17.4",",W"
