"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110815","1957-01","61.1119","5.5467","31.0","LAVIK, NO","25",",E","19",",E","5",",E","6",",","50",",,E,15,","49.0",",,E,07,","372.1",",,,E"
"NOE00110815","1957-02","61.1119","5.5467","31.0","LAVIK, NO","14",",E","8",",E","0",",E","10",",","330",",,E,27,","16.2",",,E,05,","68.6",",,,E"
"NOE00110815","1957-03","61.1119","5.5467","31.0","LAVIK, NO","12",",E","6",",E","0",",E","12",",","200",",,E,01,","17.1",",,E,03,","68.4",",,,E"
"NOE00110815","1957-04","61.1119","5.5467","31.0","LAVIK, NO","13",",E","8",",E","0",",E","0",",","0",",,E,30,+","19.1",",,E,15,","90.3",",,,E"
"NOE00110815","1957-05","61.1119","5.5467","31.0","LAVIK, NO","15",",E","12",",E","1",",E","0",",","0",",,E,31,+","43.8",",,E,31,","153.0",",,,E"
"NOE00110815","1957-06","61.1119","5.5467","31.0","LAVIK, NO","16",",E","6",",E","0",",E","0",",","0",",,E,30,+","15.3",",,E,02,","55.5",",,,E"
"NOE00110815","1957-07","61.1119","5.5467","31.0","LAVIK, NO","17",",E","13",",E","1",",E","0",",","0",",,E,31,+","30.0",",,E,01,","129.5",",,,E"
"NOE00110815","1957-08","61.1119","5.5467","31.0","LAVIK, NO","15",",E","8",",E","1",",E","0",",","0",",,E,31,+","33.3",",,E,20,","82.1",",,,E"
"NOE00110815","1957-09","61.1119","5.5467","31.0","LAVIK, NO","19",",E","14",",E","4",",E","0",",","0",",,E,30,+","62.3",",,E,26,","260.1",",,,E"
"NOE00110815","1957-10","61.1119","5.5467","31.0","LAVIK, NO","30",",E","25",",E","6",",E","0",",","0",",,E,31,+","66.0",",,E,06,","512.1",",,,E"
"NOE00110815","1957-11","61.1119","5.5467","31.0","LAVIK, NO","19",",E","15",",E","4",",E","1",",","60",",,E,30,","53.2",",,E,24,","269.9",",,,E"
"NOE00110815","1957-12","61.1119","5.5467","31.0","LAVIK, NO","22",",E","21",",E","6",",E","9",",","310",",,E,31,","47.6",",,E,03,","391.5",",,,E"
"NOE00110815","1958-01","61.1119","5.5467","31.0","LAVIK, NO","15",",E","12",",E","1",",E","30",",","450",",,E,09,","58.0",",,E,15,","161.2",",,,E"
"NOE00110815","1958-02","61.1119","5.5467","31.0","LAVIK, NO","20",",E","13",",E","0",",E","15",",","250",",,E,23,","16.1",",,E,28,","105.1",",,,E"
"NOE00110815","1958-03","61.1119","5.5467","31.0","LAVIK, NO","5",",E","5",",E","1",",E","31",",","350",",,E,01,","31.1",",,E,04,","69.9",",,,E"
"NOE00110815","1958-04","61.1119","5.5467","31.0","LAVIK, NO","16",",E","14",",E","1",",E","1",",","50",",,E,09,","26.4",",,E,29,","146.0",",,,E"
"NOE00110815","1958-05","61.1119","5.5467","31.0","LAVIK, NO","22",",E","19",",E","1",",E","0",",","0",",,E,31,+","75.0",",,E,01,","230.6",",,,E"
"NOE00110815","1958-06","61.1119","5.5467","31.0","LAVIK, NO","5",",E","1",",E","0",",E","0",",","0",",,E,30,+","19.9",",,E,17,","24.9",",,,E"
