"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013781","1948-11","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","525.1","0","1.4",",0","15",",0","14",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","18","","","","2","","-1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,28,","26.1",",0,06,","480.5","0","260.8",",0","122.6",",,,0","0",",,,0","9.69",",0","14.98",",,,0","4.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1948-12","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","525.1","0","0.0",",0","10",",0","7",",0","2",",0","9",",0","1",",0","0",",0","21",",0","5",",0","0",",0","0",",0","12","","","","","","-13.9",",0,27,+","152",",,0,19,","170",",,0,19,","50.5",",,0,30,","16.7",",0,13,+","976.6","0","496.1",",0","133.4",",,,0","170",",,,0","2.33",",0","7.01",",,,0","-2.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-01","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.0","0","0.0",",0","13",",0","11",",0","1",",0","1","1,0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","18","","","","","","-7.2",",0,30,","51","1,,0,31,","86",",,0,31,","29.5",",,0,05,","17.8",",0,19,","1421.4","0","444.8",",0","141.1",",,,0","106",",,,0","3.98",",0","8.25",",,,0","-0.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-02","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","7",",0","2",",0","0",",0","19",",0","0",",0","1",",0","0",",0","15","","","","","","-10.6",",0,03,","127",",,0,10,","127",",,0,28,+","18.5",",,0,22,","23.3",",0,15,","1832.8","0","411.4",",0","106.3",",,,0","257",",,,0","3.64",",0","8.75",",,,0","-1.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-03","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.9","0","0.9",",0","11",",0","6",",0","0",",0","1",",0","0",",0","0",",0","18",",0","1",",0","4",",0","0",",0","9","","","","","","-7.2",",0,19,","25",",,0,01,","0",",T,0,18,+","22.9",",,0,23,","26.7",",0,27,","2209.7","0","376.9",",0","76.3",",,,0","0",",T,,0","6.20",",0","11.74",",,,0","0.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-04","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","2.6","0","1.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9","","","","1","","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,13,","28.3",",0,15,","2428.5","0","218.8",",0","68.2",",,,0","0",",,,0","11.10",",0","16.85",",,,0","5.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-05","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","35.5","0","32.9",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","13","","","","8","","5.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,02,","31.7",",0,06,","2496.7","0","68.2",",0","104.3",",,,0","0",",,,0","17.20",",0","23.42",",,,0","10.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-06","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","174.4","0","138.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","14","","","","4","","8.9",",0,03,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,16,","35.0",",0,26,+","2504.0","0","7.3",",0","24.9",",,,0","0",",,,0","22.72",",0","28.66",",,,0","16.78",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-07","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","409.7","0","235.3",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","15","","","","5","","15.0",",0,01,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,05,","37.8",",0,05,","0.0","0","0.0",",0","156.5",",,,0","0",",,,0","25.92",",0","31.31",",,,0","20.53",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-08","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","585.8","0","176.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","15","","","","5","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,31,","35.6",",0,11,+","1.9","0","1.9",",0","90.2",",,,0","0",",,,0","23.95",",0","29.82",",,,0","18.08",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-09","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","622.1","0","36.3",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","15","","","","1","","5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,22,","30.6",",0,05,","50.8","0","48.9",",0","78.1",",,,0","0",",,,0","17.91",",0","23.67",",,,0","12.15",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-10","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","643.8","0","21.7",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","18","","","","","","0.0",",0,28,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,31,","30.0",",0,11,","152.4","0","101.6",",0","92.2",",,,0","0",",,,0","15.75",",0","21.02",",,,0","10.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-11","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","643.8","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","10","","","","","","-6.7",",0,26,","0",",,0,30,+","0",",T,0,27,","8.9",",,0,29,+","22.8",",0,11,","494.1","0","341.7",",0","29.3",",,,0","0",",T,,0","6.94",",0","12.56",",,,0","1.33",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1949-12","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","643.8","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","13","","","","","","-9.4",",0,17,","0",",,0,31,+","0",",T,0,23,+","11.4",",,0,12,","17.8",",0,27,","968.2","0","474.1",",0","73.7",",,,0","0",",T,,0","3.04",",0","8.27",",,,0","-2.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-01","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.0","0","0.0",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","3",",0","0",",0","13","","","","","","-8.3",",0,20,","0",",T,0,20,+","10",",,0,19,","17.3",",,0,31,","23.9",",0,26,","1352.4","0","384.2",",0","50.2",",,,0","15",",,,0","5.94",",0","11.44",",,,0","0.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-02","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","0",",0","0",",0","14","","","","","","-12.2",",0,21,","0",",,0,28,+","10",",,0,01,","17.8",",,0,14,","11.1",",0,12,","1840.6","0","488.2",",0","79.1",",,,0","10",",,,0","0.90",",0","4.95",",,,0","-3.16",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-03","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.0","0","0.0",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","21",",0","1",",0","1",",0","0",",0","10","","","","1","","-12.2",",0,03,","0",",T,0,02,","0",",T,0,26,+","29.5",",,0,22,","22.8",",0,28,","2312.4","0","471.8",",0","120.7",",,,0","0",",T,,0","3.11",",0","8.66",",,,0","-2.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-04","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","10","","","","4","","-5.0",",0,14,","0",",T,0,05,","0",",T,0,14,+","12.7",",,0,28,","26.7",",0,04,","2591.6","0","279.2",",0","46.1",",,,0","0",",T,,0","9.03",",0","15.18",",,,0","2.87",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-05","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","9.2","0","9.2",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","20","","","","7","","2.8",",0,09,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,29,","29.4",",0,06,","2686.1","0","94.5",",0","84.5",",,,0","0",",,,0","15.58",",0","20.89",",,,0","10.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-06","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","94.3","0","85.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","16","","","","3","","7.2",",0,18,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,04,","35.0",",0,27,","2694.5","0","8.4",",0","62.4",",,,0","0",",,,0","20.89",",0","27.32",",,,0","14.46",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-07","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","248.2","0","153.9",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","19","","","","8","","13.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","45.0",",,0,10,","34.4",",0,31,","0.0","0","0.0",",0","110.7",",,,0","0",",,,0","23.30",",0","29.14",",,,0","17.46",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-08","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","378.4","0","130.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","17","","","","9","","12.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,03,","33.9",",0,29,","1.2","0","1.2",",0","77.5",",,,0","0",",,,0","22.50",",0","28.31",",,,0","16.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-09","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","417.2","0","38.8",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","22","","","","3","","3.3",",0,25,","0",",,0,30,+","0",",,0,30,+","56.9",",,0,11,","31.7",",0,01,","67.3","0","66.1",",0","179.3",",,,0","0",",,,0","17.42",",0","22.16",",,,0","12.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-10","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","424.7","0","7.5",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","21","","","","1","","-1.7",",0,27,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,23,","28.9",",0,02,","202.1","0","134.8",",0","62.6",",,,0","0",",,,0","14.23",",0","20.12",",,,0","8.33",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-11","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","427.4","0","2.7",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4",",0","0",",0","9","","","","1","","-7.8",",0,26,","0",",,0,30,+","15",",,0,28,","69.9",",,0,25,","29.4",",0,01,","538.9","0","336.8",",0","107.4",",,,0","21",",,,0","7.20",",0","13.21",",,,0","1.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1950-12","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","427.4","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","0",",0","0",",0","9","","","","","","-14.4",",0,27,","0",",T,0,27,+","8",",,0,26,+","16.3",",,0,07,","20.0",",0,03,","1100.1","0","561.2",",0","49.6",",,,0","19",",,,0","0.23",",0","5.01",",,,0","-4.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-01","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.0","0","0.0",",0","12",",0","7",",0","1",",0","2",",0","2",",0","0",",0","27",",0","3",",0","0",",0","0",",0","12","","","","","","-10.0",",0,09,","51",",,0,31,","28",",,0,31,","26.9",",,0,31,","18.9",",0,20,+","1630.8","0","530.7",",0","92.3",",,,0","66",",,,0","1.21",",0","6.66",",,,0","-4.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-02","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.0","0","0.0",",0","7",",0","5",",0","1",",0","1",",0","0",",0","0",",0","21",",0","4",",0","0",",0","0",",0","7","","","","","","-12.8",",0,09,","25",",,0,01,","18",",,0,07,","26.2",",,0,21,","20.0",",0,13,","2100.6","0","469.8",",0","75.3",",,,0","18",",,,0","1.55",",0","6.83",",,,0","-3.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-03","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","15","","","","","","-5.6",",0,27,+","0",",,0,31,+","0",",T,0,22,+","32.0",",,0,19,","18.9",",0,23,","2505.2","0","404.6",",0","95.4",",,,0","0",",T,,0","5.28",",0","10.60",",,,0","-0.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-04","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","1.1","0","1.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8","","","","3","","1.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,12,","28.3",",0,29,","2730.0","0","224.8",",0","65.0",",,,0","0",",,,0","10.88",",0","17.27",",,,0","4.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-05","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","21.1","0","20.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","14","","","","5","","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,23,","31.7",",0,17,+","2803.0","0","73.0",",0","90.5",",,,0","0",",,,0","16.63",",0","23.19",",,,0","10.06",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-06","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","123.3","0","102.2",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","24","","","","8","","10.0",",0,12,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,23,","32.8",",0,01,","2814.9","0","11.9",",0","108.6",",,,0","0",",,,0","21.35",",0","26.83",",,,0","15.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-07","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","310.0","0","186.7",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","20","","","","7","","12.8",",0,07,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,04,","34.4",",0,27,","0.0","0","0.0",",0","97.5",",,,0","0",",,,0","24.35",",0","30.11",",,,0","18.60",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-08","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","461.5","0","151.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","20","","","","6","","9.4",",0,05,","0",",,0,31,+","0",",T,0,21,","44.5",",,0,11,","34.4",",0,16,","1.1","0","1.1",",0","82.1",",,,0","0",",T,,0","23.18",",0","29.10",",,,0","17.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-09","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","520.5","0","59.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","20","","","","1","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,15,","31.1",",0,01,","27.8","0","26.7",",0","29.6",",,,0","0",",,,0","19.41",",0","25.66",",,,0","13.15",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-10","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","541.0","0","20.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","16","","","","2","","3.9",",0,14,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,07,","32.8",",0,05,","149.9","0","122.1",",0","80.5",",,,0","0",",,,0","15.05",",0","20.36",",,,0","9.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-11","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","541.0","0","0.0",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","15","","","","1","","-8.3",",0,28,","0",",,0,30,+","0",",T,0,18,+","58.9",",,0,07,","21.7",",0,14,","541.4","0","391.5",",0","185.9",",,,0","0",",T,,0","5.28",",0","10.56",",,,0","0.00",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1951-12","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","541.0","0","0.0",",0","12",",0","9",",0","3",",0","7",",0","1",",0","0",",0","21",",0","4",",0","1",",0","0",",0","19","","","","","","-14.4",",0,17,","178",",,0,14,","168",",,0,14,","34.5",",,0,20,","21.7",",0,07,","1014.0","0","472.6",",0","147.2",",,,0","168",",,,0","3.09",",0","8.03",",,,0","-1.85",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013781","1952-01","39.6744","-75.60567","24.1","WILMINGTON NEW CASTLE CO AIRPORT, DE US","","","0.0","0","0.0",",0","15",",0","10",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","0",",0","0",",0","16","","","","","","-12.8",",0,30,","0",",T,0,31,+","89",",,0,04,","23.6",",,0,26,","16.1",",0,27,+","1496.7","0","482.7",",0","129.3",",,,0","102",",,,0","2.76",",0","7.22",",,,0","-1.70",",,,0","","","","","","","","","","","","","","","","","",""
