"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00028817","1986-06","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","668.6","0","329.8","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","29","1,0","","","16.1",",0,11,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,01,","41.7","1,0,27,","455.1",",,,0","699.0","0","0.0","1,0","19.73",",,,0","34.44",",,,0","1.3",",,,0","0",",,,0","29.77","1,0","38.55","1,,,0","21.00",",,,0","3191",",,,0"
"USC00028817","1986-07","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1025.7","0","357.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19.4",",0,21,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,21,","43.9",",0,31,","343.4",",,,0","0.0","0","0.0",",0","21.49",",,,0","34.22",",,,0","20.3",",,,0","0",",,,0","29.85",",0","37.42",",,,0","22.28",",,,0","3028",",,,0"
"USC00028817","1986-08","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1400.4","0","374.7",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20.0",",0,30,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,08,","42.8",",0,01,","297.0","1,,,0","0.0","0","0.0",",0","22.64",",,,0","35.08",",,,0","54.1",",,,0","0",",,,0","30.42",",0","37.47",",,,0","23.36",",,,0","2983",",,,0"
"USC00028817","1986-09","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1639.5","0","239.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","10.6",",0,29,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,24,","40.6",",0,06,","319.5",",,,0","0.0","0","0.0",",0","17.69",",,,0","30.74",",,,0","4.8",",,,0","0",",,,0","26.30",",0","34.82",",,,0","17.79",",,,0","2785",",,,0"
"USC00028817","1986-10","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1717.3","0","77.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","6.7",",0,27,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,12,","34.4",",0,01,","211.9",",,,0","10.3","0","10.3",",0","12.17",",,,0","25.96",",,,0","8.3",",,,0","0",",,,0","20.51",",0","29.45",",,,0","11.58",",,,0","2306",",,,0"
"USC00028817","1986-11","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1723.2","0","5.9","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","0","1,0","","","1.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","6.1",",,0,02,","28.9","1,0,01,","115.1",",,,0","103.8","0","93.5","1,0","8.52",",,,0","20.30",",,,0","14.0",",,,0","0",",,,0","15.24","1,0","23.43","1,,,0","7.04",",,,0","1741",",,,0"
"USC00028817","1986-12","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1723.2","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","-2.2",",0,12,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,06,","25.6",",0,03,","65.0","1,,,0","337.9","0","234.1",",0","5.40",",,,0","16.73",",,,0","31.5",",,,0","0",",,,0","10.78",",0","18.74",",,,0","2.82",",,,0","1334","1,,,0"
"USC00028817","1987-01","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","","","","","0",",0","13",",0","0","1,0","14","1,0","0","1,0","","","-5.6",",0,17,","","","","","8.4",",,0,16,","29.4","1,0,27,","","","571.2","0","233.3","1,0","5.17",",,,0","16.11",",,,0","21.4",",,,0","","","10.59","1,0","20.00","1,,,0","1.18",",,,0","1920",",,,0"
"USC00028817","1987-02","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.8","0","0.8","1,0","2","1,0","2","1,0","0","1,0","","","","","0",",0","2",",0","0","1,0","15","1,0","0","1,0","","","-0.6",",0,28,","","","","","25.1","1,,0,25,","26.7","1,0,09,","142.5",",,,0","730.5","0","159.3","1,0","7.26",",,,0","19.46",",,,0","37.8","1,,,0","","","12.41","1,0","20.01","1,,,0","4.80",",,,0","2609",",,,0"
"USC00028817","1987-03","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","2.2","0","1.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","4.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,10,","27.2",",0,31,","188.6",",,,0","805.8","0","75.3",",0","8.75",",,,0","23.15",",,,0","19.0",",,,0","0",",,,0","15.95",",0","23.15",",,,0","8.75",",,,0","2718",",,,0"
"USC00028817","1987-04","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","104.2","0","102.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","3.9",",0,05,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,27,","35.6",",0,17,+","318.9",",,,0","815.2","0","9.4",",0","13.59","2,,,0","29.11",",,,0","4.8",",,,0","0",",,,0","21.42",",0","30.54",",,,0","12.30",",,,0","3494",",,,0"
"USC00028817","1987-05","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","276.6","0","172.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","10.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,15,","35.6",",0,31,+","332.5",",,,0","815.2","0","0.0",",0","15.68",",,,0","31.21",",,,0","7.6",",,,0","0",",,,0","23.89",",0","32.25",",,,0","15.54",",,,0","3090",",,,0"
"USC00028817","1987-06","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","615.2","0","338.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","16.7",",0,19,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,05,","42.8",",0,14,","440.7",",,,0","815.2","0","0.0",",0","19.31",",,,0","35.41",",,,0","0.8",",,,0","0",",,,0","29.62",",0","39.29",",,,0","19.95",",,,0","2970",",,,0"
"USC00028817","1987-07","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","993.0","0","377.8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","17.2",",0,06,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,26,","43.3",",0,24,","450.3",",,,0","0.0","0","0.0",",0","20.08",",,,0","35.18",",,,0","4.5",",,,0","0",",,,0","30.52",",0","39.32",",,,0","21.72",",,,0","3279",",,,0"
"USC00028817","1987-08","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1342.5","0","349.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","17.8",",0,27,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,25,","41.7",",0,04,","340.0",",,,0","0.0","0","0.0",",0","21.08",",,,0","35.04",",,,0","25.1",",,,0","0",",,,0","29.61",",0","37.26",",,,0","21.95",",,,0","2827",",,,0"
"USC00028817","1987-09","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1578.8","0","236.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","11.7",",0,14,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,05,","38.9",",0,11,+","","","0.0","0","0.0",",0","","","","","25.2",",,,0","0",",,,0","26.21",",0","34.56",",,,0","17.85",",,,0","",""
"USC00028817","1987-10","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1748.1","0","169.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","11.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,14,","37.8",",0,07,+","228.7",",,,0","0.0","0","0.0",",0","14.35",",,,0","27.94",",,,0","17.8",",,,0","0",",,,0","23.80",",0","32.14",",,,0","15.45",",,,0","2021",",,,0"
"USC00028817","1987-11","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1754.8","0","6.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","","","-1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,01,","30.0",",0,04,","148.6",",,,0","112.2","0","112.2",",0","7.14",",,,0","20.03",",,,0","4.8",",,,0","0",",,,0","14.82",",0","22.89",",,,0","6.75",",,,0","2500",",,,0"
"USC00028817","1987-12","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1754.8","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,18,","27.8",",0,04,","77.9",",,,0","373.5","0","261.3",",0","4.23",",,,0","14.83",",,,0","38.9",",,,0","0",",,,0","9.90",",0","17.55",",,,0","2.26",",,,0","1881",",,,0"
"USC00028817","1988-01","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","-3.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,18,","26.7",",0,28,","89.7",",,,0","625.4","0","251.9",",0","4.23","1,,,0","16.35",",,,0","11.1",",,,0","0",",,,0","10.21",",0","18.42",",,,0","1.99",",,,0","2029",",,,0"
"USC00028817","1988-02","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","0.6",",0,20,+","0",",,0,29,+","0",",,0,29,+","4.3",",,0,05,","28.3",",0,12,","132.6",",,,0","761.5","0","136.1",",0","6.40",",,,0","21.08",",,,0","8.1",",,,0","0",",,,0","13.64",",0","22.83",",,,0","4.45",",,,0","2524",",,,0"
"USC00028817","1988-03","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","17.8","0","17.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","3",",0","","","-1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,02,","36.1",",0,27,+","240.0",",,,0","873.2","0","111.7",",0","6.79",",,,0","23.57",",,,0","6.9",",,,0","0",",,,0","15.30",",0","25.17",",,,0","5.44",",,,0","2948",",,,0"
"USC00028817","1988-04","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","74.2","0","56.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,16,","34.4",",0,12,","253.7",",,,0","905.6","0","32.4",",0","11.24",",,,0","27.23",",,,0","30.7",",,,0","0",",,,0","19.13",",0","28.14",",,,0","10.13",",,,0","2871",",,,0"
"USC00028817","1988-05","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","248.9","0","174.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,13,","375.8",",,,0","916.6","0","11.0",",0","13.03",",,,0","30.66",",,,0","0.0",",,,0","0",",,,0","23.61",",0","33.45",",,,0","13.78",",,,0","3207",",,,0"
"USC00028817","1988-06","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","572.5","0","323.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,03,","43.9",",0,22,","424.7",",,,0","916.6","0","0.0",",0","17.18",",,,0","33.81",",,,0","13.1",",,,0","0",",,,0","29.12",",0","39.02",",,,0","19.22",",,,0","2901",",,,0"
"USC00028817","1988-07","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","971.2","0","398.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20.6",",0,20,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,20,","41.1",",0,15,+","402.6",",,,0","0.0","0","0.0",",0","20.89",",,,0","34.86",",,,0","33.1",",,,0","0",",,,0","31.19",",0","38.65",",,,0","23.73",",,,0","3276",",,,0"
"USC00028817","1988-08","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1324.5","0","353.3",",0","","","","","","","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","","","21.1",",0,23,+","","","","","","","40.0",",0,14,+","293.6",",,,0","0.0","0","0.0",",0","20.78",",,,0","35.02",",,,0","","","","","29.73",",0","36.38",",,,0","23.07",",,,0","2828",",,,0"
"USC00028817","1988-09","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1568.7","0","244.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","11.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,02,","38.9",",0,17,+","323.2",",,,0","0.0","0","0.0",",0","16.34",",,,0","31.92",",,,0","5.8",",,,0","0",",,,0","26.47",",0","35.17",",,,0","17.78",",,,0","2546",",,,0"
"USC00028817","1988-10","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1731.0","0","162.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","12.2",",0,26,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,20,","37.2",",0,03,+","209.6",",,,0","0.0","0","0.0",",0","14.35",",,,0","28.53",",,,0","45.5",",,,0","0",",,,0","23.57",",0","31.52",",,,0","15.62",",,,0","1507",",,,0"
"USC00028817","1988-11","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1750.9","0","19.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","","","-0.6",",0,28,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,25,","31.1",",0,07,+","166.1",",,,0","131.8","0","131.8",",0","6.97",",,,0","20.20","1,,,0","14.8",",,,0","0",",,,0","14.60",",0","23.53",",,,0","5.68",",,,0","1124",",,,0"
"USC00028817","1988-12","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1751.2","0","0.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13",",0","0",",0","","","-7.2",",0,29,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,26,","27.2",",0,17,","100.9",",,,0","368.0","0","236.2",",0","3.64","1,,,0","15.76",",,,0","0.5",",,,0","0",",,,0","10.72",",0","19.29",",,,0","2.16",",,,0","1853",",,,0"
"USC00028817","1989-01","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","0",",0","","","-5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,04,","23.9",",0,03,","98.6",",,,0","628.9","0","260.9",",0","3.37",",,,0","15.41",",,,0","15.2",",,,0","0",",,,0","9.92",",0","18.30",",,,0","1.54",",,,0","1755",",,,0"
"USC00028817","1989-02","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","2.2","0","2.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","","","-1.7",",0,07,","0",",,0,28,+","0",",,0,28,+","2.3",",,0,06,","30.6",",0,24,","140.5",",,,0","753.6","0","124.7",",0","5.80",",,,0","20.08",",,,0","2.8",",,,0","0",",,,0","13.96",",0","23.04",",,,0","4.88",",,,0","1619",",,,0"
"USC00028817","1989-03","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","36.5","0","34.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","4",",0","","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,26,","35.6",",0,10,","230.1",",,,0","800.1","0","46.5",",0","8.15",",,,0","25.02",",,,0","23.6",",,,0","0",",,,0","17.94",",0","27.92",",,,0","7.95",",,,0","2195",",,,0"
"USC00028817","1989-04","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","170.6","0","134.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,21,","324.7",",,,0","805.4","0","5.3",",0","11.70",",,,0","29.09",",,,0","0.0",",,,0","0",",,,0","22.63",",0","33.03",",,,0","12.22",",,,0","2003",",,,0"
"USC00028817","1989-05","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","368.9","0","198.3","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","24","1,0","","","8.9",",0,12,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,16,","40.6","1,0,08,","400.1",",,,0","805.9","0","0.5","1,0","13.34",",,,0","30.66",",,,0","1.0",",,,0","0",",,,0","24.90","1,0","35.29","1,,,0","14.50",",,,0","2375",",,,0"
"USC00028817","1989-06","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","686.5","0","317.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","12.8",",0,06,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,29,","43.9",",0,30,+","474.2",",,,0","805.9","0","0.0",",0","16.26",",,,0","32.61",",,,0","4.1",",,,0","0",",,,0","28.92",",0","39.02",",,,0","18.82",",,,0","2237",",,,0"
"USC00028817","1989-07","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1109.3","0","422.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19.4",",0,27,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,27,","45.0",",0,04,","436.8",",,,0","0.0","0","0.0",",0","20.20",",,,0","34.64",",,,0","22.7",",,,0","0",",,,0","31.97",",0","39.93",",,,0","24.02",",,,0","2629",",,,0"
"USC00028817","1989-08","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1466.8","0","357.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","17.8",",0,25,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,08,","40.0",",0,01,","348.4",",,,0","0.0","0","0.0",",0","20.34",",,,0","34.17",",,,0","25.3",",,,0","0",",,,0","29.87",",0","37.10",",,,0","22.63",",,,0","1742",",,,0"
"USC00028817","1989-09","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1766.1","0","299.3","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","29","1,0","","","12.8",",0,21,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,13,","40.6","1,0,22,","363.1",",,,0","0.0","0","0.0","1,0","16.59",",,,0","31.22",",,,0","11.4",",,,0","0",",,,0","28.69","1,0","37.17","1,,,0","20.21",",,,0","2032",",,,0"
"USC00028817","1989-10","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1876.9","0","110.8","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","8","1,0","","","2.8","1,0,30,","0",",,0,31,+","0",",,0,31,+","","","36.1","1,0,01,","187.7","1,,,0","18.6","0","18.6","1,0","11.91","1,,,0","26.51","1,,,0","","","0",",,,0","21.41","1,0","29.80","1,,,0","13.01","1,,,0","1127","1,,,0"
"USC00028817","1989-11","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1881.1","0","4.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,21,","30.6",",0,10,","134.6",",,,0","112.2","0","93.6",",0","6.10",",,,0","19.57",",,,0","4.3",",,,0","0",",,,0","15.35",",0","24.56",",,,0","6.15",",,,0","835","1,,,0"
"USC00028817","1989-12","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1881.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","-6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,29,","25.0",",0,05,","90.8","2,,,0","360.0","0","247.8",",0","3.14","2,,,0","15.08",",,,0","7.1",",,,0","0",",,,0","10.34",",0","19.51",",,,0","1.17",",,,0","969",",,,0"
"USC00028817","1990-01","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","8",",0","0",",0","","","-2.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,19,","28.3",",0,11,+","84.9",",,,0","616.5","0","256.5",",0","3.24",",,,0","15.46",",,,0","37.0",",,,0","0",",,,0","10.06",",0","18.62",",,,0","1.50",",,,0","871",",,,0"
"USC00028817","1990-02","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1.7","0","1.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14",",0","0",",0","","","-6.1",",0,16,","0",",,0,28,+","0",",T,0,19,+","8.6",",,0,02,","29.4",",0,25,+","102.1",",,,0","819.1","0","202.6",",0","4.40","1,,,0","18.18",",,,0","17.8",",,,0","0",",T,,0","11.16",",0","19.76",",,,0","2.56",",,,0","1312",",,,0"
"USC00028817","1990-03","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","31.7","0","30.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","22","1,0","2","1,0","","","-2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,29,","32.2","1,0,24,+","197.0",",,,0","908.5","0","89.4","1,0","7.93","1,,,0","23.46",",,,0","24.0",",,,0","0",",,,0","16.35","1,0","24.74","1,,,0","7.96",",,,0","2027",",,,0"
"USC00028817","1990-04","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","111.2","0","79.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,24,+","35.0",",0,28,+","277.2",",,,0","918.2","0","9.7",",0","10.92",",,,0","26.94",",,,0","10.0",",,,0","0",",,,0","20.66",",0","29.72",",,,0","11.59",",,,0","2466",",,,0"
"USC00028817","1990-05","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","280.9","0","169.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","8.9",",0,03,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,02,","38.9",",0,24,+","405.8",",,,0","919.0","0","0.8",",0","12.18",",,,0","29.26",",,,0","0.5",",,,0","0",",,,0","23.78",",0","33.09",",,,0","14.47",",,,0","3417",",,,0"
"USC00028817","1990-06","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","642.5","0","361.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","29","1,0","","","12.8",",0,01,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,09,","45.6","1,0,27,+","484.7",",,,0","919.0","0","0.0","1,0","17.21",",,,0","33.17",",,,0","6.6",",,,0","0",",,,0","30.79","1,0","40.57","1,,,0","21.00",",,,0","3271",",,,0"
"USC00028817","1990-07","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","997.4","0","354.9",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","19.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","36.6",",,0,24,","43.3",",0,01,","317.8",",,,0","0.0","0","0.0",",0","22.09",",,,0","35.22",",,,0","111.6",",,,0","0",",,,0","29.78",",0","36.54",",,,0","23.03",",,,0","2797",",,,0"
"USC00028817","1990-08","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1302.7","0","305.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","18.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,15,","38.3",",0,29,+","315.2",",,,0","0.0","0","0.0",",0","19.10",",,,0","32.94",",,,0","27.3",",,,0","0",",,,0","28.18",",0","35.18",",,,0","21.18",",,,0","2844",",,,0"
"USC00028817","1990-09","32.258","-111.0052","705.6","TUCSON U OF A NUMBER 1, AZ US","1562.9","0","260.2","3,0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","27","3,0","","","13.3",",0,28,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,01,","41.1","3,0,11,","232.8",",,,0","0.0","0","0.0","3,0","20.09",",,,0","33.17",",,,0","42.8",",,,0","0",",,,0","27.83","3,0","35.51","3,,,0","20.14",",,,0","1701",",,,0"
