"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00012136","1961-01","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1961-02","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,28,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1961-03","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1961-04","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1961-05","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","10.4",",,m,22,","","","","","","","14.0",",,,m","","","","","",""
"MXN00012136","1961-06","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","12",",m","12",",m","5",",m","","","","","","","","","","","","","72.4",",,m,24,","","","","","","","355.0",",,,m","","","","","",""
"MXN00012136","1961-07","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","22",",m","19",",m","8",",m","","","","","","","","","","","","","83.1",",,m,31,","","","","","","","448.9",",,,m","","","","","",""
"MXN00012136","1961-08","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","18",",m","17",",m","4",",m","","","","","","","","","","","","","54.1",",,m,17,","","","","","","","301.0",",,,m","","","","","",""
"MXN00012136","1961-09","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","20",",m","19",",m","6",",m","","","","","","","","","","","","","93.5",",,m,24,","","","","","","","407.2",",,,m","","","","","",""
"MXN00012136","1961-10","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","7",",m","6",",m","1",",m","","","","","","","","","","","","","27.2",",,m,02,","","","","","","","85.7",",,,m","","","","","",""
"MXN00012136","1961-11","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","10",",m","10",",m","2",",m","","","","","","","","","","","","","39.9",",,m,06,","","","","","","","143.5",",,,m","","","","","",""
"MXN00012136","1961-12","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1962-01","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1962-02","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,28,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1962-03","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1962-04","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","4.8",",,m,12,","","","","","","","8.1",",,,m","","","","","",""
"MXN00012136","1962-05","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","7",",m","6",",m","1",",m","","","","","","","","","","","","","41.7",",,m,30,","","","","","","","65.9",",,,m","","","","","",""
"MXN00012136","1962-06","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","11",",m","10",",m","3",",m","","","","","","","","","","","","","50.8",",,m,19,","","","","","","","200.1",",,,m","","","","","",""
"MXN00012136","1962-10","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","12",",m","10",",m","2",",m","","","","","","","","","","","","","33.8",",,m,07,","","","","","","","142.5",",,,m","","","","","",""
"MXN00012136","1962-11","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","10.4",",,m,01,","","","","","","","20.3",",,,m","","","","","",""
"MXN00012136","1963-01","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1963-02","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,28,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1963-03","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1963-04","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1963-05","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","3",",m","3",",m","0",",m","","","","","","","","","","","","","20.8",",,m,05,","","","","","","","49.5",",,,m","","","","","",""
"MXN00012136","1963-06","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","12",",m","11",",m","0",",m","","","","","","","","","","","","","20.3",",,m,25,","","","","","","","144.8",",,,m","","","","","",""
"MXN00012136","1963-07","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","15",",m","11",",m","3",",m","","","","","","","","","","","","","57.9",",,m,21,","","","","","","","221.2",",,,m","","","","","",""
"MXN00012136","1963-08","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","18",",m","15",",m","1",",m","","","","","","","","","","","","","35.8",",,m,18,","","","","","","","172.2",",,,m","","","","","",""
"MXN00012136","1963-09","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","15",",m","12",",m","3",",m","","","","","","","","","","","","","39.9",",,m,26,","","","","","","","199.0",",,,m","","","","","",""
"MXN00012136","1963-10","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","11",",m","9",",m","2",",m","","","","","","","","","","","","","33.8",",,m,07,","","","","","","","134.1",",,,m","","","","","",""
"MXN00012136","1963-11","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","10.4",",,m,01,","","","","","","","20.3",",,,m","","","","","",""
"MXN00012136","1963-12","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1964-01","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1964-02","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,29,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1964-03","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1964-04","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","4.8",",,m,12,","","","","","","","8.1",",,,m","","","","","",""
"MXN00012136","1964-05","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","7",",m","6",",m","1",",m","","","","","","","","","","","","","41.7",",,m,30,","","","","","","","65.6",",,,m","","","","","",""
"MXN00012136","1964-06","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","15",",m","14",",m","3",",m","","","","","","","","","","","","","37.8",",,m,29,+","","","","","","","193.4",",,,m","","","","","",""
"MXN00012136","1964-10","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","12",",m","10",",m","2",",m","","","","","","","","","","","","","33.8",",,m,07,","","","","","","","145.1",",,,m","","","","","",""
"MXN00012136","1964-11","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","10.4",",,m,01,","","","","","","","20.3",",,,m","","","","","",""
"MXN00012136","1964-12","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1965-01","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","21.8",",,m,22,","","","","","","","21.8",",,,m","","","","","",""
"MXN00012136","1965-02","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,28,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1965-08","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","9",",m","9",",m","5",",m","","","","","","","","","","","","","59.9",",,m,27,","","","","","","","262.9",",,,m","","","","","",""
"MXN00012136","1965-10","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","11",",m","9",",m","1",",m","","","","","","","","","","","","","43.4",",,m,01,","","","","","","","155.6",",,,m","","","","","",""
"MXN00012136","1965-11","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","8",",m","8",",m","3",",m","","","","","","","","","","","","","57.4",",,m,04,","","","","","","","201.3",",,,m","","","","","",""
"MXN00012136","1965-12","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1966-04","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1966-05","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","11.2",",,m,28,","","","","","","","11.2",",,,m","","","","","",""
"MXN00012136","1966-06","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","15",",m","13",",m","3",",m","","","","","","","","","","","","","37.3",",,m,22,","","","","","","","213.2",",,,m","","","","","",""
"MXN00012136","1966-07","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","17",",m","17",",m","1",",m","","","","","","","","","","","","","29.5",",,m,28,","","","","","","","183.0",",,,m","","","","","",""
"MXN00012136","1969-01","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00012136","1976-03","17.2167","-99.5167","639.8","JULIAN BLANCO, MX","169.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","13.9",",m,30,+","0.0",",,m,31,+","35.6",",m,21,","","","0.0",",m","0.0",",,,m","23.79",",m","30.75",",,,m","16.83",",,,m"
