"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00133087","1981-11","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1981-12","59.8681","10.0564","375.0","GLITRE, NO","2",",","900",",,E,29,"
"NOE00133087","1982-01","59.8681","10.0564","375.0","GLITRE, NO","2",",","900",",,E,05,"
"NOE00133087","1982-02","59.8681","10.0564","375.0","GLITRE, NO","2",",","850",",,E,09,"
"NOE00133087","1982-03","59.8681","10.0564","375.0","GLITRE, NO","3",",","1120",",,E,15,"
"NOE00133087","1982-04","59.8681","10.0564","375.0","GLITRE, NO","1",",","880",",,E,13,"
"NOE00133087","1982-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1982-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1982-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1982-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1982-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1982-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1982-11","59.8681","10.0564","375.0","GLITRE, NO","1",",","300",",,E,30,"
"NOE00133087","1982-12","59.8681","10.0564","375.0","GLITRE, NO","3",",","630",",,E,22,"
"NOE00133087","1983-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","600",",,E,24,+"
"NOE00133087","1983-02","59.8681","10.0564","375.0","GLITRE, NO","3",",","1180",",,E,07,"
"NOE00133087","1983-03","59.8681","10.0564","375.0","GLITRE, NO","1",",","900",",,E,01,"
"NOE00133087","1983-04","59.8681","10.0564","375.0","GLITRE, NO","1",",","750",",,E,21,"
"NOE00133087","1983-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1983-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1983-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1983-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1983-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1983-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1983-11","59.8681","10.0564","375.0","GLITRE, NO","2",",","50",",,E,29,"
"NOE00133087","1983-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","220",",,E,27,"
"NOE00133087","1984-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","720",",,E,17,"
"NOE00133087","1984-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","920",",,E,11,"
"NOE00133087","1984-03","59.8681","10.0564","375.0","GLITRE, NO","5",",","920",",,E,29,"
"NOE00133087","1984-04","59.8681","10.0564","375.0","GLITRE, NO","3",",","1020",",,E,04,"
"NOE00133087","1984-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1984-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1984-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1984-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1984-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1984-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1984-11","59.8681","10.0564","375.0","GLITRE, NO","1",",","270",",,E,27,"
"NOE00133087","1984-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","350",",,E,31,"
"NOE00133087","1985-01","59.8681","10.0564","375.0","GLITRE, NO","5",",","750",",,E,24,"
"NOE00133087","1985-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","800",",,E,25,+"
"NOE00133087","1985-03","59.8681","10.0564","375.0","GLITRE, NO","5",",","1050",",,E,25,"
"NOE00133087","1985-04","59.8681","10.0564","375.0","GLITRE, NO","2",",","1200",",,E,29,"
"NOE00133087","1985-05","59.8681","10.0564","375.0","GLITRE, NO","3",",","800",",,E,06,"
"NOE00133087","1985-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1985-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1985-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1985-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1985-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1985-11","59.8681","10.0564","375.0","GLITRE, NO","2",",","50",",,E,25,+"
"NOE00133087","1985-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","540",",,E,10,"
"NOE00133087","1986-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","750",",,E,27,"
"NOE00133087","1986-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","810",",,E,03,"
"NOE00133087","1986-03","59.8681","10.0564","375.0","GLITRE, NO","3",",","800",",,E,03,"
"NOE00133087","1986-04","59.8681","10.0564","375.0","GLITRE, NO","5",",","980",",,E,14,"
"NOE00133087","1986-05","59.8681","10.0564","375.0","GLITRE, NO","1",",","400",",,E,05,"
"NOE00133087","1986-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1986-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1986-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1986-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1986-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1986-11","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1986-12","59.8681","10.0564","375.0","GLITRE, NO","3",",","800",",,E,29,"
"NOE00133087","1987-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","900",",,E,05,"
"NOE00133087","1987-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","850",",,E,16,"
"NOE00133087","1987-03","59.8681","10.0564","375.0","GLITRE, NO","5",",","1240",",,E,30,"
"NOE00133087","1987-04","59.8681","10.0564","375.0","GLITRE, NO","4",",","1160",",,E,13,"
"NOE00133087","1987-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1987-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1987-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1987-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1987-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1987-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1987-11","59.8681","10.0564","375.0","GLITRE, NO","3",",","160",",,E,30,"
"NOE00133087","1987-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","200",",,E,28,+"
"NOE00133087","1988-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","500",",,E,25,"
"NOE00133087","1988-02","59.8681","10.0564","375.0","GLITRE, NO","6",",","1450",",,E,11,"
"NOE00133087","1988-03","59.8681","10.0564","375.0","GLITRE, NO","5",",","1500",",,E,07,"
"NOE00133087","1988-04","59.8681","10.0564","375.0","GLITRE, NO","4",",","1400",",,E,06,"
"NOE00133087","1988-05","59.8681","10.0564","375.0","GLITRE, NO","3",",","970",",,E,02,"
"NOE00133087","1988-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1988-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1988-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1988-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1988-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1988-11","59.8681","10.0564","375.0","GLITRE, NO","3",",","50",",,E,28,"
"NOE00133087","1988-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","220",",,E,27,"
"NOE00133087","1989-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","190",",,E,02,"
"NOE00133087","1989-02","59.8681","10.0564","375.0","GLITRE, NO","1",",","380",",,E,27,"
"NOE00133087","1989-03","59.8681","10.0564","375.0","GLITRE, NO","4",",","350",",,E,13,"
"NOE00133087","1989-04","59.8681","10.0564","375.0","GLITRE, NO","1",",","200",",,E,10,"
"NOE00133087","1989-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1989-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1989-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1989-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1989-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1989-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1989-11","59.8681","10.0564","375.0","GLITRE, NO","0",",","10",",,E,27,"
"NOE00133087","1989-12","59.8681","10.0564","375.0","GLITRE, NO","2",",","150",",,E,18,"
"NOE00133087","1990-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","410",",,E,29,"
"NOE00133087","1990-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","520",",,E,19,"
"NOE00133087","1990-03","59.8681","10.0564","375.0","GLITRE, NO","2",",","300",",,E,12,"
"NOE00133087","1990-04","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1990-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1990-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1990-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1990-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1990-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1990-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1990-11","59.8681","10.0564","375.0","GLITRE, NO","1",",","80",",,E,26,"
"NOE00133087","1990-12","59.8681","10.0564","375.0","GLITRE, NO","3",",","80",",,E,17,+"
"NOE00133087","1991-01","59.8681","10.0564","375.0","GLITRE, NO","4",",","620",",,E,14,"
"NOE00133087","1991-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","900",",,E,11,"
"NOE00133087","1991-03","59.8681","10.0564","375.0","GLITRE, NO","4",",","880",",,E,11,"
"NOE00133087","1991-04","59.8681","10.0564","375.0","GLITRE, NO","5",",","500",",,E,08,+"
"NOE00133087","1991-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1991-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1991-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1991-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1991-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1991-10","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1991-11","59.8681","10.0564","375.0","GLITRE, NO","1",",","30",",,E,11,"
"NOE00133087","1991-12","59.8681","10.0564","375.0","GLITRE, NO","2",",","80",",,E,23,"
"NOE00133087","1992-01","59.8681","10.0564","375.0","GLITRE, NO","1",",","40",",,E,20,"
"NOE00133087","1992-02","59.8681","10.0564","375.0","GLITRE, NO","1",",","60",",,E,17,"
"NOE00133087","1992-03","59.8681","10.0564","375.0","GLITRE, NO","0",",","10",",,E,23,"
"NOE00133087","1992-04","59.8681","10.0564","375.0","GLITRE, NO","2",",","50",",,E,13,"
"NOE00133087","1992-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1992-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1992-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1992-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1992-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1992-10","59.8681","10.0564","375.0","GLITRE, NO","2",",","80",",,E,26,"
"NOE00133087","1992-11","59.8681","10.0564","375.0","GLITRE, NO","4",",","350",",,E,30,"
"NOE00133087","1992-12","59.8681","10.0564","375.0","GLITRE, NO","4",",","250",",,E,14,"
"NOE00133087","1993-01","59.8681","10.0564","375.0","GLITRE, NO","3",",","430",",,E,25,"
"NOE00133087","1993-02","59.8681","10.0564","375.0","GLITRE, NO","4",",","360",",,E,01,"
"NOE00133087","1993-03","59.8681","10.0564","375.0","GLITRE, NO","5",",","450",",,E,01,"
"NOE00133087","1993-04","59.8681","10.0564","375.0","GLITRE, NO","3",",","220",",,E,05,"
"NOE00133087","1993-05","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1993-06","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","1993-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1993-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","1993-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","2010-11","59.8681","10.0564","375.0","GLITRE, NO","16","5,","500","5,,E,29,"
"NOE00133087","2010-12","59.8681","10.0564","375.0","GLITRE, NO","31",",","500",",,E,20,"
"NOE00133087","2012-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","2018-04","59.8681","10.0564","375.0","GLITRE, NO","27","3,","890","3,,E,02,+"
"NOE00133087","2019-07","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","2019-08","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,31,+"
"NOE00133087","2019-09","59.8681","10.0564","375.0","GLITRE, NO","0",",","0",",,E,30,+"
"NOE00133087","2021-04","59.8681","10.0564","375.0","GLITRE, NO","30",",","600",",,E,01,"
"NOE00133087","2021-05","59.8681","10.0564","375.0","GLITRE, NO","4","1,","160","1,,E,01,"
