"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031521","1941-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","5.0","1,,I,28,","","","11.9","1,,,I","","","","","",""
"RSM00031521","1941-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,07,","","","7.4",",,,I","","","","","",""
"RSM00031521","1941-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","9.9","1,,I,10,","","","18.3","1,,,I","","","","","",""
"RSM00031521","1941-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","14.8",",,I,18,","","","74.3",",,,I","","","","","",""
"RSM00031521","1941-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","27.9",",,I,21,","","","74.5",",,,I","","","","","",""
"RSM00031521","1941-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","9","1,I","4","1,I","2","1,I","","","","","","","","","","","","","","","","","34.1","1,,I,16,","","","79.6","1,,,I","","","","","",""
"RSM00031521","1941-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","12.5","1,,I,28,","","","61.5","1,,,I","","","","","",""
"RSM00031521","1941-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,29,","","","48.9",",,,I","","","","","",""
"RSM00031521","1941-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,04,","","","26.6",",,,I","","","","","",""
"RSM00031521","1941-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,02,","","","12.4",",,,I","","","","","",""
"RSM00031521","1941-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,19,","","","8.8",",,,I","","","","","",""
"RSM00031521","1942-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,29,","","","2.3",",,,I","","","","","",""
"RSM00031521","1942-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,01,","","","8.6",",,,I","","","","","",""
"RSM00031521","1942-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,17,","","","3.1",",,,I","","","","","",""
"RSM00031521","1942-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","29.4",",,I,27,","","","40.7",",,,I","","","","","",""
"RSM00031521","1942-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","11","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","13.2","1,,I,26,","","","56.6","1,,,I","","","","","",""
"RSM00031521","1942-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","35.1",",,I,30,","","","136.7",",,,I","","","","","",""
"RSM00031521","1942-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","18",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","23.9",",,I,02,","","","145.0",",,,I","","","","","",""
"RSM00031521","1942-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","9",",I","7",",I","3",",I","","","","","","","","","","","","","","","","","28.2",",,I,24,","","","121.3",",,,I","","","","","",""
"RSM00031521","1942-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","15","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","17.4","1,,I,30,","","","81.2","1,,,I","","","","","",""
"RSM00031521","1942-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,16,","","","29.9",",,,I","","","","","",""
"RSM00031521","1942-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,13,","","","16.0",",,,I","","","","","",""
"RSM00031521","1942-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","1.9","3,,I,22,","","","3.6","3,,,I","","","","","",""
"RSM00031521","1943-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,10,","","","3.6",",,,I","","","","","",""
"RSM00031521","1943-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,06,","","","7.0",",,,I","","","","","",""
"RSM00031521","1943-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,19,","","","12.5",",,,I","","","","","",""
"RSM00031521","1943-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","11.8","1,,I,08,","","","15.3","1,,,I","","","","","",""
"RSM00031521","1943-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,29,","","","31.6",",,,I","","","","","",""
"RSM00031521","1943-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","19",",I","14",",I","2",",I","","","","","","","","","","","","","","","","","29.7",",,I,22,","","","183.4",",,,I","","","","","",""
"RSM00031521","1943-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","15.4",",,I,29,","","","85.7",",,,I","","","","","",""
"RSM00031521","1943-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","7","1,I","6","1,I","3","1,I","","","","","","","","","","","","","","","","","45.7","1,,I,10,","","","142.5","1,,,I","","","","","",""
"RSM00031521","1943-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","28.3","1,,I,19,","","","74.3","1,,,I","","","","","",""
"RSM00031521","1943-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,08,","","","14.2",",,,I","","","","","",""
"RSM00031521","1943-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,08,","","","5.9",",,,I","","","","","",""
"RSM00031521","1943-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,17,","","","3.7",",,,I","","","","","",""
"RSM00031521","1944-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,30,","","","1.1",",,,I","","","","","",""
"RSM00031521","1944-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,06,","","","0.7",",,,I","","","","","",""
"RSM00031521","1944-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,14,","","","2.8",",,,I","","","","","",""
"RSM00031521","1944-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,20,","","","2.3",",,,I","","","","","",""
"RSM00031521","1944-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,29,","","","42.0",",,,I","","","","","",""
"RSM00031521","1944-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","23.8",",,I,27,","","","79.1",",,,I","","","","","",""
"RSM00031521","1944-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","12","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","13.2","1,,I,17,","","","43.0","1,,,I","","","","","",""
"RSM00031521","1944-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","11",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","22.4",",,I,28,","","","82.6",",,,I","","","","","",""
"RSM00031521","1944-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","12","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","12.1","1,,I,06,","","","52.0","1,,,I","","","","","",""
"RSM00031521","1944-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","6.9","1,,I,09,","","","13.3","1,,,I","","","","","",""
"RSM00031521","1944-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,09,","","","22.0",",,,I","","","","","",""
"RSM00031521","1944-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.5","1,,I,02,","","","1.7","1,,,I","","","","","",""
"RSM00031521","1945-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,13,","","","0.8",",,,I","","","","","",""
"RSM00031521","1945-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,07,","","","1.6",",,,I","","","","","",""
"RSM00031521","1945-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.1","1,,I,22,","","","6.0","1,,,I","","","","","",""
"RSM00031521","1945-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.3",",,I,26,","","","56.6",",,,I","","","","","",""
"RSM00031521","1945-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,01,","","","18.0",",,,I","","","","","",""
"RSM00031521","1945-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","22",",I","15",",I","1",",I","","","","","","","","","","","","","","","","","28.8",",,I,23,","","","176.5",",,,I","","","","","",""
"RSM00031521","1945-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","30.6",",,I,18,","","","105.2",",,,I","","","","","",""
"RSM00031521","1945-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","21",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","37.9",",,I,01,","","","155.0",",,,I","","","","","",""
"RSM00031521","1945-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,09,","","","43.2",",,,I","","","","","",""
"RSM00031521","1945-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,18,","","","16.8",",,,I","","","","","",""
"RSM00031521","1945-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,01,","","","18.1",",,,I","","","","","",""
"RSM00031521","1945-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.2","1,,I,06,","","","2.7","1,,,I","","","","","",""
"RSM00031521","1946-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,20,","","","2.0",",,,I","","","","","",""
"RSM00031521","1946-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,19,","","","2.9",",,,I","","","","","",""
"RSM00031521","1946-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.1","1,,I,29,","","","4.8","1,,,I","","","","","",""
"RSM00031521","1946-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,30,","","","17.1",",,,I","","","","","",""
"RSM00031521","1946-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","9","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","20.5","1,,I,07,","","","63.0","1,,,I","","","","","",""
"RSM00031521","1946-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","16.6","1,,I,07,","","","57.0","1,,,I","","","","","",""
"RSM00031521","1946-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","11",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","57.1",",,I,19,","","","174.4",",,,I","","","","","",""
"RSM00031521","1946-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","15",",I","12",",I","4",",I","","","","","","","","","","","","","","","","","37.2",",,I,14,","","","196.6",",,,I","","","","","",""
"RSM00031521","1946-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","17","1,I","9","1,I","1","1,I","","","","","","","","","","","","","","","","","35.6","1,,I,03,","","","107.4","1,,,I","","","","","",""
"RSM00031521","1946-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","18.1",",,I,07,","","","32.7",",,,I","","","","","",""
"RSM00031521","1946-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,09,","","","8.8",",,,I","","","","","",""
"RSM00031521","1947-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,22,+","","","2.0",",,,I","","","","","",""
"RSM00031521","1947-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.1","2,,I,01,","","","0.1","2,,,I","","","","","",""
"RSM00031521","1947-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,27,","","","5.9",",,,I","","","","","",""
"RSM00031521","1947-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,18,","","","12.5",",,,I","","","","","",""
"RSM00031521","1947-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.4",",,I,12,","","","22.7",",,,I","","","","","",""
"RSM00031521","1947-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","22.8",",,I,26,","","","31.9",",,,I","","","","","",""
"RSM00031521","1947-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","14",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,23,","","","96.8",",,,I","","","","","",""
"RSM00031521","1947-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","16",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","31.0",",,I,20,","","","171.4",",,,I","","","","","",""
"RSM00031521","1947-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,24,","","","31.5",",,,I","","","","","",""
"RSM00031521","1947-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","25.0",",,I,11,","","","53.0",",,,I","","","","","",""
"RSM00031521","1947-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.9","1,,I,07,","","","1.7","1,,,I","","","","","",""
"RSM00031521","1947-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,11,","","","2.2",",,,I","","","","","",""
"RSM00031521","1948-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,20,","","","4.1",",,,I","","","","","",""
"RSM00031521","1948-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,12,","","","3.2",",,,I","","","","","",""
"RSM00031521","1948-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,20,","","","0.0",",T,,I","","","","","",""
"RSM00031521","1948-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,08,","","","40.4",",,,I","","","","","",""
"RSM00031521","1948-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,08,","","","41.2",",,,I","","","","","",""
"RSM00031521","1948-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","18","1,I","13","1,I","1","1,I","","","","","","","","","","","","","","","","","45.9","1,,I,13,","","","171.4","1,,,I","","","","","",""
"RSM00031521","1948-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","11",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","27.2",",,I,09,","","","70.2",",,,I","","","","","",""
"RSM00031521","1948-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","17",",I","11",",I","3",",I","","","","","","","","","","","","","","","","","60.1",",,I,18,","","","243.0",",,,I","","","","","",""
"RSM00031521","1948-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,09,","","","51.6",",,,I","","","","","",""
"RSM00031521","1948-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,25,","","","39.4",",,,I","","","","","",""
"RSM00031521","1948-11","50.783","129.333","227.0","BRATOLJUBOVKA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,06,","","","0.4",",,,I","","","","","",""
"RSM00031521","1948-12","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,27,","","","2.0",",,,I","","","","","",""
"RSM00031521","1949-01","50.783","129.333","227.0","BRATOLJUBOVKA, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.0","1,,I,30,","","","1.7","1,,,I","","","","","",""
"RSM00031521","1949-02","50.783","129.333","227.0","BRATOLJUBOVKA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,24,","","","5.4",",,,I","","","","","",""
"RSM00031521","1949-03","50.783","129.333","227.0","BRATOLJUBOVKA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,09,","","","0.5",",,,I","","","","","",""
"RSM00031521","1949-04","50.783","129.333","227.0","BRATOLJUBOVKA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,03,","","","13.5",",,,I","","","","","",""
"RSM00031521","1949-05","50.783","129.333","227.0","BRATOLJUBOVKA, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,13,","","","38.8",",,,I","","","","","",""
"RSM00031521","1949-06","50.783","129.333","227.0","BRATOLJUBOVKA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,23,","","","32.8",",,,I","","","","","",""
"RSM00031521","1949-07","50.783","129.333","227.0","BRATOLJUBOVKA, RS","7",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","33.1",",,I,16,","","","57.7",",,,I","","","","","",""
"RSM00031521","1949-08","50.783","129.333","227.0","BRATOLJUBOVKA, RS","15",",I","14",",I","2",",I","","","","","","","","","","","","","","","","","65.9",",,I,26,","","","232.8",",,,I","","","","","",""
"RSM00031521","1949-09","50.783","129.333","227.0","BRATOLJUBOVKA, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.7",",,I,02,","","","49.0",",,,I","","","","","",""
"RSM00031521","1949-10","50.783","129.333","227.0","BRATOLJUBOVKA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,18,","","","20.6",",,,I","","","","","",""
