"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VAFR0023","2013-05","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","12",",N","12",",N","2",",N","","","","","","","","","38.6",",,N,20,","141.9",",,,N","",""
"US1VAFR0023","2013-06","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","13","3,N","13","3,N","2","3,N","","","","","","","","","50.0","3,,N,07,","171.2","3,,,N","",""
"US1VAFR0023","2013-07","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","15",",N","13",",N","2",",N","","","","","","","","","51.3",",,N,03,","184.0",",,,N","",""
"US1VAFR0023","2013-08","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","13",",N","7",",N","1",",N","","","","","","","","","34.3",",,N,18,","93.5",",,,N","",""
"US1VAFR0023","2013-09","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","5",",N","4",",N","0",",N","","","","","","","","","18.3",",,N,21,","58.5",",,,N","",""
"US1VAFR0023","2013-10","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","7",",N","4",",N","1",",N","","","","","","","","","25.7",",,N,08,","63.6",",,,N","",""
"US1VAFR0023","2013-11","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","5","1,N","4","1,N","1","1,N","","","","","","","","","57.2","1,,N,27,","78.3","1,,,N","",""
"US1VAFR0023","2013-12","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","11","3,N","9","3,N","1","3,N","0","5,N","0","4,N","0","5,,N,31,+","0","4,,N,31,+","38.1","3,,N,23,","128.0","3,,,N","0","4,,,N"
"US1VAFR0023","2014-01","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","7",",N","6",",N","0",",N","","","","","","","","","19.3",",,N,12,","56.2",",,,N","",""
"US1VAFR0023","2014-02","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","6",",N","6",",N","1",",N","","","","","","","","","29.2",",,N,13,","88.6",",,,N","",""
"US1VAFR0023","2014-03","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","9",",N","9",",N","0",",N","","","","","","","","","24.1",",,N,30,","67.3",",,,N","",""
"US1VAFR0023","2014-04","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","8","1,N","6","1,N","1","1,N","","","","","","","","","29.2","1,,N,15,","110.9","1,,,N","",""
"US1VAFR0023","2014-05","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","6","1,N","5","1,N","1","1,N","","","","","","","","","29.2","1,,N,16,","60.9","1,,,N","",""
"US1VAFR0023","2014-06","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","6","2,N","5","2,N","1","2,N","","","","","","","","","31.8","2,,N,12,","51.5","2,,,N","",""
"US1VAFR0023","2014-07","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","8","3,N","6","3,N","0","3,N","","","","","","","","","15.0","3,,N,25,","52.3","3,,,N","",""
"US1VAFR0023","2014-08","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","13",",N","12",",N","3",",N","","","","","","","","","49.5",",,N,24,","220.2",",,,N","",""
"US1VAFR0023","2014-09","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","8","1,N","4","1,N","0","1,N","","","","","","","","","24.1","1,,N,05,","44.4","1,,,N","",""
"US1VAFR0023","2015-01","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","","","","","","","","","","","","","","","","","40.9",",a,,N","",""
"US1VAFR0023","2015-02","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","5",",N","5",",N","0",",N","","","","","","","","","20.3",",,N,17,","52.7",",,,N","",""
"US1VAFR0023","2015-03","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","7",",N","7",",N","0",",N","","","","","","","","","21.6",",,N,06,","69.0",",,,N","",""
"US1VAFR0023","2015-04","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","11",",N","9",",N","1",",N","","","","","","","","","45.0",",,N,20,","118.1",",,,N","",""
"US1VAFR0023","2020-06","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","11","1,N","10","1,N","3","1,N","","","","","","","","","42.4","1,,N,15,","189.9","1,,,N","",""
"US1VAFR0023","2020-07","37.132421","-79.867141","370.0","BOONES MILL 4.8 ENE, VA US","8","1,N","7","1,N","1","1,N","","","","","","","","","45.2","1,,N,24,","86.3","1,,,N","",""
