"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414974","1965-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1060.4","0","278.5",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","16.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","64.8",",,0,23,","38.3",",0,08,","","","0.0","0","0.0",",0","85.4",",,,0","0",",,,0","27.32",",0","34.35",",,,0","20.28",",,,0","",""
"USC00414974","1965-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1260.5","0","200.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","19",",0","","","11.1",",0,26,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,21,","39.4",",0,15,","","","7.2","0","7.2",",0","22.6",",,,0","0",",,,0","24.76",",0","31.88",",,,0","17.65",",,,0","",""
"USC00414974","1965-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1301.3","0","40.8",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,18,","33.3",",0,15,+","","","68.3","0","61.1",",0","38.6",",,,0","0",",,,0","17.68",",0","25.12",",,,0","10.24",",,,0","",""
"USC00414974","1965-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1309.3","0","8.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","23","2,0","0","2,0","","","-2.2","2,0,30,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,09,","31.7","2,0,26,","","","162.3","0","94.0","2,0","29.7",",,,0","0",",,,0","15.26","2,0","23.20","2,,,0","7.33","2,,,0","",""
"USC00414974","1965-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1309.6","0","0.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","-3.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,02,","23.3",",0,06,","","","419.0","0","256.7",",0","13.5",",,,0","0",",,,0","10.06",",0","15.88",",,,0","4.24",",,,0","",""
"USC00414974","1966-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0","3,0","4",",0","3",",0","0",",0","0","4,0","2",",0","0","2,0","26","2,0","3","2,0","4","2,0","0","2,0","","","-11.7","2,0,23,","0","4,,0,31,+","64",",,0,21,","6.4",",,0,21,+","24.4","2,0,12,","","","846.4","0","427.4","2,0","20.2",",,,0","89",",,,0","3.28","3,0","10.43","2,,,0","-3.87","2,,,0","",""
"USC00414974","1966-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","5",",0","0",",0","","","-8.3",",0,23,","0",",,0,28,+","0",",,0,28,+","6.4",",,0,09,","22.2",",0,21,+","","","1184.8","0","338.4",",0","6.4",",,,0","0",",,,0","6.25",",0","14.10",",,,0","-1.61",",,,0","",""
"USC00414974","1966-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","15.3","0","15.3","5,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","5","4,0","0","4,0","17","4,0","1","4,0","","","-5.0","4,0,07,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,28,","32.2","4,0,21,","","","1333.3","0","148.5","4,0","21.8",",,,0","0",",,,0","13.44","5,0","21.84","4,,,0","5.04","4,,,0","",""
"USC00414974","1966-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","41.8","0","26.5","1,0","5",",0","5",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","2","1,0","","","3.9","1,0,06,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,24,","33.3","1,0,11,","","","1408.7","0","75.4","1,0","152.4",",,,0","0",",,,0","16.64","1,0","24.42","1,,,0","8.87","1,,,0","",""
"USC00414974","1966-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","134.1","0","92.3","4,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","23","3,0","7","3,0","","","5.0","3,0,01,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,02,","37.8","3,0,23,+","","","1437.9","0","29.2","3,0","75.4",",,,0","0",",,,0","20.88","4,0","27.63","3,,,0","14.12","3,,,0","",""
"USC00414974","1966-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","342.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19.4",",0,05,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,10,","37.8",",0,23,+","","","0.0","0","0.0",",0","7.9",",,,0","0",",,,0","29.38",",0","35.90",",,,0","22.85",",,,0","",""
"USC00414974","1966-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","246.5","1,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","21","1,0","","","13.9","1,0,26,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,29,","39.4","1,0,02,","","","2.8","0","2.8","1,0","64.5",",,,0","0",",,,0","26.46","1,0","33.02","1,,,0","19.89","1,,,0","",""
"USC00414974","1966-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","33.1",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,05,","33.9",",0,14,","","","","","80.4",",0","31.8",",,,0","0",",,,0","16.81",",0","25.08",",,,0","8.53",",,,0","",""
"USC00414974","1966-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","10.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","-1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.3",",0,22,","","","","","111.1",",0","0.0",",,,0","0",",,,0","14.97",",0","23.22",",,,0","6.71",",,,0","",""
"USC00414974","1966-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6",",0","0",",0","","","-12.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.8",",0,08,","","","","","406.3",",0","0.0",",,,0","0",",,,0","5.23",",0","13.82",",,,0","-3.37",",,,0","",""
"USC00414974","1967-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00414974","1967-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","16","3,0","0","1,0","7","1,0","0","1,0","","","-5.0","3,0,24,","0",",,0,28,+","0",",,0,28,+","2.8",",,0,12,","26.1","1,0,15,","","","","","255.0","1,0","2.8",",,,0","0",",,,0","7.96","3,0","16.66","1,,,0","-0.75","3,,,0","",""
"USC00414974","1967-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","48.6","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","25","1,0","6","1,0","","","-6.1","1,0,09,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,20,","35.0","1,0,30,","","","","","92.9","1,0","10.7",",,,0","0",",,,0","16.86","1,0","25.75","1,,,0","7.96","1,,,0","",""
"USC00414974","1967-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,19,","","","","","","","","","43.5",",,,0","0",",,,0","","","","","","","",""
"USC00414974","1967-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,24,","","","","","","","","","9.4",",,,0","0",",,,0","","","","","","","",""
"USC00414974","1967-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","101.9","2,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","1","2,0","","","6.7","1,0,28,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,18,","33.9","2,0,13,","","","","","7.0","2,0","94.3",",,,0","0",",,,0","21.64","2,0","27.19","2,,,0","16.08","1,,,0","",""
"USC00414974","1968-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00414974","1968-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","8.1","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","14",",0","0",",0","","","-2.8","1,0,04,","0",",,0,31,+","0",",T,0,21,+","19.1",",,0,20,","28.3",",0,31,","","","","","207.0",",0","41.8",",,,0","0",",T,,0","11.88","1,0","18.01",",,,0","5.74","1,,,0","",""
"USC00414974","1968-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","15.6",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,10,","30.0",",0,17,","","","","","76.7",",0","34.8",",,,0","0",",,,0","16.30",",0","22.79",",,,0","9.80",",,,0","",""
"USC00414974","1968-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","121.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","8.3",",0,18,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,10,","35.6",",0,31,+","","","","","8.4",",0","26.9",",,,0","0",",,,0","21.99",",0","28.21",",,,0","15.76",",,,0","",""
"USC00414974","1975-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","13.0",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","-3.9",",0,26,+","0",",,0,30,+","0",",,0,30,+","59.7",",,0,02,","30.0",",0,09,","","","","","160.3",",0","59.7",",,,0","0",",,,0","13.42",",0","20.31",",,,0","6.54",",,,0","",""
"USC00414974","1975-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","8",",0","0",",0","","","-8.9",",0,18,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,24,","26.1",",0,12,","","","","","329.3",",0","19.0",",,,0","0",",,,0","7.71",",0","15.04",",,,0","0.38",",,,0","",""
"USC00414974","1976-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","6",",0","0",",0","","","-11.7",",0,08,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.8",",0,31,+","","","","","372.6",",0","0.0",",,,0","0",",,,0","6.31",",0","14.17",",,,0","-1.55",",,,0","",""
"USC00414974","1976-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","25.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","","","-2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,08,","30.6",",0,26,","","","","","158.4",",0","7.4",",,,0","0",",,,0","14.05",",0","21.58",",,,0","6.52",",,,0","",""
"USC00414974","1976-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","223.9",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","17.2",",0,13,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,18,","36.1",",0,01,","","","0.0","0","0.0",",0","131.7",",,,0","0",",,,0","25.56",",0","30.68",",,,0","20.43",",,,0","",""
"USC00414974","1976-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","287.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","16.7",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","37.2",",0,12,+","","","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","27.60",",0","34.17",",,,0","21.04",",,,0","",""
"USC00414974","1976-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","148.0",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","10.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","55.9",",,0,19,","33.9",",0,05,","","","5.8","0","5.8",",0","125.7",",,,0","0",",,,0","23.08",",0","28.16",",,,0","17.99",",,,0","",""
"USC00414974","1976-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","19.7",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","0.0",",0,20,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,29,","31.7",",0,04,","","","139.0","0","133.2",",0","104.1",",,,0","0",",,,0","14.67",",0","20.90",",,,0","8.44",",,,0","",""
"USC00414974","1976-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","3",",0","2",",0","0",",0","0","2,0","2",",0","0",",0","10",",0","3",",0","8",",0","0",",0","","","-9.4",",0,14,","0","2,,0,30,+","203",",,0,13,","15.2",",,0,13,","25.0",",0,10,+","","","450.1","0","311.1",",0","20.8",",,,0","254",",,,0","7.96",",0","13.97",",,,0","1.96",",,,0","",""
"USC00414974","1976-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2",",0","0",",0","","","-11.1",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","21.7",",0,28,","","","823.5","0","373.4",",0","0.0",",T,,0","0",",,,0","6.29",",0","13.96",",,,0","-1.38",",,,0","",""
"USC00414974","1977-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","1",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","-12.2",",0,10,+","","","51",",,0,09,","5.1",",,0,23,+","20.0",",0,04,","","","1313.0","0","489.5",",0","11.7",",,,0","51",",,,0","2.54",",0","8.78",",,,0","-3.70",",,,0","",""
"USC00414974","1977-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1.4","0","1.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","","","-3.9",",0,27,","0",",,0,28,+","0",",,0,28,+","6.4",",,0,11,","30.0",",0,23,","","","1557.0","0","244.0",",0","6.4",",,,0","0",",,,0","9.67",",0","17.60",",,,0","1.73",",,,0","",""
"USC00414974","1977-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","3.7","0","2.3",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","-3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,27,","30.6",",0,18,","","","1717.3","0","160.3",",0","31.0",",,,0","0",",,,0","13.24",",0","21.41",",,,0","5.06",",,,0","",""
"USC00414974","1977-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","20.5","0","16.8",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","3.9",",0,05,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,15,","28.9",",0,02,","","","1766.1","0","48.8",",0","97.0",",,,0","0",",,,0","17.27",",0","23.67",",,,0","10.86",",,,0","",""
"USC00414974","1977-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","188.6","0","168.1",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","12.2",",0,21,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,21,","37.8",",0,30,","","","1766.1","0","0.0",",0","61.6",",,,0","0",",,,0","23.75",",0","29.53",",,,0","17.98",",,,0","",""
"USC00414974","1977-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","452.2","0","263.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","17.2",",0,08,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,01,","37.8",",0,19,+","","","1766.1","0","0.0",",0","107.5",",,,0","0",",,,0","27.12",",0","33.78",",,,0","20.45",",,,0","",""
"USC00414974","1977-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","768.1","0","315.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19.4",",0,04,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,22,","37.8",",0,26,","","","0.0","0","0.0",",0","21.0",",,,0","0",",,,0","28.52",",0","34.93",",,,0","22.12",",,,0","",""
"USC00414974","1977-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1102.3","0","334.2",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","18.9",",0,28,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,28,","39.4",",0,24,","","","0.0","0","0.0",",0","76.2",",,,0","0",",,,0","29.11",",0","35.38",",,,0","22.84",",,,0","",""
"USC00414974","1977-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1371.1","0","268.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","15.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,12,","40.0",",0,27,","","","0.0","0","0.0",",0","0.8",",,,0","0",",,,0","27.29",",0","34.67",",,,0","19.92",",,,0","",""
"USC00414974","1977-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1432.8","0","61.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","3.3",",0,17,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,02,","40.0",",0,01,","","","30.8","0","30.8",",0","31.8",",,,0","0",",,,0","19.33",",0","26.91",",,,0","11.75",",,,0","",""
"USC00414974","1977-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1439.8","0","7.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","-2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,08,","28.9",",0,01,","","","198.1","0","167.3",",0","10.2",",,,0","0",",,,0","12.99",",0","21.40",",,,0","4.58",",,,0","",""
"USC00414974","1977-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1439.8","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","11",",0","0",",0","","","-7.8","1,0,10,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,29,","27.2",",0,04,","","","483.1","0","285.0",",0","6.9",",,,0","0",",,,0","8.80","1,0","17.37",",,,0","0.24","1,,,0","",""
"USC00414974","1978-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","2",",0","0",",0","","","-8.9",",0,21,+","0",",,0,31,+","0",",T,0,22,+","6.4",",,0,31,","22.8",",0,07,","","","982.8","0","499.7",",0","10.2",",,,0","0",",T,,0","2.21",",0","8.41",",,,0","-3.99",",,,0","",""
"USC00414974","1978-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","0",",0","18",",0","2",",0","2",",0","0",",0","","","-8.9",",0,18,","","","","","15.2",",,0,12,","25.0",",0,25,","","","1387.5","0","404.7",",0","29.3",",,,0","","","3.88",",0","9.59",",,,0","-1.83",",,,0","",""
"USC00414974","1978-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","17.7","0","17.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","1",",0","19",",0","0",",0","","","-6.7",",0,05,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,24,","31.1",",0,23,","","","1572.9","0","185.4",",0","2.3",",,,0","0",",,,0","12.92",",0","21.43",",,,0","4.42",",,,0","",""
"USC00414974","1978-04","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","124.3","0","106.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,10,","35.0",",0,16,+","","","1590.9","0","18.0",",0","7.6",",,,0","0",",,,0","21.29",",0","29.57",",,,0","13.00",",,,0","",""
"USC00414974","1978-05","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","303.9","0","179.6",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,20,","38.9",",0,18,","","","1611.7","0","20.8",",0","121.9",",,,0","0",",,,0","23.45",",0","30.24",",,,0","16.67",",,,0","",""
"USC00414974","1978-06","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","562.8","0","258.9",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","14.4",",0,09,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,01,","38.3",",0,26,+","","","1611.7","0","0.0",",0","39.6",",,,0","0",",,,0","26.96",",0","33.41",",,,0","20.52",",,,0","",""
"USC00414974","1978-07","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","906.3","0","343.5","1,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","30",",0","","","18.9","1,0,04,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,04,","40.6",",0,18,","","","0.0","0","0.0",",0","40.6",",,,0","0",",,,0","29.69","1,0","36.57",",,,0","22.81","1,,,0","",""
"USC00414974","1978-08","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1184.6","0","278.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","16.7",",0,05,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,27,","41.1",",0,19,","","","0.0","0","0.0",",0","13.5",",,,0","0",",,,0","27.31",",0","33.53",",,,0","21.09",",,,0","",""
"USC00414974","1978-09","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1363.8","0","179.2",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","11",",0","","","11.1",",0,22,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,21,","37.8",",0,15,","","","9.1","0","9.1",",0","142.1",",,,0","0",",,,0","24.00",",0","29.38",",,,0","18.63",",,,0","",""
"USC00414974","1978-10","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1407.4","0","43.6",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,23,","32.2",",0,13,","","","58.5","0","49.4",",0","52.6",",,,0","0",",,,0","18.15",",0","25.38",",,,0","10.91",",,,0","",""
"USC00414974","1978-11","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1412.5","0","5.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","-1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,05,","26.7",",0,11,","","","245.6","0","187.1",",0","6.4",",,,0","0",",,,0","12.27",",0","17.79",",,,0","6.74",",,,0","",""
"USC00414974","1978-12","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1412.5","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","6",",0","0",",0","","","-9.4",",0,10,","0",",,0,31,+","0",",T,0,31,","0.0",",T,0,31,+","28.3",",0,20,","","","623.1","0","377.5",",0","0.0",",T,,0","0",",T,,0","6.15",",0","13.83",",,,0","-1.52",",,,0","",""
"USC00414974","1979-01","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","1",",0","0",",0","","","-15.0",",0,03,+","0",",,0,31,+","0",",T,0,13,","5.6",",,0,26,","21.7",",0,13,","","","1152.3","0","529.2",",0","12.1",",,,0","0",",T,,0","1.26",",0","6.75",",,,0","-4.23",",,,0","",""
"USC00414974","1979-02","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","1.1","0","1.1",",0","3",",0","2",",0","0",",0","","","","","0",",0","16",",0","2",",0","7",",0","0",",0","","","-9.4",",0,01,","","","","","6.4",",,0,07,+","30.6",",0,15,","","","1495.6","0","343.3",",0","15.1",",,,0","","","6.11",",0","13.95",",,,0","-1.73",",,,0","",""
"USC00414974","1979-03","32.33333","-100.91667","640.1","LAKE COLORADO CITY, TX US","3.3","0","2.2","1,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","16",",0","0",",0","","","-3.3","1,0,05,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,22,","29.4",",0,30,+","","","1659.4","0","163.8",",0","71.7",",,,0","0",",,,0","13.00","1,0","20.21",",,,0","5.78","1,,,0","",""
