"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024156","1940-04","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","3",",0","0",",0","","","","","","","-2.8",",0,12,+","","","0",",T,0,16,+","13.2",",,0,15,","24.4",",0,13,","3237.8","0","294.2",",0","24.6",",,,0","","","0",",T,,0","8.53",",0","14.95",",,,0","2.10",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1940-05","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","9.8","0","9.8",",0","3",",0","0",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","","","","","-2.2",",0,07,","","","0",",,0,31,+","0.5",",,0,29,+","30.6",",0,10,","3338.7","0","100.9",",0","1.3",",,,0","","","0",",,,0","15.39",",0","24.30",",,,0","6.49",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1940-06","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","108.4","0","98.6",",0","6",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","12",",0","","","","","","","1.7",",0,09,","","","0",",,0,30,+","6.1",",,0,05,","39.4",",0,19,","3385.6","0","46.9",",0","9.8",",,,0","","","0",",,,0","20.06",",0","29.30",",,,0","10.82",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1940-07","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","265.6","0","157.2",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","","","7.8",",0,21,","","","0",",,0,31,+","4.1",",,0,16,","38.3",",0,12,","1.1","0","1.1",",0","5.4",",,,0","","","0",",,,0","23.37",",0","32.84",",,,0","13.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1940-08","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","400.6","0","135.0",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","","","6.7",",0,30,","","","0",",,0,31,+","3.0",",,0,21,","38.3",",0,12,","1.4","0","0.3",",0","3.0",",,,0","","","0",",,,0","22.68",",0","32.67",",,,0","12.69",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1940-09","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","425.0","0","24.4",",0","15",",0","9",",0","1",",0","","","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","","","","","","","0.0",",0,30,","","","0",",,0,30,+","26.7",",,0,12,","32.2",",0,01,","102.6","0","101.2",",0","96.7",",,,0","","","0",",,,0","15.77",",0","22.86",",,,0","8.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1940-10","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","425.0","0","0.0",",0","5",",0","3",",0","1",",0","","","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","","","","","-0.6",",0,06,+","","","0",",,0,31,+","25.7",",,0,26,","25.6",",0,17,","341.0","0","238.4",",0","41.8",",,,0","","","0",",,,0","10.64",",0","18.15",",,,0","3.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1940-11","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","425.0","0","0.0",",0","7",",0","3",",0","0",",0","","","0",",0","0",",0","22",",0","9",",0","0",",0","0",",0","","","","","","","-15.0",",0,24,","","","20",",,0,22,","6.4",",,0,21,","14.4",",0,02,","885.5","0","544.5",",0","18.1",",,,0","","","50",",,,0","0.18",",0","4.81",",,,0","-4.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1940-12","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","425.0","0","0.0",",0","9",",0","5",",0","0",",0","","","2",",0","3",",0","30",",0","6",",0","0",",0","0",",0","","","","","","","-18.9",",0,14,","","","64",",,0,29,","12.2",",,0,23,","13.9",",0,05,","1470.1","0","584.6",",0","41.7",",,,0","","","104",",,,0","-0.53",",0","4.74",",,,0","-5.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-01","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","12",",0","2",",0","0",",0","","","3",",0","0",",0","31",",0","8",",0","0",",0","0",",0","","","","","","","-17.2",",0,03,","","","48",",,0,22,","4.1",",,0,22,","5.6",",0,18,","2134.2","0","664.1",",0","16.1",",,,0","","","140",",,,0","-3.09",",0","1.49",",,,0","-7.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-02","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","","","1",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","","","-11.7",",0,03,+","","","46",",,0,12,","11.9",",,0,12,","11.1",",0,28,","2644.8","0","510.6",",0","33.5",",,,0","","","83",",,,0","0.10",",0","4.98",",,,0","-4.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-03","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","1",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","","","-9.4",",0,12,","","","25",",,0,23,","8.6",",,0,20,","17.8",",0,17,","3088.9","0","444.1",",0","23.7",",,,0","","","25",",,,0","4.01",",0","10.24",",,,0","-2.22",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-04","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","","","1",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","","","","","-6.7",",0,19,","","","46",",,0,16,","16.5",",,0,13,","21.7",",0,29,","3438.7","0","349.8",",0","57.5",",,,0","","","61",",,,0","6.67",",0","13.28",",,,0","0.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-05","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","2.5","0","2.5",",0","12",",0","4",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","","","","","","","-0.6",",0,19,","","","0",",T,0,18,","13.7",",,0,26,","30.6",",0,11,","3600.7","0","162.0",",0","45.2",",,,0","","","0",",T,,0","13.19",",0","20.38",",,,0","6.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-06","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","24.0","0","21.5",",0","7",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","","","3.3",",0,02,","","","0",",,0,30,+","9.7",",,0,28,","35.0",",0,23,","3681.6","0","80.9",",0","23.8",",,,0","","","0",",,,0","16.36",",0","24.41",",,,0","8.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-07","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","143.0","0","119.0",",0","4",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","","","9.4",",0,01,","","","0",",,0,31,+","11.4",",,0,19,","36.7",",0,22,","0.9","0","0.9",",0","25.6",",,,0","","","0",",,,0","22.14",",0","31.15",",,,0","13.14",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-08","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","215.7","0","72.7",",0","11",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","","","6.7",",0,31,","","","0",",,0,31,+","9.1",",,0,12,","35.0",",0,03,","7.3","0","6.4",",0","36.5",",,,0","","","0",",,,0","20.47",",0","28.13",",,,0","12.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-09","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","218.5","0","2.8",",0","5",",0","3",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","","","","","-1.7",",0,28,","","","0",",,0,30,+","7.1",",,0,22,","28.3",",0,10,","177.9","0","170.6",",0","19.3",",,,0","","","0",",,,0","12.74",",0","19.93",",,,0","5.55",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-10","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","218.5","0","0.0",",0","7",",0","2",",0","0",",0","","","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","","","-7.2",",0,30,","","","5",",,0,06,","4.3",",,0,24,","22.8",",0,11,","493.7","0","315.8",",0","12.0",",,,0","","","5",",,,0","8.15",",0","15.55",",,,0","0.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-11","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","218.5","0","0.0",",0","9",",0","4",",0","0",",0","","","3",",0","2",",0","21",",0","7",",0","0",",0","0",",0","","","","","","","-18.3",",0,23,","","","127",",,0,18,","20.8",",,0,17,","20.0",",0,15,","1008.2","0","514.5",",0","52.2",",,,0","","","190",",,,0","1.18",",0","7.57",",,,0","-5.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1941-12","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","218.5","0","0.0",",0","16",",0","6",",0","0",",0","","","6",",0","3",",0","26",",0","10",",0","0",",0","0",",0","","","","","","","-23.3",",0,27,","","","46",",,0,23,","20.6",",,0,03,","13.3",",0,20,+","1614.4","0","606.2",",0","51.6",",,,0","","","314",",,,0","-1.22",",0","3.27",",,,0","-5.72",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-01","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","15",",0","7",",0","0",",0","","","4",",0","11",",0","31",",0","22",",0","0",",0","0",",0","","","","","","","-30.0",",0,04,","","","157",",,0,29,","13.0",",,0,28,","11.1",",0,27,","2436.6","0","822.2",",0","56.7",",,,0","","","417",",,,0","-8.19",",0","-2.78",",,,0","-13.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-02","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","","","4",",0","10",",0","28",",0","19",",0","0",",0","0",",0","","","","","","","-30.6",",0,18,","","","69",",,0,09,","5.1",",,0,03,","5.6",",0,06,","3162.7","0","726.1",",0","26.2",",,,0","","","257",",,,0","-7.60",",0","-1.56",",,,0","-13.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-03","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","1",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","","","-12.2",",0,02,","","","30",",,0,13,","5.3",",,0,12,","17.2",",0,31,","3733.4","0","570.7",",0","7.6",",,,0","","","30",",,,0","-0.08",",0","5.88",",,,0","-6.04",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-04","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","","","1",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","","","","","-4.4",",0,02,","","","30",",,0,26,","9.9",",,0,04,","25.0",",0,21,","4023.3","0","289.9",",0","28.5",",,,0","","","121",",a,,0","8.67",",0","16.07",",,,0","1.27",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-05","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.8","0","0.8",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","","","-1.7",",0,06,+","0",",,0,31,+","18",",,0,02,","9.4",",,0,15,","28.9",",0,22,","4292.3","0","269.0",",0","58.2",",,,0","","","23",",,,0","9.68",",0","16.07",",,,0","3.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-06","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","5.3","0","4.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","3.3",",0,13,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,25,","30.6",",0,30,","4373.4","0","81.1",",0","14.7",",,,0","","","0",",,,0","15.78",",0","23.95",",,,0","7.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-07","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","142.0","0","136.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","","","7.8",",0,25,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,15,","38.3",",0,22,","0.0","0","0.0",",0","3.3",",,,0","","","0",",,,0","22.74",",0","33.05",",,,0","12.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-08","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","247.9","0","105.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","","","5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,11,","36.7",",0,10,","15.0","0","15.0",",0","19.3",",,,0","","","0",",,,0","21.26",",0","31.16",",,,0","11.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-09","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","266.9","0","19.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","2",",0","","","","","","","-0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,12,","33.3",",0,02,","102.9","0","87.9",",0","41.4",",,,0","","","0",",,,0","16.04",",0","24.79",",,,0","7.28",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-10","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","266.9","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","","","","","-5.0",",0,26,","0",",,0,31,+","0",",T,0,29,+","5.1",",,0,12,","29.4",",0,09,","356.8","0","253.9",",0","9.8",",,,0","","","0",",T,,0","10.14",",0","17.52",",,,0","2.76",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-11","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","266.9","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","","","-8.9",",0,11,","0",",T,0,26,+","15",",,0,05,","15.5",",,0,18,","18.3",",0,03,+","826.3","0","469.5",",0","55.4",",,,0","","","33",",,,0","2.68",",0","7.87",",,,0","-2.51",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1942-12","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","266.9","0","0.0",",0","15",",0","5",",0","0",",0","4",",0","1",",0","0",",0","27",",0","9",",0","0",",0","0",",0","","","","","","","-17.2",",0,27,","51",",,0,26,","36",",,0,25,","6.9",",,0,24,","8.3",",0,31,","1426.1","0","599.8",",0","27.8",",,,0","","","111",",,,0","-1.01",",0","2.43",",,,0","-4.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1943-01","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","2",",0","28",",0","16",",0","0",",0","0",",0","","","","","","","-20.6",",0,18,","0",",T,0,31,+","20",",,0,05,","5.8",",,0,20,","10.0",",0,21,+","2084.6","0","658.5",",0","22.6",",,,0","","","58",",,,0","-2.91",",0","1.09",",,,0","-6.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024156","1943-02","42.9202","-112.5711","1357.0","POCATELLO REGIONAL AIRPORT, ID US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","6",",0","2",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","","","","","-12.8",",0,10,","76",",,0,09,+","119",",,0,08,","7.4",",,0,08,","10.6",",0,19,","2613.6","0","529.0",",0","24.6",",,,0","","","208",",,,0","-0.56",",0","4.15",",,,0","-5.26",",,,0","","","","","","","","","","","","","","","","","","","","","",""
