"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SU000062880","1961-01","7.7","28.017","438.0","WAU, SU","300.3","G","300.3",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","31",",G","15.1",",G,08,","","","40.0",",G,26,","","","0.0",",G","","","28.02",",G","36.62",",,,G","19.42",",,,G"
"SU000062880","1961-02","7.7","28.017","438.0","WAU, SU","549.5","G","249.2",",G","","","","","","","0",",G","0",",G","0",",G","28",",G","27",",G","16.8",",G,18,","","","37.5",",G,06,","","","0.0",",G","","","27.23",",G","35.17",",,,G","19.29",",,,G"
"SU000062880","1961-03","7.7","28.017","438.0","WAU, SU","905.6","G","356.1",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","30",",G","17.8",",G,05,","","","41.1",",G,08,+","","","0.0",",G","","","29.82",",G","37.97",",,,G","21.66",",,,G"
"SU000062880","1961-04","7.7","28.017","438.0","WAU, SU","1244.1","G","338.5","1,G","","","","","","","0","1,G","0","1,G","0",",G","30",",G","29",",G","20.6","1,G,29,","","","39.5",",G,02,","","","0.0",",G","","","30.03","1,G","36.60",",,,G","23.46","1,,,G"
"SU000062880","1961-05","7.7","28.017","438.0","WAU, SU","1589.6","G","345.5",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","30",",G","20.0",",G,30,","","","39.2",",G,13,","","","0.0",",G","","","29.48",",G","35.77",",,,G","23.19",",,,G"
"SU000062880","1961-06","7.7","28.017","438.0","WAU, SU","1849.5","G","259.9",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","16",",G","19.7",",G,29,+","","","36.7",",G,13,","","","0.0",",G","","","27.00",",G","31.97",",,,G","22.03",",,,G"
"SU000062880","1961-07","7.7","28.017","438.0","WAU, SU","2072.4","G","222.9",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","2",",G","19.9",",G,21,","","","33.0",",G,11,","0.0","G","0.0",",G","","","25.52",",G","30.08",",,,G","20.96",",,,G"
"SU000062880","1961-08","7.7","28.017","438.0","WAU, SU","2297.7","G","225.3",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","5",",G","19.4",",G,10,","","","33.1",",G,28,","0.0","G","0.0",",G","","","25.60",",G","30.57",",,,G","20.63",",,,G"
"SU000062880","1961-09","7.7","28.017","438.0","WAU, SU","2531.5","G","233.8",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","12",",G","17.6",",G,07,","","","34.2",",G,09,","0.0","G","0.0",",G","","","26.13",",G","31.74",",,,G","20.52",",,,G"
"SU000062880","1961-10","7.7","28.017","438.0","WAU, SU","2793.9","G","262.4",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","24",",G","19.2",",G,26,","","","36.0",",G,27,","0.0","G","0.0",",G","","","26.80",",G","33.02",",,,G","20.58",",,,G"
"SU000062880","1961-11","7.7","28.017","438.0","WAU, SU","3035.8","G","241.9",",G","","","","","","","0",",G","0",",G","0",",G","30",",G","28",",G","16.2",",G,30,","","","36.0",",G,07,","0.0","G","0.0",",G","","","26.40",",G","33.84",",,,G","18.95",",,,G"
"SU000062880","1961-12","7.7","28.017","438.0","WAU, SU","3226.2","G","190.4",",G","","","","","","","0",",G","0",",G","0",",G","31",",G","29",",G","10.6",",G,28,","","","37.7",",G,21,","0.0","G","0.0",",G","","","24.48",",G","34.05",",,,G","14.90",",,,G"
