"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094988","1996-10","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","","","2.2",",M","","","","","","","","","","","0",",M","10",",M","1",",M","9",",M","0",",M","","","","","","","-6.1",",M,31,","","","","","","","26.7",",M,14,+","","","244.0",",M","","","","","10.54",",M","17.02",",,,M","4.05",",,,M","","","","","","","","","",""
"USW00094988","1996-11","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","","","0.0",",M","","","","","","","","","","","0",",M","26",",M","13",",M","0",",M","0",",M","","","","","","","-16.7",",M,26,","","","","","","","14.4",",M,03,","","","601.1",",M","","","","","-1.71",",M","2.63",",,,M","-6.04",",,,M","","","","","","","","","",""
"USW00094988","1996-12","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","","","0.0",",M","","","","","","","","","","","8",",M","31",",M","20",",M","0",",M","0",",M","","","","","","","-23.9",",M,26,","","","","","","","5.0",",M,14,","","","789.6",",M","","","","","-7.14",",M","-3.21",",,,M","-11.06",",,,M","","","","","","","","","",""
"USW00094988","1997-01","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","0.0","M","0.0",",M","","","","","","","","","","","14",",M","31",",M","20",",M","0",",M","0",",M","","","","","","","-26.7",",M,28,","","","","","","","8.9",",M,21,","","","873.0",",M","","","","","-9.83",",M","-4.77",",,,M","-14.89",",,,M","","","","","","","","","",""
"USW00094988","1997-02","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","0.0","M","0.0",",M","","","","","","","","","","","3",",M","27",",M","16",",M","0",",M","0",",M","","","","","","","-22.2",",M,13,","","","","","","","12.8",",M,18,","","","624.4",",M","","","","","-3.97",",M","-0.07",",,,M","-7.86",",,,M","","","","","","","","","",""
"USW00094988","1997-03","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","25",",M","4",",M","2",",M","0",",M","","","","","","","-15.0",",M,15,","","","","","","","23.9",",M,27,","","","490.3",",M","","","","","2.52",",M","8.68",",,,M","-3.65",",,,M","","","","","","","","","",""
"USW00094988","1997-04","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","14",",M","1",",M","2",",M","0",",M","","","","","","","-10.6",",M,09,","","","","","","","23.3",",M,29,","","","341.3",",M","","","","","6.96",",M","13.26",",,,M","0.65",",,,M","","","","","","","","","",""
"USW00094988","1997-05","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","5.2","M","5.2",",M","","","","","","","","","","","0",",M","4",",M","0",",M","10",",M","1",",M","","","","","","","-1.7",",M,15,","","","","","","","32.2",",M,18,","","","195.8",",M","","","","","12.19",",M","18.96",",,,M","5.41",",,,M","","","","","","","","","",""
"USW00094988","1997-06","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","98.0","M","92.8","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","29","1,M","0","1,M","","","","","","","8.9","1,M,01,","","","","","","","31.7","1,M,23,+","","","1.4","1,M","","","","","21.49","1,M","27.96","1,,,M","15.02","1,,,M","","","","","","","","","",""
"USW00094988","1997-07","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","237.7","M","139.7",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","4",",M","","","","","","","8.3",",M,07,","","","","","","","35.0",",M,25,","7.2","M","7.2",",M","","","","","22.61",",M","28.20",",,,M","17.02",",,,M","","","","","","","","","",""
"USW00094988","1997-08","42.11056","-92.91611","296.9","MARSHALLTOWN MUNICIPAL AIRPORT, IA US","","","316.3","M","78.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","29",",M","2",",M","","","","","","","8.9",",M,06,","","","","","","","32.8",",M,03,+","14.8","M","7.6",",M","","","","","20.62",",M","26.43",",,,M","14.82",",,,M","","","","","","","","","",""
