"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1KSJA0003","2013-08","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","49.6","3,a,,N"
"US1KSJA0003","2014-04","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","83.5","3,a,,N"
"US1KSJA0003","2014-08","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","53.4","2,a,,N"
"US1KSJA0003","2014-09","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","35.0","5,a,,N"
"US1KSJA0003","2015-08","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","33.8","3,a,,N"
"US1KSJA0003","2015-09","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","43.8","1,a,,N"
"US1KSJA0003","2015-10","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","9.4","1,a,,N"
"US1KSJA0003","2015-11","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","121.6","3,a,,N"
"US1KSJA0003","2016-05","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","195.4","3,a,,N"
"US1KSJA0003","2016-06","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","30.0","1,a,,N"
"US1KSJA0003","2016-09","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","195.6",",a,,N"
"US1KSJA0003","2016-10","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","53.7","3,a,,N"
"US1KSJA0003","2017-01","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","27.2","3,a,,N"
"US1KSJA0003","2017-06","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","104.0","1,a,,N"
"US1KSJA0003","2017-08","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","151.4","1,a,,N"
"US1KSJA0003","2018-01","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","10.2","4,a,,N"
"US1KSJA0003","2018-03","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","13.6","5,a,,N"
"US1KSJA0003","2018-04","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","38.2","5,a,,N"
"US1KSJA0003","2018-06","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","127.4","1,a,,N"
"US1KSJA0003","2018-08","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","82.0","4,a,,N"
"US1KSJA0003","2018-10","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","161.7","1,a,,N"
"US1KSJA0003","2018-11","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","11.7","1,a,,N"
"US1KSJA0003","2019-01","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","19.5","3,a,,N"
"US1KSJA0003","2019-03","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","60.7","4,a,,N"
"US1KSJA0003","2020-02","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","17.8","5,a,,N"
"US1KSJA0003","2020-07","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","196.7","5,a,,N"
"US1KSJA0003","2020-08","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","2.4","4,a,,N"
"US1KSJA0003","2021-04","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","67.7","5,a,,N"
"US1KSJA0003","2021-09","39.32607","-95.848167","352.0","MAYETTA 6.8 W, KS US","29.5","4,a,,N"
