"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00291901","1895-06","32.98333","-108.63333","1402.1","CLIFF, NM US","242.1","6","177.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","4.4",",6,03,","","","0.0",",T,6,27,+","39.4",",6,26,","","","0.8",",6","0.0",",T,,6","","","24.22",",6","34.72",",,,6","13.72",",,,6"
"USC00291901","1895-07","32.98333","-108.63333","1402.1","CLIFF, NM US","502.6","6","260.5",",6","10",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","13.3",",6,02,","","","13.2",",,6,30,","39.4",",6,20,+","0.0","6","0.0",",6","41.1",",,,6","","","26.74",",6","35.73",",,,6","17.75",",,,6"
"USC00291901","1895-08","32.98333","-108.63333","1402.1","CLIFF, NM US","730.9","6","228.3",",6","14",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","15.6",",6,28,","","","44.7",",,6,21,","36.7",",6,17,+","0.0","6","0.0",",6","79.7",",,,6","","","25.70",",6","33.75",",,,6","17.65",",,,6"
"USC00291901","1895-09","32.98333","-108.63333","1402.1","CLIFF, NM US","879.1","6","148.2",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","19",",6","","","7.2",",6,23,","","","15.2",",,6,29,","36.7",",6,12,","6.1","6","6.1",",6","27.9",",,,6","","","23.07",",6","31.66",",,,6","14.48",",,,6"
"USC00291901","1895-10","32.98333","-108.63333","1402.1","CLIFF, NM US","880.2","6","1.1",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","1.1",",6,31,","","","7.1",",,6,29,","28.3",",6,11,","100.3","6","94.2",",6","14.4",",,,6","","","15.33",",6","23.74",",,,6","6.92",",,,6"
"USC00291901","1895-11","32.98333","-108.63333","1402.1","CLIFF, NM US","880.2","6","0.0","2,6","8",",6","4",",6","0",",6","","","0","1,6","17","1,6","0","1,6","1","1,6","0","1,6","","","-3.9","1,6,28,+","","","19.1",",,6,23,","21.1","1,6,18,","390.3","6","290.0","1,6","55.7",",,,6","","","7.98","2,6","15.55","1,,,6","0.41","1,,,6"
"USC00291901","1895-12","32.98333","-108.63333","1402.1","CLIFF, NM US","880.2","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","29",",6","0",",6","0",",6","0",",6","","","-12.2",",6,30,","","","8.4",",,6,22,","18.9",",6,11,","848.1","6","457.8",",6","10.7",",,,6","","","3.57",",6","11.84",",,,6","-4.71",",,,6"
"USC00291901","1896-01","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","27",",6","0",",6","0",",6","0",",6","","","-11.1",",6,03,+","","","2.8",",,6,30,","20.0",",6,19,","1235.6","6","387.5",",6","3.6",",,,6","","","5.83",",6","15.45",",,,6","-3.78",",,,6"
"USC00291901","1896-02","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","4","1,6","1","1,6","0","1,6","","","0",",6","23",",6","0",",6","3",",6","0",",6","","","-9.4",",6,08,","","","4.1","1,,6,23,","22.2",",6,28,","1574.4","6","338.8",",6","7.9","1,,,6","","","6.65",",6","15.79",",,,6","-2.49",",,,6"
"USC00291901","1896-03","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","1",",6","0",",6","11",",6","0",",6","22",",6","0",",6","","","-5.6",",6,07,+","127",",,6,04,","7.6",",,6,04,","29.4",",6,26,+","1782.3","6","207.9",",6","8.4",",,,6","127",",,,6","11.63",",6","21.78",",,,6","1.47",",,,6"
"USC00291901","1896-04","32.98333","-108.63333","1402.1","CLIFF, NM US","1.1","6","1.1",",6","1",",6","0",",6","0",",6","","","0",",6","5",",6","0",",6","25",",6","0",",6","","","-3.9",",6,18,","","","0.3",",,6,11,","30.0",",6,26,","1912.9","6","130.6",",6","0.3",",,,6","","","14.02",",6","25.30",",,,6","2.74",",,,6"
"USC00291901","1896-05","32.98333","-108.63333","1402.1","CLIFF, NM US","78.2","6","77.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","1.1",",6,10,+","","","4.3",",,6,29,","40.0",",6,28,","1951.6","6","38.7",",6","4.3",",,,6","","","19.57",",6","31.12",",,,6","8.03",",,,6"
"USC00291901","1896-06","32.98333","-108.63333","1402.1","CLIFF, NM US","320.6","6","242.4",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","28",",6","","","8.9",",6,02,","","","24.4",",,6,28,","42.8",",6,16,","1951.6","6","0.0",",6","33.8",",,,6","","","26.41",",6","37.29",",,,6","15.53",",,,6"
"USC00291901","1896-07","32.98333","-108.63333","1402.1","CLIFF, NM US","559.7","6","239.1",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","14.4",",6,27,","","","30.5",",,6,20,","37.8",",6,09,","0.0","6","0.0",",6","99.9",",,,6","","","26.05",",6","33.67",",,,6","18.42",",,,6"
"USC00291901","1896-08","32.98333","-108.63333","1402.1","CLIFF, NM US","779.0","6","219.3",",6","12",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","14.4",",6,06,","","","45.7",",,6,21,","37.2",",6,15,+","0.0","6","0.0",",6","86.0",",,,6","","","25.41",",6","33.72",",,,6","17.10",",,,6"
"USC00291901","1896-09","32.98333","-108.63333","1402.1","CLIFF, NM US","902.8","6","123.8",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","6.7",",6,25,","","","31.5",",,6,06,","34.4",",6,17,+","0.3","6","0.3",",6","55.4",",,,6","","","22.45",",6","30.00",",,,6","14.91",",,,6"
"USC00291901","1896-10","32.98333","-108.63333","1402.1","CLIFF, NM US","906.8","6","4.0",",6","","","","","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","1.1",",6,29,","","","","","27.8",",6,05,","114.0","6","113.7",",6","","","","","14.79",",6","21.47",",,,6","8.11",",,,6"
"USC00291901","1896-11","32.98333","-108.63333","1402.1","CLIFF, NM US","906.8","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","13",",6","0",",6","10",",6","0",",6","","","-11.1",",6,30,","","","10.2",",,6,25,","23.3",",6,13,","377.7","6","263.7",",6","11.2",",,,6","","","9.54",",6","18.17",",,,6","0.91",",,,6"
"USC00291901","1896-12","32.98333","-108.63333","1402.1","CLIFF, NM US","906.8","6","0.0",",6","2",",6","2",",6","0",",6","0",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","-9.4",",6,01,","0",",T,6,29,","5.8",",,6,29,","18.3",",6,28,","782.3","6","404.6",",6","9.4",",,,6","0",",T,,6","5.28",",6","14.50",",,,6","-3.94",",,,6"
"USC00291901","1897-01","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","1",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","-8.9",",6,05,","66",",,6,01,","20.3",",,6,12,","18.3",",6,23,","1217.2","6","434.9",",6","53.6",",,,6","66",",,,6","4.30",",6","10.47",",,,6","-1.86",",,,6"
"USC00291901","1897-02","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","0",",6","0",",6","23",",6","0",",6","1",",6","0",",6","","","-6.1",",6,24,","0",",T,6,21,","5.1",",,6,21,","22.8",",6,28,","1566.6","6","349.4",",6","6.7",",,,6","0",",T,,6","5.85",",6","14.19",",,,6","-2.49",",,,6"
"USC00291901","1897-03","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","21",",6","0",",6","5",",6","0",",6","","","-7.2",",6,23,","","","10.9",",,6,16,","23.9",",6,27,","1874.1","6","307.5",",6","22.1",",,,6","","","8.41",",6","17.48",",,,6","-0.65",",,,6"
"USC00291901","1897-04","32.98333","-108.63333","1402.1","CLIFF, NM US","4.5","6","4.5",",6","","","","","","","","","0",",6","4",",6","0",",6","28",",6","0",",6","","","-2.2",",6,01,","","","","","31.7",",6,18,","1974.1","6","100.0",",6","","","","","15.15",",6","26.04",",,,6","4.26",",,,6"
"USC00291901","1897-05","32.98333","-108.63333","1402.1","CLIFF, NM US","101.1","6","96.6",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","3.3",",6,04,","","","1.8",",,6,30,","35.0",",6,24,+","1983.3","6","9.2",",6","1.8",",,,6","","","21.15",",6","31.81",",,,6","10.50",",,,6"
"USC00291901","1897-06","32.98333","-108.63333","1402.1","CLIFF, NM US","285.2","6","184.1",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","28",",6","","","7.2",",6,04,","","","2.5",",,6,21,","39.4",",6,25,+","1983.3","6","0.0",",6","3.8",",,,6","","","24.47",",6","35.19",",,,6","13.75",",,,6"
"USC00291901","1897-07","32.98333","-108.63333","1402.1","CLIFF, NM US","516.2","6","231.0",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","12.8",",6,14,","","","14.2",",,6,21,","38.3",",6,15,+","0.0","6","0.0",",6","44.0",",,,6","","","25.79",",6","34.37",",,,6","17.20",",,,6"
"USC00291901","1897-08","32.98333","-108.63333","1402.1","CLIFF, NM US","728.6","6","212.4",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","11.7",",6,21,","","","12.7",",,6,12,","37.2",",6,06,","0.0","6","0.0",",6","61.4",",,,6","","","25.19",",6","33.35",",,,6","17.02",",,,6"
"USC00291901","1897-09","32.98333","-108.63333","1402.1","CLIFF, NM US","849.8","6","121.2",",6","11",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","11.1",",6,29,+","","","61.2",",,6,05,","34.4",",6,01,","0.0","6","0.0",",6","133.6",",,,6","","","22.37",",6","28.89",",,,6","15.85",",,,6"
"USC00291901","1897-10","32.98333","-108.63333","1402.1","CLIFF, NM US","869.8","6","20.0",",6","7",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","24",",6","0",",6","","","0.0",",6,26,","","","13.7",",,6,29,","30.0",",6,02,","117.4","6","117.4",",6","35.1",",,,6","","","15.19",",6","23.26",",,,6","7.12",",,,6"
"USC00291901","1897-11","32.98333","-108.63333","1402.1","CLIFF, NM US","869.8","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","16",",6","0",",6","9",",6","0",",6","","","-4.4",",6,28,+","","","0.0",",T,6,13,","23.9",",6,21,+","371.5","6","254.1",",6","0.0",",T,,6","","","9.86",",6","19.58",",,,6","0.15",",,,6"
"USC00291901","1897-12","32.98333","-108.63333","1402.1","CLIFF, NM US","869.8","6","0.0",",6","3",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","-9.4",",6,22,","0",",T,6,23,+","2.3",",,6,16,","18.3",",6,12,+","814.1","6","442.6",",6","4.8",",,,6","0",",T,,6","4.05",",6","12.54",",,,6","-4.43",",,,6"
"USC00291901","1898-01","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","2",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","-15.6",",6,25,","76",",,6,24,","9.9",",,6,11,","17.2",",6,04,","1291.3","6","477.2",",6","46.5",",,,6","140",",,,6","2.94",",6","9.70",",,,6","-3.82",",,,6"
"USC00291901","1898-02","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","26",",6","0",",6","7",",6","0",",6","","","-3.3",",6,20,+","","","1.8",",,6,08,","23.3",",6,28,","1564.2","6","272.9",",6","2.1",",,,6","","","8.59",",6","18.47",",,,6","-1.30",",,,6"
"USC00291901","1898-03","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","15",",6","0",",6","6",",6","0",",6","","","-3.9",",6,24,","","","23.4",",,6,10,","24.4",",6,08,","1832.6","6","268.4",",6","40.2",",,,6","","","9.68",",6","18.05",",,,6","1.30",",,,6"
"USC00291901","1898-04","32.98333","-108.63333","1402.1","CLIFF, NM US","21.7","6","21.7",",6","3",",6","2",",6","0",",6","","","0",",6","2",",6","0",",6","24",",6","1",",6","","","-1.1",",6,01,","","","15.7",",,6,15,","32.8",",6,26,","1898.6","6","66.0",",6","26.4",",,,6","","","16.86",",6","25.74",",,,6","7.98",",,,6"
"USC00291901","1898-05","32.98333","-108.63333","1402.1","CLIFF, NM US","43.9","6","22.2",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","3.9",",6,18,+","","","5.6",",,6,01,","33.9",",6,22,","1938.7","6","40.1",",6","5.6",",,,6","","","17.76",",6","28.48",",,,6","7.03",",,,6"
"USC00291901","1898-06","32.98333","-108.63333","1402.1","CLIFF, NM US","206.7","6","162.8",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","7.2",",6,04,","","","18.8",",,6,22,","38.9",",6,27,+","1939.3","6","0.6",",6","35.3",",,,6","","","23.74",",6","34.31",",,,6","13.17",",,,6"
"USC00291901","1898-07","32.98333","-108.63333","1402.1","CLIFF, NM US","439.8","6","233.1",",6","14",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","15.0",",6,16,+","","","17.8",",,6,05,","39.4",",6,28,","0.0","6","0.0",",6","80.8",",,,6","","","25.85",",6","33.73",",,,6","17.97",",,,6"
"USC00291901","1898-08","32.98333","-108.63333","1402.1","CLIFF, NM US","674.7","6","234.9",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","15.0",",6,13,","","","35.6",",,6,25,","37.2",",6,14,","0.0","6","0.0",",6","63.2",",,,6","","","25.91",",6","33.82",",,,6","18.00",",,,6"
"USC00291901","1898-09","32.98333","-108.63333","1402.1","CLIFF, NM US","775.6","6","100.9",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","6.7",",6,30,","","","19.8",",,6,06,","34.4",",6,05,","0.0","6","0.0",",6","29.4",",,,6","","","21.70",",6","30.85",",,,6","12.54",",,,6"
"USC00291901","1898-10","32.98333","-108.63333","1402.1","CLIFF, NM US","779.7","6","4.1",",6","0",",6","0",",6","0",",6","","","0",",6","10",",6","0",",6","30",",6","0",",6","","","-2.8",",6,21,","","","0.0",",T,6,08,","30.6",",6,07,+","113.3","6","113.3",",6","0.0",",T,,6","","","14.81",",6","26.42",",,,6","3.21",",,,6"
"USC00291901","1898-11","32.98333","-108.63333","1402.1","CLIFF, NM US","779.7","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","20",",6","0",",6","10",",6","0",",6","","","-7.2",",6,22,+","","","9.9",",,6,26,","25.6",",6,05,+","413.6","6","300.3",",6","18.8",",,,6","","","8.32",",6","17.68",",,,6","-1.03",",,,6"
"USC00291901","1898-12","32.98333","-108.63333","1402.1","CLIFF, NM US","779.7","6","0.0",",6","5",",6","4",",6","0",",6","1",",6","1",",6","27",",6","2",",6","0",",6","0",",6","","","-17.8",",6,13,","191",",,6,11,","13.0",",,6,08,","17.2",",6,01,","911.1","6","497.5",",6","38.6",",,,6","204",",,,6","2.28",",6","9.30",",,,6","-4.73",",,,6"
"USC00291901","1899-01","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","0",",6","0",",6","30",",6","0",",6","0",",6","0",",6","","","-8.9",",6,06,","13",",,6,13,+","19.3",",,6,12,","17.8",",6,31,+","1363.3","6","452.2",",6","26.1",",,,6","26",",,,6","3.75",",6","12.00",",,,6","-4.51",",,,6"
"USC00291901","1899-02","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","3","2,6","2","2,6","0","2,6","1",",6","0",",6","21",",6","0",",6","2",",6","0",",6","","","-13.9",",6,07,","64",",,6,06,","7.6","2,,6,25,","23.3",",6,22,","1708.8","6","345.5",",6","13.7","2,,,6","64",",,,6","5.99",",6","14.94",",,,6","-2.95",",,,6"
"USC00291901","1899-03","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","24",",6","0",",6","16",",6","0",",6","","","-6.1",",6,15,+","","","5.3",",,6,27,","28.3",",6,24,","1974.3","6","265.5",",6","5.3",",,,6","","","9.77",",6","21.19",",,,6","-1.65",",,,6"
"USC00291901","1899-04","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","3",",6","0",",6","29",",6","0",",6","","","-1.1",",6,08,","","","4.1",",,6,05,","28.9",",6,23,+","2065.8","6","91.5",",6","4.7",",,,6","","","15.29",",6","25.86",",,,6","4.71",",,,6"
"USC00291901","1899-05","32.98333","-108.63333","1402.1","CLIFF, NM US","21.2","6","21.2",",6","0",",6","0",",6","0",",6","","","0",",6","3",",6","0",",6","30",",6","5",",6","1","","-5.6",",6,03,","","","0.0",",T,6,17,","33.9",",6,13,","2115.7","6","49.9",",6","0.0",",T,,6","","","17.40",",6","29.27",",,,6","5.54",",,,6"
"USC00291901","1899-06","32.98333","-108.63333","1402.1","CLIFF, NM US","190.8","6","169.6",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","3.9",",6,03,","","","19.1",",,6,30,","37.8",",6,20,+","2120.7","6","5.0",",6","26.5",",,,6","","","23.82",",6","34.24",",,,6","13.39",",,,6"
"USC00291901","1899-07","32.98333","-108.63333","1402.1","CLIFF, NM US","425.0","6","234.2",",6","22",",6","14",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","15.0",",6,21,","","","26.4",",,6,21,","37.2",",6,05,+","0.0","6","0.0",",6","130.6",",,,6","","","25.89",",6","33.43",",,,6","18.35",",,,6"
"USC00291901","1899-08","32.98333","-108.63333","1402.1","CLIFF, NM US","643.4","6","218.4",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","12.8",",6,20,","","","8.4",",,6,02,","37.2",",6,31,+","0.0","6","0.0",",6","32.1",",,,6","","","25.38",",6","34.25",",,,6","16.51",",,,6"
"USC00291901","1899-09","32.98333","-108.63333","1402.1","CLIFF, NM US","781.9","6","138.5",",6","2",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","7.8",",6,27,+","","","28.4",",,6,08,","38.9",",6,02,","0.0","6","0.0",",6","29.7",",,,6","","","22.95",",6","32.57",",,,6","13.33",",,,6"
"USC00291901","1899-10","32.98333","-108.63333","1402.1","CLIFF, NM US","787.7","6","5.8",",6","","","","","","","","","0",",6","7",",6","0",",6","29",",6","0",",6","","","-2.2",",6,28,","","","","","31.1",",6,01,","115.4","6","115.4",",6","","","","","14.80",",6","24.26",",,,6","5.33",",,,6"
"USC00291901","1899-11","32.98333","-108.63333","1402.1","CLIFF, NM US","787.7","6","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","18",",6","0",",6","10",",6","0",",6","","","-3.3",",6,27,","","","8.9",",,6,15,","26.1",",6,14,","375.8","6","260.4",",6","11.7",",,,6","","","9.65",",6","18.98",",,,6","0.32",",,,6"
"USC00291901","1899-12","32.98333","-108.63333","1402.1","CLIFF, NM US","787.7","6","0.0",",6","4",",6","1",",6","0",",6","0",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","-8.3",",6,10,","0",",T,6,19,+","11.9",",,6,19,","20.0",",6,02,","789.9","6","414.1",",6","14.3",",,,6","0",",T,,6","4.98",",6","13.50",",,,6","-3.55",",,,6"
"USC00291901","1900-01","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","26",",6","0",",6","0",",6","0",",6","","","-5.6",",6,29,+","","","8.9",",,6,09,","19.4",",6,24,","1147.2","6","357.3",",6","10.4",",,,6","","","6.81",",6","15.82",",,,6","-2.20",",,,6"
"USC00291901","1900-02","32.98333","-108.63333","1402.1","CLIFF, NM US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","0",",6","0",",6","24",",6","0",",6","2",",6","0",",6","","","-6.7",",6,18,","0",",,6,28,+","16.3",",,6,07,","23.3",",6,25,+","1459.0","6","311.8",",6","18.3",",,,6","0",",,,6","7.20",",6","16.69",",,,6","-2.30",",,,6"
"USC00291901","1900-03","32.98333","-108.63333","1402.1","CLIFF, NM US","0.3","6","0.3",",6","5",",6","2",",6","0",",6","","","0",",6","6",",6","0",",6","20",",6","0",",6","","","-3.9",",6,07,","","","16.0",",,6,22,","29.4",",6,12,","1648.8","6","189.8",",6","33.7",",,,6","","","12.22",",6","22.21",",,,6","2.23",",,,6"
"USC00291901","1900-04","32.98333","-108.63333","1402.1","CLIFF, NM US","0.3","6","0.0",",6","5",",6","2",",6","0",",6","0",",6","0",",6","10",",6","0",",6","16",",6","0",",6","","","-2.8",",6,10,","13",",,6,04,","10.9",",,6,04,","29.4",",6,19,","1849.5","6","200.7",",6","20.6",",,,6","13",",,,6","11.64",",6","21.53",",,,6","1.75",",,,6"
"USC00291901","1900-05","32.98333","-108.63333","1402.1","CLIFF, NM US","66.1","6","65.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","1.7",",6,02,+","","","0.0",",T,6,26,+","36.7",",6,30,","1875.0","6","25.5",",6","0.0",",T,,6","","","19.63",",6","31.29",",,,6","7.97",",,,6"
"USC00291901","1900-06","32.98333","-108.63333","1402.1","CLIFF, NM US","255.6","6","189.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","30",",6","","","6.7",",6,16,+","","","0.0",",T,6,28,+","43.9",",6,27,","1875.0","6","0.0",",6","0.0",",T,,6","","","24.65",",6","37.63",",,,6","11.67",",,,6"
"USC00291901","1900-07","32.98333","-108.63333","1402.1","CLIFF, NM US","484.2","6","228.6",",6","10",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","6.1",",6,05,","","","11.4",",,6,07,","42.2",",6,07,","0.0","6","0.0",",6","54.3",",,,6","","","25.71",",6","36.86",",,,6","14.55",",,,6"
