"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00158807","1944-03","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","14",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,17,","","","","","","","","","","","","","196.3",",,,6","","","","","","","","","",""
"USC00158807","1944-04","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.8",",,6,11,","","","","","","","","","","","","","94.0",",,,6","","","","","","","","","",""
"USC00158807","1944-05","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.7",",,6,05,","","","","","","","","","","","","","76.6",",,,6","","","","","","","","","",""
"USC00158807","1944-06","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,30,","","","","","","","","","","","","","66.1",",,,6","","","","","","","","","",""
"USC00158807","1944-07","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.5",",,6,19,","","","","","","","","","","","","","37.8",",,,6","","","","","","","","","",""
"USC00158807","1944-08","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","141.2","4,6","13",",6","11",",6","1",",6","","","","","0","4,6","0","4,6","0","4,6","26","4,6","13","4,6","","","10.0","4,6,19,","","","","","43.2",",,6,27,","36.7","4,6,12,","","","","","1.7","4,6","","","","","171.6",",,,6","","","23.50","4,6","30.49","4,,,6","16.51","4,,,6","",""
"USC00158807","1944-09","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","52.5","4,6","10",",6","9",",6","3",",6","","","","","0","4,6","0","4,6","0","4,6","23","4,6","1","4,6","","","6.7","4,6,25,+","","","","","50.8",",,6,29,","32.2","4,6,04,","","","","","17.2","4,6","","","","","182.4",",,,6","","","19.69","4,6","26.42","4,,,6","12.96","4,,,6","",""
"USC00158807","1944-10","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","14.7","5,6","5",",6","4",",6","0",",6","","","","","0","5,6","7","5,6","0","5,6","16","5,6","0","5,6","","","-5.6","5,6,28,","","","","","14.7",",,6,06,","30.6","5,6,03,","","","","","146.7","5,6","","","","","30.2",",,,6","","","13.26","5,6","21.69","5,,,6","4.82","5,,,6","",""
"USC00158807","1944-11","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","0.0","4,6","9",",6","7",",6","1",",6","","","","","0","4,6","17","4,6","1","4,6","5","4,6","0","4,6","","","-6.7","4,6,24,+","","","","","26.2",",,6,20,","25.6","4,6,01,","","","","","306.8","4,6","","","","","66.8",",,,6","","","6.53","4,6","13.03","4,,,6","0.03","4,,,6","",""
"USC00158807","1944-12","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","15",",6","12",",6","1",",6","","","1",",6","0","5,6","24","5,6","7","5,6","0","5,6","0","5,6","3","","-13.3","5,6,14,","","","51",",,6,11,","26.2",",,6,28,","15.6","5,6,25,+","","","","","","","","","","","121.9",",,,6","64",",,,6","0.27","6,6","6.17","5,,,6","-5.63","5,,,6","",""
"USC00158807","1945-01","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","0.0","","0.0","5,6","11",",6","10",",6","2",",6","","","","","0","4,6","25","4,6","6","4,6","0","4,6","0","4,6","","","-15.6","4,6,02,","","","","","61.7",",,6,01,","10.0","4,6,27,+","","","","","487.9","4,6","","","","","149.9",",,,6","","","-0.38","5,6","4.99","4,,,6","-5.74","4,,,6","",""
"USC00158807","1945-02","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","0.0","","0.0","5,6","12",",6","8",",6","3",",6","","","","","0","4,6","20","4,6","3","4,6","1","4,6","0","4,6","1","","-16.7","4,6,01,","","","","","55.1",",,6,22,","24.4","4,6,15,","","","","","361.5","4,6","","","","","192.2",",,,6","","","2.67","5,6","9.28","4,,,6","-3.94","4,,,6","",""
"USC00158807","1945-03","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","14",",6","10",",6","1",",6","","","","","0","5,6","8","5,6","0","5,6","17","5,6","0","5,6","","","-5.6","5,6,09,","","","","","30.0",",,6,16,","27.8","5,6,30,+","","","","","","","","","","","101.2",",,,6","","","13.01","7,6","21.32","5,,,6","4.70","5,,,6","",""
"USC00158807","1945-04","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","9",",6","8",",6","2",",6","","","","","0","5,6","6","5,6","","","","","","","","","-4.4","5,6,06,","","","","","30.5",",,6,17,","","","","","","","","","","","","","94.0",",,,6","","","","","","","4.98","5,,,6","",""
"USC00158807","1945-05","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","15",",6","10",",6","0",",6","","","","","0","5,6","3","5,6","0","5,6","20","5,6","0","5,6","","","-1.1","5,6,01,","","","","","15.2",",,6,26,","31.1","5,6,31,","","","","","","","","","","","92.9",",,,6","","","15.60","6,6","23.25","5,,,6","7.95","5,,,6","",""
"USC00158807","1945-06","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,08,","","","","","","","","","","","","","110.7",",,,6","","","","","","","","","",""
"USC00158807","1945-07","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","8",",6","4",",6","0",",6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","13","5,6","","","7.2","5,6,12,","","","","","21.6",",,6,02,","36.7","5,6,23,+","","","","","","","","","","","48.3",",,,6","","","23.19","7,6","31.02","5,,,6","15.37","5,,,6","",""
"USC00158807","1945-08","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","4",",6","4",",6","1",",6","","","","","0","5,6","0","5,6","0","5,6","26","5,6","15","5,6","","","4.4","5,6,27,","","","","","34.3",",,6,13,","36.7","5,6,30,","","","","","","","","","","","60.0",",,,6","","","23.95","6,6","32.12","5,,,6","15.79","5,,,6","",""
"USC00158807","1945-09","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","40.6",",,6,02,","","","","","","","","","","","","","70.0",",,,6","","","","","","","","","",""
"USC00158807","1945-10","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.9",",,6,23,","","","","","","","","","","","","","46.8",",,,6","","","","","","","","","",""
"USC00158807","1945-11","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","14",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","68.6",",,6,03,","","","","","","","","","","","","","219.7",",,,6","","","","","","","","","",""
"USC00158807","1945-12","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,04,","","","","","","","","","","","","","85.5",",,,6","","","","","","","","","",""
"USC00158807","1946-01","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","14",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","105.4",",,6,07,","","","","","","","","","","","","","224.8",",,,6","","","","","","","","","",""
"USC00158807","1946-02","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","11",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","38",",,6,11,","25.4",",,6,27,","","","","","","","","","","","","","111.9",",,,6","38",",,,6","","","","","","","",""
"USC00158807","1946-03","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","15",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,07,","","","","","","","","","","","","","110.1",",,,6","","","","","","","","","",""
"USC00158807","1946-04","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,16,","","","","","","","","","","","","","30.2",",,,6","","","","","","","","","",""
"USC00158807","1946-05","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","13",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,25,","","","","","","","","","","","","","159.9",",,,6","","","","","","","","","",""
"USC00158807","1946-06","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,03,","","","","","","","","","","","","","100.9",",,,6","","","","","","","","","",""
"USC00158807","1946-07","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,22,","","","","","","","","","","","","","73.4",",,,6","","","","","","","","","",""
"USC00158807","1946-08","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,18,","","","","","","","","","","","","","70.7",",,,6","","","","","","","","","",""
"USC00158807","1946-09","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","62.7",",,6,10,","","","","","","","","","","","","","98.3",",,,6","","","","","","","","","",""
"USC00158807","1946-10","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,12,","","","","","","","","","","","","","87.5",",,,6","","","","","","","","","",""
"USC00158807","1946-11","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","5",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","56.1",",,6,11,","","","","","","","","","","","","","117.1",",,,6","","","","","","","","","",""
"USC00158807","1946-12","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,13,","","","","","","","","","","","","","79.5",",,,6","","","","","","","","","",""
"USC00158807","1947-01","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","15",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","43.4",",,6,01,","","","","","","","","","","","","","213.4",",,,6","","","","","","","","","",""
"USC00158807","1947-02","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,20,","","","","","","","","","","","","","26.7",",,,6","","","","","","","","","",""
"USC00158807","1947-03","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,28,","","","","","","","","","","","","","72.4",",,,6","","","","","","","","","",""
"USC00158807","1947-04","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.2",",,6,16,","","","","","","","","","","","","","89.7",",,,6","","","","","","","","","",""
"USC00158807","1947-05","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,19,","","","","","","","","","","","","","153.0",",,,6","","","","","","","","","",""
"USC00158807","1947-06","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,30,","","","","","","","","","","","","","61.6",",,,6","","","","","","","","","",""
"USC00158807","1947-07","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.8",",,6,16,","","","","","","","","","","","","","106.4",",,,6","","","","","","","","","",""
"USC00158807","1947-08","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.6",",,6,11,","","","","","","","","","","","","","94.3",",,,6","","","","","","","","","",""
"USC00158807","1947-09","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,22,","","","","","","","","","","","","","40.3",",,,6","","","","","","","","","",""
"USC00158807","1947-10","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.5",",,6,28,","","","","","","","","","","","","","28.2",",,,6","","","","","","","","","",""
"USC00158807","1947-11","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,15,","","","","","","","","","","","","","90.6",",,,6","","","","","","","","","",""
"USC00158807","1947-12","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,08,","","","","","","","","","","","","","68.3",",,,6","","","","","","","","","",""
"USC00158807","1948-01","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","55.4",",,6,01,","","","","","","","","","","","","","141.0",",,,6","","","","","","","","","",""
"USC00158807","1948-02","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","56.9",",,6,13,","","","","","","","","","","","","","185.2",",,,6","","","","","","","","","",""
"USC00158807","1948-03","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","14",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,27,","","","","","","","","","","","","","152.7",",,,6","","","","","","","","","",""
"USC00158807","1948-04","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","32.5",",,6,13,","","","","","","","","","","","","","73.6",",,,6","","","","","","","","","",""
"USC00158807","1948-05","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,03,","","","","","","","","","","","","","38.4",",,,6","","","","","","","","","",""
"USC00158807","1948-06","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","190.7",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,07,","37.2",",0,21,","150.7","5,,,0","","","2.5",",0","","","","","92.2",",,,0","0",",,,0","24.61",",0","32.31",",,,0","16.90",",,,0","1175","3,,,0"
"USC00158807","1948-07","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","219.2",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","12.8",",0,02,","0",",,0,31,+","0",",,0,31,+","68.3",",,0,14,","36.7",",0,05,+","146.1","5,,,0","0.0","0","0.0",",0","","","","","175.3",",,,0","0",",,,0","25.40",",0","31.75",",,,0","19.06",",,,0","849","3,,,0"
"USC00158807","1948-08","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","170.5",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","11.7",",0,06,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,11,","36.7",",0,29,","129.2","2,,,0","0.0","0","0.0",",0","","","","","55.1",",,,0","0",",,,0","23.83",",0","31.05",",,,0","16.62",",,,0","581","2,,,0"
"USC00158807","1948-09","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","96.7","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","10","2,0","","","5.0","2,0,25,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,07,+","34.4","2,0,17,","95.7","5,,,0","11.4","0","11.4","2,0","","","","","35.4",",,,0","0",",,,0","21.38","2,0","29.06","2,,,0","13.70","2,,,0","",""
"USC00158807","1948-10","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","1.9","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","17","1,0","0","1,0","","","-4.4","1,0,19,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,18,","28.3","1,0,30,","58.0",",,,0","167.5","0","156.1","1,0","","","","","72.8",",,,0","0",",,,0","13.19","1,0","21.59","1,,,0","4.79","1,,,0","877",",,,0"
"USC00158807","1948-11","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","2.0",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","-3.3",",0,25,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,06,","26.7",",0,05,","39.0","2,,,0","414.8","0","247.3",",0","","","","","200.1",",,,0","0",",,,0","10.16",",0","16.85",",,,0","3.46",",,,0","1358","2,,,0"
"USC00158807","1948-12","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","","","0.3","3,0","12",",0","8",",0","1",",0","","","","","0","2,0","15","2,0","1","2,0","1","2,0","0","2,0","","","-12.2","2,0,26,","","","","","77.7",",,0,16,","22.2","2,0,15,","","","754.6","0","339.8","2,0","","","","","139.7",",,,0","","","6.08","3,0","11.77","2,,,0","0.39","2,,,0","1397","5,,,0"
"USC00158807","1949-01","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","0.0","0","0.0","1,0","18",",0","12",",0","2",",0","","","1",",0","0","1,0","9","1,0","3",",0","6",",0","0",",0","","","-10.0","1,0,31,+","","","25",",,0,31,","45.2",",,0,05,","24.4",",0,11,","","","1070.3","0","315.7",",0","","","","","185.8",",,,0","25",",,,0","7.91","1,0","12.88",",,,0","2.93","1,,,0","1911",",,,0"
"USC00158807","1949-02","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","0.8","0","0.8","2,0","7",",0","7",",0","2",",0","","","","","0","2,0","14","2,0","1","1,0","2","1,0","0","1,0","","","-10.6","2,0,01,","","","","","41.7",",,0,20,","23.3","1,0,15,","","","1372.4","0","302.1","1,0","","","","","110.5",",,,0","","","6.81","2,0","13.52","1,,,0","0.09","2,,,0","1381",",,,0"
"USC00158807","1949-03","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","5.8","0","5.0","2,0","13",",0","9",",0","1",",0","","","","","0","1,0","13","1,0","0","1,0","8","1,0","0","1,0","","","-8.9","1,0,01,","","","","","52.3",",,0,18,","27.8","1,0,24,","","","1638.7","0","266.3","1,0","","","","","140.8",",,,0","","","9.21","2,0","16.30","1,,,0","2.12","1,,,0","",""
"USC00158807","1949-04","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","9.5","0","3.7","2,0","11",",0","8",",0","2",",0","","","","","0","1,0","4","1,0","0","1,0","13","1,0","0","1,0","","","-1.7","1,0,19,+","","","","","31.2",",,0,28,","27.8","1,0,27,+","102.9","1,,,0","1771.6","0","132.9","1,0","","","","","109.5",",,,0","","","13.51","2,0","20.14","1,,,0","6.89","1,,,0","1712","2,,,0"
"USC00158807","1949-05","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","79.3","0","69.8",",0","9",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","4",",0","","","5.6",",0,27,","","","","","18.8",",,0,21,","34.4",",0,05,","139.8","2,,,0","1789.6","0","18.0",",0","","","","","64.2",",,,0","","","20.00",",0","28.22",",,,0","11.78",",,,0","1071","2,,,0"
"USC00158807","1949-06","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","276.3","0","197.0",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","13.9",",0,09,+","0",",,0,30,+","0",",,0,30,+","59.9",",,0,16,","34.4",",0,29,+","156.7","1,,,0","1789.6","0","0.0",",0","","","","","184.0",",,,0","0",",,,0","24.90",",0","30.98",",,,0","18.82",",,,0","832",",,,0"
"USC00158807","1949-07","36.86667","-85.15","180.1","WOLF CREEK DAM, KY US","540.4","0","264.1",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","17.8",",0,20,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,17,","36.1",",0,29,","149.3","2,,,0","0.0","0","0.0",",0","","","","","188.1",",,,0","0",",,,0","26.85",",0","32.36",",,,0","21.35",",,,0","472","2,,,0"
