"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LY000062131","1956-01","29.12","15.95","267.0","HON, LY","0.0","I","0.0","3,I","0",",I","0",",I","0",",I","0","1,I","6","1,I","0","2,I","12","2,I","0","2,I","-1.1","1,I,31,+","0.0",",,I,31,+","24.4","2,I,10,","","","190.3","2,I","0.0",",,,I","11.53","3,I","20.24","2,,,I","2.82","1,,,I"
"LY000062131","1956-02","29.12","15.95","267.0","HON, LY","13.9","I","13.9","2,I","2",",I","2",",I","0",",I","0","2,I","6","2,I","0","1,I","17","1,I","1","1,I","-5.0","2,I,05,","7.9",",,I,17,","33.9","1,I,25,","","","146.4","1,I","10.9",",,,I","13.42","2,I","21.67","1,,,I","5.16","2,,,I"
"LY000062131","1956-03","29.12","15.95","267.0","HON, LY","19.8","I","5.9","3,I","3",",I","1",",I","0",",I","0","1,I","0","1,I","0","2,I","16","2,I","1","2,I","0.6","1,I,08,","4.1",",,I,17,","33.3","2,I,30,","","","114.0","2,I","7.1",",,,I","14.53","3,I","22.53","2,,,I","6.53","1,,,I"
"LY000062131","1956-04","29.12","15.95","267.0","HON, LY","91.8","I","72.0","3,I","1",",I","0",",I","0",",I","0","3,I","0","3,I","0",",I","29",",I","12",",I","1.7","3,I,11,","2.0",",,I,08,","40.6",",I,23,","","","30.5",",I","2.0",",,,I","20.01","3,I","29.86",",,,I","10.15","3,,,I"
"LY000062131","1956-05","29.12","15.95","267.0","HON, LY","","","","","1","3,I","0","3,I","0","3,I","","","","","0","2,I","29","2,I","13","2,I","","","0.3","3,,I,15,","42.2","2,I,27,+","","","","","0.3","3,,,I","","","32.93","2,,,I","",""
"LY000062131","1956-06","29.12","15.95","267.0","HON, LY","","","","","0",",I","0",",I","0",",I","","","","","0",",I","30",",I","29",",I","","","0.0",",,I,30,+","44.4",",I,28,","","","","","0.0",",,,I","","","38.14",",,,I","",""
"LY000062131","1956-07","29.12","15.95","267.0","HON, LY","","","254.6","2,I","0",",I","0",",I","0",",I","0","2,I","0","2,I","0","1,I","30","1,I","27","1,I","12.2","2,I,07,","0.0",",,I,31,+","43.3","1,I,18,","0.0","I","0.0","1,I","0.0",",,,I","27.19","2,I","37.67","1,,,I","16.71","2,,,I"
"LY000062131","1956-08","29.12","15.95","267.0","HON, LY","","","233.8","1,I","0",",I","0",",I","0",",I","0","1,I","0","1,I","0",",I","31",",I","31",",I","13.9","1,I,20,+","0.0",",,I,31,+","41.7",",I,24,","0.0","I","0.0",",I","0.0",",,,I","26.22","1,I","36.06",",,,I","16.38","1,,,I"
"LY000062131","1956-09","29.12","15.95","267.0","HON, LY","","","204.5",",I","2",",I","2",",I","0",",I","0",",I","0",",I","0",",I","30",",I","28",",I","11.1",",I,09,","7.9",",,I,30,","37.8",",I,21,+","0.0","I","0.0",",I","10.9",",,,I","25.15",",I","34.13",",,,I","16.17",",,,I"
"LY000062131","1956-10","29.12","15.95","267.0","HON, LY","","","44.6","2,I","1",",I","1",",I","0",",I","0",",I","0",",I","0","2,I","29","2,I","2","2,I","5.0",",I,28,","8.9",",,I,13,","35.0","2,I,08,","19.8","I","19.8","2,I","8.9",",,,I","19.22","2,I","27.96","2,,,I","10.48",",,,I"
