"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00244174","1998-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","2","","","","","","","","89",",,0,18,+","5.3",",,0,09,","","","","","","","15.7",",,,0","231",",,,0","","","","","","","",""
"USC00244174","1998-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","0",",0","0",",0","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,T,0,18,","13",",,0,26,","1.5",",,0,28,+","","","","","","","3.3",",,,0","13",",,,0","","","","","","","",""
"USC00244174","1999-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","1","","","","","","","","127",",,0,06,","4.1",",,0,06,","","","","","","","7.0",",,,0","173",",,,0","","","","","","","",""
"USC00244174","1999-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","2",",0","0",",0","","","1","1,0","","","","","","","","","","","","","","","","","","","64","1,,0,22,","3.8",",,0,22,","","","","","","","8.4",",,,0","77","1,,,0","","","","","","","",""
"USC00244174","1999-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","1","","","","0",",T,0,31,+","0",",T,0,31,+","1.0",",,0,16,","","","","","","","1.0",",,,0","0",",T,,0","","","","","","","",""
"USC00244174","1999-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,29,","","","","","","","36.4",",,,0","0",",,,0","","","","","","","",""
"USC00244174","1999-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","","","","","","","22.3",",,,0","0",",,,0","","","","","","","",""
"USC00244174","1999-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,03,","","","","","","","36.4",",,,0","0",",,,0","","","","","","","",""
"USC00244174","1999-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,15,","","","","","","","15.3",",,,0","0",",,,0","","","","","","","",""
"USC00244174","1999-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,08,","","","","","","","32.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","1999-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,03,","","","","","","","33.0",",,,0","0",",,,0","","","","","","","",""
"USC00244174","1999-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,02,","0",",T,0,02,","16.3",",,0,27,","","","","","","","22.9",",,,0","0",",T,,0","","","","","","","",""
"USC00244174","1999-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,27,","","","","","","","6.1",",,,0","0",",,,0","","","","","","","",""
"USC00244174","1999-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,T,0,08,","13",",,0,20,","0.8",",,0,20,+","","","","","","","1.6",",,,0","13",",,,0","","","","","","","",""
"USC00244174","2000-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","0",",0","0",",0","0","4,0","2",",0","","","","","","","","","","","","","","","","","0","4,T,0,06,","38",",,0,19,","1.0",",,0,19,","","","","","","","1.8",",,,0","63",",,,0","","","","","","","",""
"USC00244174","2000-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","76",",,0,15,","3.8",",,0,15,","","","","","","","5.9",",,,0","147",",,,0","","","","","","","",""
"USC00244174","2000-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",0","3",",0","0",",0","","","1","1,0","","","","","","","","","","","","","","","","","","","114","1,,0,15,","6.9",",,0,15,","","","","","","","15.5",",,,0","114","1,,,0","","","","","","","",""
"USC00244174","2000-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",0","1",",0","0",",0","0","5,0","1","1,0","","","","","","","","","","","1","","","","","","0","5,,0,30,+","152","1,,0,14,","12.7",",,0,14,","","","","","","","19.5",",,,0","152","1,,,0","","","","","","","",""
"USC00244174","2000-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,12,","","","","","","","12.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2000-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","11",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,01,","","","","","","","49.2",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2000-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,04,","","","","","","","15.2",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2000-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,30,","","","","","","","1.1",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2000-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,21,","","","","","","","19.8",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2000-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,30,","","","","","","","8.4",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2000-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","2",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","","","0","1,,0,30,+","46",",,0,30,","3.0",",,0,30,","","","","","","","6.6",",,,0","46",",,,0","","","","","","","",""
"USC00244174","2000-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","61",",,0,10,","2.5",",,0,10,","","","","","","","8.9",",,,0","94",",,,0","","","","","","","",""
"USC00244174","2001-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,13,","","","","","","","6.8",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2001-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0","5,0","2",",0","","","","","","","","","","","","","","","","","0","5,,0,28,+","64",",,0,26,","1.8",",,0,06,","","","","","","","3.3",",,,0","102",",,,0","","","","","","","",""
"USC00244174","2001-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,15,","","","","","","","2.0",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2001-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","2",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","","","","","0","2,,0,30,+","51",",,0,03,","11.7",",,0,09,","","","","","","","19.1",",,,0","51",",,,0","","","","","","","",""
"USC00244174","2001-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,10,","","","","","","","14.9",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2001-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,25,","","","","","","","25.7",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2001-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,16,","","","","","","","36.2",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2001-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,01,","","","","","","","31.4",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2001-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,06,","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2001-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","1",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","51",",,0,25,","3.3",",,0,25,","","","","","","","4.1",",,,0","51",",,,0","","","","","","","",""
"USC00244174","2001-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,30,+","15",",,0,26,","0.8",",,0,26,+","","","","","","","1.6",",,,0","28",",,,0","","","","","","","",""
"USC00244174","2001-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","1",",0","0",",0","0",",0","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","0",",T,0,03,","0.3",",,0,03,","","","","","","","0.3",",,,0","0",",T,,0","","","","","","","",""
"USC00244174","2002-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,26,+","","","","","","","1.6",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2002-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",0","1",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","","","0","1,,0,28,+","102",",,0,28,","4.8",",,0,28,","","","","","","","8.6",",,,0","102",",,,0","","","","","","","",""
"USC00244174","2002-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","9","1,0","1","1,0","0","1,0","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,T,0,26,","0",",T,0,28,+","2.8","1,,0,06,","","","","","","","10.8","1,,,0","0",",T,,0","","","","","","","",""
"USC00244174","2002-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,08,","0",",T,0,08,","3.3",",,0,24,","","","","","","","5.1",",,,0","0",",T,,0","","","","","","","",""
"USC00244174","2002-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",0","4",",0","1",",0","0","4,0","1",",0","","","","","","","","","","","","","","","","","0","4,,0,31,+","117",",,0,23,","42.2",",,0,22,","","","","","","","73.4",",,,0","117",",,,0","","","","","","","",""
"USC00244174","2002-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,10,","","","","","","","128.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2002-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,08,","","","","","","","36.1",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2002-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,09,","","","","","","","47.8",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2002-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,07,","","","","","","","67.4",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2002-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,30,+","0",",T,0,30,+","4.3",",,0,22,","","","","","","","12.0",",,,0","0",",T,,0","","","","","","","",""
"USC00244174","2002-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,10,+","","","","","","","2.6",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2002-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","1",",0","0",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","25",",,0,28,","1.0",",,0,28,","","","","","","","1.0",",,,0","25",",,,0","","","","","","","",""
"USC00244174","2003-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","0",",0","0",",0","0","4,0","2",",0","","","","","","","","","","","","","","","","","0","4,T,0,01,","51",",,0,23,","1.8",",,0,23,","","","","","","","3.1",",,,0","76",",,,0","","","","","","","",""
"USC00244174","2003-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","1",",0","0",",0","0","4,0","2",",0","","","","","","","","","","","","","","","","","0","4,,0,28,+","25",",,0,23,+","2.5",",,0,10,","","","","","","","6.4",",,,0","50",",,,0","","","","","","","",""
"USC00244174","2003-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",0","0",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",T,0,03,","0","1,T,0,03,","2.0",",,0,06,","","","","","","","4.4",",,,0","0","1,T,,0","","","","","","","",""
"USC00244174","2003-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,15,","","","","","","","38.3",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2003-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,05,","","","","","","","35.2",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2003-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,20,","","","","","","","58.7",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2003-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,09,","","","","","","","2.3",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2003-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,08,","","","","","","","8.9",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2003-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,16,","","","","","","","22.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2003-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","2",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,31,+","25",",,0,30,","8.4",",,0,29,","","","","","","","17.3",",,,0","25",",,,0","","","","","","","",""
"USC00244174","2003-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","0",",0","0",",0","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,,0,30,+","0",",,0,30,+","2.0",",,0,02,","","","","","","","6.9",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2003-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","1",",0","0",",0","0","3,0","2",",0","","","","","","","","","","","","","","","","","0","3,,0,31,+","76",",,0,27,","3.0",",,0,27,","","","","","","","4.0",",,,0","114",",,,0","","","","","","","",""
"USC00244174","2004-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,28,","","","","","","","10.7",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2004-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",,0,29,+","0",",,0,29,+","1.0",",,0,09,","","","","","","","2.0",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2004-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","1",",0","0",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","0.3",",,0,02,","","","","","","","0.3",",,,0","0","1,,,0","","","","","","","",""
"USC00244174","2004-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,19,","","","","","","","14.1",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2004-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","11",",0","10",",0","0",",0","0","3,0","0","1,0","","","","","","","","","","","","","","","","","0","3,,0,31,+","0","1,,0,31,+","24.1",",,0,24,","","","","","","","82.0",",,,0","0","1,,,0","","","","","","","",""
"USC00244174","2004-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","9",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,06,","","","","","","","20.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2004-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,02,","","","","","","","20.1",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2004-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,24,","","","","","","","49.2",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2004-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,20,","","","","","","","34.9",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2004-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,17,+","","","","","","","19.2",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2004-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,07,","","","","","","","0.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2004-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,31,+","","","","","","","1.0",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2005-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","1",",0","0",",0","1","2,0","0","1,0","","","","","","","","","","","3","","","","","","51","2,,0,01,","0","1,,0,31,+","3.8",",,0,08,","","","","","","","6.6",",,,0","0","1,,,0","","","","","","","",""
"USC00244174","2005-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,15,","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00244174","2005-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","10",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","76",",,0,23,","2.5",",,0,23,","","","","","","","11.5",",,,0","140",",,,0","","","","","","","",""
"USC00244174","2005-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,27,","","","","","","","3.3",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2005-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,17,","","","","","","","14.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2005-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,28,","","","","","","","86.5",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2005-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,17,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00244174","2005-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,24,","","","","","","","43.2",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2005-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,11,","","","","","","","12.0",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2005-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,04,","","","","","","","27.8",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2005-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","1",",0","0",",0","2","2,0","0","1,0","","","","","","","","","","","","","","","","","25","2,,0,30,+","0","1,T,0,06,+","2.8",",,0,08,","","","","","","","4.6",",,,0","0","1,T,,0","","","","","","","",""
"USC00244174","2005-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",0","1",",0","0",",0","0","4,0","1",",0","","","","","","","","","","","1","","","","","","0","4,,0,31,+","38",",,0,29,","2.5",",,0,29,","","","","","","","5.1",",,,0","38",",,,0","","","","","","","",""
"USC00244174","2006-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,01,","","","","","","","2.8",",,,0","0",",,,0","","","","","","","",""
"USC00244174","2006-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","1",",0","1",",0","0",",0","","","0","4,0","","","","","","","","","","","1","","","","","","","","0","4,,0,28,+","12.2",",,0,24,","","","","","","","12.2",",,,0","0","4,,,0","","","","","","","",""
"USC00244174","2006-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","76",",,0,20,","4.8",",,0,30,","","","","","","","9.9",",,,0","114",",,,0","","","","","","","",""
"USC00244174","2006-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,23,+","","","","","","","11.3",",,,0","0",",,,0","","","","","","","",""
