"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"SWE00139933","1975-01","63.05","16.54","170.0","BISPGARDEN, SW","29","2,","630","2,,E,14,"
"SWE00139933","1975-04","63.05","16.54","170.0","BISPGARDEN, SW","28","2,","580","2,,E,07,+"
"SWE00139933","1984-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","340",",,E,20,"
"SWE00139933","1985-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","370",",,E,31,+"
"SWE00139933","1985-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","830",",,E,26,+"
"SWE00139933","1985-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","800",",,E,09,+"
"SWE00139933","1985-04","63.05","16.54","170.0","BISPGARDEN, SW","30",",","750",",,E,01,"
"SWE00139933","1985-11","63.05","16.54","170.0","BISPGARDEN, SW","25","5,","300","5,,E,01,"
"SWE00139933","1985-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","370",",,E,31,"
"SWE00139933","1986-01","63.05","16.54","170.0","BISPGARDEN, SW","30","1,","830","1,,E,21,"
"SWE00139933","1986-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","600",",,E,06,+"
"SWE00139933","1986-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","580",",,E,07,+"
"SWE00139933","1986-04","63.05","16.54","170.0","BISPGARDEN, SW","25","5,","240","5,,E,04,+"
"SWE00139933","1986-12","63.05","16.54","170.0","BISPGARDEN, SW","30","1,","410","1,,E,07,+"
"SWE00139933","1987-01","63.05","16.54","170.0","BISPGARDEN, SW","31",",","470",",,E,31,+"
"SWE00139933","1987-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","690",",,E,22,+"
"SWE00139933","1987-12","63.05","16.54","170.0","BISPGARDEN, SW","28","3,","300","3,,E,31,"
"SWE00139933","1988-01","63.05","16.54","170.0","BISPGARDEN, SW","30","1,","580","1,,E,31,"
"SWE00139933","1988-02","63.05","16.54","170.0","BISPGARDEN, SW","29",",","730",",,E,25,+"
"SWE00139933","1988-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","800",",,E,17,+"
"SWE00139933","1988-04","63.05","16.54","170.0","BISPGARDEN, SW","29","1,","630","1,,E,01,"
"SWE00139933","2014-04","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","0","1,,E,30,+"
"SWE00139933","2014-05","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","0","1,,E,31,+"
"SWE00139933","2014-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,30,+"
"SWE00139933","2014-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2014-08","63.05","16.54","170.0","BISPGARDEN, SW","0","2,","0","2,,E,31,+"
"SWE00139933","2014-09","63.05","16.54","170.0","BISPGARDEN, SW","0","2,","0","2,,E,30,+"
"SWE00139933","2014-10","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","0","1,,E,31,+"
"SWE00139933","2015-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2015-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,30,+"
"SWE00139933","2015-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2015-08","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","0","1,,E,31,+"
"SWE00139933","2015-09","63.05","16.54","170.0","BISPGARDEN, SW","0","2,","0","2,,E,30,+"
"SWE00139933","2015-10","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2016-04","63.05","16.54","170.0","BISPGARDEN, SW","1","3,","100","3,,E,26,"
"SWE00139933","2016-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2016-06","63.05","16.54","170.0","BISPGARDEN, SW","0","4,","0","4,,E,30,+"
"SWE00139933","2016-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2016-08","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2016-09","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,30,+"
"SWE00139933","2016-10","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2017-04","63.05","16.54","170.0","BISPGARDEN, SW","0",",","10",",,E,02,+"
"SWE00139933","2017-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","10",",,E,08,"
"SWE00139933","2017-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,30,+"
"SWE00139933","2017-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2017-08","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2017-09","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","0","1,,E,30,+"
"SWE00139933","2017-10","63.05","16.54","170.0","BISPGARDEN, SW","0","3,","0","3,,E,31,+"
"SWE00139933","2017-11","63.05","16.54","170.0","BISPGARDEN, SW","19","4,","170","4,,E,23,"
"SWE00139933","2017-12","63.05","16.54","170.0","BISPGARDEN, SW","31",",","500",",,E,31,+"
"SWE00139933","2018-01","63.05","16.54","170.0","BISPGARDEN, SW","30","1,","800","1,,E,30,+"
"SWE00139933","2018-02","63.05","16.54","170.0","BISPGARDEN, SW","28",",","930",",,E,05,+"
"SWE00139933","2018-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","940",",,E,12,+"
"SWE00139933","2018-04","63.05","16.54","170.0","BISPGARDEN, SW","26","2,","870","2,,E,07,+"
"SWE00139933","2018-05","63.05","16.54","170.0","BISPGARDEN, SW","0","5,","0","5,,E,31,+"
"SWE00139933","2018-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2018-09","63.05","16.54","170.0","BISPGARDEN, SW","0","5,","0","5,,E,30,+"
"SWE00139933","2018-10","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","0","1,,E,31,+"
"SWE00139933","2018-11","63.05","16.54","170.0","BISPGARDEN, SW","0","1,","0","1,,E,30,+"
"SWE00139933","2018-12","63.05","16.54","170.0","BISPGARDEN, SW","22",",","300",",,E,20,+"
"SWE00139933","2019-01","63.05","16.54","170.0","BISPGARDEN, SW","27","4,","400","4,,E,29,"
"SWE00139933","2019-02","63.05","16.54","170.0","BISPGARDEN, SW","27","1,","560","1,,E,13,+"
"SWE00139933","2019-03","63.05","16.54","170.0","BISPGARDEN, SW","31",",","590",",,E,20,+"
"SWE00139933","2019-04","63.05","16.54","170.0","BISPGARDEN, SW","19",",","300",",,E,01,"
"SWE00139933","2019-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2019-06","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,30,+"
"SWE00139933","2019-07","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2019-11","63.05","16.54","170.0","BISPGARDEN, SW","6","3,","50","3,,E,29,+"
"SWE00139933","2020-04","63.05","16.54","170.0","BISPGARDEN, SW","6",",","130",",,E,03,"
"SWE00139933","2020-05","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2020-07","63.05","16.54","170.0","BISPGARDEN, SW","0","2,","0","2,,E,31,+"
"SWE00139933","2020-08","63.05","16.54","170.0","BISPGARDEN, SW","0","2,","0","2,,E,31,+"
"SWE00139933","2020-09","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,30,+"
"SWE00139933","2020-10","63.05","16.54","170.0","BISPGARDEN, SW","0",",","0",",,E,31,+"
"SWE00139933","2020-11","63.05","16.54","170.0","BISPGARDEN, SW","11",",","30",",,E,29,+"
"SWE00139933","2020-12","63.05","16.54","170.0","BISPGARDEN, SW","12","4,","150","4,,E,31,"
"SWE00139933","2021-03","63.05","16.54","170.0","BISPGARDEN, SW","27","4,","500","4,,E,02,+"
"SWE00139933","2021-04","63.05","16.54","170.0","BISPGARDEN, SW","18","3,","280","3,,E,01,"
