"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00365490","1945-11","41.6","-79.21667","351.1","MAYBURG, PA US","","","","","","","","","","","2","","","","","","","","","","",""
"USC00365490","1946-03","41.6","-79.21667","351.1","MAYBURG, PA US","12",",6","6",",6","0",",6","","","","","","","","","","","13.0",",,6,25,","53.8",",,,6","",""
"USC00365490","1946-04","41.6","-79.21667","351.1","MAYBURG, PA US","9",",6","5",",6","0",",6","","","","","","","","","","","19.1",",,6,16,","39.2",",,,6","",""
"USC00365490","1946-05","41.6","-79.21667","351.1","MAYBURG, PA US","16",",6","13",",6","2",",6","","","","","","","","","","","60.7",",,6,28,","196.1",",,,6","",""
"USC00365490","1946-07","41.6","-79.21667","351.1","MAYBURG, PA US","6","1,6","6","1,6","0","1,6","","","","","","","","","","","16.3","1,,6,22,","59.9","1,,,6","",""
"USC00365490","1946-08","41.6","-79.21667","351.1","MAYBURG, PA US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00365490","1946-09","41.6","-79.21667","351.1","MAYBURG, PA US","","","","","","","","","","","3","","","","","","","","","","",""
"USC00365490","1946-10","41.6","-79.21667","351.1","MAYBURG, PA US","11",",6","6",",6","1",",6","","","","","","","","","","","29.2",",,6,13,","107.5",",,,6","",""
"USC00365490","1946-11","41.6","-79.21667","351.1","MAYBURG, PA US","13",",6","8",",6","0",",6","","","","","","","","","","","17.3",",,6,17,","62.6",",,,6","",""
"USC00365490","1947-01","41.6","-79.21667","351.1","MAYBURG, PA US","15",",6","9",",6","1",",6","","","","","","","","","","","27.7",",,6,03,","106.1",",,,6","",""
"USC00365490","1947-02","41.6","-79.21667","351.1","MAYBURG, PA US","14","1,6","4","1,6","0","1,6","","","6",",6","","","","","127",",,6,23,","7.1","1,,6,21,","35.4","1,,,6","596",",,,6"
"USC00365490","1947-03","41.6","-79.21667","351.1","MAYBURG, PA US","12",",6","9",",6","0",",6","","","","","","","","","","","9.7",",,6,14,","46.9",",,,6","",""
"USC00365490","1947-04","41.6","-79.21667","351.1","MAYBURG, PA US","13",",6","10",",6","0",",6","","","","","","","","","","","22.9",",,6,05,","119.5",",,,6","",""
"USC00365490","1947-05","41.6","-79.21667","351.1","MAYBURG, PA US","17",",6","15",",6","0",",6","","","0",",6","1","","","","13",",,6,08,","20.1",",,6,26,","169.9",",,,6","13",",,,6"
"USC00365490","1947-06","41.6","-79.21667","351.1","MAYBURG, PA US","","","","","","","","","","","2","","","","","","","","","","",""
"USC00365490","1947-07","41.6","-79.21667","351.1","MAYBURG, PA US","","","","","","","","","","","2","","","","","","","","","","",""
"USC00365490","1947-08","41.6","-79.21667","351.1","MAYBURG, PA US","6",",6","3",",6","1",",6","","","","","","","","","","","40.6",",,6,22,","53.3",",,,6","",""
"USC00365490","1947-09","41.6","-79.21667","351.1","MAYBURG, PA US","7",",6","6",",6","0",",6","","","","","2","","","","","","22.9",",,6,22,","80.0",",,,6","",""
"USC00365490","1947-10","41.6","-79.21667","351.1","MAYBURG, PA US","5",",6","4",",6","0",",6","","","","","","","","","","","16.5",",,6,29,","31.8",",,,6","",""
"USC00365490","1947-11","41.6","-79.21667","351.1","MAYBURG, PA US","14","1,6","8","1,6","0","1,6","","","","","","","","","","","19.1","1,,6,25,","75.1","1,,,6","",""
"USC00365490","1947-12","41.6","-79.21667","351.1","MAYBURG, PA US","10",",6","3",",6","0",",6","","","","","","","","","","","20.3",",,6,16,","45.4",",,,6","",""
"USC00365490","1948-01","41.6","-79.21667","351.1","MAYBURG, PA US","13","1,6","7","1,6","0","1,6","","","","","","","","","","","20.3","1,,6,25,","63.5","1,,,6","",""
"USC00365490","1948-03","41.6","-79.21667","351.1","MAYBURG, PA US","11",",6","8",",6","2",",6","","","","","","","","","","","55.9",",,6,22,","131.6",",,,6","",""
"USC00365490","1948-05","41.6","-79.21667","351.1","MAYBURG, PA US","16",",0","11",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","128.2",",,,0","0",",,,0"
"USC00365490","1948-08","41.6","-79.21667","351.1","MAYBURG, PA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,06,","77.0",",,,0","0",",,,0"
"USC00365490","1948-09","41.6","-79.21667","351.1","MAYBURG, PA US","6","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","0","1,,0,30,+","0","1,,0,30,+","19.1","1,,0,08,","40.2","1,,,0","0","1,,,0"
"USC00365490","1948-10","41.6","-79.21667","351.1","MAYBURG, PA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,18,","87.8",",,,0","0",",,,0"
"USC00365490","1948-11","41.6","-79.21667","351.1","MAYBURG, PA US","12",",0","11",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","96.4",",,,0","0",",,,0"
"USC00365490","1948-12","41.6","-79.21667","351.1","MAYBURG, PA US","10","2,0","4","2,0","0","2,0","","","","","","","","","","","19.1","2,,0,30,+","70.7","2,,,0","",""
"USC00365490","1949-01","41.6","-79.21667","351.1","MAYBURG, PA US","15",",0","11",",0","0",",0","0","4,0","0","4,0","","","0","4,,0,31,+","0","4,,0,31,+","15.2",",,0,22,","98.4",",,,0","0","4,,,0"
"USC00365490","1949-02","41.6","-79.21667","351.1","MAYBURG, PA US","12",",0","7",",0","0",",0","","","","","","","","","","","10.2",",,0,15,","57.5",",,,0","",""
"USC00365490","1949-03","41.6","-79.21667","351.1","MAYBURG, PA US","12",",0","5",",0","0",",0","","","2","3,0","","","","","102","3,,0,13,","19.1",",,0,11,","65.7",",,,0","145","3,,,0"
"USC00365490","1949-04","41.6","-79.21667","351.1","MAYBURG, PA US","12",",0","11",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,27,","100.6",",,,0","0",",,,0"
"USC00365490","1949-05","41.6","-79.21667","351.1","MAYBURG, PA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,20,","92.9",",,,0","0",",,,0"
"USC00365490","1949-06","41.6","-79.21667","351.1","MAYBURG, PA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,21,","75.2",",,,0","0",",,,0"
"USC00365490","1949-07","41.6","-79.21667","351.1","MAYBURG, PA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,07,","126.2",",,,0","0",",,,0"
"USC00365490","1949-08","41.6","-79.21667","351.1","MAYBURG, PA US","6",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","97.8",",,0,18,","161.5",",,,0","0",",,,0"
"USC00365490","1949-09","41.6","-79.21667","351.1","MAYBURG, PA US","12",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,19,","72.5",",,,0","0",",,,0"
"USC00365490","1949-10","41.6","-79.21667","351.1","MAYBURG, PA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,07,","26.4",",,,0","0",",,,0"
"USC00365490","1949-11","41.6","-79.21667","351.1","MAYBURG, PA US","18",",0","11",",0","0",",0","1","1,","","","","","25","1,,0,22,","","","15.2",",,0,14,","60.0",",,,0","",""
"USC00365490","1949-12","41.6","-79.21667","351.1","MAYBURG, PA US","15",",0","10",",0","0",",0","","","1","4,0","","","","","140","4,,0,02,","12.7",",,0,13,","78.9",",,,0","160","4,,,0"
"USC00365490","1950-01","41.6","-79.21667","351.1","MAYBURG, PA US","23",",0","16",",0","0",",0","1",",0","0",",0","","","25",",,0,19,","13",",,0,19,","22.9",",,0,16,+","174.1",",,,0","13",",,,0"
"USC00365490","1950-02","41.6","-79.21667","351.1","MAYBURG, PA US","14",",0","6",",0","2",",0","1",",0","1",",0","","","76",",,0,13,","76",",,0,13,","47.0",",,0,14,","130.0",",,,0","76",",,,0"
"USC00365490","1950-03","41.6","-79.21667","351.1","MAYBURG, PA US","13","2,0","7","2,0","1","2,0","","","","","","","","","","","30.5","2,,0,27,","120.0",",a,,0","",""
"USC00365490","1950-04","41.6","-79.21667","351.1","MAYBURG, PA US","13","2,0","9","2,0","0","2,0","","","","","","","","","","","20.3","2,,0,03,","90.6",",a,,0","",""
"USC00365490","1950-05","41.6","-79.21667","351.1","MAYBURG, PA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,10,","76.7",",,,0","0",",,,0"
"USC00365490","1950-06","41.6","-79.21667","351.1","MAYBURG, PA US","9",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,04,","95.1",",,,0","0",",,,0"
