"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INPS0004","2018-04","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","11",",N","9",",N","0",",N","19.6",",,N,02,","107.7",",,,N"
"US1INPS0004","2018-05","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","12",",N","7",",N","1",",N","54.4",",,N,30,","133.0",",,,N"
"US1INPS0004","2018-06","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","14",",N","13",",N","1",",N","41.4",",,N,01,","167.9",",,,N"
"US1INPS0004","2018-08","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","8",",N","6",",N","2",",N","28.7",",,N,01,","86.1",",,,N"
"US1INPS0004","2018-09","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","9",",N","8",",N","2",",N","113.0",",,N,09,","196.3",",,,N"
"US1INPS0004","2018-10","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","6","4,N","5","4,N","0","4,N","9.4","4,,N,11,","36.3","1,a,,N"
"US1INPS0004","2020-04","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","7",",N","6",",N","1",",N","43.7",",,N,26,","93.7",",,,N"
"US1INPS0004","2020-05","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","13",",N","8",",N","3",",N","58.4",",,N,16,","182.7",",,,N"
"US1INPS0004","2020-06","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","8",",N","8",",N","1",",N","60.7",",,N,28,","116.8",",,,N"
"US1INPS0004","2020-07","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","11",",N","11",",N","4",",N","58.2",",,N,01,","207.9",",,,N"
"US1INPS0004","2020-08","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","10",",N","8",",N","0",",N","18.3",",,N,27,","89.5",",,,N"
"US1INPS0004","2020-09","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","7",",N","5",",N","0",",N","15.5",",,N,02,","47.3",",,,N"
"US1INPS0004","2020-10","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","12",",N","7",",N","2",",N","71.4",",,N,29,","157.8",",,,N"
"US1INPS0004","2020-11","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","6",",N","5",",N","1",",N","40.6",",,N,25,","82.3",",,,N"
"US1INPS0004","2020-12","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","6",",N","3",",N","1",",N","29.2",",,N,31,","59.5",",,,N"
"US1INPS0004","2021-01","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","7",",N","6",",N","1",",N","32.3",",,N,25,","77.9",",,,N"
"US1INPS0004","2021-02","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","11",",N","6",",N","1",",N","48.3",",,N,28,","99.5",",,,N"
"US1INPS0004","2021-03","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","9",",N","6",",N","1",",N","49.5",",,N,12,","100.6",",,,N"
"US1INPS0004","2021-04","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","10",",N","7",",N","1",",N","30.7",",,N,29,","74.4",",,,N"
"US1INPS0004","2021-05","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","12",",N","8",",N","0",",N","13.7",",,N,04,","69.2",",,,N"
"US1INPS0004","2021-07","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","11",",N","9",",N","3",",N","38.1",",,N,17,","150.1",",,,N"
"US1INPS0004","2021-08","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","9",",N","7",",N","2",",N","49.8",",,N,09,","131.8",",,,N"
"US1INPS0004","2021-09","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","7",",N","6",",N","1",",N","74.9",",,N,05,","120.5",",,,N"
"US1INPS0004","2021-10","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","","","","","","","","","110.6","1,a,,N"
"US1INPS0004","2021-11","38.13586","-87.75364","124.7","POSEYVILLE 2.9 SSE, IN US","6",",N","5",",N","0",",N","15.2",",,N,18,","44.2",",,,N"
