"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00488410","1988-05","42.48333","-108.81667","2465.8","SOUTH PASS CITY 2 NW, WY US","","","0.0","1,0","2",",0","1",",0","0",",0","1",",0","0",",0","0","1,0","18","1,0","0",",0","6",",0","0",",0","","","-9.4","1,0,03,","25",",,0,08,","3",",,0,08,","2.5",",,0,08,","23.3",",0,17,","","","350.5",",0","4.3",",,,0","3",",,,0","6.48","1,0","14.21",",,,0","-1.26","1,,,0"
"USC00488410","1988-06","42.48333","-108.81667","2465.8","SOUTH PASS CITY 2 NW, WY US","","","11.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,28,","31.1",",0,24,","","","98.0",",0","22.8",",,,0","0",",,,0","15.45",",0","24.18",",,,0","6.72",",,,0"
"USC00488410","1988-07","42.48333","-108.81667","2465.8","SOUTH PASS CITY 2 NW, WY US","","","5.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","4.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","30.0",",0,30,","54.9","0","54.9",",0","7.6",",,,0","0",",,,0","16.72",",0","26.06",",,,0","7.39",",,,0"
"USC00488410","1988-08","42.48333","-108.81667","2465.8","SOUTH PASS CITY 2 NW, WY US","","","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","0.0",",0,21,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,03,","27.8",",0,24,","192.0","0","137.1",",0","10.1",",,,0","0",",,,0","13.91",",0","23.61",",,,0","4.21",",,,0"
"USC00488410","1988-09","42.48333","-108.81667","2465.8","SOUTH PASS CITY 2 NW, WY US","","","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","13","2,0","0",",0","9",",0","0",",0","","","-7.8","2,0,18,","0",",,0,30,+","0",",T,0,27,+","3.3",",,0,10,","25.6",",0,02,","465.7","0","273.7",",0","3.3",",,,0","0",",T,,0","8.29","2,0","16.83",",,,0","-0.24","2,,,0"
"USC00488410","1988-10","42.48333","-108.81667","2465.8","SOUTH PASS CITY 2 NW, WY US","","","0.0","1,0","1","1,0","0","1,0","0","1,0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","0","1,0","0","1,0","","","-9.4","1,0,27,","0",",,0,31,+","0",",T,0,05,","0.8","1,,0,05,","19.4","1,0,02,","816.7","0","351.0","1,0","0.8","1,,,0","0",",T,,0","6.63","1,0","14.87","1,,,0","-1.60","1,,,0"
"USC00488410","1988-11","42.48333","-108.81667","2465.8","SOUTH PASS CITY 2 NW, WY US","","","0.0","3,0","2",",0","1",",0","0",",0","","","1",",0","9","2,0","28","2,0","11","1,0","0","1,0","0","1,0","","","-24.4","2,0,26,","","","76",",,0,22,","7.9",",,0,22,","12.8","1,0,01,","1459.6","0","642.9","1,0","9.2",",,,0","89",",,,0","-5.87","3,0","1.22","1,,,0","-12.95","2,,,0"
"USC00488410","1988-12","42.48333","-108.81667","2465.8","SOUTH PASS CITY 2 NW, WY US","","","0.0","1,0","5",",0","2",",0","0",",0","31",",0","5",",0","15",",0","31",",0","16","1,0","0","1,0","0","1,0","","","-31.7",",0,26,","305",",,0,28,+","102",",,0,21,","3.8",",,0,21,","6.7","1,0,05,+","2290.3","0","830.7","1,0","11.1",",,,0","265",",,,0","-9.38","1,0","-1.63","1,,,0","-17.12",",,,0"
"USC00488410","1989-01","42.48333","-108.81667","2465.8","SOUTH PASS CITY 2 NW, WY US","0.0","0","0.0","2,0","3",",0","3",",0","1",",0","28","3,0","3","1,0","12","1,0","30","1,0","20","2,0","0","2,0","0","2,0","","","-28.9","1,0,06,","483","3,,0,13,+","305","1,,0,09,","30.5",",,0,09,","6.7","2,0,30,","3104.7","0","814.4","2,0","39.4",",,,0","468","1,,,0","-9.69","2,0","-2.73","2,,,0","-16.65","1,,,0"
"USC00488410","1989-02","42.48333","-108.81667","2465.8","SOUTH PASS CITY 2 NW, WY US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","26","2,0","4","1,0","16","1,0","27","1,0","21","1,0","0","1,0","0","1,0","","","-29.4","1,0,07,","737","2,,0,07,+","51","1,,0,04,+","19.8",",,0,01,","5.0","1,0,25,","3931.1","0","826.4","1,0","20.6",",,,0","152","1,,,0","-12.28","1,0","-5.66","1,,,0","-18.89","1,,,0"
