"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000SKUN","1987-09","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","","","36.7","2,U","0","2,U","0","2,U","0","2,U","25","2,U","2","2,U","1.1","2,U,27,","33.9","2,U,02,+","","","42.2","2,U","18.14","2,U","27.08","2,,,U","9.19","2,,,U"
"USR0000SKUN","1987-10","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","","","0.0","1,U","0","1,U","2","1,U","0","1,U","12","1,U","0","1,U","-0.6","1,U,16,","29.4","1,U,03,","","","170.4","1,U","12.65","1,U","20.63","1,,,U","4.68","1,,,U"
"USR0000SKUN","1987-11","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","","","0.0",",U","0",",U","21",",U","2",",U","0",",U","0",",U","-12.2",",U,28,","16.7",",U,05,+","","","456.4",",U","3.12",",U","8.48",",,,U","-2.24",",,,U"
"USR0000SKUN","1987-12","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","","","0.0","2,U","2","1,U","28","1,U","11","1,U","0","1,U","0","1,U","-18.9","1,U,29,","16.1","1,U,10,","","","630.8","1,U","-3.10","2,U","2.15","1,,,U","-8.36","1,,,U"
"USR0000SKUN","1988-01","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","0.0","U","0.0",",U","1",",U","30",",U","17",",U","0",",U","0",",U","-18.3",",U,02,","7.8",",U,11,","","","735.9",",U","-5.41",",U","0.14",",,,U","-10.95",",,,U"
"USR0000SKUN","1988-02","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","0.0","U","0.0",",U","0",",U","27",",U","4",",U","0",",U","0",",U","-16.7",",U,04,","16.1",",U,28,","","","524.0",",U","0.27",",U","6.63",",,,U","-6.10",",,,U"
"USR0000SKUN","1988-03","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","0.0","U","0.0",",U","0",",U","26",",U","0",",U","2",",U","0",",U","-8.3",",U,13,+","21.7",",U,20,","","","452.8",",U","3.73",",U","10.42",",,,U","-2.96",",,,U"
"USR0000SKUN","1988-04","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","0.0","U","0.0",",U","0",",U","10",",U","0",",U","10",",U","0",",U","-6.1",",U,09,","26.1",",U,12,","","","261.9",",U","9.60",",U","17.24",",,,U","1.97",",,,U"
"USR0000SKUN","1988-05","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","18.9","U","18.9","3,U","0","1,U","3","1,U","0","2,U","17","2,U","0","2,U","-3.9","1,U,02,","31.7","2,U,26,","","","140.5","2,U","13.81","3,U","22.01","2,,,U","5.62","1,,,U"
"USR0000SKUN","1988-06","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","150.3","U","131.4",",U","0",",U","0",",U","0",",U","30",",U","13",",U","7.2",",U,30,+","37.8",",U,24,","","","7.5",",U","22.46",",U","30.91",",,,U","14.01",",,,U"
"USR0000SKUN","1988-07","40.875","-112.875","1386.8","SKUNK RIDGE DELLE 8 NW, UT US","381.4","U","231.1",",U","0",",U","0",",U","0",",U","31",",U","28",",U","11.7",",U,21,","38.9",",U,22,","0.0","U","0.0",",U","25.79",",U","34.74",",,,U","16.84",",,,U"
