"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000FCAC","2000-01","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","47.9","U","47.9",",U","0",",U","0",",U","0",",U","26",",U","0",",U","3.9",",U,27,","28.9",",U,11,","","","40.1",",U","18.58",",U","24.74",",,,U","12.43",",,,U"
"USR0000FCAC","2000-02","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","92.4","U","44.5",",U","0",",U","0",",U","0",",U","27",",U","0",",U","3.3",",U,11,+","28.9",",U,20,+","","","27.0",",U","18.93",",U","25.13",",,,U","12.73",",,,U"
"USR0000FCAC","2000-03","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","197.9","U","105.5",",U","0",",U","0",",U","0",",U","31",",U","0",",U","10.0",",U,04,","31.1",",U,31,","","","0.0",",U","21.74",",U","27.92",",,,U","15.55",",,,U"
"USR0000FCAC","2000-04","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","307.2","U","109.3",",U","0",",U","0",",U","0",",U","30",",U","0",",U","10.6",",U,28,+","30.6",",U,25,","","","0.0",",U","21.98",",U","28.01",",,,U","15.94",",,,U"
"USR0000FCAC","2000-05","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","499.0","U","191.8",",U","0",",U","0",",U","0",",U","31",",U","8",",U","12.8",",U,01,","33.3",",U,25,+","","","0.0",",U","24.52",",U","30.72",",,,U","18.32",",,,U"
"USR0000FCAC","2000-06","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","739.9","U","240.9",",U","0",",U","0",",U","0",",U","30",",U","6",",U","19.4",",U,23,","33.9",",U,07,","","","0.0",",U","26.36",",U","31.08",",,,U","21.64",",,,U"
"USR0000FCAC","2000-09","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","","","282.8",",U","0",",U","0",",U","0",",U","30",",U","17",",U","21.7",",U,12,","33.9",",U,02,","","","0.0",",U","27.76",",U","31.93",",,,U","23.59",",,,U"
"USR0000FCAC","2000-10","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","","","189.0",",U","0",",U","0",",U","0",",U","31",",U","0",",U","15.6",",U,29,+","31.7",",U,07,+","","","0.0",",U","24.43",",U","28.79",",,,U","20.07",",,,U"
"USR0000FCAC","2000-11","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","","","103.3",",U","0",",U","0",",U","0",",U","29",",U","0",",U","9.4",",U,22,","30.6",",U,20,+","","","4.2",",U","21.64",",U","27.43",",,,U","15.84",",,,U"
"USR0000FCAC","2000-12","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","","","67.6",",U","0",",U","0",",U","0",",U","26",",U","0",",U","1.1",",U,31,","29.4",",U,15,+","","","37.8",",U","19.30",",U","24.42",",,,U","14.17",",,,U"
"USR0000FCAC","2001-01","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","23.9","U","23.9",",U","0",",U","1",",U","0",",U","22",",U","0",",U","-0.6",",U,05,","28.9",",U,31,","","","96.9",",U","15.98",",U","23.14",",,,U","8.81",",,,U"
"USR0000FCAC","2001-02","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","131.3","U","107.4",",U","0",",U","0",",U","0",",U","28",",U","0",",U","8.9",",U,06,","30.0",",U,28,+","","","2.2",",U","22.09",",U","27.97",",,,U","16.21",",,,U"
"USR0000FCAC","2001-03","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","240.8","U","109.5",",U","0",",U","0",",U","0",",U","31",",U","0",",U","7.2",",U,09,","30.6",",U,31,+","","","8.8",",U","21.58",",U","27.53",",,,U","15.63",",,,U"
"USR0000FCAC","2001-04","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","375.2","U","134.4",",U","0",",U","0",",U","0",",U","30",",U","2",",U","11.1",",U,19,","33.3",",U,14,","","","0.3",",U","22.81",",U","29.07",",,,U","16.54",",,,U"
"USR0000FCAC","2001-05","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","552.8","U","177.6",",U","0",",U","0",",U","0",",U","31",",U","7",",U","13.3",",U,18,","33.3",",U,17,","","","0.0",",U","24.06",",U","29.60",",,,U","18.53",",,,U"
"USR0000FCAC","2001-06","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","814.6","U","261.8",",U","0",",U","0",",U","0",",U","30",",U","23",",U","19.4",",U,24,+","35.0",",U,24,+","","","0.0",",U","27.06",",U","32.83",",,,U","21.28",",,,U"
"USR0000FCAC","2001-07","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","1097.3","U","282.7",",U","0",",U","0",",U","0",",U","31",",U","26",",U","20.0",",U,04,","35.0",",U,31,+","0.0","U","0.0",",U","27.45",",U","32.87",",,,U","22.03",",,,U"
"USR0000FCAC","2001-08","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","1403.4","U","306.1","1,U","0",",U","0",",U","0","1,U","30","1,U","26","1,U","21.7",",U,01,","35.6","1,U,14,","0.0","U","0.0","1,U","28.51","1,U","33.45","1,,,U","23.56",",,,U"
"USR0000FCAC","2001-09","25.3903","-80.6803","1.5","CACHE FLORIDA, FL US","1663.9","U","260.5",",U","0",",U","0",",U","0",",U","30",",U","14",",U","20.6",",U,29,+","33.9",",U,18,+","0.0","U","0.0",",U","27.02",",U","31.52",",,,U","22.52",",,,U"
