"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093909","1958-11","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","674.2","X","1.1",",X","6",",X","3",",X","1",",X","3",",X","1",",X","0",",X","9",",X","3",",X","6",",X","0",",X","5","","","","1","","-11.1",",X,28,","127",",,X,28,","124",",,X,27,","57.4",",,X,17,","22.8",",X,04,","443.1","X","287.9",",X","68.9",",,,X","129",",,,X","8.77",",X","14.74",",,,X","2.81",",,,X","","","","","","","225",",X","","","","","27.8",",X"
"USW00093909","1958-12","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","674.2","X","0.0",",X","3",",X","2",",X","0",",X","1",",X","2",",X","0",",X","29",",X","12",",X","0",",X","0",",X","6","","","","","","-16.1",",X,12,","76",",,X,31,","84",",,X,31,","6.4",",,X,31,","15.6",",X,28,","1044.7","X","601.6",",X","9.5",",,,X","142",",,,X","-1.07",",X","3.67",",,,X","-5.81",",,,X","","","","","","","203",",X","","","","","14.9",",X"
"USW00093909","1959-01","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","6",",X","3",",X","0",",X","13",",X","4",",X","4",",X","29",",X","16",",X","0",",X","0",",X","17","","","","","","-24.4",",X,04,","152",",,X,23,+","102",",,X,21,","8.9",",,X,21,","15.0",",X,13,","1742.9","X","698.2",",X","23.2",",,,X","287",",,,X","-4.19",",X","1.01",",,,X","-9.38",",,,X","","","","","","","203",",X","","","","","20.6",",X"
"USW00093909","1959-02","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","5",",X","1",",X","0",",X","4",",X","0",",X","0",",X","22",",X","7",",X","0",",X","0",",X","11","","","","1","","-16.7",",X,01,","51",",,X,02,+","15",",,X,01,","22.6",",,X,09,","16.7",",X,26,","2248.8","X","505.9",",X","26.4",",,,X","15",",,,X","0.27",",X","5.13",",,,X","-4.60",",,,X","","","","","","","203","1,X","","","","","22.1","1,X"
"USW00093909","1959-03","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","9",",X","6",",X","1",",X","2",",X","1",",X","0",",X","17",",X","0",",X","5",",X","0",",X","8","","","","3","","-5.6",",X,07,","127",",,X,06,","137",",,X,05,","38.6",",,X,25,","23.9",",X,24,","2601.4","X","352.6",",X","88.7",",,,X","163",",,,X","6.96",",X","13.08",",,,X","0.84",",,,X","","","","","","","338",",X","","","","","24.2",",X"
"USW00093909","1959-04","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","6.1","X","6.1",",X","11",",X","6",",X","0",",X","0",",X","1",",X","0",",X","1",",X","0",",X","12",",X","0",",X","12","","","","4","","-2.2",",X,09,","0",",,X,30,+","51",",,X,08,","18.3",",,X,08,","30.6",",X,30,","2788.0","X","186.6",",X","56.9",",,,X","51",",,,X","12.32",",X","18.34",",,,X","6.30",",,,X","","","","","","","180",",X","","","","","18.5",",X"
"USW00093909","1959-05","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","83.9","X","77.8",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","10","","","","9","","3.9",",X,15,","0",",,X,31,+","0",",,X,31,+","50.5",",,X,17,","31.7",",X,30,+","2832.2","X","44.2",",X","109.8",",,,X","0",",,,X","19.42",",X","24.78",",,,X","14.06",",,,X","","","","","","","293",",X","","","","","24.2",",X"
"USW00093909","1959-06","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","250.2","X","166.3",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","7","","","","6","","11.7",",X,02,","0",",,X,30,+","0",",,X,30,+","27.2",",,X,30,","34.4",",X,17,+","2833.9","X","1.7",",X","76.3",",,,X","0",",,,X","23.82",",X","29.57",",,,X","18.07",",,,X","","","","","","","270",",X","","","","","28.8",",X"
"USW00093909","1959-07","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","432.2","X","182.0",",X","11",",X","7",",X","1",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","11","","","","8","","12.8",",X,02,+","0","1,,X,31,+","0",",,X,31,+","30.0",",,X,14,","35.6",",X,30,","0.5","X","0.5",",X","113.4",",,,X","0",",,,X","24.19",",X","29.54",",,,X","18.83",",,,X","","","","","","","113",",X","","","","","26.2",",X"
"USW00093909","1959-08","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","678.8","X","246.6",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","7","","","","7","","15.0",",X,09,","0",",,X,31,+","0",",,X,31,+","47.5",",,X,16,","35.6",",X,05,+","0.5","X","0.0",",X","117.6",",,,X","0",",,,X","26.29",",X","31.70",",,,X","20.87",",,,X","","","","","","","135",",X","","","","","30.3",",X"
"USW00093909","1959-09","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","780.8","X","102.0",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","10","","","","8","","7.2",",X,29,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,26,","34.4",",X,07,+","30.8","X","30.3",",X","71.8",",,,X","0",",,,X","20.72",",X","26.63",",,,X","14.82",",,,X","","","","","","","225","2,X","","","","","23.1","2,X"
"USW00093909","1959-10","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","780.8","X","0.0",",X","13",",X","5",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","12","","","","5","","-0.6",",X,28,","0",",,X,31,+","0",",,X,31,+","47.2",",,X,01,","23.9",",X,15,","228.1","X","197.3",",X","126.0",",,,X","0",",,,X","11.97",",X","17.45",",,,X","6.49",",,,X","","","","","","","315","3,X","","","","","18.5","3,X"
"USW00093909","1959-11","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","780.8","X","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","5",",X","1",",X","0",",X","4","","","","","","-15.6",",X,17,","0",",T,X,14,+","8",",,X,05,","2.0",",,X,13,","22.2",",X,03,","692.7","X","464.6",",X","3.8",",,,X","8",",,,X","2.85",",X","8.88",",,,X","-3.18",",,,X","","","","","","","203","2,X","","","","","21.1","2,X"
"USW00093909","1959-12","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","780.8","X","0.0",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","0",",X","0",",X","14","","","","","","-7.2",",X,31,+","0",",T,X,29,","8",",,X,28,","14.2",",,X,27,","17.8",",X,03,","1146.0","X","453.3",",X","37.9",",,,X","8",",,,X","3.71",",X","8.17",",,,X","-0.75",",,,X","","","","","","","180",",X","","","","","18.0",",X"
"USW00093909","1960-01","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","9",",X","2",",X","0",",X","9",",X","1",",X","2",",X","25",",X","13",",X","0",",X","0",",X","18","","","","","","-18.9",",X,23,","127",",,X,19,+","163",",,X,17,","11.2",",,X,17,","19.4",",X,12,","1762.1","X","616.1",",X","28.4",",,,X","176",",,,X","-1.54",",X","3.17",",,,X","-6.25",",,,X","","","","","","","225",",X","","","","","16.4",",X"
"USW00093909","1960-02","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","11",",X","5",",X","0",",X","13",",X","5",",X","0",",X","24",",X","14",",X","0",",X","0",",X","16","","","","","","-15.6",",X,22,","305",",,X,28,","132",",,X,23,+","13.2",",,X,04,","12.8",",X,08,","2372.4","X","610.3",",X","42.5",",,,X","477",",,,X","-2.71",",X","1.37",",,,X","-6.79",",,,X","","","","","","","338",",X","","","","","15.4",",X"
"USW00093909","1960-03","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","12",",X","6",",X","0",",X","25",",X","6",",X","2",",X","26",",X","15",",X","4",",X","0",",X","23","","","","3","","-20.0",",X,05,+","584",",,X,17,+","203",",,X,15,","22.4",",,X,14,","24.4",",X,28,","2997.7","X","625.3",",X","82.3",",,,X","769",",,,X","-1.84",",X","2.85",",,,X","-6.52",",,,X","","","","","","","293",",X","","","","","19.5",",X"
"USW00093909","1960-04","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","13.6","X","13.6",",X","9",",X","7",",X","1",",X","0",",X","0","1,X","0",",X","4",",X","0",",X","14",",X","0",",X","4","","","","5","","-1.1",",X,10,+","0",",T,X,30,","0","1,T,X,02,","52.8",",,X,29,","28.9",",X,24,+","3156.8","X","159.1",",X","107.2",",,,X","0","1,T,,X","13.48",",X","19.17",",,,X","7.80",",,,X","","","","","","","338",",X","","","","","22.1",",X"
"USW00093909","1960-05","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","52.0","X","38.4",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","5","","","","6","","1.7",",X,01,","0",",,X,31,+","0",",,X,31,+","35.3",",,X,16,","30.6",",X,24,+","3224.0","X","67.2",",X","99.4",",,,X","0",",,,X","17.40",",X","23.43",",,,X","11.38",",,,X","","","","","","","158",",X","","","","","18.0",",X"
"USW00093909","1960-06","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","181.1","X","129.1",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","5",",X","6","","","","10","","12.8",",X,17,","0",",,X,30,+","0",",,X,30,+","37.1",",,X,11,","35.6",",X,28,","3225.9","X","1.9",",X","129.3",",,,X","0",",,,X","22.57",",X","27.65",",,,X","17.50",",,,X","","","","","","","338",",X","","","","","23.1",",X"
"USW00093909","1960-07","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","364.6","X","183.5",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","7","","","","8","","13.9",",X,31,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,10,","36.7",",X,11,","0.0","X","0.0",",X","81.6",",,,X","0",",,,X","24.25",",X","29.33",",,,X","19.17",",,,X","","","","","","","180",",X","","","","","15.4",",X"
"USW00093909","1960-08","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","601.7","X","237.1",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","3","","","","9","","15.6",",X,11,","0",",,X,31,+","0",",,X,31,+","31.5",",,X,17,","36.7",",X,06,+","0.0","X","0.0",",X","66.4",",,,X","0",",,,X","25.98",",X","31.81",",,,X","20.15",",,,X","","","","","","","180",",X","","","","","14.4",",X"
"USW00093909","1960-09","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","730.5","X","128.8",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","10",",X","6","","","","4","","7.8",",X,30,","0",",,X,30,+","0",",,X,30,+","12.4",",,X,23,","35.0",",X,03,+","9.7","X","9.7",",X","32.2",",,,X","0",",,,X","22.30",",X","28.77",",,,X","15.84",",,,X","","","","","","","248",",X","","","","","12.3",",X"
"USW00093909","1960-10","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","751.9","X","21.4",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","21",",X","0",",X","10","","","","5","","-2.8",",X,20,","0",",,X,31,+","0",",,X,31,+","35.3",",,X,30,","30.6",",X,11,+","108.7","X","99.0",",X","147.2",",,,X","0",",,,X","15.83",",X","21.93",",,,X","9.73",",,,X","","","","","","","315",",X","","","","","17.0",",X"
"USW00093909","1960-11","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","753.3","X","1.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","3",",X","0",",X","5","","","","2","","-10.0",",X,30,","0",",,X,30,+","0",",T,X,09,","4.3",",,X,27,","23.3",",X,15,","417.5","X","308.8",",X","5.3",",,,X","0",",T,,X","8.09",",X","14.25",",,,X","1.92",",,,X","","","","","","","225",",X","","","","","20.0",",X"
"USW00093909","1960-12","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","753.3","X","0.0",",X","3",",X","3",",X","0",",X","4",",X","1",",X","0",",X","27",",X","6",",X","0",",X","0",",X","7","","","","","","-15.0",",X,21,","102",",,X,12,","102",",,X,11,","17.8",",,X,04,","17.8",",X,25,","991.1","X","573.6",",X","44.7",",,,X","102",",,,X","-0.17",",X","4.65",",,,X","-4.98",",,,X","","","","","","","225",",X","","","","","20.6",",X"
"USW00093909","1961-01","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","2",",X","0",",X","0",",X","1",",X","0",",X","3",",X","30",",X","11",",X","0",",X","0",",X","5","","","","","","-20.6",",X,27,","25",",,X,26,","3",",,X,25,","1.3",",,X,25,","15.0",",X,31,+","1591.0","X","599.9",",X","1.8",",,,X","3",",,,X","-1.02",",X","5.41",",,,X","-7.44",",,,X","","","","","","","360",",X","","","","","17.5",",X"
"USW00093909","1961-02","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","6",",X","5",",X","1",",X","3",",X","2",",X","0",",X","20",",X","5",",X","2",",X","0",",X","14","","","","1","","-12.2",",X,03,","76",",,X,07,+","48",",,X,05,","51.3",",,X,17,","21.1",",X,16,+","2024.6","X","433.6",",X","71.6",",,,X","88",",,,X","2.85",",X","7.98",",,,X","-2.28",",,,X","","","","","","","270",",X","","","","","15.9",",X"
"USW00093909","1961-03","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","6",",X","0",",X","1",",X","0",",X","14","","","","5","","-2.8",",X,09,","0",",T,X,13,+","0",",T,X,31,+","51.1",",,X,12,","21.7",",X,14,","2386.4","X","361.8",",X","161.3",",,,X","0",",T,,X","6.66",",X","11.28",",,,X","2.05",",,,X","","","","","","","338","1,X","","","","","20.0","1,X"
"USW00093909","1961-04","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","10.8","X","10.8",",X","14",",X","7",",X","1",",X","1",",X","1",",X","0",",X","5",",X","0",",X","7",",X","0",",X","12","","","","6","","-1.1",",X,01,","51",",,X,09,","41",",,X,09,","44.2",",,X,08,","28.3",",X,24,","2634.0","X","247.6",",X","118.6",",,,X","51",",,,X","10.44",",X","15.87",",,,X","5.01",",,,X","","","","","","","360",",X","","","","","20.0",",X"
"USW00093909","1961-05","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","39.7","X","28.9",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","6","","","","9","","3.3",",X,02,","0",",,X,31,+","0",",,X,31,+","44.2",",,X,05,","31.1",",X,30,","2731.4","X","97.4",",X","148.1",",,,X","0",",,,X","16.12",",X","21.06",",,,X","11.18",",,,X","","","","","","","90",",X","","","","","20.6",",X"
"USW00093909","1961-06","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","165.4","X","125.7",",X","8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","6","","","","5","","12.8",",X,23,+","0",",,X,30,+","0",",,X,30,+","54.9",",,X,13,","34.4",",X,30,","2735.1","X","3.7",",X","72.7",",,,X","0",",,,X","22.40",",X","27.78",",,,X","17.02",",,,X","","","","","","","180",",X","","","","","13.9",",X"
"USW00093909","1961-07","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","390.3","X","224.9",",X","7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","9","","","","12","","16.1",",X,10,","0",",,X,31,+","0",",,X,31,+","45.2",",,X,06,","37.8",",X,18,","0.0","X","0.0",",X","126.2",",,,X","0",",,,X","25.59",",X","31.00",",,,X","20.17",",,,X","","","","","","","68",",X","","","","","15.9",",X"
"USW00093909","1961-08","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","579.9","X","189.6",",X","5",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","12","","","","5","","12.2",",X,23,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,01,","35.6",",X,10,","0.3","X","0.3",",X","91.9",",,,X","0",",,,X","24.44",",X","29.79",",,,X","19.09",",,,X","","","","","","","113",",X","","","","","13.4",",X"
"USW00093909","1961-09","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","656.6","X","76.7",",X","11",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","12","","","","6","","5.6",",X,30,+","0",",,X,30,+","0",",,X,30,+","126.0",",,X,13,","33.3",",X,02,","53.9","X","53.6",",X","352.1",",,,X","0",",,,X","19.10",",X","24.69",",,,X","13.52",",,,X","","","","","","","203",",X","","","","","17.5",",X"
"USW00093909","1961-10","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","663.5","X","6.9",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15",",X","0",",X","7","","","","5","","0.0",",X,20,","0",",,X,31,+","0",",,X,31,+","32.8",",,X,10,","27.8",",X,12,+","194.0","X","140.1",",X","95.3",",,,X","0",",,,X","14.04",",X","19.87",",,,X","8.21",",,,X","","","","","","","315",",X","","","","","19.5",",X"
"USW00093909","1961-11","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","663.5","X","0.0",",X","6",",X","6",",X","2",",X","0",",X","0",",X","0",",X","18",",X","0",",X","0",",X","0",",X","14","","","","3","","-3.9",",X,03,","0",",T,X,19,","0",",T,X,19,+","41.4",",,X,01,","20.0",",X,01,","575.1","X","381.1",",X","135.4",",,,X","0",",T,,X","5.63",",X","10.18",",,,X","1.07",",,,X","","","","","","","203",",X","","","","","17.5",",X"
"USW00093909","1961-12","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","663.5","X","0.0",",X","6",",X","6",",X","0",",X","23",",X","5",",X","2",",X","28",",X","10",",X","0",",X","0",",X","11","","","","","","-22.2",",X,13,","178",",,X,25,+","178",",,X,22,","22.9",",,X,22,","18.9",",X,03,","1229.0","X","653.9",",X","46.7",",,,X","380",",,,X","-2.76",",X","2.08",",,,X","-7.60",",,,X","","","","","","","203",",X","","","","","18.5",",X"
"USW00093909","1962-01","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","8",",X","5",",X","0",",X","28",",X","4",",X","6",",X","28",",X","13",",X","0",",X","0",",X","8","","","","","","-21.1",",X,20,+","279",",,X,21,+","178",",,X,05,","18.0",",,X,05,","13.9",",X,03,","1951.6","X","722.6",",X","54.8",",,,X","407",",,,X","-4.98",",X","0.21",",,,X","-10.16",",,,X","","","","","","","203",",X","","","","","21.6",",X"
"USW00093909","1962-02","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","0.0","X","0.0",",X","6",",X","3",",X","0",",X","1",",X","0",",X","2",",X","20",",X","7",",X","2",",X","0",",X","15","","","","","","-20.0",",X,28,","25",",,X,24,","3",",,X,23,","12.4",",,X,15,","22.8",",X,12,","2436.0","X","484.4",",X","36.3",",,,X","3",",,,X","1.03",",X","6.02",",,,X","-3.95",",,,X","","","","","","","113",",X","","","","","14.9",",X"
"USW00093909","1962-03","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","1.4","X","1.4",",X","6",",X","3",",X","1",",X","0",",X","0",",X","1",",X","17",",X","3",",X","2",",X","0",",X","13","","","","2","","-18.9",",X,01,","0",",T,X,14,+","0",",T,X,14,+","36.1",",,X,20,","27.2",",X,28,","2881.2","X","445.2",",X","48.4",",,,X","0",",T,,X","4.02",",X","9.63",",,,X","-1.59",",,,X","","","","","","","180","1,X","","","","","17.5","1,X"
"USW00093909","1962-04","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","13.9","X","12.5",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","12",",X","0",",X","7","","","","2","","-4.4",",X,02,","0",",T,X,01,","0",",T,X,01,","9.4",",,X,30,","31.1",",X,29,","3077.4","X","196.2",",X","24.4",",,,X","0",",T,,X","12.21",",X","18.53",",,,X","5.89",",,,X","","","","","","","","","","","","","",""
"USW00093909","1962-05","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","177.5","X","163.6",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","2","","","","9","","7.8",",X,02,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,28,","33.9",",X,21,","3081.0","X","3.6",",X","74.3",",,,X","0",",,,X","23.49",",X","29.64",",,,X","17.35",",,,X","","","","","","","","","","","","","",""
"USW00093909","1962-06","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","321.5","X","144.0","1,X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","28","1,X","4","1,X","6","","","","5","","13.3",",X,14,+","0",",,X,30,+","0",",,X,30,+","9.1",",,X,08,","33.3","1,X,18,+","3083.2","X","2.2","1,X","34.7",",,,X","0",",,,X","23.18","1,X","28.58","1,,,X","17.78",",,,X","","","","","","","315",",X","","","","","14.9",",X"
"USW00093909","1962-07","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","545.1","X","223.6",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","4","","","","9","","12.8",",X,26,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,20,","35.0",",X,04,+","0.0","X","0.0",",X","63.2",",,,X","0",",,,X","25.55",",X","31.01",",,,X","20.09",",,,X","","","","","","","315",",X","","","","","22.1",",X"
"USW00093909","1962-08","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","774.2","X","229.1",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","3","","","","7","","13.3",",X,25,+","0",",,X,31,+","0",",,X,31,+","38.6",",,X,04,","37.8",",X,20,+","0.0","X","0.0",",X","89.2",",,,X","0",",,,X","25.72",",X","32.01",",,,X","19.44",",,,X","","","","","","","180",",X","","","","","12.3",",X"
"USW00093909","1962-09","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","831.8","X","57.6",",X","12",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","12","","","","7","","5.6",",X,20,","0",",,X,30,+","0",",,X,30,+","44.2",",,X,24,","32.8",",X,13,","53.4","X","53.4",",X","182.8",",,,X","0",",,,X","18.47",",X","23.56",",,,X","13.39",",,,X","","","","","","","315",",X","","","","","24.2",",X"
"USW00093909","1962-10","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","874.0","X","42.2",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16",",X","0",",X","12","","","","1","","-1.1",",X,25,","0",",,X,31,+","0",",,X,31,+","14.0",",,X,05,","30.6",",X,11,","182.0","X","128.6",",X","52.4",",,,X","0",",,,X","15.54",",X","21.22",",,,X","9.87",",,,X","","","","","","","293",",X","","","","","18.5",",X"
"USW00093909","1962-11","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","874.0","X","0.0",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","1",",X","0",",X","13","","","","","","-4.4",",X,09,+","0",",,X,30,+","0",",T,X,19,","16.8",",,X,26,","21.7",",X,13,","510.1","X","328.1",",X","29.1",",,,X","0",",T,,X","7.40",",X","12.42",",,,X","2.37",",,,X","","","","","","","180",",X","","","","","17.0",",X"
"USW00093909","1962-12","38.83167","-94.88972","331.3","OLATHE JOHNSON CO INDUSTRIAL AIRPORT, KS US","","","874.0","X","0.0",",X","9",",X","2",",X","0",",X","4",",X","1",",X","2",",X","22",",X","6",",X","0",",X","0",",X","10","","","","","","-20.0",",X,26,+","51",",,X,28,+","51",",,X,24,","5.3",",,X,20,","19.4",",X,17,","1075.4","X","565.3",",X","17.3",",,,X","79",",,,X","0.10",",X","4.73",",,,X","-4.54",",,,X","","","","","","","293",",X","","","","","17.5",",X"
