"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BGM00041936","1985-11","23.184","89.161","6.1","JESSORE, BG","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"BGM00041936","1991-01","23.184","89.161","6.1","JESSORE, BG","","","","","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","29.2","4,S,31,","","","","","","","24.55","4,,,S","",""
"BGM00041936","1991-07","23.184","89.161","6.1","JESSORE, BG","","","10","3,S","4","3,S","0","3,S","","","","","","","","","","","","","19.1","3,,S,05,","","","","","59.1","3,,,S","","","","","",""
"BGM00041936","1991-10","23.184","89.161","6.1","JESSORE, BG","","","6","5,S","3","5,S","0","5,S","","","","","","","","","","","","","6.1","5,,S,12,","","","","","18.2","5,,,S","","","","","",""
"BGM00041936","1992-08","23.184","89.161","6.1","JESSORE, BG","","","12",",S","7",",S","1",",S","","","","","","","","","","","","","32.0",",,S,06,","","","","","81.2",",,,S","","","","","",""
"BGM00041936","1992-09","23.184","89.161","6.1","JESSORE, BG","","","6","5,S","4","5,S","2","5,S","","","","","0","4,S","26","4,S","18","4,S","","","89.9","5,,S,26,","35.5","4,S,22,","","","136.9","5,,,S","","","32.75","4,,,S","",""
"BGM00041936","1992-11","23.184","89.161","6.1","JESSORE, BG","","","2","4,S","2","4,S","2","4,S","","","","","0","2,S","28","2,S","3","2,S","","","135.9","4,,S,22,","34.2","2,S,01,","","","239.0","4,,,S","","","30.39","2,,,S","",""
"BGM00041936","1992-12","23.184","89.161","6.1","JESSORE, BG","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,31,+","","","","","0.0","3,,,S","","","","","",""
"BGM00041936","1995-10","23.184","89.161","6.1","JESSORE, BG","","","","","","","","","","","","","0","5,S","26","5,S","18","5,S","","","","","35.0","5,S,16,","","","","","","","32.67","5,,,S","",""
"BGM00041936","1996-03","23.184","89.161","6.1","JESSORE, BG","","","","","","","","","","","","","0","5,S","26","5,S","22","5,S","","","","","36.5","5,S,16,+","","","","","","","34.40","5,,,S","",""
"BGM00041936","1998-02","23.184","89.161","6.1","JESSORE, BG","","","","","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","31.4","4,S,17,","","","","","","","28.63","4,,,S","",""
"BGM00041936","2000-05","23.184","89.161","6.1","JESSORE, BG","","","","","","","","","","","","","0","3,S","28","3,S","27","3,S","","","","","38.2","3,S,13,","","","","","","","35.14","3,,,S","",""
"BGM00041936","2001-08","23.184","89.161","6.1","JESSORE, BG","","","11","5,S","1","5,S","0","5,S","","","","","","","","","","","","","3.6","5,,S,25,","","","","","9.8","5,,,S","","","","","",""
"BGM00041936","2002-08","23.184","89.161","6.1","JESSORE, BG","","","","","","","","","","","","","0","5,S","26","5,S","19","5,S","","","","","35.0","5,S,08,+","","","","","","","32.91","5,,,S","",""
"BGM00041936","2005-12","23.184","89.161","6.1","JESSORE, BG","","","0","5,S","0","5,S","0","5,S","","","","","0","5,S","26","5,S","0","5,S","","","0.0","5,,S,31,+","29.8","5,S,16,","","","0.0","5,,,S","","","27.51","5,,,S","",""
"BGM00041936","2006-04","23.184","89.161","6.1","JESSORE, BG","","","6","3,S","1","3,S","0","3,S","","","","","0","5,S","25","5,S","24","5,S","","","20.1","3,,S,03,","40.5","5,S,30,","","","27.2","3,,,S","","","36.02","5,,,S","",""
"BGM00041936","2006-08","23.184","89.161","6.1","JESSORE, BG","","","16","5,S","1","5,S","0","5,S","","","","","","","","","","","","","2.8","5,,S,28,","","","","","16.4","5,,,S","","","","","",""
"BGM00041936","2009-02","23.184","89.161","6.1","JESSORE, BG","","","1","3,S","1","3,S","0","3,S","","","","","0","4,S","24","4,S","6","4,S","","","7.1","3,,S,12,","34.4","4,S,26,","","","7.1","3,,,S","","","30.78","4,,,S","",""
"BGM00041936","2009-07","23.184","89.161","6.1","JESSORE, BG","","","19","3,S","15","3,S","1","3,S","","","","","0","4,S","27","4,S","20","4,S","","","49.0","3,,S,27,","36.4","4,S,24,","","","205.3","3,,,S","","","33.39","4,,,S","",""
"BGM00041936","2009-10","23.184","89.161","6.1","JESSORE, BG","","","6","4,S","4","4,S","1","4,S","","","","","0","5,S","26","5,S","23","5,S","","","38.1","4,,S,08,","35.2","5,S,02,","","","79.2","4,,,S","","","33.19","5,,,S","",""
"BGM00041936","2009-11","23.184","89.161","6.1","JESSORE, BG","","","2","4,S","0","4,S","0","4,S","","","","","0","5,S","25","5,S","11","5,S","","","1.0","4,,S,18,+","34.2","5,S,03,","","","2.0","4,,,S","","","30.84","5,,,S","",""
"BGM00041936","2009-12","23.184","89.161","6.1","JESSORE, BG","","","1","2,S","0","2,S","0","2,S","","","","","0","3,S","28","3,S","0","3,S","","","1.0","2,,S,19,","30.3","3,S,02,","","","1.0","2,,,S","","","27.47","3,,,S","",""
"BGM00041936","2010-01","23.184","89.161","6.1","JESSORE, BG","","","0","2,S","0","2,S","0","2,S","","","","","0","2,S","24","2,S","0","2,S","","","0.0","2,,S,31,+","28.5","2,S,27,","","","0.0","2,,,S","","","24.63","2,,,S","",""
"BGM00041936","2010-02","23.184","89.161","6.1","JESSORE, BG","","","2",",S","1",",S","0",",S","","","","","0",",S","28",",S","4",",S","","","19.1",",,S,17,","34.2",",S,28,","","","20.1",",,,S","","","30.26",",,,S","",""
"BGM00041936","2010-03","23.184","89.161","6.1","JESSORE, BG","","","0","2,S","0","2,S","0","2,S","","","","","0","2,S","29","2,S","29","2,S","","","0.0","2,,S,31,+","38.8","2,S,22,","","","0.0","2,,,S","","","35.75","2,,,S","",""
"BGM00041936","2010-04","23.184","89.161","6.1","JESSORE, BG","","","4","5,S","4","5,S","0","5,S","","","","","0","5,S","25","5,S","25","5,S","","","13.0","5,,S,30,","40.6","5,S,10,","","","40.9","5,,,S","","","37.71","5,,,S","",""
"BGM00041936","2010-05","23.184","89.161","6.1","JESSORE, BG","","","11","4,S","8","4,S","3","4,S","","","","","","","","","","","","","67.1","4,,S,03,","","","","","222.0","4,,,S","","","","","",""
"BGM00041936","2010-06","23.184","89.161","6.1","JESSORE, BG","","","15","2,S","8","2,S","4","2,S","","","","","0","2,S","28","2,S","23","2,S","","","105.9","2,,S,17,","37.4","2,S,05,","","","288.4","2,,,S","","","34.51","2,,,S","",""
"BGM00041936","2010-07","23.184","89.161","6.1","JESSORE, BG","","","12","5,S","7","5,S","1","5,S","","","","","","","","","","","","","30.0","5,,S,23,","","","","","87.2","5,,,S","","","","","",""
"BGM00041936","2010-08","23.184","89.161","6.1","JESSORE, BG","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","36.5","5,S,10,","","","","","","","34.10","5,,,S","",""
"BGM00041936","2010-09","23.184","89.161","6.1","JESSORE, BG","","","15","2,S","11","2,S","4","2,S","","","","","0","3,S","27","3,S","22","3,S","","","141.0","2,,S,05,","35.4","3,S,30,","","","311.1","2,,,S","","","33.70","3,,,S","",""
"BGM00041936","2013-12","23.184","89.161","6.1","JESSORE, BG","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"BGM00041936","2014-03","23.184","89.161","6.1","JESSORE, BG","","","3","2,S","2","2,S","0","2,S","","","","","","","","","","","","","8.9","2,,S,22,","","","","","14.0","2,,,S","","","","","",""
"BGM00041936","2014-04","23.184","89.161","6.1","JESSORE, BG","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,30,+","","","","","0.0",",,,S","","","","","",""
"BGM00041936","2014-05","23.184","89.161","6.1","JESSORE, BG","","","8","2,S","7","2,S","3","2,S","","","","","","","","","","","","","68.1","2,,S,24,","","","","","157.5","2,,,S","","","","","",""
"BGM00041936","2014-06","23.184","89.161","6.1","JESSORE, BG","","","13","5,S","11","5,S","4","5,S","","","","","0","5,S","25","5,S","18","5,S","","","55.9","5,,S,30,","38.0","5,S,12,","","","284.3","5,,,S","","","33.95","5,,,S","",""
"BGM00041936","2014-07","23.184","89.161","6.1","JESSORE, BG","","","25",",S","23",",S","3",",S","","","","","0","2,S","29","2,S","22","2,S","","","114.0",",,S,01,","35.4","2,S,10,","","","369.3",",,,S","","","32.93","2,,,S","",""
"BGM00041936","2014-08","23.184","89.161","6.1","JESSORE, BG","","","19",",S","15",",S","4",",S","","","","","0","3,S","28","3,S","25","3,S","","","99.1",",,S,05,","35.2","3,S,21,","","","342.5",",,,S","","","33.58","3,,,S","",""
"BGM00041936","2014-09","23.184","89.161","6.1","JESSORE, BG","285.3","5,S","13",",S","10",",S","1",",S","0","3,S","0","3,S","0","2,S","28","2,S","22","2,S","24.4","3,S,27,","38.1",",,S,21,","36.0","2,S,17,","0.0","2,S","145.3",",,,S","29.59","5,S","33.49","2,,,S","25.70","3,,,S"
"BGM00041936","2014-10","23.184","89.161","6.1","JESSORE, BG","","","6","1,S","3","1,S","0","1,S","","","","","0","5,S","26","5,S","18","5,S","","","17.0","1,,S,11,","35.6","5,S,09,","","","38.1","1,,,S","","","32.65","5,,,S","",""
"BGM00041936","2014-11","23.184","89.161","6.1","JESSORE, BG","","","0","1,S","0","1,S","0","1,S","0","4,S","0","4,S","","","","","","","11.2","4,S,26,","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","15.59","4,,,S"
"BGM00041936","2014-12","23.184","89.161","6.1","JESSORE, BG","","","0","1,S","0","1,S","0","1,S","0","4,S","0","4,S","0","4,S","26","4,S","0","4,S","9.0","4,S,24,+","0.0","1,,S,31,+","29.4","4,S,06,","","","0.0","1,,,S","18.79","7,S","26.20","4,,,S","11.39","4,,,S"
"BGM00041936","2015-01","23.184","89.161","6.1","JESSORE, BG","","","1","1,S","0","1,S","0","1,S","0","5,S","0","5,S","0","4,S","25","4,S","0","4,S","8.8","5,S,12,","2.0","1,,S,03,","30.2","4,S,03,","","","2.0","1,,,S","18.50","8,S","25.33","4,,,S","11.67","5,,,S"
"BGM00041936","2015-02","23.184","89.161","6.1","JESSORE, BG","","","3","5,S","3","5,S","2","5,S","","","","","","","","","","","","","40.9","5,,S,18,","","","","","89.0","5,,,S","","","","","",""
"BGM00041936","2015-04","23.184","89.161","6.1","JESSORE, BG","","","10",",S","7",",S","4",",S","","","","","","","","","","","","","35.1",",,S,28,","","","","","168.2",",,,S","","","","","",""
"BGM00041936","2015-05","23.184","89.161","6.1","JESSORE, BG","","","11","2,S","9","2,S","0","2,S","","","","","","","","","","","","","11.9","2,,S,25,","","","","","67.7","2,,,S","","","","","",""
"BGM00041936","2015-06","23.184","89.161","6.1","JESSORE, BG","","","16","1,S","15","1,S","6","1,S","","","","","","","","","","","","","82.0","1,,S,28,","","","","","403.6","1,,,S","","","","","",""
"BGM00041936","2015-07","23.184","89.161","6.1","JESSORE, BG","","","21",",S","19",",S","8",",S","","","","","0","1,S","30","1,S","16","1,S","","","151.9",",,S,09,","37.0","1,S,14,","","","626.4",",,,S","","","32.35","1,,,S","",""
"BGM00041936","2015-08","23.184","89.161","6.1","JESSORE, BG","","","18",",S","14",",S","5",",S","0","5,S","0","5,S","0","5,S","26","5,S","21","5,S","24.6","5,S,01,","72.9",",,S,31,","35.6","5,S,23,+","","","293.4",",,,S","30.09","0,S","33.38","5,,,S","26.81","5,,,S"
"BGM00041936","2015-09","23.184","89.161","6.1","JESSORE, BG","","","11","1,S","9","1,S","4","1,S","","","","","","","","","","","","","83.1","1,,S,20,","","","","","229.2","1,,,S","","","","","",""
"BGM00041936","2015-10","23.184","89.161","6.1","JESSORE, BG","","","6",",S","3",",S","0",",S","","","","","","","","","","","","","16.0",",,S,07,","","","","","41.9",",,,S","","","","","",""
