"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TNSQ0002","2008-04","35.374783","-85.38723","224.0","DUNLAP 0.1 NNW, TN US","94.3","2,a,,N"
"US1TNSQ0002","2009-05","35.374783","-85.38723","224.0","DUNLAP 0.1 NNW, TN US","200.9","4,a,,N"
