"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"GME00111464","1930-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1930-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1930-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1930-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1930-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","3,","0","3,,E,31,+"
"GME00111464","1931-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","2,","0","2,,E,31,+"
"GME00111464","1931-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1931-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1931-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1931-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1931-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1931-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1931-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1931-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1932-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1932-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","3,","0","3,,E,29,+"
"GME00111464","1932-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","5,","0","5,,E,31,+"
"GME00111464","1932-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1932-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1932-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1932-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1932-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1932-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1932-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1932-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1932-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1933-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0","2,","0","2,,E,31,+"
"GME00111464","1933-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1933-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1933-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1933-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1933-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1933-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1933-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1933-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1933-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1933-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1934-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","10",",,E,31,+"
"GME00111464","1934-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","200",",,E,21,"
"GME00111464","1934-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1934-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1934-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1934-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1934-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1934-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1934-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1934-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1934-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1934-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1935-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","4",",","50",",,E,15,"
"GME00111464","1935-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","10",",,E,12,+"
"GME00111464","1935-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","9",",","110",",,E,09,"
"GME00111464","1935-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1935-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1935-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1935-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1935-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1935-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1935-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1935-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1935-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","6",",","90",",,E,22,"
"GME00111464","1936-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1936-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","10",",","100",",,E,10,"
"GME00111464","1936-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1936-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1936-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1936-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1936-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1936-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1936-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1936-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1936-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1936-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1937-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","12",",","100",",,E,20,"
"GME00111464","1937-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","5",",","40",",,E,24,+"
"GME00111464","1937-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","1",",","40",",,E,01,"
"GME00111464","1937-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1937-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1937-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1937-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1937-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1937-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1937-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1937-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","30",",,E,25,+"
"GME00111464","1937-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","8",",","70",",,E,23,+"
"GME00111464","1938-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","12",",","270",",,E,07,"
"GME00111464","1938-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","7",",","50",",,E,17,+"
"GME00111464","1938-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1938-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","10",",,E,19,+"
"GME00111464","1938-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1938-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1938-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1938-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1938-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1938-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1938-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1938-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","9",",","180",",,E,31,+"
"GME00111464","1939-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","8",",","180",",,E,08,"
"GME00111464","1939-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","4",",","40",",,E,22,+"
"GME00111464","1939-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","14",",","140",",,E,21,+"
"GME00111464","1939-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1939-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1939-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1939-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1939-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1939-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1939-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1939-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","1",",","30",",,E,20,"
"GME00111464","1939-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","25",",","280",",,E,08,"
"GME00111464","1940-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","31",",","300",",,E,28,"
"GME00111464","1940-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","27",",","330",",,E,20,"
"GME00111464","1940-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","5",",","160",",,E,09,+"
"GME00111464","1940-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1940-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1940-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1940-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1940-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1940-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1940-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","120",",,E,31,"
"GME00111464","1940-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","1",",","30",",,E,01,"
"GME00111464","1940-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","13",",","80",",,E,27,+"
"GME00111464","1941-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","22",",","350",",,E,10,"
"GME00111464","1941-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","8",",","200",",,E,22,"
"GME00111464","1941-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","70",",,E,27,"
"GME00111464","1941-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","1",",","50",",,E,01,"
"GME00111464","1941-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","60",",,E,04,"
"GME00111464","1941-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1941-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1941-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1941-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1941-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1941-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","5",",","70",",,E,05,"
"GME00111464","1941-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","6",",","140",",,E,30,+"
"GME00111464","1942-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","9",",","180",",,E,31,"
"GME00111464","1942-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","28",",","350",",,E,17,"
"GME00111464","1942-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","11",",","80",",,E,08,+"
"GME00111464","1942-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1942-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1942-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1942-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1942-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1942-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1942-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1942-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","10",",,E,24,+"
"GME00111464","1942-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","30",",,E,31,+"
"GME00111464","1943-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","16",",","270",",,E,11,+"
"GME00111464","1943-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,28,+"
"GME00111464","1943-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1943-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1943-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1943-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1943-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1943-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1943-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1943-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1943-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1943-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","5",",","30",",,E,15,+"
"GME00111464","1944-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","3",",","60",",,E,13,+"
"GME00111464","1944-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","24",",","230",",,E,20,"
"GME00111464","1944-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","20",",","130",",,E,07,+"
"GME00111464","1944-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1944-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1944-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1944-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1944-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1944-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1944-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1944-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1944-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","1",",","50",",,E,31,"
"GME00111464","1945-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","31",",","200",",,E,31,"
"GME00111464","1945-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","100",",,E,01,"
"GME00111464","1960-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1960-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1960-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","4",",","50",",,E,28,"
"GME00111464","1961-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","15",",","100",",,E,15,"
"GME00111464","1961-02","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","2",",","60",",,E,06,+"
"GME00111464","1961-03","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","20",",,E,22,"
"GME00111464","1961-04","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1961-05","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1961-06","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1961-07","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1961-08","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1961-09","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1961-10","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,31,+"
"GME00111464","1961-11","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","0",",","0",",,E,30,+"
"GME00111464","1961-12","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","9",",","60",",,E,27,+"
"GME00111464","1962-01","51.1292","13.7558","227.0","DRESDEN KLOTZSCHE, GM","1",",","30",",,E,01,"
