"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00298535","1971-06","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","260.3","0","208.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,27,+","37.8",",0,30,+","296.1","3,,,0","1653.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","15.90",",,,0","","","","","33.18",",,,0","0.0",",T,,0","0",",,,0","25.27",",0","35.03",",,,0","15.50",",,,0","2799",",,,0"
"USC00298535","1971-07","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","554.6","0","294.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","16.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,02,","38.3",",0,12,","335.0","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","19.47",",,,0","","","","","35.03",",,,0","45.0",",,,0","0",",,,0","27.83",",0","35.75",",,,0","19.90",",,,0","3382",",,,0"
"USC00298535","1971-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","746.1","0","191.5",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","13.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,30,","35.0",",0,31,","248.0",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.54",",,,0","","","","","34.17",",,,0","20.2",",,,0","0",",,,0","24.51",",0","32.03",",,,0","16.99",",,,0","2755",",,,0"
"USC00298535","1971-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","886.6","0","140.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","","","","","5.6",",0,20,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,23,","35.6",",0,16,+","225.1",",,,0","9.9","0","","","","","9.9",",0","","","","","","","","","","","","","","","","","15.77",",,,0","","","","","30.48",",,,0","14.6",",,,0","0",",,,0","22.69",",0","31.62",",,,0","13.75",",,,0","2323",",,,0"
"USC00298535","1971-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","897.2","0","10.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","","","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,25,","29.4",",0,14,","151.3",",,,0","89.2","0","","","","","79.3",",0","","","","","","","","","","","","","","","","","10.22",",,,0","","","","","23.43",",,,0","32.8",",,,0","0",",,,0","16.12",",0","24.23",",,,0","8.00",",,,0","2907",",,,0"
"USC00298535","1971-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","897.2","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","","","","","-3.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,15,","25.6",",0,13,+","99.3",",,,0","324.1","0","","","","","234.9",",0","","","","","","","","","","","","","","","","","5.77",",,,0","","","","","18.71",",,,0","10.7",",,,0","0",",,,0","10.50",",0","19.29",",,,0","1.71",",,,0","2050",",,,0"
"USC00298535","1971-12","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","897.2","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3",",0","0",",0","","","","","-6.7",",0,17,+","0",",,0,31,+","5",",,0,09,","9.9",",,0,01,","22.8",",0,25,","62.8",",,,0","691.8","0","","","","","367.7",",0","","","","","","","","","","","","","","","","","3.33","1,,,0","","","","","13.77","1,,,0","16.3",",,,0","5",",,,0","6.47",",0","14.02",",,,0","-1.08",",,,0","2820",",,,0"
"USC00298535","1972-01","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","4",",0","0",",0","","","","","-10.6",",0,05,","0",",T,0,04,","76",",,0,04,","3.8",",,0,01,","23.3",",0,26,","88.0",",,,0","1050.9","0","","","","","359.1",",0","","","","","","","","","","","","","","","","","2.97",",,,0","","","","","14.40",",,,0","6.4",",,,0","101",",,,0","6.75",",0","16.33",",,,0","-2.84",",,,0","2489",",,,0"
"USC00298535","1972-02","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","13",",0","0",",0","","","","","-10.6",",0,03,","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","26.7",",0,20,","136.8",",,,0","1314.0","0","","","","","263.1",",0","","","","","","","","","","","","","","","","","3.79",",,,0","","","","","18.31",",,,0","0.0",",,,0","0",",,,0","9.26",",0","19.43",",,,0","-0.91",",,,0","2667",",,,0"
"USC00298535","1972-03","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","1.4","0","1.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","","","","","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","29.4",",0,13,","238.7",",,,0","1408.5","0","","","","","94.5",",0","","","","","","","","","","","","","","","","","7.45",",,,0","","","","","24.57",",,,0","0.0",",,,0","0",",,,0","15.33",",0","25.76",",,,0","4.90",",,,0","3538",",,,0"
"USC00298535","1972-04","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","9.7","0","8.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","30",",0","2",",0","","","","","-2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2",",0,10,+","278.7",",,,0","1478.7","0","","","","","70.2",",0","","","","","","","","","","","","","","","","","8.07",",,,0","","","","","26.92",",,,0","0.0",",,,0","0",",,,0","16.27",",0","28.00",",,,0","4.54",",,,0","3168",",,,0"
"USC00298535","1972-05","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","65.4","0","55.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","5.6",",0,09,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,29,","33.9",",0,27,","294.7",",,,0","1482.9","0","","","","","4.2",",0","","","","","","","","","","","","","","","","","12.14",",,,0","","","","","29.78",",,,0","2.8",",,,0","0",",,,0","20.00",",0","30.04",",,,0","9.95",",,,0","2564",",,,0"
"USC00298535","1972-06","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","269.4","0","204.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","11.1",",0,02,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,12,","38.3",",0,30,+","291.4",",,,0","1482.9","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","17.48",",,,0","","","","","33.63",",,,0","46.0",",,,0","0",",,,0","25.13",",0","33.67",",,,0","16.60",",,,0","2059",",,,0"
"USC00298535","1972-07","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","549.3","0","279.9",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","16.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,09,","40.6",",0,31,","318.8",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","19.79",",,,0","","","","","35.52",",,,0","32.7",",,,0","0",",,,0","27.36",",0","35.46",",,,0","19.26",",,,0","2406",",,,0"
"USC00298535","1972-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","759.1","0","209.8",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","15.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,27,","40.0",",0,01,","251.7",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","19.05",",,,0","","","","","33.96",",,,0","82.0",",,,0","0",",,,0","25.10",",0","32.21",",,,0","17.99",",,,0","2259",",,,0"
"USC00298535","1972-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","865.0","0","105.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","6.7",",0,22,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,02,","32.2",",0,01,","169.0",",,,0","3.4","0","","","","","3.4",",0","","","","","","","","","","","","","","","","","16.65",",,,0","","","","","30.99",",,,0","36.6",",,,0","0",",,,0","21.75",",0","29.26",",,,0","14.24",",,,0","1529",",,,0"
"USC00298535","1972-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","928.1","0","63.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","","","3.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,20,","33.3",",0,03,+","160.1",",,,0","67.7","0","","","","","64.3",",0","","","","","","","","","","","","","","","","","13.09",",,,0","","","","","25.95",",,,0","79.0",",,,0","0",",,,0","18.29",",0","25.91",",,,0","10.68",",,,0","1960",",,,0"
"USC00298535","1972-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","928.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","","","","","-6.1",",0,30,","0",",,0,30,+","0",",T,0,24,","5.8",",,0,24,","22.8",",0,08,","79.1","2,,,0","374.8","0","","","","","307.1",",0","","","","","","","","","","","","","","","","","3.94","1,,,0","","","","","16.85","1,,,0","7.1",",,,0","0",",T,,0","8.10",",0","16.86",",,,0","-0.66",",,,0","1580","2,,,0"
"USC00298535","1972-12","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","928.1","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","","","-7.2",",0,16,","0",",,0,31,+","0",",T,0,14,","5.3",",,0,11,","21.1",",0,04,","79.5",",,,0","741.9","0","","","","","367.1",",0","","","","","","","","","","","","","","","","","3.15",",,,0","","","","","13.50",",,,0","17.5",",,,0","0",",T,,0","6.49",",0","14.85",",,,0","-1.87",",,,0","2303",",,,0"
"USC00298535","1973-01","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","1",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-10.6",",0,03,","127",",,0,02,","119",",,0,02,","7.6",",,0,02,","20.0",",0,16,","65.4","1,,,0","1165.4","0","","","","","423.5",",0","","","","","","","","","","","","","","","","","2.56",",,,0","","","","","12.50",",,,0","23.7",",,,0","144",",,,0","4.67",",0","12.20",",,,0","-2.86",",,,0","2226",",,,0"
"USC00298535","1973-02","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","","","-6.1",",0,10,","0",",T,0,08,","18",",,0,22,","13.7",",,0,22,","22.8",",0,28,","71.0",",,,0","1480.9","0","","","","","315.5",",0","","","","","","","","","","","","","","","","","4.16",",,,0","","","","","15.62",",,,0","32.2",",,,0","33",",,,0","7.07",",0","14.26",",,,0","-0.13",",,,0","1889",",,,0"
"USC00298535","1973-03","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10",",0","0",",0","","","","","-3.3",",0,16,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,10,","23.3",",0,18,","166.8",",,,0","1730.0","0","","","","","249.1",",0","","","","","","","","","","","","","","","","","5.03",",,,0","","","","","20.70",",,,0","7.7",",,,0","0",",,,0","10.30",",0","19.03",",,,0","1.56",",,,0","3928",",,,0"
"USC00298535","1973-04","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.8","0","0.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","24",",0","0",",0","","","","","-4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4",",0,28,","239.7",",,,0","1886.9","0","","","","","156.9",",0","","","","","","","","","","","","","","","","","7.02",",,,0","","","","","24.17",",,,0","0.0",",,,0","0",",,,0","13.13",",0","23.10",",,,0","3.16",",,,0","3281",",,,0"
"USC00298535","1973-05","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","64.2","0","63.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,31,","34.4",",0,31,+","292.8",",,,0","1913.5","0","","","","","26.6",",0","","","","","","","","","","","","","","","","","11.90",",,,0","","","","","28.77",",,,0","10.1",",,,0","0",",,,0","19.52",",0","28.76",",,,0","10.27",",,,0","3150",",,,0"
"USC00298535","1973-06","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","236.4","0","172.2",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","10.0",",0,04,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,14,","39.4",",0,30,+","335.4",",,,0","1913.5","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","15.71",",,,0","","","","","32.67",",,,0","30.2",",,,0","0",",,,0","24.07",",0","33.31",",,,0","14.84",",,,0","2435",",,,0"
"USC00298535","1973-07","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","475.0","0","238.6",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","16.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,15,","40.0",",0,01,","287.4",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","19.06",",,,0","","","","","34.58",",,,0","104.7",",,,0","0",",,,0","26.03",",0","33.06",",,,0","19.00",",,,0","1743",",,,0"
"USC00298535","1973-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","677.2","0","202.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,30,","36.1",",0,09,","266.0",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.07",",,,0","","","","","34.39",",,,0","18.7",",,,0","0",",,,0","24.86",",0","33.24",",,,0","16.47",",,,0","1643",",,,0"
"USC00298535","1973-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","813.4","0","136.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","5.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,19,","34.4",",0,05,","214.3",",,,0","8.8","0","","","","","8.8",",0","","","","","","","","","","","","","","","","","15.55",",,,0","","","","","31.63",",,,0","3.8",",,,0","0",",,,0","22.58",",0","31.59",",,,0","13.56",",,,0","1869",",,,0"
"USC00298535","1973-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","819.2","0","5.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","1",",0","","","","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,07,","32.2",",0,02,","162.5",",,,0","88.7","0","","","","","79.9",",0","","","","","","","","","","","","","","","","","9.39",",,,0","","","","","25.47",",,,0","0.5",",,,0","0",",,,0","15.94",",0","26.74",",,,0","5.15",",,,0","1501",",,,0"
"USC00298535","1973-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","819.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","19",",0","0",",0","","","","","-5.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,27,","27.8",",0,09,","117.8",",,,0","304.5","0","","","","","215.8",",0","","","","","","","","","","","","","","","","","4.84",",,,0","","","","","18.67",",,,0","0.8",",,,0","0",",,,0","11.14",",0","21.69",",,,0","0.59",",,,0","1804",",,,0"
"USC00298535","1973-12","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","819.2","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","5",",0","0",",0","","","","","-10.6",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","23.9",",0,02,","99.5",",,,0","676.1","0","","","","","371.6",",0","","","","","","","","","","","","","","","","","2.29",",,,0","","","","","13.74",",,,0","0.0",",,,0","0",",,,0","6.35",",0","15.98",",,,0","-3.29",",,,0","1908",",,,0"
"USC00298535","1974-01","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","0",",0","0",",0","23",",0","0",",0","3",",0","0",",0","","","","","-8.9",",0,04,","25",",,0,03,","13",",,0,03,","12.2",",,0,09,","24.4",",0,21,","87.6",",,,0","1029.2","0","","","","","353.1",",0","","","","","","","","","","","","","","","","","2.72",",,,0","","","","","14.14",",,,0","16.2",",,,0","13",",,,0","6.94",",0","15.71",",,,0","-1.83",",,,0","1797",",,,0"
"USC00298535","1974-02","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","3",",0","0",",0","","","","","-8.3",",0,09,","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,18,","24.4",",0,28,","115.8",",,,0","1356.3","0","","","","","327.1",",0","","","","","","","","","","","","","","","","","2.33",",,,0","","","","","16.21",",,,0","0.0",",T,,0","0",",,,0","6.65",",0","16.78",",,,0","-3.48",",,,0","2014",",,,0"
"USC00298535","1974-03","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","","","-3.3",",0,11,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,20,","28.9",",0,30,+","180.7","2,,,0","1491.0","0","","","","","134.7",",0","","","","","","","","","","","","","","","","","6.23",",,,0","","","","","23.64",",,,0","9.9",",,,0","0",",,,0","13.99",",0","24.12",",,,0","3.85",",,,0","1723",",,,0"
"USC00298535","1974-04","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","12.5","0","12.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","1",",0","","","","","0.0",",0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,02,","32.2",",0,24,","267.0",",,,0","1593.8","0","","","","","102.8",",0","","","","","","","","","","","","","","","","","7.50",",,,0","","","","","25.98","1,,,0","0.0",",T,,0","0",",,,0","15.32",",0","25.42",",,,0","5.23",",,,0","2818",",,,0"
"USC00298535","1974-05","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","102.5","0","90.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","5.0",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,27,","302.7",",,,0","1600.7","0","","","","","6.9",",0","","","","","","","","","","","","","","","","","12.81",",,,0","","","","","30.28",",,,0","0.0",",,,0","0",",,,0","21.01",",0","30.85",",,,0","11.18",",,,0","2057",",,,0"
"USC00298535","1974-06","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","327.4","0","224.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,15,","39.4",",0,23,","360.7","1,,,0","1600.7","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","16.20",",,,0","","","","","33.69",",,,0","1.5",",,,0","0",",,,0","25.83",",0","35.30",",,,0","16.36",",,,0","2413",",,,0"
"USC00298535","1974-07","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","548.9","0","221.5",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","15.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,09,","37.8",",0,01,","265.7",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.86",",,,0","","","","","34.45",",,,0","82.4",",,,0","0",",,,0","25.48",",0","32.68",",,,0","18.28",",,,0","1701",",,,0"
"USC00298535","1974-08","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","720.3","0","171.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","13.9",",0,23,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,25,","37.2",",0,19,","231.9",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.55",",,,0","","","","","34.30",",,,0","86.1",",,,0","0",",,,0","23.86",",0","31.11",",,,0","16.62",",,,0","1420",",,,0"
"USC00298535","1974-09","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","808.6","0","88.3",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","","","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,23,","36.1",",0,12,","188.2",",,,0","16.7","0","","","","","16.7",",0","","","","","","","","","","","","","","","","","15.60",",,,0","","","","","29.61",",,,0","79.2",",,,0","0",",,,0","20.72",",0","28.03",",,,0","13.40",",,,0","1786",",,,0"
"USC00298535","1974-10","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","832.7","0","24.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,13,","29.4",",0,05,","142.7",",,,0","86.1","0","","","","","69.4",",0","","","","","","","","","","","","","","","","","12.09",",,,0","","","","","25.99",",,,0","49.2",",,,0","0",",,,0","16.87",",0","24.17",",,,0","9.57",",,,0","1878",",,,0"
"USC00298535","1974-11","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","832.7","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","","","","","-7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,10,","22.8",",0,16,+","73.4",",,,0","351.9","0","","","","","265.8",",0","","","","","","","","","","","","","","","","","4.86",",,,0","","","","","18.13",",,,0","7.9",",,,0","0",",,,0","9.47",",0","18.07",",,,0","0.87",",,,0","1147",",,,0"
"USC00298535","1974-12","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","832.7","0","0.0",",0","6",",0","1",",0","0",",0","4",",0","1",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","","","-7.8",",0,27,+","178",",,0,26,","165",",,0,26,","14.5",",,0,26,","20.0",",0,23,","60.3",",,,0","798.6","0","","","","","446.7",",0","","","","","","","","","","","","","","","","","2.18","2,,,0","","","","","11.33","1,,,0","18.9",",,,0","165",",,,0","3.92",",0","12.09",",,,0","-4.25",",,,0","1514",",,,0"
"USC00298535","1975-01","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","2",",0","0",",0","24",",0","0",",0","3",",0","0",",0","","","","","-8.9",",0,13,","25",",,0,02,","43",",,0,22,","4.8",",,0,22,","23.9",",0,27,","78.0",",,,0","1197.8","0","","","","","399.2",",0","","","","","","","","","","","","","","","","","2.64",",,,0","","","","","12.20",",,,0","12.4",",,,0","68",",,,0","5.45",",0","13.35",",,,0","-2.44",",,,0","2221",",,,0"
"USC00298535","1975-02","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","3",",0","0",",0","","","","","-7.2",",0,23,","0",",,0,28,+","0",",,0,28,+","4.6",",,0,03,","22.2",",0,14,","102.9",",,,0","1506.6","0","","","","","308.8",",0","","","","","","","","","","","","","","","","","3.19",",,,0","","","","","16.19",",,,0","9.2",",,,0","0",",,,0","7.30",",0","16.07",",,,0","-1.46",",,,0","1728",",,,0"
"USC00298535","1975-03","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","15",",0","0",",0","17",",0","0",",0","","","","","-3.3",",0,30,","51",",,0,29,","41",",,0,29,","3.8",",,0,29,","27.2",",0,26,","168.8","1,,,0","1738.1","0","","","","","231.5",",0","","","","","","","","","","","","","","","","","4.36",",,,0","","","","","20.05",",,,0","6.1",",,,0","41",",,,0","10.86",",0","20.02",",,,0","1.71",",,,0","3162",",,,0"
"USC00298535","1975-04","32.2823","-106.7598","1184.5","STATE UNIVERSITY, NM US","3.4","0","3.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18",",0","0",",0","","","","","-2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4",",0,17,","233.5",",,,0","1914.7","0","","","","","176.6",",0","","","","","","","","","","","","","","","","","5.99",",,,0","","","","","23.56",",,,0","0.0",",,,0","0",",,,0","12.56",",0","22.26",",,,0","2.85",",,,0","3210",",,,0"
