"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00063989","1905-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","14.0",",,6,13,","","","40.7",",,,6","","","",""
"USC00063989","1905-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","73.2",",,6,12,","","","135.2",",,,6","","","",""
"USC00063989","1905-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","36.3",",,6,20,","","","61.6",",,,6","","","",""
"USC00063989","1905-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","46.2",",,6,29,","","","77.4",",,,6","","","",""
"USC00063989","1906-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","49.5",",,6,04,","","","120.4",",,,6","","","",""
"USC00063989","1906-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","31.2",",,6,22,","","","76.4",",,,6","","","",""
"USC00063989","1906-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","13",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","47.2",",,6,04,","","","122.5",",,,6","","","",""
"USC00063989","1906-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","59.4",",,6,10,","","","102.7",",,,6","","","",""
"USC00063989","1906-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","66.3",",,6,28,","","","120.6",",,,6","","","",""
"USC00063989","1906-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","63.0",",,6,17,","","","133.5",",,,6","","","",""
"USC00063989","1906-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","14",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","60.2",",,6,04,","","","169.1",",,,6","","","",""
"USC00063989","1906-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","23.6",",,6,04,","","","63.8",",,,6","","","",""
"USC00063989","1906-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,21,","","","80.6",",,,6","","","",""
"USC00063989","1906-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","109.5",",,6,20,","","","223.0",",,,6","","","",""
"USC00063989","1906-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","40.6",",,6,11,","","","85.5",",,,6","","","",""
"USC00063989","1906-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","24.6",",,6,31,","","","89.4",",,,6","","","",""
"USC00063989","1907-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","13",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","50.8",",,6,01,","","","137.8",",,,6","","","",""
"USC00063989","1907-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,05,","","","65.0",",,,6","","","",""
"USC00063989","1907-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","17.8",",,6,10,","","","53.4",",,,6","","","",""
"USC00063989","1907-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","24.1",",,6,09,","","","69.1",",,,6","","","",""
"USC00063989","1907-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","27.7",",,6,23,","","","91.9",",,,6","","","",""
"USC00063989","1907-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","57.9",",,6,28,","","","133.2",",,,6","","","",""
"USC00063989","1907-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","47.5",",,6,23,","","","127.3",",,,6","","","",""
"USC00063989","1908-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","35.6",",,6,08,","","","111.0",",,,6","","","",""
"USC00063989","1908-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","58.2",",,6,01,","","","210.4",",,,6","","","",""
"USC00063989","1908-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","45.2",",,6,02,","","","132.0",",,,6","","","",""
"USC00063989","1908-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","11.9",",,6,19,+","","","53.1",",,,6","","","",""
"USC00063989","1908-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","47.0",",,6,07,","","","156.0",",,,6","","","",""
"USC00063989","1908-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,24,","","","37.5",",,,6","","","",""
"USC00063989","1908-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","21.1",",,6,22,","","","60.9",",,,6","","","",""
"USC00063989","1908-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","61.0",",,6,22,","","","143.0",",,,6","","","",""
"USC00063989","1908-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","10.7",",,6,29,","","","25.2",",,,6","","","",""
"USC00063989","1908-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","38.1",",,6,30,","","","58.2",",,,6","","","",""
"USC00063989","1908-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,15,","","","34.0",",,,6","","","",""
"USC00063989","1908-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","53.3",",,6,07,","","","120.5",",,,6","","","",""
"USC00063989","1909-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","23.6",",,6,05,","","","83.1",",,,6","","","",""
"USC00063989","1909-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","40.1",",,6,10,","","","171.4",",,,6","","","",""
"USC00063989","1909-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","45.7",",,6,25,","","","103.0",",,,6","","","",""
"USC00063989","1909-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","31.0",",,6,28,","","","143.2",",,,6","","","",""
"USC00063989","1909-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","15.0",",,6,22,","","","70.5",",,,6","","","",""
"USC00063989","1909-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","18.3",",,6,10,","","","56.1",",,,6","","","",""
"USC00063989","1909-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,23,","","","34.5",",,,6","","","",""
"USC00063989","1909-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","31.8",",,6,05,","","","79.3",",,,6","","","",""
"USC00063989","1909-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","47.0",",,6,28,","","","135.6",",,,6","","","",""
"USC00063989","1909-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,15,","","","40.7",",,,6","","","",""
"USC00063989","1909-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","26.4",",,6,25,","","","60.4",",,,6","","","",""
"USC00063989","1909-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","49.5",",,6,26,","","","123.9",",,,6","","","",""
"USC00063989","1910-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","48.5",",,6,06,","","","160.0",",,,6","","","",""
"USC00063989","1910-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","34.5",",,6,28,","","","121.9",",,,6","","","",""
"USC00063989","1910-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","23.1",",,6,01,","","","43.5",",,,6","","","",""
"USC00063989","1910-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","22.6",",,6,19,","","","73.1",",,,6","","","",""
"USC00063989","1910-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","17.3",",,6,09,","","","54.3",",,,6","","","",""
"USC00063989","1910-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","40.6",",,6,06,","","","101.1",",,,6","","","",""
"USC00063989","1910-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","52.1",",,6,17,","","","81.8",",,,6","","","",""
"USC00063989","1910-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,16,","","","54.0",",,,6","","","",""
"USC00063989","1910-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","20.3",",,6,05,","","","45.0",",,,6","","","",""
"USC00063989","1910-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","15.7",",,6,20,","","","28.4",",,,6","","","",""
"USC00063989","1910-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","4",",6","","","","","","","","","","","","","","","","","30.2",",,6,04,","","","111.5",",,,6","","","",""
"USC00063989","1910-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,24,","","","54.8",",,,6","","","",""
"USC00063989","1911-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,02,","","","101.1",",,,6","","","",""
"USC00063989","1911-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","33.0",",,6,21,","","","97.8",",,,6","","","",""
"USC00063989","1911-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,28,","","","107.5",",,,6","","","",""
"USC00063989","1911-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","44.5",",,6,05,","","","89.4",",,,6","","","",""
"USC00063989","1911-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","5.1",",,6,26,","","","8.9",",,,6","","","",""
"USC00063989","1911-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","10.2",",,6,13,","","","45.4",",,,6","","","",""
"USC00063989","1911-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","24.1",",,6,24,","","","51.0",",,,6","","","",""
"USC00063989","1911-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,31,","","","105.1",",,,6","","","",""
"USC00063989","1911-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","33.0",",,6,01,","","","90.9",",,,6","","","",""
"USC00063989","1911-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","43.2",",,6,19,","","","109.3",",,,6","","","",""
"USC00063989","1911-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","5",",6","","","","","","","","","","","","","","","","","46.5",",,6,18,","","","213.3",",,,6","","","",""
"USC00063989","1911-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","49.5",",,6,23,","","","99.0",",,,6","","","",""
"USC00063989","1912-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","34.3",",,6,09,","","","88.7",",,,6","","","",""
"USC00063989","1912-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","31.8",",,6,27,","","","62.3",",,,6","","","",""
"USC00063989","1912-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","58.4",",,6,29,","","","220.1",",,,6","","","",""
"USC00063989","1912-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","30.5",",,6,30,","","","123.0",",,,6","","","",""
"USC00063989","1912-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,17,","","","122.2",",,,6","","","",""
"USC00063989","1912-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","8.9",",,6,17,","","","20.4",",,,6","","","",""
"USC00063989","1912-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","21.6",",,6,12,","","","68.8",",,,6","","","",""
"USC00063989","1912-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","25.4",",,6,18,+","","","82.5",",,,6","","","",""
"USC00063989","1912-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","35.6",",,6,03,","","","57.2",",,,6","","","",""
"USC00063989","1912-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","30.5",",,6,24,","","","30.5",",,,6","","","",""
"USC00063989","1912-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","53.3",",,6,08,","","","100.3",",,,6","","","",""
"USC00063989","1912-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","41.9",",,6,31,","","","164.4",",,,6","","","",""
"USC00063989","1913-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","34.3",",,6,24,","","","114.8",",,,6","","","",""
"USC00063989","1913-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","40.6",",,6,28,","","","92.7",",,,6","","","",""
"USC00063989","1913-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","40.6",",,6,14,","","","127.8",",,,6","","","",""
"USC00063989","1913-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","55.9",",,6,12,","","","204.6",",,,6","","","",""
"USC00063989","1913-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,29,","","","58.6",",,,6","","","",""
"USC00063989","1913-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","8.9",",,6,21,+","","","22.9",",,,6","","","",""
"USC00063989","1913-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","20.3",",,6,25,","","","53.1",",,,6","","","",""
"USC00063989","1913-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,23,","","","63.4",",,,6","","","",""
"USC00063989","1913-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","40.6",",,6,08,","","","137.1",",,,6","","","",""
"USC00063989","1913-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","7",",6","5",",6","","","","","","","","","","","","","","","","","81.3",",,6,26,+","","","283.8",",,,6","","","",""
"USC00063989","1913-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","26.7",",,6,29,","","","49.5",",,,6","","","",""
"USC00063989","1913-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","44.5",",,6,24,","","","115.3",",,,6","","","",""
"USC00063989","1914-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","33.0",",,6,25,","","","87.6",",,,6","","","",""
"USC00063989","1914-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","34.3",",,6,14,","","","82.0",",,,6","","","",""
"USC00063989","1914-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","34.3",",,6,01,","","","94.0",",,,6","","","",""
"USC00063989","1914-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","35.6",",,6,30,","","","145.8",",,,6","","","",""
"USC00063989","1914-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,06,","","","56.7",",,,6","","","",""
"USC00063989","1914-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","22.1",",,6,05,","","","26.9",",,,6","","","",""
"USC00063989","1914-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","44.5",",,6,02,","","","97.2",",,,6","","","",""
"USC00063989","1914-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","17.8",",,6,13,","","","62.3",",,,6","","","",""
"USC00063989","1914-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","2.5",",,6,04,","","","2.5",",,,6","","","",""
"USC00063989","1914-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","39.9",",,6,19,","","","88.9",",,,6","","","",""
"USC00063989","1914-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","30.5",",,6,16,","","","69.8",",,,6","","","",""
"USC00063989","1914-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","35.3",",,6,14,","","","102.1",",,,6","","","",""
"USC00063989","1915-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","13",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","80.0",",,6,18,","","","273.3",",,,6","","","",""
"USC00063989","1915-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","59.7",",,6,01,","","","161.6",",,,6","","","",""
"USC00063989","1915-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","4.6",",,6,22,","","","7.1",",,,6","","","",""
"USC00063989","1915-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","12.7",",,6,12,","","","38.2",",,,6","","","",""
"USC00063989","1915-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","14.0",",,6,23,","","","78.8",",,,6","","","",""
"USC00063989","1915-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","9.9",",,6,17,","","","18.8",",,,6","","","",""
"USC00063989","1915-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","40.6",",,6,02,","","","78.5",",,,6","","","",""
"USC00063989","1915-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","10",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","77.5",",,6,04,","","","220.1",",,,6","","","",""
"USC00063989","1915-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","14.5",",,6,21,","","","28.9",",,,6","","","",""
"USC00063989","1915-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","24.1",",,6,02,","","","101.7",",,,6","","","",""
"USC00063989","1915-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","30.5",",,6,19,","","","36.8",",,,6","","","",""
"USC00063989","1915-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","47.0",",,6,15,","","","127.4",",,,6","","","",""
"USC00063989","1916-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","20.6",",,6,10,","","","41.6",",,,6","","","",""
"USC00063989","1916-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","53.3",",,6,25,","","","158.4",",,,6","","","",""
"USC00063989","1916-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","34.3",",,6,07,","","","121.8",",,,6","","","",""
"USC00063989","1916-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","7.6",",,6,15,","","","20.4",",,,6","","","",""
"USC00063989","1916-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","52.1",",,6,17,","","","115.6",",,,6","","","",""
"USC00063989","1916-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","11",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","27.9",",,6,26,","","","143.0",",,,6","","","",""
"USC00063989","1916-07","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","12",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","44.5",",,6,24,","","","214.7",",,,6","","","",""
"USC00063989","1916-08","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,28,+","","","43.3",",,,6","","","",""
"USC00063989","1916-09","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,30,","","","34.3",",,,6","","","",""
"USC00063989","1916-10","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","46.2",",,6,20,","","","64.0",",,,6","","","",""
"USC00063989","1916-11","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","23.9",",,6,30,","","","60.3",",,,6","","","",""
"USC00063989","1916-12","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","30.5",",,6,22,","","","98.3",",,,6","","","",""
"USC00063989","1917-01","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","25.4",",,6,14,+","","","97.7",",,,6","","","",""
"USC00063989","1917-02","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","26.7",",,6,23,","","","92.0",",,,6","","","",""
"USC00063989","1917-03","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","47.0",",,6,05,","","","222.0",",,,6","","","",""
"USC00063989","1917-04","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,09,","","","62.1",",,,6","","","",""
"USC00063989","1917-05","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","34.3",",,6,29,","","","99.9",",,,6","","","",""
"USC00063989","1917-06","41.4","-72.18333","54.9","LAKE KONOMOC, CT US","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","29.2",",,6,16,","","","117.8",",,,6","","","",""
