"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR027510430","1965-11","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1965-12","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1966-01","-2.533","-44.3","51.0","SAO LUIZ, BR","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","8.2",",,I,30,","","","","","10.7",",,,I","","","","","",""
"BR027510430","1966-02","-2.533","-44.3","51.0","SAO LUIZ, BR","","","13",",I","10",",I","3",",I","","","","","","","","","","","","","45.0",",,I,09,","","","","","198.8",",,,I","","","","","",""
"BR027510430","1966-03","-2.533","-44.3","51.0","SAO LUIZ, BR","","","14",",I","13",",I","1",",I","","","","","","","","","","","","","27.2",",,I,17,","","","","","168.3",",,,I","","","","","",""
"BR027510430","1966-04","-2.533","-44.3","51.0","SAO LUIZ, BR","","","10",",I","10",",I","3",",I","","","","","","","","","","","","","84.0",",,I,08,","","","","","243.1",",,,I","","","","","",""
"BR027510430","1966-05","-2.533","-44.3","51.0","SAO LUIZ, BR","","","10",",I","10",",I","1",",I","","","","","","","","","","","","","43.6",",,I,13,","","","","","198.6",",,,I","","","","","",""
"BR027510430","1966-06","-2.533","-44.3","51.0","SAO LUIZ, BR","","","18",",I","18",",I","7",",I","","","","","","","","","","","","","59.6",",,I,26,","","","","","408.3",",,,I","","","","","",""
"BR027510430","1966-07","-2.533","-44.3","51.0","SAO LUIZ, BR","","","9",",I","9",",I","3",",I","","","","","","","","","","","","","42.0",",,I,14,","","","","","212.9",",,,I","","","","","",""
"BR027510430","1966-08","-2.533","-44.3","51.0","SAO LUIZ, BR","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","5.0",",,I,05,","","","","","5.0",",,,I","","","","","",""
"BR027510430","1966-09","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1966-10","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1966-11","-2.533","-44.3","51.0","SAO LUIZ, BR","","","3",",I","3",",I","2",",I","","","","","","","","","","","","","32.8",",,I,15,","","","","","73.6",",,,I","","","","","",""
"BR027510430","1966-12","-2.533","-44.3","51.0","SAO LUIZ, BR","","","5",",I","5",",I","3",",I","","","","","","","","","","","","","30.2",",,I,24,","","","","","128.9",",,,I","","","","","",""
"BR027510430","1967-01","-2.533","-44.3","51.0","SAO LUIZ, BR","","","6",",I","6",",I","5",",I","","","","","","","","","","","","","55.2",",,I,21,","","","","","228.1",",,,I","","","","","",""
"BR027510430","1967-02","-2.533","-44.3","51.0","SAO LUIZ, BR","","","13",",I","13",",I","7",",I","","","","","","","","","","","","","50.7",",,I,25,","","","","","357.1",",,,I","","","","","",""
"BR027510430","1967-03","-2.533","-44.3","51.0","SAO LUIZ, BR","","","11",",I","11",",I","7",",I","","","","","","","","","","","","","40.9",",,I,25,+","","","","","310.2",",,,I","","","","","",""
"BR027510430","1967-04","-2.533","-44.3","51.0","SAO LUIZ, BR","","","12",",I","12",",I","8",",I","","","","","","","","","","","","","55.9",",,I,14,","","","","","373.8",",,,I","","","","","",""
"BR027510430","1967-05","-2.533","-44.3","51.0","SAO LUIZ, BR","","","6",",I","6",",I","4",",I","","","","","","","","","","","","","60.5",",,I,15,","","","","","204.7",",,,I","","","","","",""
"BR027510430","1967-06","-2.533","-44.3","51.0","SAO LUIZ, BR","","","5",",I","5",",I","3",",I","","","","","","","","","","","","","49.7",",,I,28,","","","","","160.6",",,,I","","","","","",""
"BR027510430","1967-07","-2.533","-44.3","51.0","SAO LUIZ, BR","","","6",",I","6",",I","4",",I","","","","","","","","","","","","","50.5",",,I,14,","","","","","189.8",",,,I","","","","","",""
"BR027510430","1967-08","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1967-09","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1967-10","-2.533","-44.3","51.0","SAO LUIZ, BR","","","2",",I","2",",I","1",",I","","","","","","","","","","","","","40.2",",,I,11,","","","","","52.2",",,,I","","","","","",""
"BR027510430","1967-11","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1967-12","-2.533","-44.3","51.0","SAO LUIZ, BR","","","3",",I","3",",I","2",",I","","","","","","","","","","","","","30.2",",,I,30,","","","","","72.8",",,,I","","","","","",""
"BR027510430","1968-01","-2.533","-44.3","51.0","SAO LUIZ, BR","","","5",",I","5",",I","3",",I","","","","","","","","","","","","","45.1",",,I,30,","","","","","152.7",",,,I","","","","","",""
"BR027510430","1968-02","-2.533","-44.3","51.0","SAO LUIZ, BR","","","9",",I","9",",I","6",",I","","","","","","","","","","","","","48.2",",,I,27,","","","","","311.5",",,,I","","","","","",""
"BR027510430","1968-03","-2.533","-44.3","51.0","SAO LUIZ, BR","","","8",",I","8",",I","8",",I","","","","","","","","","","","","","60.8",",,I,15,","","","","","336.0",",,,I","","","","","",""
"BR027510430","1968-04","-2.533","-44.3","51.0","SAO LUIZ, BR","","","7",",I","7",",I","4",",I","","","","","","","","","","","","","65.8",",,I,16,","","","","","189.5",",,,I","","","","","",""
"BR027510430","1968-05","-2.533","-44.3","51.0","SAO LUIZ, BR","","","9",",I","9",",I","6",",I","","","","","","","","","","","","","70.5",",,I,07,","","","","","341.3",",,,I","","","","","",""
"BR027510430","1968-06","-2.533","-44.3","51.0","SAO LUIZ, BR","","","8",",I","8",",I","5",",I","","","","","","","","","","","","","65.0",",,I,12,","","","","","277.5",",,,I","","","","","",""
"BR027510430","1968-07","-2.533","-44.3","51.0","SAO LUIZ, BR","","","3",",I","3",",I","1",",I","","","","","","","","","","","","","60.4",",,I,24,","","","","","105.5",",,,I","","","","","",""
"BR027510430","1968-08","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1968-09","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1968-10","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1968-11","-2.533","-44.3","51.0","SAO LUIZ, BR","","","5",",I","5",",I","2",",I","","","","","","","","","","","","","60.0",",,I,29,","","","","","126.6",",,,I","","","","","",""
"BR027510430","1968-12","-2.533","-44.3","51.0","SAO LUIZ, BR","","","11",",I","11",",I","7",",I","","","","","","","","","","","","","56.2",",,I,17,","","","","","373.0",",,,I","","","","","",""
"BR027510430","1969-01","-2.533","-44.3","51.0","SAO LUIZ, BR","","","3",",I","3",",I","3",",I","","","","","","","","","","","","","50.2",",,I,27,","","","","","125.7",",,,I","","","","","",""
"BR027510430","1969-02","-2.533","-44.3","51.0","SAO LUIZ, BR","","","17",",I","17",",I","11",",I","","","","","","","","","","","","","75.2",",,I,11,","","","","","561.1",",,,I","","","","","",""
"BR027510430","1969-03","-2.533","-44.3","51.0","SAO LUIZ, BR","","","18",",I","18",",I","15",",I","","","","","","","","","","","","","70.0",",,I,14,","","","","","707.4",",,,I","","","","","",""
"BR027510430","1969-04","-2.533","-44.3","51.0","SAO LUIZ, BR","","","12",",I","12",",I","11",",I","","","","","","","","","","","","","75.0",",,I,30,","","","","","578.8",",,,I","","","","","",""
"BR027510430","1969-05","-2.533","-44.3","51.0","SAO LUIZ, BR","","","11",",I","11",",I","10",",I","","","","","","","","","","","","","110.2",",,I,22,","","","","","698.9",",,,I","","","","","",""
"BR027510430","1969-06","-2.533","-44.3","51.0","SAO LUIZ, BR","","","11",",I","11",",I","9",",I","","","","","","","","","","","","","80.0",",,I,21,","","","","","485.4",",,,I","","","","","",""
"BR027510430","1969-07","-2.533","-44.3","51.0","SAO LUIZ, BR","","","4",",I","4",",I","3",",I","","","","","","","","","","","","","96.1",",,I,08,","","","","","239.0",",,,I","","","","","",""
"BR027510430","1969-08","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1969-09","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1969-10","-2.533","-44.3","51.0","SAO LUIZ, BR","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","20.2",",,I,23,","","","","","20.2",",,,I","","","","","",""
"BR027510430","1969-11","-2.533","-44.3","51.0","SAO LUIZ, BR","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","8.1",",,I,06,","","","","","8.1",",,,I","","","","","",""
"BR027510430","1969-12","-2.533","-44.3","51.0","SAO LUIZ, BR","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"BR027510430","1970-01","-2.533","-44.3","51.0","SAO LUIZ, BR","","","7",",I","7",",I","6",",I","","","","","","","","","","","","","50.0",",,I,31,+","","","","","255.4",",,,I","","","","","",""
"BR027510430","1970-02","-2.533","-44.3","51.0","SAO LUIZ, BR","","","6",",I","6",",I","6",",I","","","","","","","","","","","","","102.0",",,I,25,","","","","","336.0",",,,I","","","","","",""
"BR027510430","1970-03","-2.533","-44.3","51.0","SAO LUIZ, BR","","","12",",I","12",",I","11",",I","","","","","","","","","","","","","108.0",",,I,16,","","","","","500.6",",,,I","","","","","",""
"BR027510430","1970-04","-2.533","-44.3","51.0","SAO LUIZ, BR","","","9",",I","9",",I","8",",I","","","","","","","","","","","","","70.0",",,I,27,","","","","","429.5",",,,I","","","","","",""
"BR027510430","1970-05","-2.533","-44.3","51.0","SAO LUIZ, BR","","","8",",I","8",",I","7",",I","","","","","","","","","","","","","70.5",",,I,07,","","","","","322.1",",,,I","","","","","",""
