"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00408158","2004-08","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00408158","2004-09","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","49.6",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","8.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","116.8",",,0,17,","28.9",",0,01,","","","9.1",",0","167.5",",,,0","0",",,,0","19.68",",0","26.82",",,,0","12.54",",,,0"
"USC00408158","2004-10","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","0.0","1,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","2.8","1,0,25,+","0",",,0,31,+","0",",,0,31,+","83.8",",,0,21,","27.2","1,0,03,+","","","110.1","1,0","155.4",",,,0","0",",,,0","14.67","1,0","21.84","1,,,0","7.49","1,,,0"
"USC00408158","2004-11","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","7.6","3,0","7","5,0","7","5,0","2","5,0","0",",0","0",",0","0","3,0","11","3,0","0","3,0","11","3,0","0","3,0","-3.3","3,0,26,","0",",,0,30,+","0",",,0,30,+","55.9","5,,0,24,","26.1","3,0,07,","","","196.6","3,0","156.0","1,a,,0","0",",,,0","11.33","3,0","18.89","3,,,0","3.78","3,,,0"
"USC00408158","2005-03","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","0.6","5,0","","","","","","","1","3,0","0","3,0","0","5,0","11","5,0","0","5,0","4","5,0","0","5,0","-9.4","5,0,03,","25","3,,0,17,","13","3,,0,17,","","","26.1","5,0,27,","","","276.4","5,0","93.9","3,a,,0","13","3,,,0","7.72","5,0","14.25","5,,,0","1.20","5,,,0"
"USC00408158","2005-04","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","0.3","4,0","","","","","","","0",",0","0",",0","0","4,0","2","4,0","0","4,0","15","4,0","0","4,0","-2.2","4,0,25,","0",",,0,30,+","0",",,0,30,+","","","26.1","4,0,06,","","","136.9","4,0","114.0","2,a,,0","0",",,,0","13.08","4,0","20.41","4,,,0","5.75","4,,,0"
"USC00408158","2005-05","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","","","","","","","","","0",",0","0",",0","","","","","0","5,0","17","5,0","0","5,0","","","0",",,0,31,+","0",",,0,31,+","","","27.8","5,0,14,+","","","","","36.8","4,a,,0","0",",,,0","","","22.40","5,,,0","",""
"USC00408158","2005-06","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","80.8","3,0","12","3,0","10","3,0","2","3,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","0","3,0","11.7","3,0,19,","0",",,0,30,+","0",",,0,30,+","38.1","3,,0,07,","30.6","3,0,14,","","","3.9","3,0","180.2","1,a,,0","0",",,,0","21.18","3,0","26.60","3,,,0","15.76","3,,,0"
"USC00408158","2005-07","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","147.1","3,0","14","5,0","14","5,0","1","5,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","2","3,0","16.1","3,0,09,+","0",",,0,31,+","0",",,0,31,+","43.2","5,,0,20,","32.2","3,0,27,+","0.0","0","0.0","3,0","192.1","1,a,,0","0",",,,0","23.59","3,0","28.61","3,,,0","18.56","3,,,0"
"USC00408158","2005-08","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","130.0","5,0","","","","","","","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","1","5,0","16.1","5,0,30,","0",",,0,31,+","0",",,0,31,+","","","32.8","5,0,22,","0.0","0","0.0","5,0","192.1","1,a,,0","0",",,,0","23.33","5,0","28.46","5,,,0","18.21","5,,,0"
"USC00408158","2005-09","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","69.4","3,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","0","3,0","6.7","3,0,30,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,16,","31.7","3,0,13,","2.2","0","2.2","3,0","114.6",",,,0","0",",,,0","20.82","3,0","27.68","3,,,0","13.97","3,,,0"
"USC00408158","2005-10","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","7.0","4,0","1","5,0","1","5,0","0","5,0","0",",0","0",",0","0","4,0","4","4,0","0","4,0","16","4,0","0","4,0","-1.1","4,0,30,+","0",",,0,31,+","0",",,0,31,+","10.2","5,,0,07,","26.1","4,0,08,+","131.0","0","128.8","4,0","11.0","2,a,,0","0",",,,0","13.82","4,0","20.45","4,,,0","7.19","4,,,0"
"USC00408158","2005-11","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","163.1",",a,,0","0",",,,0","","","","","",""
"USC00408158","2005-12","35.25694","-85.79083","548.6","SOUTH CUMBERLAND STATE PARK, TN US","","","3","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6","2,,0,15,","","","","","","","69.8",",a,,0","0",",,,0","","","","","",""
