"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043939","1925-10","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","253.3","6","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","0.6",",6,15,+","","","0",",,6,31,+","19.1",",,6,06,","26.1",",6,20,","","","315.5","6","196.9",",6","65.3",",,,6","0",",,,6","11.98",",6","20.55",",,,6","3.41",",,,6"
"USC00043939","1925-11","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","253.3","6","0.0",",6","6",",6","5",",6","0",",6","","","1",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","-3.9",",6,05,","","","76",",,6,03,","13.2",",,6,03,","18.9",",6,22,","","","654.8","6","339.3",",6","55.3",",,,6","76",",,,6","7.02",",6","14.28",",,,6","-0.23",",,,6"
"USC00043939","1925-12","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","253.3","6","0.0",",6","4",",6","4",",6","1",",6","","","2",",6","0",",6","25",",6","0",",6","2",",6","0",",6","","","","","-6.1",",6,14,","","","76",",,6,18,","26.2",",,6,02,","23.9",",6,06,","","","1040.6","6","385.8",",6","56.9",",,,6","114",",,,6","5.89",",6","13.12",",,,6","-1.34",",,,6"
"USC00043939","1926-01","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","5",",6","5",",6","2",",6","","","2",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-7.8",",6,20,","","","51",",,6,18,","54.6",",,6,29,","13.9",",6,13,+","","","1497.9","6","457.3",",6","100.5",",,,6","76",",,,6","3.58",",6","10.92",",,,6","-3.76",",,,6"
"USC00043939","1926-02","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","12",",6","10",",6","3",",6","","","4",",6","0",",6","20",",6","0",",6","4",",6","0",",6","","","","","-6.1",",6,17,","","","165",",,6,12,","39.6",",,6,12,","23.9",",6,27,","","","1850.2","6","352.3",",6","200.6",",,,6","291",",,,6","5.75",",6","12.48",",,,6","-0.98",",,,6"
"USC00043939","1926-03","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","3",",6","0",",6","11",",6","0",",6","","","","","-2.2",",6,11,+","","","","","6.6",",,6,08,","26.7",",6,22,","","","2076.7","6","226.5",",6","17.5",",,,6","","","11.03",",6","18.93",",,,6","3.12",",,,6"
"USC00043939","1926-04","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.8","6","0.8",",6","10",",6","9",",6","2",",6","","","","","0",",6","1",",6","0",",6","16",",6","0",",6","","","","","0.0",",6,09,","","","","","36.6",",,6,06,","28.3",",6,26,+","","","2256.6","6","179.9",",6","138.7",",,,6","","","12.36",",6","19.78",",,,6","4.95",",,,6"
"USC00043939","1926-05","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","4.7","6","3.9",",6","6",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","23",",6","0",",6","","","","","-0.6",",6,08,","","","","","14.5",",,6,05,","30.6",",6,31,","","","2378.8","6","122.2",",6","24.7",",,,6","","","14.52",",6","22.80",",,,6","6.23",",,,6"
"USC00043939","1926-06","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","89.7","6","85.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","9",",6","","","","","5.6",",6,14,+","","","0",",,6,30,+","9.7",",,6,08,","36.7",",6,25,+","","","2394.2","6","15.4",",6","11.3",",,,6","0",",,,6","20.65",",6","29.74",",,,6","11.56",",,,6"
"USC00043939","1926-07","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","219.0","6","129.3",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","9.4",",6,08,","","","","","2.5",",,6,08,","36.7",",6,15,","","","0.9","6","0.9",",6","3.5",",,,6","","","22.48",",6","31.74",",,,6","13.21",",,,6"
"USC00043939","1926-08","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","319.9","6","100.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","7.2",",6,31,+","","","","","0.0",",,6,31,+","36.1",",6,24,","","","5.6","6","4.7",",6","0.0",",,,6","","","21.44",",6","30.88",",,,6","11.99",",,,6"
"USC00043939","1926-09","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","338.7","6","18.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","1.1",",6,30,","","","","","0.0",",,6,30,+","31.7",",6,05,","","","53.0","6","47.4",",6","0.0",",,,6","","","17.38",",6","27.29",",,,6","7.47",",,,6"
"USC00043939","1926-10","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","338.7","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","26",",6","0",",6","","","","","0.0",",6,09,","","","","","4.3",",,6,10,","30.0",",6,26,","","","162.8","6","109.8",",6","12.4",",,,6","","","14.79",",6","24.69",",,,6","4.89",",,,6"
"USC00043939","1926-11","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","338.7","6","0.0",",6","13",",6","11",",6","5",",6","","","0",",6","0",",6","2",",6","0",",6","14",",6","0",",6","","","","","-1.1",",6,14,","","","0",",,6,30,+","67.1",",,6,24,","26.1",",6,08,+","","","396.6","6","233.8",",6","281.0",",,,6","0",",,,6","10.54",",6","17.97",",,,6","3.11",",,,6"
"USC00043939","1926-12","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","338.7","6","0.0",",6","9",",6","6",",6","0",",6","","","5",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,24,","","","229",",,6,21,","13.0",",,6,21,","19.4",",6,01,","","","854.5","6","457.9",",6","48.4",",,,6","445",",,,6","3.56",",6","10.42",",,,6","-3.30",",,,6"
"USC00043939","1927-01","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","9",",6","8",",6","2",",6","","","5",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","-5.6",",6,25,+","","","114",",,6,06,","31.8",",,6,06,","16.1",",6,04,","","","1310.2","6","455.7",",6","126.8",",,,6","278",",,,6","3.63",",6","9.84",",,,6","-2.57",",,,6"
"USC00043939","1927-02","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","14",",6","14",",6","4",",6","","","5",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","-5.0",",6,09,","","","51",",,6,15,+","41.9",",,6,18,","18.9",",6,24,","","","1663.4","6","353.2",",6","250.7",",,,6","177",",,,6","5.72",",6","11.59",",,,6","-0.15",",,,6"
"USC00043939","1927-03","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","9",",6","7",",6","1",",6","","","2",",6","0",",6","15",",6","0",",6","4",",6","0",",6","","","","","-5.0",",6,15,","","","102",",,6,09,","29.0",",,6,14,","25.6",",6,23,","","","2006.5","6","343.1",",6","87.0",",,,6","127",",,,6","7.27",",6","14.70",",,,6","-0.16",",,,6"
"USC00043939","1927-04","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.8","6","0.8",",6","8","1,6","6","1,6","2","1,6","","","3",",6","0",",6","10",",6","0",",6","11",",6","0",",6","","","","","-5.0",",6,11,","","","102",",,6,09,","38.1","1,,6,01,","30.0",",6,24,","","","2251.2","6","244.7",",6","109.0","1,,,6","216",",,,6","10.20",",6","18.07",",,,6","2.34",",,,6"
"USC00043939","1927-05","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","14.4","6","13.6",",6","4",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","17",",6","2",",6","","","","","-2.2",",6,21,","","","","","11.4",",,6,27,","32.8",",6,13,","","","2419.8","6","168.6",",6","23.3",",,,6","","","13.33",",6","22.04",",,,6","4.63",",,,6"
"USC00043939","1927-06","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","39.1","6","24.7",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","3.3",",6,02,","","","0",",,6,30,+","8.4",",,6,07,","32.2",",6,30,","","","2457.8","6","38.0",",6","17.0",",,,6","0",",,,6","17.89",",6","27.32",",,,6","8.46",",,,6"
"USC00043939","1927-07","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","159.1","6","120.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","7.2",",6,04,+","","","0",",,6,31,+","0.0",",,6,31,+","35.6",",6,14,","","","1.4","6","1.4",",6","0.0",",,,6","0",",,,6","22.16",",6","32.56",",,,6","11.76",",,,6"
"USC00043939","1927-08","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","229.1","6","70.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","5.6",",6,27,","","","","","0.0",",,6,31,+","33.3",",6,17,","","","6.6","6","5.2",",6","0.0",",,,6","","","20.42",",6","30.29",",,,6","10.56",",,,6"
"USC00043939","1927-09","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","236.3","6","7.2",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","2.2",",6,30,+","","","","","6.1",",,6,03,","31.7",",6,18,","","","85.8","6","79.2",",6","7.4",",,,6","","","15.93",",6","25.71",",,,6","6.15",",,,6"
"USC00043939","1927-10","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","239.4","6","3.1",",6","6",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","0.6",",6,06,","","","","","49.8",",,6,27,","31.1",",6,19,","","","204.1","6","118.3",",6","136.4",",,,6","","","14.62",",6","24.15",",,,6","5.09",",,,6"
"USC00043939","1927-11","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","239.4","6","0.0",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","8",",6","0",",6","4",",6","0",",6","","","","","-4.4",",6,23,","","","0",",,6,30,+","49.0",",,6,13,","26.1",",6,03,","","","492.7","6","288.6",",6","132.6",",,,6","0",",,,6","8.71",",6","15.55",",,,6","1.87",",,,6"
"USC00043939","1927-12","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","239.4","6","0.0",",6","7",",6","6",",6","1",",6","","","4",",6","0",",6","29",",6","0",",6","1",",6","0",",6","","","","","-6.7",",6,23,+","","","178",",,6,29,","48.3",",,6,29,","22.2",",6,03,","","","970.6","6","477.9",",6","103.1",",,,6","452",",,,6","2.92",",6","9.08",",,,6","-3.25",",,,6"
"USC00043939","1928-01","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","5","1,6","3","1,6","0","1,6","9","4,6","2",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-10.6",",6,17,","152","4,,6,25,+","216",",,6,23,","21.6","1,,6,29,+","16.7",",6,12,","","","1413.8","6","443.2",",6","55.2","1,,,6","241",",,,6","4.04",",6","10.36",",,,6","-2.29",",,,6"
"USC00043939","1928-02","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","6",",6","4",",6","2",",6","","","0",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","-4.4",",6,17,","","","0",",,6,29,+","37.6",",,6,04,","19.4",",6,19,","","","1764.9","6","351.1",",6","83.9",",,,6","0",",,,6","6.23",",6","13.71",",,,6","-1.26",",,,6"
"USC00043939","1928-03","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","15",",6","11",",6","4",",6","","","1",",6","0",",6","11",",6","0",",6","5",",6","0",",6","","","","","-5.6",",6,28,","","","102",",,6,27,","79.5",",,6,25,","24.4",",6,18,","","","2065.5","6","300.6",",6","277.7",",,,6","102",",,,6","8.64",",6","15.30",",,,6","1.97",",,,6"
"USC00043939","1928-04","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","","","1",",6","0",",6","7",",6","0",",6","10",",6","0",",6","","","","","-6.7",",6,03,","","","76",",,6,03,","24.1",",,6,02,","25.6",",6,29,","","","2313.6","6","248.1",",6","79.4",",,,6","76",",,,6","10.06",",6","17.68",",,,6","2.45",",,,6"
"USC00043939","1928-05","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","7.0","6","7.0",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","2.2",",6,02,","","","","","7.1",",,6,21,","31.1",",6,25,","","","2401.9","6","88.3",",6","22.9",",,,6","","","15.71",",6","23.62",",,,6","7.80",",,,6"
"USC00043939","1928-06","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","28.2","6","21.2",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","1.7",",6,11,","","","","","13.2",",,6,11,","32.8",",6,05,","","","2461.9","6","60.0",",6","23.3",",,,6","","","17.04",",6","25.74",",,,6","8.34",",,,6"
"USC00043939","1928-07","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","157.0","6","128.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","8.3",",6,03,+","","","","","0.0",",,6,31,+","36.7",",6,24,","","","5.5","6","5.5",",6","0.0",",,,6","","","22.31",",6","31.14",",,,6","13.48",",,,6"
"USC00043939","1928-08","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","266.0","6","109.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","10.0",",6,30,+","","","","","0.0",",,6,31,+","35.0",",6,12,","","","6.9","6","1.4",",6","0.0",",,,6","","","21.80",",6","30.87",",,,6","12.74",",,,6"
"USC00043939","1928-09","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","338.8","6","72.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","","","5.0",",6,27,","","","","","0.0",",,6,30,+","33.3",",6,23,+","","","33.5","6","26.6",",6","0.0",",,,6","","","19.87",",6","29.14",",,,6","10.60",",,,6"
"USC00043939","1928-10","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","341.0","6","2.2",",6","4",",6","1",",6","0",",6","","","","","0",",6","3",",6","0",",6","22",",6","0",",6","","","","","-1.7",",6,14,+","","","","","4.3",",,6,30,","31.1",",6,08,","","","180.4","6","146.9",",6","7.3",",,,6","","","13.67",",6","22.19",",,,6","5.14",",,,6"
"USC00043939","1928-11","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","341.0","6","0.0",",6","4",",6","4",",6","1",",6","","","1",",6","0",",6","15",",6","0",",6","2",",6","0",",6","","","","","-5.0",",6,29,","","","114",",,6,14,","27.2",",,6,14,","23.3",",6,10,","","","507.8","6","327.4",",6","59.2",",,,6","114",",,,6","7.42",",6","14.58",",,,6","0.26",",,,6"
"USC00043939","1928-12","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","","","7","1,6","7","1,6","1","1,6","","","4",",6","0",",6","29",",6","","","","","","","","","","","-10.6",",6,16,","","","152",",,6,10,","25.4","1,,6,09,","","","","","","","","","107.5","1,,,6","419",",,,6","","","","","-3.65",",,,6"
"USC00043939","1929-01","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","","","2",",6","2",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,05,","38.1",",,6,22,","","","","","","","","","41.9",",,,6","25",",,,6","","","","","",""
"USC00043939","1929-02","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","0.0",",6","7",",6","5",",6","1",",6","","","3",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","","","-12.8",",6,08,","","","127",",,6,04,","49.0",",,6,04,","17.8",",6,22,","","","","","414.4",",6","91.7",",,,6","228",",,,6","3.53",",6","10.56",",,,6","-3.49",",,,6"
"USC00043939","1929-03","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","0.0","2,6","11",",6","6",",6","1",",6","","","5",",6","0","1,6","20","1,6","0","1,6","4","1,6","0","1,6","","","","","-8.9","1,6,24,","","","254",",,6,23,","68.6",",,6,10,","23.9","1,6,04,+","","","","","332.9","1,6","145.2",",,,6","736",",,,6","6.76","2,6","14.03","1,,,6","-0.52","1,,,6"
"USC00043939","1929-04","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","0.0","2,6","13",",6","9",",6","1",",6","","","5",",6","0","1,6","11","1,6","0","1,6","1","1,6","0","1,6","","","","","-6.7","1,6,09,+","","","178",",,6,05,","37.1",",,6,04,","21.7","1,6,16,","","","","","298.1","1,6","111.8",",,,6","317",",,,6","7.43","2,6","14.22","1,,,6","0.64","1,,,6"
"USC00043939","1929-05","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","0.9",",6","6",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","2.2",",6,26,","","","0",",T,6,31,+","5.1",",,6,14,","27.8",",6,23,","","","","","118.8",",6","10.5",",,,6","0",",T,,6","14.53",",6","22.32",",,,6","6.74",",,,6"
"USC00043939","1929-06","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","55.0",",6","7",",6","5",",6","1",",6","","","","","0",",6","1",",6","0",",6","19",",6","10",",6","","","","","-1.1",",6,01,","","","","","52.8",",,6,16,","33.9",",6,27,+","","","","","110.2",",6","91.5",",,,6","","","16.49",",6","24.29",",,,6","8.69",",,,6"
"USC00043939","1929-07","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","119.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","11.1",",6,21,+","","","","","0.0",",T,6,18,","32.8",",6,05,","","","0.0","6","0.0",",6","0.0",",T,,6","","","22.17",",6","30.58",",,,6","13.76",",,,6"
"USC00043939","1929-08","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","155.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","11.1",",6,26,","","","","","0.0",",,6,31,+","36.1",",6,13,+","","","0.0","6","0.0",",6","0.0",",,,6","","","23.36",",6","32.16",",,,6","14.57",",,,6"
"USC00043939","1929-09","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","51.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","4.4",",6,29,+","","","","","12.2",",,6,20,","35.6",",6,16,","","","49.0","6","49.0",",6","17.5",",,,6","","","18.40",",6","26.98",",,,6","9.81",",,,6"
"USC00043939","1929-10","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","8.3",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","0.6",",6,31,+","","","","","1.3",",,6,07,","30.0",",6,05,","","","146.0","6","97.0",",6","1.3",",,,6","","","15.47",",6","24.48",",,,6","6.46",",,,6"
"USC00043939","1929-11","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","12",",6","0",",6","14",",6","0",",6","","","","","-2.8",",6,13,","","","","","0.0",",,6,30,+","26.7",",6,03,","","","372.1","6","226.1",",6","0.0",",,,6","","","10.80",",6","20.67",",,,6","0.92",",,,6"
"USC00043939","1929-12","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","0.0",",6","9",",6","8",",6","1",",6","","","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","","","-2.8",",6,23,","","","","","34.3",",,6,10,","20.0",",6,03,","","","697.4","6","325.3",",6","89.8",",,,6","","","7.84",",6","14.30",",,,6","1.38",",,,6"
"USC00043939","1930-01","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","15",",6","12",",6","2",",6","20","4,6","7",",6","0",",6","27",",6","3",",6","0",",6","0",",6","","","","","-12.2",",6,11,","533","4,,6,14,","254",",,6,07,","46.2",",,6,05,","14.4",",6,03,","","","1214.2","6","516.8",",6","179.8",",,,6","1116",",,,6","1.66",",6","6.67",",,,6","-3.35",",,,6"
"USC00043939","1930-02","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","8",",6","5",",6","2",",6","","","4",",6","0",",6","12",",6","0",",6","7",",6","0",",6","","","","","-5.6",",6,27,","","","51",",,6,27,+","37.1",",,6,22,","23.3",",6,17,","","","1511.2","6","297.0",",6","103.7",",,,6","204",",,,6","7.73",",6","14.79",",,,6","0.67",",,,6"
"USC00043939","1930-03","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","7",",6","7",",6","2",",6","","","4",",6","0",",6","16",",6","0",",6","6",",6","0",",6","","","","","-5.0",",6,01,","","","102",",,6,14,","31.0",",,6,04,","26.1",",6,26,+","","","1824.0","6","312.8",",6","101.3",",,,6","267",",,,6","8.24",",6","15.25",",,,6","1.23",",,,6"
"USC00043939","1930-04","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","9",",6","7",",6","1",",6","","","1",",6","0",",6","2",",6","0",",6","8",",6","0",",6","","","","","-0.6",",6,15,","","","25",",,6,14,","34.0",",,6,14,","26.7",",6,06,","","","2041.6","6","217.6",",6","100.3",",,,6","25",",,,6","11.08",",6","17.98",",,,6","4.18",",,,6"
"USC00043939","1930-05","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","0.0","6","0.0",",6","16",",6","6",",6","0",",6","","","2",",6","0",",6","5",",6","0",",6","11",",6","0",",6","","","","","-3.3",",6,08,","","","25",",,6,07,+","24.9",",,6,03,","25.0",",6,19,","","","2298.3","6","256.7",",6","57.1",",,,6","63",",,,6","10.05",",6","16.41",",,,6","3.69",",,,6"
"USC00043939","1930-06","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","52.9","6","52.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","7",",6","","","","","3.3",",6,02,+","","","","","4.1",",,6,21,","33.3",",6,15,+","","","2339.5","6","41.2",",6","4.6",",,,6","","","18.72",",6","27.55",",,,6","9.90",",,,6"
"USC00043939","1930-07","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","164.9","6","112.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","10.6",",6,27,","","","","","0.0",",,6,31,+","35.0",",6,14,","","","0.0","6","0.0",",6","0.0",",,,6","","","21.95",",6","30.45",",,,6","13.44",",,,6"
"USC00043939","1930-08","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","268.6","6","103.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","10.0",",6,31,+","","","","","0.0",",T,6,26,+","33.3",",6,13,","","","0.0","6","0.0",",6","0.0",",T,,6","","","21.68",",6","30.08",",,,6","13.28",",,,6"
"USC00043939","1930-09","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","291.2","6","22.6",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","1.7",",6,30,","","","","","30.5",",,6,29,","31.7",",6,02,","","","90.1","6","90.1",",6","48.0",",,,6","","","16.08",",6","23.52",",,,6","8.65",",,,6"
"USC00043939","1930-10","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","291.5","6","0.3",",6","5",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","16",",6","0",",6","","","","","0.0",",6,26,","","","","","10.2",",,6,09,","27.2",",6,06,","","","268.6","6","178.5",",6","26.7",",,,6","","","12.58",",6","20.92",",,,6","4.25",",,,6"
"USC00043939","1930-11","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","291.5","6","0.0",",6","7",",6","4",",6","3",",6","","","1",",6","0",",6","12",",6","0",",6","9",",6","0",",6","","","","","-5.6",",6,19,+","","","51",",,6,13,","32.0",",,6,13,","25.6",",6,02,","","","563.9","6","295.3",",6","99.1",",,,6","51",",,,6","8.49",",6","16.00",",,,6","0.98",",,,6"
"USC00043939","1930-12","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","291.5","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,27,","","","25",",,6,31,","7.1",",,6,31,","15.6",",6,12,+","","","997.8","6","433.9",",6","7.4",",,,6","25",",,,6","4.34",",6","11.66",",,,6","-2.99",",,,6"
"USC00043939","1931-02","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","0.0",",0","10",",0","6",",0","1",",0","1","1,0","2",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-3.9",",0,20,","25","1,,0,14,","25",",,0,15,+","47.5",",,0,14,","17.8",",0,18,","","","","","337.2",",0","96.6",",,,0","50",",,,0","6.29",",0","12.56",",,,0","0.03",",,,0"
"USC00043939","1931-03","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","","","-3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,18,","22.8",",0,21,","","","","","288.1",",0","47.0",",,,0","0",",,,0","9.04",",0","16.88",",,,0","1.20",",,,0"
"USC00043939","1931-04","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","3.9","2,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","12","1,0","0","1,0","","","","","0.6","1,0,25,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,23,","30.0","1,0,20,","","","","","160.2","1,0","62.5",",,,0","0",",,,0","12.68","2,0","20.38","1,,,0","4.99","1,,,0"
"USC00043939","1931-05","37.9613","-119.783","1179.6","HETCH HETCHY, CA US","","","10.6",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,25,","30.0",",0,31,","","","","","57.0",",0","70.4",",,,0","0",",,,0","16.84",",0","24.80",",,,0","8.87",",,,0"
