"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CBAT","1999-10","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","","","99.1",",U","0",",U","0",",U","0",",U","31",",U","8",",U","6.1",",U,29,","35.0",",U,10,","","","11.9",",U","21.14",",U","29.34",",,,U","12.95",",,,U"
"USR0000CBAT","1999-11","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","","","18.9",",U","0",",U","1",",U","0",",U","12",",U","0",",U","0.0",",U,22,","31.1",",U,13,","","","146.7",",U","14.07",",U","21.00",",,,U","7.15",",,,U"
"USR0000CBAT","1999-12","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","","","0.0",",U","0",",U","5",",U","0",",U","2",",U","0",",U","-1.7",",U,11,","22.2",",U,20,","","","280.1",",U","9.30",",U","15.83",",,,U","2.77",",,,U"
"USR0000CBAT","2000-01","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","8",",U","0",",U","0",",U","0",",U","-2.8",",U,02,","19.4",",U,14,+","","","314.7",",U","8.18",",U","13.21",",,,U","3.15",",,,U"
"USR0000CBAT","2000-02","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","6",",U","0",",U","3",",U","0",",U","-1.1",",U,24,","25.0",",U,02,","","","288.9",",U","8.37",",U","13.89",",,,U","2.86",",,,U"
"USR0000CBAT","2000-03","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","4",",U","0",",U","2",",U","0",",U","-0.6",",U,01,","21.7",",U,31,","","","256.7",",U","10.05",",U","16.27",",,,U","3.84",",,,U"
"USR0000CBAT","2000-04","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","3.9","U","3.9",",U","0",",U","0",",U","0",",U","16",",U","0",",U","0.6",",U,18,","28.3",",U,03,","","","133.3",",U","14.02",",U","20.79",",,,U","7.25",",,,U"
"USR0000CBAT","2000-05","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","59.7","U","55.8",",U","0",",U","1",",U","0",",U","24",",U","2",",U","0.0",",U,11,","33.9",",U,22,+","","","73.8",",U","17.75",",U","24.94",",,,U","10.56",",,,U"
"USR0000CBAT","2000-06","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","237.3","U","177.6",",U","0",",U","0",",U","0",",U","28",",U","18",",U","5.6",",U,09,","38.3",",U,14,","","","17.7",",U","23.66",",U","31.38",",,,U","15.95",",,,U"
"USR0000CBAT","2000-07","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","431.0","U","193.7","1,U","0","1,U","0","1,U","0",",U","31",",U","18",",U","11.7","1,U,04,","38.3",",U,31,","0.0","U","0.0",",U","24.71","1,U","32.52",",,,U","16.91","1,,,U"
"USR0000CBAT","2000-08","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","673.5","U","242.5",",U","0",",U","0",",U","0",",U","31",",U","24",",U","13.3",",U,31,","40.6",",U,01,","0.0","U","0.0",",U","26.16",",U","33.79",",,,U","18.53",",,,U"
"USR0000CBAT","2000-09","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","801.1","U","127.6",",U","0",",U","0",",U","0",",U","28",",U","11",",U","8.3",",U,23,","37.2",",U,13,","16.9","U","16.9",",U","22.02",",U","29.71",",,,U","14.34",",,,U"
"USR0000CBAT","2000-10","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","838.6","U","37.5",",U","0",",U","0",",U","0",",U","18",",U","1",",U","0.6",",U,30,","34.4",",U,01,","144.0","U","127.1",",U","15.44",",U","21.71",",,,U","9.18",",,,U"
"USR0000CBAT","2000-11","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","838.6","U","0.0",",U","0",",U","8",",U","0",",U","1",",U","0",",U","-1.1",",U,23,+","22.8",",U,20,","430.9","U","286.9",",U","8.77",",U","14.98",",,,U","2.56",",,,U"
"USR0000CBAT","2000-12","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","838.6","U","0.0",",U","0",",U","2",",U","0",",U","6",",U","0",",U","-0.6",",U,25,","22.8",",U,06,","667.4","U","236.5",",U","10.70",",U","16.69",",,,U","4.72",",,,U"
"USR0000CBAT","2001-01","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","14",",U","0",",U","3",",U","0",",U","-3.9",",U,17,+","23.3",",U,04,","1004.4","U","337.0",",U","7.46",",U","13.02",",,,U","1.90",",,,U"
"USR0000CBAT","2001-02","37.2319","-119.5083","963.2","BATTERSON CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","2",",U","0",",U","-3.9",",U,12,","24.4",",U,04,","1348.7","U","344.3",",U","6.04",",U","10.90",",,,U","1.18",",,,U"
