"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00126160","2008-10","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","17",",0","8",",0","0",",0","0","1,0","1",",0","","","0","1,,0,31,+","38",",,0,27,","20.3",",,0,07,","100.8",",,,0","38",",,,0"
"USC00126160","2008-11","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","15",",0","12",",0","0",",0","","","5",",0","","","","","254",",,0,20,","20.3",",,0,20,","87.7",",,,0","479",",,,0"
"USC00126160","2008-12","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","21",",0","13",",0","0",",0","","","8",",0","","","","","58",",,0,16,","19.8",",,0,09,","114.0",",,,0","328",",,,0"
"USC00126160","2009-01","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","15",",0","7",",0","0",",0","","","12",",0","","","","","152",",,0,14,","11.4",",,0,09,","49.1",",,,0","961",",,,0"
"USC00126160","2009-02","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","14",",0","6",",0","2",",0","","","6",",0","","","","","71",",,0,18,","38.6",",,0,11,","110.4",",,,0","295",",,,0"
"USC00126160","2009-03","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","9",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","20",",,0,29,","44.2",",,0,07,","136.1",",,,0","20",",,,0"
"USC00126160","2009-04","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","14",",0","10",",0","1",",0","0",",0","1",",0","","","0",",T,0,06,","48",",,0,05,","31.8",",,0,05,","105.5",",,,0","48",",,,0"
"USC00126160","2009-05","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","8",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,15,","96.0",",,,0","0",",,,0"
"USC00126160","2009-06","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","15",",0","8",",0","0",",0","0","1,0","0",",0","","","0","1,,0,30,+","0",",,0,30,+","24.1",",,0,18,","112.8",",,,0","0",",,,0"
"USC00126160","2009-07","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","14",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","94.2",",,0,28,","164.3",",,,0","0",",,,0"
"USC00126160","2009-08","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","14",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","59.9",",,0,17,","159.8",",,,0","0",",,,0"
"USC00126160","2009-09","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","8",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,22,+","25.9",",,,0","0",",,,0"
"USC00126160","2009-10","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","18",",0","12",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,22,","183.4",",,,0","0",",,,0"
"USC00126160","2009-11","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","11",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,24,","40.4",",,,0","0",",,,0"
"USC00126160","2009-12","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","15","4,0","7","4,0","0","4,0","","","4","4,0","","","","","64","4,,0,26,","14.2","4,,0,24,","58.4",",a,,0","222","4,,,0"
"USC00126160","2010-01","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","15",",0","8",",0","0",",0","","","7",",0","","","","","203",",,0,01,","12.2",",,0,01,","62.4",",,,0","673",",,,0"
"USC00126160","2010-02","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","10",",0","7",",0","0",",0","","","6",",0","","","","","114",",,0,09,","17.8",",,0,21,","58.0",",,,0","436",",,,0"
"USC00126160","2010-03","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","7",",0","4",",0","1",",0","0",",0","0",",0","","","0",",T,0,20,","0",",T,0,20,","30.5",",,0,11,","49.0",",,,0","0",",T,,0"
"USC00126160","2010-04","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","8","3,0","7","3,0","1","3,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","34.3","3,,0,07,","95.3",",a,,0","0",",,,0"
"USC00126160","2010-05","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","10",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,31,","154.7",",,,0","0",",,,0"
"USC00126160","2010-06","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","12",",0","10",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,23,","155.6",",,,0","0",",,,0"
"USC00126160","2010-07","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","82.6",",,0,23,","106.7",",,,0","0",",,,0"
"USC00126160","2010-08","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","8",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,","41.8",",,,0","0",",,,0"
"USC00126160","2010-09","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","6",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,02,","41.6",",,,0","0",",,,0"
"USC00126160","2010-10","41.7064","-86.5032","231.6","NEW CARLISLE, IN US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,24,","36.9",",,,0","0",",,,0"
