"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00484360","1938-08","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","","","167.8",",6","5",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","6.7",",6,20,","0",",,6,31,+","19.1",",,6,31,","40.6",",6,02,","","","0.6",",6","26.5",",,,6","0",",,,6","23.73",",6","33.25",",,,6","14.21",",,,6"
"USC00484360","1938-09","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","","","27.2",",6","6",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","25",",6","1",",6","2.8",",6,19,","0",",,6,30,+","38.1",",,6,02,","32.8",",6,29,","","","41.9",",6","84.6",",,,6","0",",,,6","17.84",",6","26.59",",,,6","9.09",",,,6"
"USC00484360","1938-10","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","","","0.8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","10",",6","0",",6","22",",6","0",",6","-10.6",",6,23,","0",",,6,31,+","1.8",",,6,17,","31.1",",6,15,","","","191.6",",6","3.1",",,,6","0",",,,6","12.18",",6","21.98",",,,6","2.38",",,,6"
"USC00484360","1938-11","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","","","0.0","1,6","1",",6","1",",6","0",",6","1",",6","2","1,6","27","1,6","3",",6","0",",6","0",",6","-17.8","1,6,26,+","51",",,6,02,","11.4",",,6,02,","20.0",",6,02,","","","469.1",",6","11.4",",,,6","51",",,,6","2.21","1,6","9.60",",,,6","-5.18","1,,,6"
"USC00484360","1938-12","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","","","0.0",",6","4",",6","2",",6","0",",6","2",",6","3",",6","28",",6","5",",6","0",",6","0",",6","-22.8",",6,12,","76",",,6,11,","5.8",",,6,11,","15.0",",6,09,","","","586.9",",6","9.6",",,,6","114",",,,6","-0.60",",6","6.23",",,,6","-7.43",",,,6"
"USC00484360","1939-01","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","1",",6","0",",6","29",",6","3","1,6","0","1,6","0","1,6","-16.1",",6,15,","152",",,6,09,","19.8",",,6,09,","16.7","1,6,01,","","","555.1","1,6","22.3",",,,6","152",",,,6","-0.22","1,6","5.95","1,,,6","-6.40",",,,6"
"USC00484360","1939-02","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","0.0","6","0.0","2,6","6",",6","4",",6","0",",6","4",",6","6","1,6","27","1,6","9","1,6","0","1,6","0","1,6","-23.3","1,6,09,+","76",",,6,26,","4.6",",,6,26,","12.8","1,6,18,+","","","597.8","1,6","15.2",",,,6","255",",,,6","-4.68","2,6","3.08","1,,,6","-12.44","1,,,6"
"USC00484360","1939-03","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","1",",6","26",",6","4",",6","6",",6","0",",6","-17.8",",6,01,","","","6.4",",,6,27,","23.3",",6,25,","","","447.8",",6","13.2",",,,6","","","3.89",",6","11.63",",,,6","-3.85",",,,6"
"USC00484360","1939-04","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","0.6","6","0.6","1,6","","","","","","","2",",6","0","1,6","11","1,6","0",",6","10",",6","0",",6","-14.4","1,6,06,","51",",,6,16,+","","","28.9",",6,22,","","","263.9",",6","","","102",",,,6","9.18","1,6","17.48",",,,6","0.89","1,,,6"
"USC00484360","1939-06","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","","","38.0",",6","8",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","7",",6","2.2",",6,10,+","0",",,6,30,+","8.6",",,6,01,","35.0",",6,27,+","","","48.3",",6","28.4",",,,6","0",",,,6","17.99",",6","27.80",",,,6","8.18",",,,6"
"USC00484360","1939-07","41.78333","-104.3","1339.0","HAWK SPRINGS, WY US","","","205.3",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","7.2",",6,22,","","","5.8",",,6,30,","42.8",",6,11,","0.0","6","0.0",",6","14.4",",,,6","","","24.96",",6","35.71",",,,6","14.21",",,,6"
