"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00085612","1953-08","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1279.0","0","276.8",",0","22",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","20","","20.6",",0,22,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,24,","33.9",",0,08,+","0.0","0","0.0",",0","276.3",",,,0","0",",,,0","27.26",",0","31.73",",,,0","22.80",",,,0","","","","","","","",""
"USC00085612","1953-09","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1519.0","0","240.0",",0","21",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","10","","21.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","46.5",",,0,07,","33.3",",0,02,","0.0","0","0.0",",0","224.4",",,,0","0",",,,0","26.33",",0","29.93",",,,0","22.73",",,,0","","","","","","","",""
"USC00085612","1953-10","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1660.9","0","141.9",",0","17",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1","","","","1","","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","90.4",",,0,09,","31.1",",0,06,","5.6","0","5.6",",0","272.3",",,,0","0",",,,0","22.73",",0","26.65",",,,0","18.82",",,,0","","","","","","","",""
"USC00085612","1953-11","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1733.4","0","72.5",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1","","","","2","","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,24,","28.3",",0,23,","28.1","0","22.5",",0","123.9",",,,0","0",",,,0","20.00",",0","23.91",",,,0","16.09",",,,0","","","","","","","",""
"USC00085612","1953-12","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1794.6","0","61.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4","","","","","","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,04,","28.9",",0,12,","96.0","0","67.9",",0","37.9",",,,0","0",",,,0","18.11",",0","22.56",",,,0","13.67",",,,0","","","","","","","",""
"USC00085612","1954-01","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","41.1","0","41.1","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","","","","","","","2.2",",0,12,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,11,","29.4","1,0,29,+","133.3","0","37.3","1,0","27.7",",,,0","0",",,,0","18.44","1,0","24.18","1,,,0","12.71",",,,0","","","","","","","",""
"USC00085612","1954-02","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","73.1","0","32.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","3","","","","1","","4.4",",0,09,","0",",,0,28,+","0",",,0,28,+","14.5",",,0,20,","28.3",",0,17,","168.4","0","35.1",",0","51.4",",,,0","0",",,,0","18.22",",0","24.41",",,,0","12.03",",,,0","","","","","","","",""
"USC00085612","1954-03","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","140.0","0","66.9","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","2","1,0","","","","","1","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,20,","32.8","1,0,31,","222.4","0","54.0","1,0","56.9",",,,0","0",",,,0","18.79","1,0","25.25","1,,,0","12.33",",,,0","","","","","","","",""
"USC00085612","1954-04","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","300.0","0","160.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","2","","12.2",",0,18,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,21,","32.2",",0,02,+","222.4","0","0.0",",0","69.9",",,,0","0",",,,0","23.67",",0","28.20",",,,0","19.13",",,,0","","","","","","","",""
"USC00085612","1954-05","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","508.6","0","208.6",",0","7",",0","5",",0","3",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","31",",0","5",",0","1","","","","","","15.6",",0,19,","0",",,0,31,+","0","1,,0,31,+","57.2",",,0,27,","32.8",",0,28,+","222.4","0","0.0",",0","144.4",",,,0","0","1,,,0","25.06",",0","29.62",",,,0","20.50",",,,0","","","","","","","",""
"USC00085612","1954-06","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","758.4","0","249.8",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","4","","19.4",",0,05,","0",",,0,30,+","0",",,0,30,+","90.7",",,0,18,","36.1",",0,28,","222.4","0","0.0",",0","226.0",",,,0","0",",,,0","26.66",",0","31.25",",,,0","22.06",",,,0","","","","","","","",""
"USC00085612","1954-07","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1035.0","0","276.6",",0","17",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","14","","21.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","54.6",",,0,24,","35.6",",0,22,+","0.0","0","0.0",",0","188.9",",,,0","0",",,,0","27.26",",0","31.83",",,,0","22.68",",,,0","","","","","","","",""
"USC00085612","1954-08","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1338.2","0","303.2","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","","","6","","21.7","1,0,16,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,07,","36.1",",0,06,","0.0","0","0.0",",0","61.2",",,,0","0",",,,0","28.43","1,0","33.27",",,,0","23.59","1,,,0","","","","","","","",""
"USC00085612","1954-09","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1605.5","0","267.3",",0","18",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","2","","20.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,12,","35.6",",0,11,+","0.0","0","0.0",",0","154.1",",,,0","0",",,,0","27.24",",0","31.51",",,,0","22.97",",,,0","","","","","","","",""
"USC00085612","1954-10","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1783.4","0","177.9",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,30,","31.7",",0,16,+","0.0","0","0.0",",0","120.7",",,,0","0",",,,0","24.07",",0","28.72",",,,0","19.43",",,,0","","","","","","","",""
"USC00085612","1954-11","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1838.4","0","55.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","1","","5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,14,","28.3",",0,29,+","29.6","0","29.6",",0","53.3",",,,0","0",",,,0","19.18",",0","24.76",",,,0","13.60",",,,0","","","","","","","",""
"USC00085612","1954-12","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1855.1","0","16.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,18,","28.3",",0,30,","122.6","0","93.0",",0","27.2",",,,0","0",",,,0","15.87",",0","22.05",",,,0","9.70",",,,0","","","","","","","",""
"USC00085612","1955-01","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","24.1","0","24.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2","","","","","","0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,24,","28.9",",0,08,","209.1","0","86.5",",0","44.0",",,,0","0",",,,0","16.32",",0","22.57",",,,0","10.07",",,,0","","","","","","","",""
"USC00085612","1955-02","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","57.2","0","33.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","","","","","0.0",",0,12,","0",",,0,28,+","0",",,0,28,+","13.2",",,0,19,","28.9",",0,07,","253.2","0","44.1",",0","35.3",",,,0","0",",,,0","17.94",",0","22.92",",,,0","12.96",",,,0","","","","","","","",""
"USC00085612","1955-03","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","138.8","0","81.6",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","1","","","","","","6.1",",0,29,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,29,","32.2",",0,22,","279.0","0","25.8",",0","40.5",",,,0","0",",,,0","20.13",",0","26.45",",,,0","13.82",",,,0","","","","","","","",""
"USC00085612","1955-04","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","268.3","0","129.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","10.0",",0,10,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,13,","32.8",",0,26,","279.2","0","0.2",",0","50.3",",,,0","0",",,,0","22.64",",0","28.51",",,,0","16.77",",,,0","","","","","","","",""
"USC00085612","1955-05","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","457.0","0","188.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","2","","15.0",",0,02,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,21,","32.8",",0,07,","279.2","0","0.0",",0","68.4",",,,0","0",",,,0","24.42",",0","29.91",",,,0","18.93",",,,0","","","","","","","",""
"USC00085612","1955-06","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","676.2","0","219.2",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","","","17.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,17,","34.4",",0,10,+","279.2","0","0.0",",0","154.9",",,,0","0",",,,0","25.64",",0","30.76",",,,0","20.52",",,,0","","","","","","","",""
"USC00085612","1955-07","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","945.9","0","269.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","1","","","","","","20.6",",0,09,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,21,","33.3",",0,25,","0.0","0","0.0",",0","20.6",",,,0","0",",,,0","27.03",",0","31.41",",,,0","22.66",",,,0","","","","","","","",""
"USC00085612","1955-08","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1249.9","0","304.0",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","","","21.1",",0,20,+","0",",,0,31,+","0",",,0,31,+","41.4",",,0,30,","36.7",",0,31,","0.0","0","0.0",",0","132.2",",,,0","0",",,,0","28.14",",0","33.09",",,,0","23.19",",,,0","","","","","","","",""
"USC00085612","1955-11","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","70.6","2,0","2","3,0","1","3,0","0","3,0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","27","2,0","0","2,0","","","","","","","3.9","2,0,30,","0","1,,0,30,+","0","1,,0,30,+","17.8","3,,0,28,","29.4","2,0,12,","","","14.2","2,0","19.6","3,,,0","0","1,,,0","20.35","2,0","25.96","2,,,0","14.73","2,,,0","","","","","","","",""
"USC00085612","1955-12","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","26.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","4.4",",0,10,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,14,","26.7",",0,06,","","","44.7",",0","28.5",",,,0","0",",,,0","17.75",",0","21.92",",,,0","13.59",",,,0","","","","","","","",""
"USC00085612","1956-01","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","10.4","0","10.4","3,0","2",",0","1",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","12","2,0","0","2,0","","","","","","","0.6","2,0,09,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,24,","27.2","2,0,23,","","","125.1","2,0","33.0",",,,0","0",",,,0","14.18","3,0","19.70","2,,,0","8.67","2,,,0","","","","","","","",""
"USC00085612","1956-02","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","72.2","0","61.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","6.7",",0,29,+","0",",,0,29,+","0",",,0,29,+","9.1",",,0,11,","29.4",",0,18,","","","24.7",",0","22.3",",,,0","0",",,,0","19.61",",0","24.46",",,,0","14.76",",,,0","","","","","","","",""
"USC00085612","1956-03","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","135.5","0","63.3","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","0",",0","","","","","","","5.0","2,0,21,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,16,","31.1",",0,16,+","","","27.9",",0","0.8",",,,0","0",",,,0","19.48","2,0","25.56",",,,0","13.39","2,,,0","","","","","","","",""
"USC00085612","1956-04","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","220.8","0","85.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","10.6",",0,13,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,10,","33.3",",0,06,","","","4.2",",0","71.4",",,,0","0",",,,0","21.04",",0","26.15",",,,0","15.92",",,,0","","","","","","","",""
"USC00085612","1956-05","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","434.1","0","213.3",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","18.3",",0,24,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,09,","33.3",",0,16,+","","","0.0",",0","41.4",",,,0","0",",,,0","25.21",",0","28.70",",,,0","21.72",",,,0","","","","","","","",""
"USC00085612","1956-06","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","664.2","0","230.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","18.3",",0,08,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,21,","33.9",",0,26,+","","","0.0",",0","81.5",",,,0","0",",,,0","26.00",",0","30.51",",,,0","21.50",",,,0","","","","","","","",""
"USC00085612","1956-07","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","931.5","0","267.3",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","20.0",",0,05,","0",",,0,31,+","0",",,0,31,+","97.8",",,0,05,","36.1",",0,18,","0.0","0","0.0",",0","227.0",",,,0","0",",,,0","26.95",",0","31.57",",,,0","22.34",",,,0","","","","","","","",""
"USC00085612","1956-08","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1231.9","0","300.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","1","","","","","","20.6",",0,16,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,22,","35.6",",0,07,","0.0","0","0.0",",0","55.1",",,,0","0",",,,0","28.02",",0","33.06",",,,0","22.99",",,,0","","","","","","","",""
"USC00085612","1956-09","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1496.7","0","264.8",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","","","17.2",",0,27,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,28,","33.9",",0,04,","0.0","0","0.0",",0","144.6",",,,0","0",",,,0","27.16",",0","32.08",",,,0","22.24",",,,0","","","","","","","",""
"USC00085612","1956-10","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1665.0","0","168.3",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","153.2",",,0,17,","31.7",",0,04,","0.0","0","0.0",",0","352.2",",,,0","0",",,,0","23.76",",0","27.91",",,,0","19.62",",,,0","","","","","","","",""
"USC00085612","1956-11","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1727.3","0","62.3","5,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","21","5,0","0","5,0","","","","","","","1.7","5,0,24,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,05,","28.9","5,0,07,","53.0","0","53.0","5,0","13.5",",,,0","0",",,,0","18.70","5,0","24.76","5,,,0","12.64","5,,,0","","","","","","","",""
"USC00085612","1956-12","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","","","0","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0","1,,0,31,+","","","","","","","0.0","1,,,0","0",",,,0","","","","","","","","","","","","","",""
"USC00085612","1957-01","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","","","3","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9","1,,0,21,","","","","","","","38.9","1,,,0","0",",,,0","","","","","","","","","","","","","",""
"USC00085612","1957-02","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","72.6",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","9.4",",0,18,+","0",",,0,28,+","0",",,0,28,+","30.0",",,0,25,","28.9",",0,19,+","","","10.6",",0","95.1",",,,0","0",",,,0","20.55",",0","25.11",",,,0","15.98",",,,0","","","","","","","",""
"USC00085612","1957-03","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","60.6",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","5.6",",0,10,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,22,","30.6",",0,24,","","","25.3",",0","115.2",",,,0","0",",,,0","19.47",",0","24.69",",,,0","14.25",",,,0","","","","","","","",""
"USC00085612","1957-04","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","150.5",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","12.2",",0,01,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,19,","32.8",",0,05,","","","1.1",",0","123.5",",,,0","0",",,,0","23.31",",0","26.97",",,,0","19.65",",,,0","","","","","","","",""
"USC00085612","1957-06","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,07,","","","","","","","116.9",",,,0","0",",,,0","","","","","","","","","","","","","",""
"USC00085612","1957-07","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","232.8","5,0","12",",0","11",",0","5",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","14","5,0","","","","","","","21.1","5,0,26,+","0",",,0,31,+","0",",,0,31,+","48.3",",,0,07,","35.6","5,0,24,","0.0","0","0.0","5,0","219.8",",,,0","0",",,,0","27.29","5,0","32.17","5,,,0","22.41","5,,,0","","","","","","","",""
"USC00085612","1957-08","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","263.4","2,0","17",",0","13",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","11","2,0","","","","","","","18.3","2,0,24,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,24,","35.6","2,0,20,+","0.0","0","0.0","2,0","166.5",",,,0","0",",,,0","27.42","2,0","31.78","2,,,0","23.06","2,,,0","","","","","","","",""
"USC00085612","1957-10","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","","","","","",""
"USC00085612","1957-11","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,30,","30.6",",0,19,","","","","","46.3",",,,0","0",",,,0","","","25.91",",,,0","","","","","","","","","",""
"USC00085612","1957-12","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","22.6","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","21","1,0","0","1,0","8","","","","","","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,24,","26.7","1,0,20,","","","88.6","1,0","81.0",",,,0","0",",,,0","15.99","1,0","21.53","1,,,0","10.45",",,,0","","","","","","","",""
"USC00085612","1958-01","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","1.4","0","1.4",",0","7","2,0","6","2,0","3","2,0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","30","","","","","","-1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","36.1","2,,0,21,","25.0",",0,24,","","","158.8",",0","189.6",",a,,0","0",",,,0","13.25",",0","18.38",",,,0","8.13",",,,0","","","","","","","",""
"USC00085612","1958-02","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","15.9","0","14.5",",0","2","3,0","1","3,0","0","3,0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","9","","","","","","-1.1",",0,18,","0",",,0,28,+","0",",,0,28,+","6.6","3,,0,07,","28.9",",0,27,+","","","170.7",",0","30.8","1,a,,0","0",",,,0","12.75",",0","18.46",",,,0","7.05",",,,0","","","","","","","",""
"USC00085612","1958-05","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","","","","","",""
"USC00085612","1958-06","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","","","","","","","","","",""
"USC00085612","1958-08","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","1","","","","3","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","","","","","",""
"USC00085612","1958-09","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","274.8",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","2","","21.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","42.7",",,0,14,","33.9",",0,08,","","","0.0",",0","107.2",",,,0","0",",,,0","27.49",",0","31.83",",,,0","23.16",",,,0","","","","","","","",""
"USC00085612","1958-10","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","154.9",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","80.0",",,0,19,","35.0",",0,01,","","","1.1",",0","182.6",",,,0","0",",,,0","23.30",",0","28.24",",,,0","18.35",",,,0","","","","","","","",""
"USC00085612","1958-11","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","115.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","11.1",",0,04,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,23,+","31.1",",0,06,","","","2.5",",0","98.2",",,,0","0",",,,0","22.11",",0","27.47",",,,0","16.76",",,,0","","","","","","","",""
"USC00085612","1958-12","28.1136","-80.654","10.7","MELBOURNE WEATHER FORECAST OFFICE, FL US","","","","","24.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,27,","26.1",",0,24,+","","","57.8",",0","87.6",",,,0","0",",,,0","17.25",",0","22.67",",,,0","11.83",",,,0","","","","","","","",""
