"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006048260","2012-04","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","","","0.0",",C","8",",C","5",",C","0",",C","0",",C","25",",C","0",",C","0",",C","0",",C","-10.8",",C,17,","21.1",",,C,15,","16.7",",C,23,","","","447.3",",C","50.1",",,,C","3.42",",C","10.23",",,,C","-3.38",",,,C","","","",""
"CA006048260","2012-05","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","","","0.0","4,C","13","4,C","6","4,C","1","4,C","0","4,C","5","4,C","0","4,C","7","4,C","0","4,C","-0.7","4,C,10,","51.5","4,,C,24,","30.1","4,C,19,","","","203.9","4,C","105.8","4,,,C","10.78","4,C","17.67","4,,,C","3.89","4,,,C","","","",""
"CA006048260","2012-06","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","","","11.4","2,C","9","1,C","5","1,C","1","1,C","0","2,C","0","2,C","0","2,C","21","2,C","0","2,C","1.0","2,C,01,","28.6","1,,C,19,","30.5","2,C,10,","","","62.8","2,C","87.6","1,,,C","16.50","2,C","23.61","2,,,C","9.38","2,,,C","","","",""
"CA006048260","2012-07","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","","","67.2","2,C","8","3,C","7","3,C","0","3,C","0","2,C","0","2,C","0","2,C","28","2,C","2","2,C","8.8","2,C,27,","13.1","3,,C,16,","32.5","2,C,03,","7.2","C","7.2","2,C","48.6","3,,,C","20.40","2,C","27.20","2,,,C","13.60","2,,,C","","","",""
"CA006048260","2012-08","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","","","26.8","1,C","8",",C","6",",C","1",",C","0","1,C","0","1,C","0","1,C","29","1,C","0","1,C","5.0","1,C,19,","44.6",",,C,09,","32.0","1,C,01,","46.8","C","39.6","1,C","102.8",",,,C","17.91","1,C","25.22","1,,,C","10.60","1,,,C","","","",""
"CA006048260","2012-09","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","","","4.0","1,C","8","1,C","3","1,C","0","1,C","0","1,C","6","1,C","0","1,C","11","1,C","0","1,C","-2.3","1,C,19,","10.6","1,,C,04,","30.2","1,C,03,","254.9","C","208.1","1,C","19.6","1,,,C","11.29","1,C","18.89","1,,,C","3.70","1,,,C","","","",""
"CA006048260","2012-10","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","","","0.0",",C","12",",C","5",",C","0",",C","0",",C","15",",C","0",",C","0",",C","0",",C","-7.1",",C,28,","20.4",",,C,23,","20.3",",C,01,","663.9","C","409.0",",C","52.6",",,,C","5.14",",C","10.05",",,,C","0.24",",,,C","","","",""
"CA006048260","2012-11","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","","","0.0","1,C","5","2,C","2","2,C","0","2,C","0","1,C","26","1,C","10","1,C","0","1,C","0","1,C","-15.7","1,C,28,","9.1","2,,C,11,","11.8","1,C,11,","1230.5","C","566.6","1,C","18.1","2,,,C","-1.20","1,C","2.74","1,,,C","-5.15","1,,,C","","","",""
"CA006048260","2012-12","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","","","0.0",",C","4",",C","3",",C","0",",C","2",",C","28",",C","22",",C","0",",C","0",",C","-19.4",",C,26,","12.9",",,C,01,","7.4",",C,03,","1997.8","C","767.3",",C","27.8",",,,C","-6.42",",C","-2.89",",,,C","-9.95",",,,C","","","",""
"CA006048260","2013-01","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","0.0","C","0.0",",C","6","2,C","3","2,C","0","2,C","10",",C","30",",C","23",",C","0",",C","0",",C","-36.3",",C,22,","5.9","2,,C,11,","7.2",",C,10,","2882.6","C","884.8",",C","17.7","2,,,C","-10.21",",C","-5.51",",,,C","-14.91",",,,C","","","",""
"CA006048260","2013-02","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","0.0","C","0.0","1,C","4","1,C","0","1,C","0","1,C","14","1,C","27","1,C","24","1,C","0","1,C","0","1,C","-28.9","1,C,04,","1.8","1,,C,23,","3.5","1,C,25,","3685.9","C","803.3","1,C","3.4","1,,,C","-11.42","1,C","-5.62","1,,,C","-17.21","1,,,C","","","",""
"CA006048260","2013-03","48.3667","-89.3167","199.0","THUNDER BAY, ON CA","0.0","C","0.0",",C","6",",C","2",",C","0",",C","7",",C","31",",C","16",",C","0",",C","0",",C","-27.5",",C,17,","5.3",",,C,09,","9.3",",C,29,","4452.6","C","766.7",",C","12.6",",,,C","-6.40",",C","-0.64",",,,C","-12.16",",,,C","","","",""
