"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006158598","1964-01","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","7",",C","7",",C","0",",C","2",",C","3",",C","28",",C","11",",C","0",",C","0",",C","-23.3",",C,12,","140",",,C,01,","21.6",",,C,24,","7.8",",C,23,+","690.7",",C","79.4",",,,C","186",",,,C","-3.95",",C","0.39",",,,C","-8.28",",,,C"
"CA006158598","1964-02","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","5",",C","3",",C","0",",C","3",",C","6",",C","27",",C","14",",C","0",",C","0",",C","-21.1",",C,09,","191",",,C,06,","19.1",",,C,06,","7.2",",C,05,","698.7",",C","27.7",",,,C","277",",,,C","-5.76",",C","0.00",",,,C","-11.51",",,,C"
"CA006158598","1964-03","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","11",",C","5",",C","1",",C","2",",C","0",",C","28",",C","4",",C","0",",C","0",",C","-17.2",",C,11,","267",",,C,10,","26.7",",,C,10,","10.6",",C,24,+","588.5",",C","83.9",",,,C","359",",,,C","-0.65",",C","4.12",",,,C","-5.42",",,,C"
"CA006158598","1964-04","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","12",",C","8",",C","0",",C","1",",C","0",",C","12",",C","1",",C","1",",C","0",",C","-12.2",",C,01,","71",",,C,02,","15.5",",,C,29,","25.6",",C,17,","393.8",",C","69.8",",,,C","71",",,,C","5.21",",C","10.37",",,,C","0.04",",,,C"
"CA006158598","1964-05","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","5","2,C","4","2,C","0","2,C","0",",C","","","","","0","3,C","8","3,C","1","3,C","","","0",",,C,31,+","22.6","2,,C,13,","32.8","3,C,22,","","","64.4",",a,,C","0",",,,C","","","20.22","3,,,C","",""
"CA006158598","1964-06","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","4","2,C","3","2,C","0","2,C","0",",C","","","","","","","","","","","","","0",",,C,30,+","8.4","2,,C,15,","","","","","16.6","2,,,C","0",",,,C","","","","","",""
"CA006158598","1964-09","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","15.6","2,C","7",",C","1",",C","0",",C","0",",C","0","2,C","1","2,C","0","1,C","14","1,C","0","1,C","0.0","2,C,15,","0",",,C,30,+","3.0",",,C,25,","30.0","1,C,08,","127.7","1,C","8.7",",,,C","0",",,,C","14.37","2,C","20.42","1,,,C","8.32","2,,,C"
"CA006158598","1964-10","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","7","2,C","5","2,C","0","2,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","8.6","2,,C,28,","","","","","44.9",",a,,C","0",",,,C","","","","","",""
"CA006158598","1964-11","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","9",",C","4",",C","0",",C","1",",C","0",",C","17",",C","2",",C","0",",C","0",",C","-10.0",",C,30,","28",",,C,20,","15.2",",,C,25,","17.8",",C,12,","433.8",",C","39.6",",,,C","28",",,,C","3.87",",C","8.34",",,,C","-0.60",",,,C"
"CA006158598","1964-12","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","14",",C","8",",C","0",",C","4",",C","0","3,C","25","3,C","","","","","","","-16.7","3,C,07,","64",",,C,19,","20.3",",,C,24,","","","","","62.4",",,,C","230",",,,C","","","","","-7.09","3,,,C"
"CA006158598","1965-01","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","14",",C","9",",C","0",",C","6",",C","6",",C","31",",C","19",",C","0",",C","0",",C","-25.0",",C,17,","127",",,C,23,","12.7",",,C,23,","11.1",",C,08,","776.4",",C","61.7",",,,C","404",",,,C","-6.71",",C","-2.28",",,,C","-11.15",",,,C"
"CA006158598","1965-02","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","14",",C","11",",C","1",",C","7",",C","1",",C","27",",C","14",",C","0",",C","0",",C","-18.9",",C,20,","254",",,C,25,","25.4",",,C,25,","11.1",",C,10,","659.2",",C","114.7",",,,C","703",",,,C","-5.21",",C","-0.65",",,,C","-9.76",",,,C"
"CA006158598","1965-03","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","11",",C","3",",C","0",",C","3",",C","0",",C","27",",C","10",",C","0",",C","0",",C","-13.3",",C,25,+","117",",,C,17,","16.5",",,C,17,","8.9",",C,05,","634.5",",C","47.2",",,,C","401",",,,C","-2.14",",C","1.85",",,,C","-6.13",",,,C"
"CA006158598","1965-04","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","9",",C","6",",C","0",",C","1",",C","0",",C","21",",C","0",",C","2",",C","0",",C","-9.4",",C,18,","122",",,C,17,","20.1",",,C,11,","21.7",",C,30,","436.9",",C","71.5",",,,C","122",",,,C","3.77",",C","9.19",",,,C","-1.65",",,,C"
"CA006158598","1965-05","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","8","2,C","4","2,C","0","2,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","12.4","2,,C,03,","","","","","47.5",",a,,C","0",",,,C","","","","","",""
"CA006158598","1965-06","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","5","2,C","1","2,C","0","2,C","0",",C","","","","","","","","","","","","","0",",,C,30,+","4.8","2,,C,01,","","","","","12.2","2,,,C","0",",,,C","","","","","",""
"CA006158598","1965-09","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","12",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","22.6",",,C,30,","","","","","74.3",",,,C","0",",,,C","","","","","",""
"CA006158598","1965-10","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0","3,C","12",",C","9",",C","2",",C","0",",C","0","3,C","7","3,C","0","3,C","0","3,C","0","3,C","-8.9","3,C,29,","0",",T,C,28,+","34.0",",,C,07,","20.0","3,C,01,","294.7","3,C","116.7",",,,C","0",",T,,C","7.81","3,C","13.06","3,,,C","2.55","3,,,C"
"CA006158598","1965-11","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","15",",C","9",",C","0",",C","1",",C","0",",C","19",",C","2",",C","0",",C","0",",C","-7.8",",C,02,","33",",,C,17,","20.1",",,C,26,","18.9",",C,03,","458.6",",C","101.0",",,,C","41",",,,C","3.05",",C","7.00",",,,C","-0.91",",,,C"
"CA006158598","1965-12","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","13",",C","8",",C","0",",C","2",",C","0",",C","24",",C","6",",C","0",",C","0",",C","-16.1",",C,27,","89",",,C,25,","18.3",",,C,24,","13.9",",C,31,","574.0",",C","75.0",",,,C","143",",,,C","-0.18",",C","3.36",",,,C","-3.73",",,,C"
"CA006158598","1966-01","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","12",",C","9",",C","0",",C","8",",C","8",",C","31",",C","22",",C","0",",C","0",",C","-25.0",",C,29,","229",",,C,22,","22.9",",,C,22,","6.7",",C,01,","788.0",",C","78.9",",,,C","741",",,,C","-7.09",",C","-2.34",",,,C","-11.84",",,,C"
"CA006158598","1966-02","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","9",",C","5",",C","1",",C","3",",C","3",",C","27",",C","13",",C","0",",C","0",",C","-23.9",",C,20,","107",",,C,13,","25.7",",,C,28,","7.8",",C,10,","649.1",",C","59.6",",,,C","253",",,,C","-4.85",",C","-0.44",",,,C","-9.26",",,,C"
"CA006158598","1966-03","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0","1,C","12",",C","10",",C","0",",C","4",",C","0",",C","25",",C","6","1,C","0","1,C","0","1,C","-13.9",",C,27,","165",",,C,24,","16.5",",,C,24,","20.0","1,C,18,","523.1","1,C","79.6",",,,C","346",",,,C","0.92","1,C","5.44","1,,,C","-3.61",",,,C"
"CA006158598","1966-04","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","10",",C","5",",C","0",",C","1",",C","0",",C","22",",C","0",",C","0",",C","0",",C","-5.0",",C,04,","36",",,C,26,","7.6",",,C,27,","17.8",",C,25,","406.3",",C","32.1",",,,C","44",",,,C","4.79",",C","9.94",",,,C","-0.36",",,,C"
"CA006158598","1966-05","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","14",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,12,+","21.8",",,C,18,","","","","","66.9",",,,C","0",",T,,C","","","","","",""
"CA006158598","1966-06","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","43.3","3,C","6",",C","5",",C","1",",C","0",",C","0","2,C","0","2,C","0","3,C","21","3,C","4","3,C","2.8","2,C,01,","0",",,C,30,+","27.2",",,C,09,","33.9","3,C,26,","64.0","3,C","53.4",",,,C","0",",,,C","17.61","3,C","24.40","3,,,C","10.83","2,,,C"
"CA006158598","1966-09","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","11",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","13.7",",,C,21,","","","","","61.6",",,,C","0",",,,C","","","","","",""
"CA006158598","1966-10","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","10",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","9.4",",,C,15,","","","","","31.5",",,,C","0",",,,C","","","","","",""
"CA006158598","1966-11","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0","2,C","15",",C","10",",C","1",",C","0",",C","0",",C","16",",C","0","2,C","0","2,C","0","2,C","-10.0",",C,20,","13",",,C,06,","29.0",",,C,09,","15.6","2,C,10,+","390.3","2,C","167.0",",,,C","26",",,,C","4.40","2,C","8.69","2,,,C","0.11",",,,C"
"CA006158598","1966-12","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","11",",C","6",",C","1",",C","1",",C","1",",C","26",",C","15",",C","0",",C","0",",C","-17.8",",C,23,","94",",,C,28,","33.5",",,C,06,","16.7",",C,08,","645.0",",C","95.2",",,,C","145",",,,C","-2.47",",C","1.42",",,,C","-6.37",",,,C"
"CA006158598","1967-01","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","4",",C","2",",C","28",",C","10",",C","0",",C","0",",C","-20.6",",C,18,","216",",,C,06,","21.6",",,C,06,","15.0",",C,25,","643.8",",C","57.4",",,,C","487",",,,C","-2.43",",C","1.87",",,,C","-6.74",",,,C"
"CA006158598","1967-02","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","10",",C","6",",C","0",",C","5",",C","6",",C","28",",C","19",",C","0",",C","0",",C","-26.7",",C,12,","127",",,C,27,","12.7",",,C,27,","6.1",",C,14,","733.9",",C","51.7",",,,C","466",",,,C","-7.88",",C","-2.70",",,,C","-13.05",",,,C"
"CA006158598","1967-03","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","8",",C","2",",C","0",",C","2",",C","3",",C","27",",C","8",",C","0",",C","0",",C","-22.8",",C,18,","51",",,C,21,+","5.1",",,C,21,+","12.8",",C,31,+","623.1",",C","17.9",",,,C","166",",,,C","-1.77",",C","3.14",",,,C","-6.67",",,,C"
"CA006158598","1967-04","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","11",",C","8",",C","1",",C","0",",C","0",",C","16",",C","0",",C","0",",C","0",",C","-7.8",",C,04,","20",",,C,07,","33.0",",,C,02,","20.6",",C,01,","368.8",",C","108.8",",,,C","28",",,,C","6.04",",C","11.78",",,,C","0.30",",,,C"
"CA006158598","1967-05","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","8",",C","6",",C","0",",C","0",",C","0","3,C","8","3,C","","","","","","","-3.9","3,C,06,","0",",,C,31,+","20.8",",,C,02,","","","","","76.4",",,,C","0",",,,C","","","","","2.93","3,,,C"
"CA006158598","1967-06","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","40.9",",C","14",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","5.6",",C,01,","0",",,C,30,+","50.0",",,C,07,","30.6",",C,16,+","22.5",",C","149.7",",,,C","0",",,,C","18.94",",C","24.83",",,,C","13.06",",,,C"
"CA006158598","1967-07","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
"CA006158598","1967-08","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
"CA006158598","1967-09","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","6.4",",C","7",",C","4",",C","2",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","0.6",",C,25,+","0",",,C,30,+","35.8",",,C,28,","28.3",",C,06,","121.9",",C","83.4",",,,C","0",",,,C","14.48",",C","20.89",",,,C","8.07",",,,C"
"CA006158598","1967-10","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","11",",C","7",",C","0",",C","0",",C","0",",C","6",",C","0",",C","2",",C","0",",C","-1.1",",C,30,+","0",",,C,31,+","20.1",",,C,17,","25.6",",C,03,","290.1",",C","81.4",",,,C","0",",,,C","8.98",",C","13.43",",,,C","4.52",",,,C"
"CA006158598","1967-11","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","14",",C","11",",C","0",",C","2",",C","0",",C","20",",C","3",",C","0",",C","0",",C","-13.3",",C,16,","38",",,C,19,","19.3",",,C,01,","15.0",",C,11,","497.1",",C","66.1",",,,C","97",",,,C","1.76",",C","5.15",",,,C","-1.62",",,,C"
"CA006158598","1967-12","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","10",",C","8",",C","1",",C","2",",C","0",",C","26",",C","10",",C","0",",C","0",",C","-14.4",",C,30,","81",",,C,30,","31.8",",,C,21,","12.2",",C,21,","609.2",",C","84.8",",,,C","129",",,,C","-1.32",",C","2.10",",,,C","-4.74",",,,C"
"CA006158598","1968-01","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","13",",C","8",",C","1",",C","8",",C","11",",C","29",",C","21",",C","0",",C","0",",C","-26.7",",C,09,","203",",,C,14,","48.3",",,C,14,","4.4",",C,29,","821.3",",C","96.9",",,,C","689",",,,C","-8.16",",C","-3.94",",,,C","-12.38",",,,C"
"CA006158598","1968-02","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","8",",C","3",",C","1",",C","2",",C","6",",C","27",",C","19",",C","0",",C","0",",C","-23.3",",C,11,","43",",,C,02,","25.4",",,C,01,","6.1",",C,02,+","748.4",",C","37.9",",,,C","125",",,,C","-7.47",",C","-2.78",",,,C","-12.17",",,,C"
"CA006158598","1968-03","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","10",",C","9",",C","1",",C","3",",C","0",",C","25",",C","4",",C","0",",C","0",",C","-16.1",",C,14,+","292",",,C,12,","29.2",",,C,12,","19.4",",C,28,","539.8",",C","66.2",",,,C","388",",,,C","0.92",",C","6.32",",,,C","-4.48",",,,C"
"CA006158598","1968-04","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","7",",C","3",",C","0",",C","0",",C","0",",C","13",",C","0",",C","4",",C","0",",C","-8.3",",C,06,","3",",,C,05,","17.5",",,C,03,","23.9",",C,13,","321.9",",C","34.6",",,,C","3",",,,C","7.60",",C","14.31",",,,C","0.90",",,,C"
"CA006158598","1968-05","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","12",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","18.3",",,C,28,","","","","","94.0",",,,C","0",",,,C","","","","","",""
"CA006158598","1968-06","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","9",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","25.1",",,C,25,","","","","","69.3",",,,C","0",",,,C","","","","","",""
"CA006158598","1968-09","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","8.1",",C","10",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","4.4",",C,28,","0",",,C,30,+","55.4",",,C,05,","26.7",",C,21,","58.6",",C","98.5",",,,C","0",",,,C","16.65",",C","21.52",",,,C","11.78",",,,C"
"CA006158598","1968-10","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","9",",C","4",",C","0",",C","0",",C","0",",C","4",",C","0",",C","4",",C","0",",C","-3.3",",C,31,","0",",,C,31,+","20.6",",,C,18,","27.2",",C,01,","249.3",",C","50.7",",,,C","0",",,,C","10.29",",C","15.42",",,,C","5.16",",,,C"
"CA006158598","1968-11","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","13",",C","11",",C","1",",C","3",",C","0",",C","19",",C","0",",C","0",",C","0",",C","-5.6",",C,28,","81",",,C,21,","40.1",",,C,28,","16.1",",C,02,","450.3",",C","122.2",",,,C","168",",,,C","3.32",",C","6.80",",,,C","-0.15",",,,C"
"CA006158598","1968-12","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","10",",C","9",",C","0",",C","6",",C","2",",C","26",",C","11",",C","0",",C","0",",C","-21.1",",C,26,+","191",",,C,27,","21.8",",,C,04,","10.0",",C,13,","691.8",",C","82.2",",,,C","539",",,,C","-3.98",",C","-0.51",",,,C","-7.46",",,,C"
"CA006158598","1969-01","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","11",",C","8",",C","0",",C","3",",C","5",",C","27",",C","18",",C","0",",C","0",",C","-22.8",",C,02,","91",",,C,06,","13.5",",,C,17,","5.6",",C,23,+","733.6",",C","59.2",",,,C","219",",,,C","-5.33",",C","-1.12",",,,C","-9.55",",,,C"
"CA006158598","1969-02","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","3",",C","2",",C","0",",C","2",",C","0",",C","27",",C","10",",C","0",",C","0",",C","-15.6",",C,14,","51",",,C,02,","5.1",",,C,02,","5.0",",C,21,","618.2",",C","9.1",",,,C","91",",,,C","-3.75",",C","0.41",",,,C","-7.90",",,,C"
"CA006158598","1969-03","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0","1,C","4",",C","4",",C","0",",C","2",",C","0",",C","29",",C","8","1,C","0","1,C","0","1,C","-14.4",",C,11,","89",",,C,26,","12.2",",,C,24,","12.2","1,C,17,","584.2","1,C","42.7",",,,C","122",",,,C","-1.20","1,C","3.20","1,,,C","-5.60",",,,C"
"CA006158598","1969-04","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","12",",C","10",",C","0",",C","0",",C","0",",C","12",",C","0",",C","2",",C","0",",C","-8.9",",C,01,","0",",,C,30,+","21.6",",,C,17,","25.6",",C,27,","347.2",",C","93.7",",,,C","0",",,,C","6.76",",C","12.35",",,,C","1.16",",,,C"
"CA006158598","1969-05","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","8",",C","5",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","40.4",",,C,18,","","","","","78.0",",,,C","0",",,,C","","","","","",""
"CA006158598","1969-06","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","22.2","2,C","10",",C","7",",C","1",",C","0",",C","0","1,C","0","1,C","0","2,C","15","2,C","1","2,C","2.8","1,C,21,","0",",,C,30,+","28.4",",,C,02,","32.8","2,C,27,","92.2","2,C","68.1",",,,C","0",",,,C","15.90","2,C","21.33","2,,,C","10.47","1,,,C"
"CA006158598","1969-09","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","4",",C","3",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","4.1",",,C,16,","","","","","11.4",",,,C","0",",,,C","","","","","",""
"CA006158598","1969-10","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.3",",C","10",",C","5",",C","0",",C","1",",C","0",",C","8",",C","0",",C","4",",C","0",",C","-7.8",",C,23,","140",",,C,21,","14.0",",,C,21,","22.2",",C,11,+","294.7",",C","41.1",",,,C","148",",,,C","8.84",",C","13.64",",,,C","4.03",",,,C"
"CA006158598","1969-11","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","13",",C","8",",C","1",",C","1",",C","0",",C","16",",C","2",",C","0",",C","0",",C","-10.6",",C,21,","66",",,C,30,","32.8",",,C,01,","16.7",",C,08,","437.2",",C","87.4",",,,C","76",",,,C","3.76",",C","7.22",",,,C","0.30",",,,C"
"CA006158598","1969-12","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","8",",C","6",",C","1",",C","5",",C","3",",C","30",",C","20",",C","0",",C","0",",C","-20.0",",C,24,","109",",,C,18,","31.8",",,C,10,","3.9",",C,09,","727.0",",C","68.3",",,,C","335",",,,C","-5.12",",C","-1.57",",,,C","-8.67",",,,C"
"CA006158598","1970-01","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","11",",C","6",",C","0",",C","6",",C","10",",C","30",",C","27",",C","0",",C","0",",C","-26.1",",C,22,","122",",,C,25,","12.2",",,C,25,","7.2",",C,28,","875.3",",C","42.2",",,,C","422",",,,C","-9.90",",C","-5.18",",,,C","-14.63",",,,C"
"CA006158598","1970-02","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","9",",C","5",",C","0",",C","3",",C","2","3,C","23","3,C","","","","","","","-25.6","3,C,04,","51",",,C,26,","14.0",",,C,10,","","","","","38.7",",,,C","169",",,,C","","","","","-9.69","3,,,C"
"CA006158598","1970-03","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","10",",C","9",",C","0",",C","4",",C","0",",C","30",",C","7",",C","0",",C","0",",C","-15.0",",C,01,","76",",,C,01,","19.3",",,C,04,","9.4",",C,19,","616.9",",C","63.5",",,,C","200",",,,C","-1.57",",C","2.90",",,,C","-6.04",",,,C"
"CA006158598","1970-04","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","11",",C","8",",C","2",",C","1",",C","0",",C","14",",C","0",",C","5",",C","0",",C","-8.3",",C,11,","76",",,C,01,","32.3",",,C,19,","27.2",",C,27,","330.1",",C","114.3",",,,C","76",",,,C","7.33",",C","13.58",",,,C","1.08",",,,C"
"CA006158598","1970-05","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","1.4","2,C","11",",C","8",",C","0",",C","0",",C","0","1,C","1","1,C","0","1,C","7","1,C","0","1,C","-3.3","1,C,07,","0",",,C,31,+","17.3",",,C,16,","30.6","1,C,19,","187.3","1,C","76.8",",,,C","0",",,,C","11.92","2,C","17.56","1,,,C","6.28","1,,,C"
"CA006158598","1970-06","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","42.6","1,C","5",",C","4",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","21","1,C","1","1,C","5.0","1,C,14,","0",",,C,30,+","23.6",",,C,26,","33.9","1,C,11,","54.2","1,C","38.1",",,,C","0",",,,C","17.93","1,C","24.58","1,,,C","11.29","1,,,C"
"CA006158598","1970-10","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","12",",C","10",",C","1",",C","0",",C","0",",C","4",",C","0",",C","1",",C","0",",C","-3.9",",C,17,","0",",,C,31,+","26.9",",,C,30,","21.7",",C,06,","238.6",",C","99.8",",,,C","0",",,,C","10.64",",C","14.63",",,,C","6.65",",,,C"
"CA006158598","1970-11","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","11",",C","6",",C","0",",C","1",",C","0",",C","9",",C","2",",C","0",",C","0",",C","-8.9",",C,24,","51",",,C,14,","14.2",",,C,27,","13.9",",C,02,","403.4",",C","57.1",",,,C","64",",,,C","4.89",",C","8.11",",,,C","1.66",",,,C"
"CA006158598","1970-12","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","15",",C","11",",C","0",",C","10",",C","4",",C","28",",C","19",",C","0",",C","0",",C","-21.1",",C,30,","104",",,C,13,","19.8",",,C,03,","14.4",",C,01,","715.7",",C","89.8",",,,C","630",",,,C","-4.75",",C","-1.00",",,,C","-8.51",",,,C"
"CA006158598","1971-01","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","C","0.0",",C","10",",C","9",",C","0",",C","7",",C","10",",C","31",",C","22",",C","0",",C","0",",C","-23.9",",C,17,","203",",,C,21,","20.3",",,C,21,","5.6",",C,04,","837.1",",C","62.2",",,,C","559",",,,C","-8.67",",C","-4.13",",,,C","-13.21",",,,C"
"CA006158598","1971-02","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","10",",C","9",",C","1",",C","5",",C","2","1,C","26","1,C","","","","","","","-27.2","1,C,02,","114",",,C,22,+","26.7",",,C,22,","","","","","88.0",",,,C","403",",,,C","","","","","-8.27","1,,,C"
"CA006158598","1971-03","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","5","2,C","2","2,C","0","2,C","3",",C","0",",C","30",",C","","","","","","","-14.4",",C,10,","109",",,C,06,","10.9","2,,C,06,","","","","","24.4","2,,,C","318",",,,C","","","","","-6.52",",,,C"
