"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PAM00086285","2001-07","-26.933","-55.2","248.0","CAPITAN MEZA, PA","","","","","","","0","2,S","1","2,S","-1.2","2,S,28,","","","","","10.81","2,,,S"
"PAM00086285","2001-09","-26.933","-55.2","248.0","CAPITAN MEZA, PA","","","","","","","0","3,S","0","3,S","1.4","3,S,17,","","","","","14.10","3,,,S"
"PAM00086285","2002-04","-26.933","-55.2","248.0","CAPITAN MEZA, PA","","","","","","","0","4,S","0","4,S","12.5","4,S,01,","","","","","18.42","4,,,S"
"PAM00086285","2002-09","-26.933","-55.2","248.0","CAPITAN MEZA, PA","5","3,S","5","3,S","0","3,S","","","","","","","21.1","3,,S,20,","50.3","3,,,S","",""
"PAM00086285","2002-10","-26.933","-55.2","248.0","CAPITAN MEZA, PA","10","3,S","8","3,S","1","3,S","","","","","","","39.1","3,,S,20,","158.5","3,,,S","",""
"PAM00086285","2002-11","-26.933","-55.2","248.0","CAPITAN MEZA, PA","6","5,S","5","5,S","3","5,S","","","","","","","32.0","5,,S,18,","102.8","5,,,S","",""
"PAM00086285","2003-01","-26.933","-55.2","248.0","CAPITAN MEZA, PA","3","3,S","3","3,S","0","3,S","","","","","","","23.1","3,,S,04,","63.3","3,,,S","",""
"PAM00086285","2003-02","-26.933","-55.2","248.0","CAPITAN MEZA, PA","7","1,S","6","1,S","3","1,S","","","","","","","50.0","1,,S,20,","149.1","1,,,S","",""
"PAM00086285","2003-08","-26.933","-55.2","248.0","CAPITAN MEZA, PA","4","4,S","4","4,S","0","4,S","","","","","","","19.1","4,,S,24,","45.8","4,,,S","",""
"PAM00086285","2003-10","-26.933","-55.2","248.0","CAPITAN MEZA, PA","4","5,S","4","5,S","1","5,S","","","","","","","50.0","5,,S,21,","91.1","5,,,S","",""
