"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00141699","2008-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","510.7","0","0.0",",0","2",",0","1",",0","0",",0","1","2,0","1",",0","0",",0","22",",0","0",",0","8",",0","0",",0","","","-10.6",",0,21,","25","2,,0,28,","25",",,0,11,","17.5",",,0,11,","25.0",",0,03,+","","","652.5","0","   8.9","1,,,0,3,2","373.9",",0","  17.8","1,,,0,3,2","   0.0","1,,,0,3,2","   2.8","1,,,0,3,2","   2.8","1,,,0,3,2","","","   9.1","1,,,0,3,2","","","18.8",",,,0","33",",,,0","5.87",",0","13.72",",,,0","-1.98",",,,0","",""
"USC00141699","2008-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","510.7","0","0.0","1,0","4",",0","2",",0","0",",0","","","2","1,0","4",",0","31",",0","10","1,0","2","1,0","0","1,0","","","-22.2",",0,16,+","","","53","1,,0,19,","12.2",",,0,19,","25.6","1,0,03,","","","1272.4","0","   1.7",",,,0,3,2","619.9","1,0","   8.9",",,,0,3,2","  -8.3",",,,0,3,2","  -5.6",",,,0,3,2","  -2.4",",,,0,3,2","","","   1.1",",,,0,3,2","","","16.5",",,,0","111","1,,,0","-2.53","1,0","5.46","1,,,0","-10.51",",,,0","",""
"USC00141699","2009-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","4","4,0","2",",0","1",",0","31",",0","8",",0","0",",0","0",",0","","","-20.6",",0,27,","51","4,,0,27,+","53",",,0,15,","2.3",",,0,15,","20.6",",0,23,","","","1847.6","0","   0.0","1,,,0,3,2","575.2",",0","  14.4",",,,0,3,2","  -6.1","1,,,0,3,2","  -1.1",",,,0,3,2","  -2.4","1,,,0,3,2","","","   0.7",",,,0,3,2","","","3.8",",,,0","107",",,,0","-0.22",",0","7.90",",,,0","-8.34",",,,0","",""
"USC00141699","2009-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2","3,0","1",",0","0",",0","28",",0","2",",0","2",",0","0",",0","","","-13.9",",0,28,","25","3,,0,14,+","28",",,0,13,","7.9",",,0,09,","24.4",",0,07,","","","2276.2","0","   3.3",",,,0,3,2","428.6",",0","  12.2",",,,0,3,2","  -1.1",",,,0,3,2","   0.0",",,,0,3,2","   0.0",",,,0,3,2","","","   5.0",",,,0,3,2","","","12.4",",,,0","33",",,,0","3.03",",0","12.28",",,,0","-6.23",",,,0","",""
"USC00141699","2009-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","2","2,0","1",",0","0",",0","24",",0","0",",0","7",",0","0",",0","","","-16.1",",0,10,","25","2,,0,28,+","25",",,0,27,","1.8",",,0,27,","27.8",",0,05,","","","2709.1","0","  10.0",",,,0,3,2","432.9",",0","  16.1",",,,0,3,2","  -1.7",",,,0,3,2","   2.8",",,,0,3,2","   2.3",",,,0,3,2","","","   9.7",",,,0,3,2","","","2.6",",,,0","25",",,,0","4.37",",0","13.90",",,,0","-5.16",",,,0","6540",",,,0"
"USC00141699","2009-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","1.7","0","1.7",",0","8",",0","5",",0","2",",0","1","2,0","1",",0","0",",0","10",",0","0",",0","11",",0","0",",0","","","-9.4",",0,07,","25","2,,0,05,","38",",,0,05,","42.2",",,0,18,","30.0",",0,24,","150.6","2,,,0","2998.4","0","  12.2",",,,0,3,2","289.3",",0","  26.7",",,,0,3,2","  -0.6",",,,0,3,2","   4.4",",,,0,3,2","   5.6",",,,0,3,2","","","  15.2",",,,0,3,2","16.39","1,,,0","87.5",",,,0","51",",,,0","8.75",",0","16.76",",,,0","0.74",",,,0","6850",",,,0"
"USC00141699","2009-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","25.6","0","23.9",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","","","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,26,","33.9",",0,20,","227.5",",,,0","3110.6","0","  20.6",",,,0,3,2","112.2",",0","  32.2",",,,0,3,2","   6.7",",,,0,3,2","  12.2",",,,0,3,2","  13.1",",,,0,3,2","9.56","1,,,0","  24.8",",,,0,3,2","23.19",",,,0","140.4",",,,0","0",",,,0","15.48",",0","22.60",",,,0","8.37",",,,0","4785",",,,0"
"USC00141699","2009-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","129.8","0","104.2",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","10",",0","","","6.1",",0,12,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,12,","37.8",",0,26,","236.4",",,,0","3136.7","0","","","26.1",",0","","","","","","","","","14.82",",,,0","","","28.98",",,,0","93.9",",,,0","0",",,,0","20.94",",0","27.88",",,,0","13.99",",,,0","3262",",,,0"
"USC00141699","2009-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","282.6","0","152.8",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","10.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,04,","36.1",",0,25,","260.6",",,,0","1.6","0","","","1.6",",0","","","","","","","","","17.04",",,,0","","","31.25",",,,0","96.4",",,,0","0",",,,0","23.21",",0","30.52",",,,0","15.90",",,,0","3840",",,,0"
"USC00141699","2009-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","403.3","0","120.7","2,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","9","2,0","","","8.3","2,0,21,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,15,","38.3","2,0,04,","244.2","2,,,0","6.6","0","","","5.0","2,0","","","","","","","","","15.46","2,,,0","","","30.03","2,,,0","84.7",",,,0","0",",,,0","22.32","2,0","29.98","2,,,0","14.66","2,,,0","4133","2,,,0"
"USC00141699","2009-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","425.0","0","21.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,23,","31.1",",0,21,+","150.8",",,,0","74.6","0","  19.4",",,,0,3,2","68.0",",0","  33.3",",,,0,3,2","   8.3",",,,0,3,2","  13.3",",,,0,3,2","  14.8",",,,0,3,2","11.44","1,,,0","  27.4",",,,0,3,2","23.68","1,,,0","39.4",",,,0","0",",,,0","16.79",",0","23.97",",,,0","9.61",",,,0","3828",",,,0"
"USC00141699","2009-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","427.8","0","2.8",",0","15",",0","8",",0","0",",0","1","1,0","1",",0","0",",0","17",",0","1",",0","5",",0","1",",0","","","-6.7",",0,11,","76","1,,0,30,","76",",,0,30,","23.4",",,0,22,","33.9",",0,01,","","","431.0","0","  11.1",",,,0,3,2","356.4",",0","  26.1",",,,0,3,2","   0.6",",,,0,3,2","   1.7",",,,0,3,2","   4.3",",,,0,3,2","","","  13.5",",,,0,3,2","","","79.2",",,,0","79",",,,0","6.93",",0","13.73",",,,0","0.13",",,,0","",""
"USC00141699","2009-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","427.8","0","0.0",",0","4",",0","2",",0","0",",0","","","2",",0","0",",0","21",",0","0",",0","5",",0","0",",0","","","-6.7",",0,18,+","","","102",",,0,16,","5.1",",,0,16,","27.2",",0,07,","","","787.7","0","   8.3",",,,0,3,2","356.7",",0","  17.8",",,,0,3,2","   0.0",",,,0,3,2","   1.7",",,,0,3,2","   2.0",",,,0,3,2","","","   9.3",",,,0,3,2","","","10.5",",,,0","191",",,,0","6.44",",0","14.23",",,,0","-1.35",",,,0","",""
"USC00141699","2009-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","427.8","0","0.0",",0","6",",0","4",",0","0",",0","17","4,0","5",",0","6",",0","31",",0","13",",0","0",",0","0",",0","","","-20.6",",0,10,+","203","4,,0,09,","89",",,0,09,","8.1",",,0,09,","15.6",",0,01,","","","1511.7","0","   0.0",",,,0,3,2","724.0",",0","   6.1",",,,0,3,2","  -8.9",",,,0,3,2","  -5.0",",,,0,3,2","  -3.6",",,,0,3,2","","","  -0.7",",,,0,3,2","","","17.7",",,,0","317",",,,0","-5.02",",0","1.64",",,,0","-11.68",",,,0","",""
"USC00141699","2010-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","1","1,0","4",",0","31",",0","9",",0","0",",0","0",",0","","","-21.7",",0,09,+","","","25","1,,0,20,","1.8",",,0,20,","15.6",",0,14,","","","2133.4","0","   0.0",",,,0,3,2","621.7",",0","  14.4",",,,0,3,2"," -13.9",",,,0,3,2","  -7.2",",,,0,3,2","  -4.1",",,,0,3,2","","","   0.3",",,,0,3,2","","","4.1",",,,0","38","1,,,0","-1.72",",0","5.07",",,,0","-8.51",",,,0","",""
"USC00141699","2010-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","2",",0","0",",0","28",",0","8",",0","0",",0","0",",0","","","-15.0",",0,24,","","","76",",,0,21,","4.6",",,0,21,","13.9",",0,14,","","","2701.3","0","   0.0",",,,0,3,2","567.9",",0","   7.8",",,,0,3,2"," -10.0",",,,0,3,2","  -2.8",",,,0,3,2","  -2.8",",,,0,3,2","","","   1.4",",,,0,3,2","","","9.7",",,,0","150",",,,0","-1.95",",0","4.54",",,,0","-8.44",",,,0","",""
"USC00141699","2010-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","1.1","0","1.1",",0","9",",0","2",",0","1",",0","2","3,0","1",",0","0",",0","27",",0","0",",0","4",",0","1",",0","","","-8.9",",0,21,","25","3,,0,20,+","25",",,0,20,","31.2",",,0,09,","32.2",",0,31,","","","3114.1","0","   7.2",",,,0,3,2","412.8",",0","  22.8",",,,0,3,2","  -2.8",",,,0,3,2","   4.4",",,,0,3,2","   0.6",",,,0,3,2","","","  12.1",",,,0,3,2","","","44.2",",,,0","43",",,,0","5.05",",0","12.99",",,,0","-2.88",",,,0","",""
"USC00141699","2010-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","1.4","0","0.3",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","-6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,22,","30.0",",0,29,","186.7",",,,0","3335.7","0","  12.2",",,,0,3,2","221.6",",0","  27.2",",,,0,3,2","   1.7",",,,0,3,2","  11.7",",,,0,3,2","   6.6",",,,0,3,2","4.72",",,,0","  20.4",",,,0,3,2","19.15",",,,0","66.6",",,,0","0",",,,0","10.96",",0","19.21",",,,0","2.70",",,,0","6871",",,,0"
"USC00141699","2010-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","21.7","0","20.3",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","3",",0","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,24,","34.4",",0,30,","219.0",",,,0","3489.9","0","  18.9",",,,0,3,2","154.2",",0","  34.4",",,,0,3,2","   3.3",",,,0,3,2","  11.1",",,,0,3,2","  10.4",",,,0,3,2","8.03","1,,,0","  24.7",",,,0,3,2","21.37","1,,,0","67.6",",,,0","0",",,,0","14.01",",0","21.63",",,,0","6.40",",,,0","6330",",,,0"
"USC00141699","2010-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","172.9","0","151.2",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","10.0",",0,15,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,13,","38.9",",0,26,","292.0",",,,0","3494.1","0","  22.8",",,,0,3,2","4.2",",0","  41.7",",,,0,3,2","  13.9",",,,0,3,2","  24.4",",,,0,3,2","  19.5",",,,0,3,2","16.28",",,,0","  35.3",",,,0,3,2","24.36","3,,,0","75.4",",,,0","0",",,,0","23.23",",0","31.12",",,,0","15.34",",,,0","5321",",,,0"
"USC00141699","2010-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","381.9","0","209.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,05,","39.4",",0,14,","307.2",",,,0","0.0","0","  24.4",",,,0,3,2","0.0",",0","  41.7",",,,0,3,2","  16.7",",,,0,3,2","  24.4",",,,0,3,2","  21.6",",,,0,3,2","18.35",",,,0","  36.5",",,,0,3,2","28.03","1,,,0","100.8",",,,0","0",",,,0","25.08",",0","32.21",",,,0","17.95",",,,0","4982",",,,0"
"USC00141699","2010-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","565.5","0","183.6",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","8.3",",0,25,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,04,","37.2",",0,13,","289.9",",,,0","0.6","0","  25.6",",,,0,3,2","0.6",",0","  41.7",",,,0,3,2","  17.2",",,,0,3,2","  31.7",",,,0,3,2","  21.6",",,,0,3,2","16.88",",,,0","  37.0",",,,0,3,2","32.05",",,,0","64.8",",,,0","0",",,,0","24.24",",0","32.53",",,,0","15.94",",,,0","4425",",,,0"
"USC00141699","2010-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","633.3","0","67.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,15,","40.0",",0,06,","224.9",",,,0","27.2","0","  22.2",",,,0,3,2","26.6",",0","  37.8",",,,0,3,2","  13.9",",,,0,3,2","  23.3",",,,0,3,2","  19.2",",,,0,3,2","12.15",",,,0","  28.4",",,,0,3,2","27.00",",,,0","17.0",",,,0","0",",,,0","19.71",",0","29.15",",,,0","10.27",",,,0","4273",",,,0"
"USC00141699","2010-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","635.0","0","1.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","","","-4.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,09,","31.1",",0,09,","","","182.7","0","  18.3",",,,0,3,2","155.5",",0","  24.4",",,,0,3,2","   8.3",",,,0,3,2","  12.8",",,,0,3,2","  14.2",",,,0,3,2","","","  18.7",",,,0,3,2","","","5.6",",,,0","0",",,,0","13.37",",0","23.19",",,,0","3.55",",,,0","",""
"USC00141699","2010-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","635.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","5",",0","0",",0","","","-13.9",",0,26,","0",",,0,30,+","3",",,0,29,","4.6",",,0,12,","27.2",",0,07,","","","614.9","0","  10.6","1,,,0,3,2","432.2",",0","  14.4","1,,,0,3,2","  -0.6","1,,,0,3,2","   2.8","1,,,0,3,2","   5.1","1,,,0,3,2","","","   8.6","1,,,0,3,2","","","5.4",",,,0","3",",,,0","3.93",",0","12.63",",,,0","-4.78",",,,0","",""
"USC00141699","2010-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","635.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","1",",0","1",",0","31",",0","0",",0","0",",0","0",",0","","","-18.3",",0,31,","51",",,0,31,","56",",,0,31,","1.8",",,0,31,+","18.3",",0,04,","","","1200.8","0","   2.8",",,,0,3,2","585.9",",0","   6.7",",,,0,3,2","  -1.1",",,,0,3,2","   0.0",",,,0,3,2","   0.4",",,,0,3,2","","","   3.1",",,,0,3,2","","","3.6",",,,0","56",",,,0","-0.57",",0","8.03",",,,0","-9.16",",,,0","",""
"USC00141699","2011-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","","","","","5",",7","31",",7","7",",7","0",",7","0",",7","","","-23.9",",7,11,","","","","","4.6",",,7,10,","19.4",",7,29,","","","1852.8","7","   0.6",",,,7,3,2","652.0",",7","   3.9",",,,7,3,2","  -5.0",",,,7,3,2","  -3.3",",,,7,3,2","  -1.7",",,,7,3,2","","","  -0.1",",,,7,3,2","","","5.6",",,,7","","","-2.70",",7","5.55",",,,7","-10.95",",,,7","",""
"USC00141699","2011-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","7","0.0",",7","4",",7","0",",7","0",",7","","","","","7",",7","27",",7","8",",7","1",",7","0",",7","","","-23.9",",7,02,","","","","","2.0",",,7,08,","25.0",",7,17,","","","2451.8","7","   3.3",",,,7,3,2","599.0",",7","   6.1",",,,7,3,2","  -5.0",",,,7,3,2","  -2.8",",,,7,3,2","  -0.8",",,,7,3,2","","","   1.0",",,,7,3,2","","","5.3",",,,7","","","-3.06",",7","5.25",",,,7","-11.37",",,,7","",""
"USC00141699","2011-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","7","0.0",",7","6",",7","1",",7","0",",7","","","","","0",",7","26",",7","3",",7","3",",7","0",",7","","","-12.8",",7,09,","","","","","7.1",",,7,08,","28.9",",7,22,","","","2892.3","7","  10.0",",,,7,3,2","440.5",",7","  12.8",",,,7,3,2","   0.0",",,,7,3,2","   1.1",",,,7,3,2","   3.6",",,,7,3,2","","","   7.1",",,,7,3,2","","","14.3",",,,7","","","4.12",",7","12.65",",,,7","-4.40",",,,7","",""
"USC00141699","2011-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.8","7","0.8",",7","8",",7","4",",7","0",",7","","","","","0",",7","7",",7","0",",7","11",",7","1",",7","","","-3.3",",7,16,+","","","","","14.7",",,7,25,","32.2",",7,10,","182.3","3,,,7","3132.5","7","  12.2",",,,7,3,2","240.2",",7","  17.2",",,,7,3,2","   5.0",",,,7,3,2","   8.9",",,,7,3,2","   8.6",",,,7,3,2","","","  12.9",",,,7,3,2","18.18","2,,,7","48.0",",,,7","","","10.35",",7","18.83",",,,7","1.88",",,,7","7464","1,,,7"
"USC00141699","2011-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","17.5","7","16.7",",7","7",",7","4",",7","1",",7","","","","","0",",7","2",",7","0",",7","21",",7","3",",7","","","-1.1",",7,16,","","","","","25.4",",,7,25,","36.7",",7,31,","273.3",",,,7","3266.7","7","  19.4",",,,7,3,2","134.2",",7","  25.6",",,,7,3,2","   6.7",",,,7,3,2","  14.4",",,,7,3,2","  13.2",",,,7,3,2","7.50",",,,7","  18.9",",,,7,3,2","22.42",",,,7","58.9",",,,7","","","14.54",",7","22.85",",,,7","6.24",",,,7","6683",",,,7"
"USC00141699","2011-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","152.0","7","134.5",",7","6",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","12",",7","","","8.9",",7,15,","","","","","35.8",",,7,21,","38.9",",7,30,","335.3",",,,7","3272.5","7","  24.4",",,,7,3,2","5.8",",7","  30.0",",,,7,3,2","  16.7",",,,7,3,2","  22.2",",,,7,3,2","  20.7",",,,7,3,2","14.08",",,,7","  26.1",",,,7,3,2","29.55",",,,7","49.4",",,,7","","","22.62",",7","30.65",",,,7","14.60",",,,7","5931",",,,7"
"USC00141699","2011-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","421.7","7","269.7",",7","14",",7","10",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","23",",7","","","15.0",",7,03,","","","","","38.4",",,7,22,","41.1",",7,01,","339.5",",,,7","0.0","7","  26.7",",,,7,3,2","0.0",",7","  32.8",",,,7,3,2","  22.2",",,,7,3,2","  27.2",",,,7,3,2","  24.7",",,,7,3,2","18.94",",,,7","  30.3",",,,7,3,2","33.19",",,,7","146.4",",,,7","","","27.03",",7","35.12",",,,7","18.94",",,,7","4628",",,,7"
"USC00141699","2011-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","636.3","7","214.6",",7","8",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","21",",7","","","11.7",",7,09,","","","","","41.4",",,7,05,","40.0",",7,24,","277.1",",,,7","0.0","7","  26.7",",,,7,3,2","0.0",",7","  31.7",",,,7,3,2","  21.1",",,,7,3,2","  26.7",",,,7,3,2","  24.6",",,,7,3,2","18.07",",,,7","  29.9",",,,7,3,2","32.27",",,,7","79.7",",,,7","","","25.26",",7","33.27",",,,7","17.24",",,,7","3666",",,,7"
"USC00141699","2011-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","674.7","7","38.4",",7","5",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","4",",7","","","0.6",",7,30,","","","","","4.3",",,7,15,","39.4",",7,02,","202.4",",,,7","77.0","7","  26.1",",,,7,3,2","77.0",",7","  31.7",",,,7,3,2","  13.9",",,,7,3,2","  16.7",",,,7,3,2","  18.8",",,,7,3,2","10.00",",,,7","  24.0",",,,7,3,2","22.77",",,,7","10.9",",,,7","","","17.05",",7","26.13",",,,7","7.96",",,,7","3179",",,,7"
"USC00141699","2011-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","682.7","7","8.0",",7","6",",7","4",",7","1",",7","","","","","0",",7","8",",7","0",",7","16",",7","1",",7","","","-3.9",",7,28,+","","","","","52.1",",,7,08,","33.9",",7,04,","","","282.4","7","  18.9","3,,,7,3,2","205.4",",7","  23.3","3,,,7,3,2","   5.0","3,,,7,3,2","  10.6","3,,,7,3,2","  11.2","3,,,7,3,2","","","  16.2","3,,,7,3,2","","","73.9",",,,7","","","11.96",",7","20.94",",,,7","2.99",",,,7","",""
"USC00141699","2011-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","682.7","7","0.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","30",",7","0",",7","4",",7","0",",7","","","-11.1",",7,17,","","","","","3.6",",,7,03,","25.6",",7,01,","","","701.5","7","   8.3","1,,,7,3,2","419.1",",7","  12.8","1,,,7,3,2","   1.7","1,,,7,3,2","   3.3","1,,,7,3,2","   4.0","1,,,7,3,2","","","   7.2","1,,,7,3,2","","","6.4",",,,7","","","4.36",",7","13.43",",,,7","-4.71",",,,7","",""
"USC00141699","2011-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","682.7","7","0.0",",7","5",",7","1",",7","0",",7","","","","","2",",7","31",",7","5",",7","0",",7","0",",7","","","-24.4",",7,06,","","","","","12.4",",,7,03,","16.7",",7,30,","","","1320.2","7","   2.8",",,,7,3,2","618.7",",7","   5.6",",,,7,3,2","   0.6",",,,7,3,2","   0.6",",,,7,3,2","   1.2",",,,7,3,2","","","   1.7",",,,7,3,2","","","17.0",",,,7","","","-1.62",",7","5.23",",,,7","-8.48",",,,7","",""
"USC00141699","2012-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","31",",7","2",",7","2",",7","0",",7","","","-16.7",",7,18,+","","","","","0.0",",T,7,17,+","23.3",",7,06,","","","1853.5","7","   1.7",",,,7,3,2","533.3",",7","   5.0",",,,7,3,2","  -0.6",",,,7,3,2","   0.0",",,,7,3,2","   0.3",",,,7,3,2","","","   1.0",",,,7,3,2","","","0.0",",T,,7","","","1.13",",7","10.40",",,,7","-8.14",",,,7","",""
"USC00141699","2012-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","","","","","0",",7","27",",7","4",",7","0",",7","0",",7","","","-13.9",",7,12,+","","","","","6.1",",,7,03,","20.6",",7,29,","","","2364.2","7","   2.8",",,,7,3,2","510.7",",7","   6.7",",,,7,3,2","   0.0",",,,7,3,2","   0.0",",,,7,3,2","   0.7",",,,7,3,2","","","   2.4",",,,7,3,2","","","10.0",",,,7","","","0.72",",7","8.12",",,,7","-6.68",",,,7","",""
"USC00141699","2012-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","7","0.0",",7","3",",7","2",",7","0",",7","","","","","0",",7","14",",7","0",",7","16",",7","0",",7","","","-9.4",",7,03,","","","","","14.5",",,7,22,","31.1",",7,18,","","","2618.6","7","  12.8",",,,7,3,2","254.4",",7","  17.8",",,,7,3,2","   1.1",",,,7,3,2","   3.3",",,,7,3,2","   6.8",",,,7,3,2","","","  11.4",",,,7,3,2","","","19.9",",,,7","","","10.13",",7","20.62",",,,7","-0.36",",,,7","",""
"USC00141699","2012-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","10.2","7","10.2",",7","8",",7","7",",7","1",",7","","","","","0",",7","2",",7","0",",7","14",",7","2",",7","","","-1.1",",7,16,","","","","","28.2",",,7,04,","35.0",",7,25,","191.5",",,,7","2790.9","7","  14.4","1,,,7,3,2","172.3",",7","  21.1","1,,,7,3,2","   1.1","1,,,7,3,2","   9.4","1,,,7,3,2","  10.7","1,,,7,3,2","6.33",",,,7","  16.2","1,,,7,3,2","19.76",",,,7","72.0",",,,7","","","12.93",",7","20.62",",,,7","5.24",",,,7","5586",",,,7"
"USC00141699","2012-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","58.5","7","48.3",",7","7",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","7",",7","","","2.2",",7,09,","","","","","6.6",",,7,24,","36.7",",7,27,","293.4",",,,7","2845.2","7","  20.6",",,,7,3,2","54.3",",7","  29.4",",,,7,3,2","  13.9",",,,7,3,2","  18.9",",,,7,3,2","  17.1",",,,7,3,2","10.14",",,,7","  23.9",",,,7,3,2","26.58",",,,7","14.8",",,,7","","","18.14",",7","27.35",",,,7","8.93",",,,7","5338",",,,7"
