"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00427608","1966-08","40.7","-111.91667","1293.0","SALT LAKE CITY SUBURBAN SEWAGE PLANT, UT US","","","155.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,03,","37.8",",0,17,","","","1.7",",0","5.4",",,,0","0",",,,0","23.30",",0","32.75",",,,0","13.86",",,,0"
"USC00427608","1966-09","40.7","-111.91667","1293.0","SALT LAKE CITY SUBURBAN SEWAGE PLANT, UT US","","","73.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","6.7",",0,27,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,14,","33.3",",0,05,","","","29.1",",0","19.3",",,,0","0",",,,0","19.83",",0","27.78",",,,0","11.87",",,,0"
"USC00427608","1966-10","40.7","-111.91667","1293.0","SALT LAKE CITY SUBURBAN SEWAGE PLANT, UT US","","","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","-3.3",",0,22,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,13,","25.0",",0,01,","","","240.0",",0","36.3",",,,0","0",",,,0","10.59",",0","18.36",",,,0","2.82",",,,0"
"USC00427608","1966-11","40.7","-111.91667","1293.0","SALT LAKE CITY SUBURBAN SEWAGE PLANT, UT US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","-7.8",",0,25,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,08,","18.3",",0,20,+","","","350.4",",0","23.0",",,,0","0",",,,0","6.65",",0","12.66",",,,0","0.65",",,,0"
"USC00427608","1966-12","40.7","-111.91667","1293.0","SALT LAKE CITY SUBURBAN SEWAGE PLANT, UT US","","","0.0","1,0","8",",0","5",",0","0",",0","","","","","0",",0","28",",0","11","1,0","0","1,0","0","1,0","","","-12.8",",0,29,","","","","","6.4",",,0,06,","14.4","1,0,02,","","","574.0","1,0","26.9",",,,0","","","-0.83","1,0","2.94","1,,,0","-4.59",",,,0"
"USC00427608","1967-01","40.7","-111.91667","1293.0","SALT LAKE CITY SUBURBAN SEWAGE PLANT, UT US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","","","","","0",",0","28",",0","5",",0","0",",0","0",",0","","","-13.9",",0,11,","","","","","27.9",",,0,23,","11.1",",0,22,+","","","576.3",",0","56.0",",,,0","","","-0.26",",0","4.19",",,,0","-4.71",",,,0"
"USC00427608","1967-02","40.7","-111.91667","1293.0","SALT LAKE CITY SUBURBAN SEWAGE PLANT, UT US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1","1,0","0","1,0","0","1,0","","","-7.8",",0,16,","0",",,0,28,+","0",",,0,28,+","5.3",",,0,26,","16.1","1,0,24,","","","412.2","1,0","17.5",",,,0","0",",,,0","3.16","1,0","9.04","1,,,0","-2.72",",,,0"
"USC00427608","1967-03","40.7","-111.91667","1293.0","SALT LAKE CITY SUBURBAN SEWAGE PLANT, UT US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","15",",0","0",",0","1",",0","0",",0","","","-10.6",",0,30,","","","","","6.6",",,0,29,","21.1",",0,28,","","","347.3",",0","26.4",",,,0","","","7.13",",0","13.80",",,,0","0.46",",,,0"
"USC00427608","1967-04","40.7","-111.91667","1293.0","SALT LAKE CITY SUBURBAN SEWAGE PLANT, UT US","0.0","0","0.0","1,0","13",",0","5",",0","0",",0","","","","","0",",0","12",",0","0","1,0","2","1,0","0","1,0","","","-2.2",",0,21,+","","","","","7.1",",,0,16,","21.7","1,0,18,+","","","292.9","1,0","37.0",",,,0","","","8.32","1,0","14.73","1,,,0","1.91",",,,0"
"USC00427608","1967-05","40.7","-111.91667","1293.0","SALT LAKE CITY SUBURBAN SEWAGE PLANT, UT US","16.9","0","16.9",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","2",",0","","","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,11,","33.9",",0,23,","","","150.8",",0","52.9",",,,0","0",",,,0","14.02",",0","21.45",",,,0","6.58",",,,0"
