"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMW00035104","1949-01","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0",",X","9",",X","2",",X","0",",X","","","0","5,X","0",",X","21",",X","2",",X","0",",X","0",",X","11","","","","-5.6",",X,11,","","","5","5,,X,11,","9.1",",,X,03,","10.0",",X,19,","","","519.1",",X","21.5",",,,X","5","5,,,X","1.59",",X","3.82",",,,X","-0.64",",,,X"
"GMW00035104","1949-02","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0",",X","7",",X","5",",X","0",",X","","","0",",X","0",",X","16",",X","2",",X","0",",X","0",",X","15","","","","-6.1",",X,08,","","","0",",T,X,28,+","9.1",",,X,27,","13.9",",X,21,","","","446.2",",X","28.9",",,,X","0",",T,,X","2.40",",X","5.12",",,,X","-0.32",",,,X"
"GMW00035104","1949-03","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0",",X","9","2,X","4","2,X","0","2,X","","","3","4,X","0",",X","18",",X","7",",X","0",",X","0",",X","16","","","","-11.1",",X,07,","","","51","4,,X,01,","13.2","2,,X,18,","20.0",",X,31,","","","478.7",",X","38.0","2,,,X","121","4,,,X","2.89",",X","6.69",",,,X","-0.90",",,,X"
"GMW00035104","1949-04","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0",",X","13",",X","4",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","5","","","","0.6",",X,09,","","","0",",T,X,09,","9.1",",,X,09,","26.7",",X,25,","","","211.8",",X","30.5",",,,X","0",",T,,X","11.27",",X","16.10",",,,X","6.45",",,,X"
"GMW00035104","1949-05","52.48333","13.4","50.3","TEMPELHOF, GM","8.9","X","8.9",",X","16",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","9","","5","","3.3",",X,11,+","0",",,X,31,+","0",",,X,31,+","72.1",",,X,06,","29.4",",X,05,","","","129.1",",X","124.5",",,,X","0",",,,X","14.45",",X","19.21",",,,X","9.70",",,,X"
"GMW00035104","1949-06","52.48333","13.4","50.3","TEMPELHOF, GM","14.0","X","5.1","2,X","14",",X","7",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","6","1,X","0","1,X","7","","4","","7.2","1,X,16,","0",",,X,30,+","0",",,X,30,+","51.8",",,X,10,","28.9","1,X,07,","","","100.4","1,X","109.3",",,,X","0",",,,X","15.02","2,X","18.90","1,,,X","11.13","1,,,X"
"GMW00035104","1949-07","52.48333","13.4","50.3","TEMPELHOF, GM","65.6","X","51.6",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","13","","3","","5.6",",X,30,","0",",,X,31,+","0",",,X,31,+","5.1",",,X,16,","30.6",",X,14,+","33.1","X","33.1",",X","21.2",",,,X","0",",,,X","18.93",",X","23.36",",,,X","14.49",",,,X"
"GMW00035104","1949-08","52.48333","13.4","50.3","TEMPELHOF, GM","118.7","X","53.1",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","7","","2","","8.9",",X,19,+","0",",,X,31,+","0",",,X,31,+","16.3",",,X,09,","35.6",",X,08,","71.6","X","38.5",",X","41.8",",,,X","0",",,,X","18.80",",X","23.77",",,,X","13.84",",,,X"
"GMW00035104","1949-09","52.48333","13.4","50.3","TEMPELHOF, GM","151.5","X","32.8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","13","","","","10.0",",X,26,+","0",",,X,30,+","0",",,X,30,+","2.0",",,X,15,","29.4",",X,07,","100.5","X","28.9",",X","2.8",",,,X","0",",,,X","18.46",",X","23.41",",,,X","13.52",",,,X"
"GMW00035104","1949-10","52.48333","13.4","50.3","TEMPELHOF, GM","151.5","X","0.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","3",",X","0",",X","14","","","","-0.6",",X,31,+","0",",,X,31,+","0",",,X,31,+","2.8",",,X,22,","23.3",",X,16,","304.6","X","204.1",",X","4.8",",,,X","0",",,,X","11.75",",X","16.51",",,,X","6.99",",,,X"
"GMW00035104","1949-11","52.48333","13.4","50.3","TEMPELHOF, GM","151.5","X","0.0",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","24","","","","-5.6",",X,05,","0",",,X,30,+","0",",T,X,29,","14.5",",,X,11,","11.1",",X,21,","720.6","X","416.0",",X","54.5",",,,X","0",",T,,X","4.47",",X","7.14",",,,X","1.79",",,,X"
"GMW00035104","1949-12","52.48333","13.4","50.3","TEMPELHOF, GM","151.5","X","0.0","1,X","18","1,X","12","1,X","1","1,X","0","1,X","1","1,X","0","1,X","10","1,X","1","1,X","0","1,X","0","1,X","21","","","","-2.8","1,X,31,","0","1,T,X,25,+","53","1,,X,23,","29.0","1,,X,17,","11.1","1,X,08,","1157.2","X","436.6","1,X","109.0","1,,,X","83","1,,,X","3.78","1,X","5.88","1,,,X","1.68","1,,,X"
"GMW00035104","1950-01","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0","1,X","13","1,X","8","1,X","1","1,X","6","1,X","3","1,X","0","1,X","22","1,X","15","1,X","0","1,X","0","1,X","23","","","","-11.7","1,X,19,","76","1,,X,07,","66","1,,X,06,","27.7","1,,X,10,","8.9","1,X,08,","1750.0","X","592.8","1,X","64.5","1,,,X","141","1,,,X","-1.43","1,X","1.11","1,,,X","-3.96","1,,,X"
"GMW00035104","1950-02","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0",",X","16",",X","11",",X","0",",X","6",",X","3",",X","0",",X","11",",X","3",",X","0",",X","0",",X","19","","","","-10.0",",X,01,","127",",,X,28,+","135",",,X,27,","19.6",",,X,26,","15.6",",X,18,","2174.0","X","424.0",",X","75.1",",,,X","206",",,,X","3.19",",X","5.94",",,,X","0.44",",,,X"
"GMW00035104","1950-03","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0",",X","12",",X","5",",X","0",",X","5",",X","1",",X","0",",X","10",",X","2",",X","0",",X","0",",X","20","","1","","-10.0",",X,03,","127",",,X,01,","36",",,X,10,","5.1",",,X,12,","17.8",",X,24,","2571.4","X","397.4",",X","22.3",",,,X","42",",,,X","5.51",",X","9.25",",,,X","1.78",",,,X"
"GMW00035104","1950-04","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0",",X","19",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14","","2","","1.1",",X,30,+","0",",,X,30,+","0",",T,X,29,","15.0",",,X,13,","18.3",",X,09,","2872.0","X","300.6",",X","79.3",",,,X","0",",T,,X","8.31",",X","12.26",",,,X","4.37",",,,X"
"GMW00035104","1950-05","52.48333","13.4","50.3","TEMPELHOF, GM","13.9","X","13.9",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","12","","4","","6.7",",X,17,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,24,","31.7",",X,22,","2963.4","X","91.4",",X","84.6",",,,X","0",",,,X","15.83",",X","20.63",",,,X","11.04",",,,X"
"GMW00035104","1950-06","52.48333","13.4","50.3","TEMPELHOF, GM","66.9","X","53.0",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","7","","3","","9.4",",X,10,+","0",",,X,30,+","0",",,X,30,+","9.9",",,X,27,","32.2",",X,30,","2997.6","X","34.2",",X","35.7",",,,X","0",",,,X","18.96",",X","23.94",",,,X","13.98",",,,X"
"GMW00035104","1950-07","52.48333","13.4","50.3","TEMPELHOF, GM","92.8","X","25.9","1,X","13","1,X","6","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","26","1,X","0","1,X","9","","6","","10.6","1,X,31,","0","1,,X,31,+","0","1,T,X,03,","32.8","1,,X,15,","29.4","1,X,21,","14.4","X","14.4","1,X","90.1","1,,,X","0","1,T,,X","18.71","1,X","23.07","1,,,X","14.35","1,,,X"
"GMW00035104","1950-08","52.48333","13.4","50.3","TEMPELHOF, GM","152.8","X","60.0",",X","11",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","4","","4","","11.1",",X,19,+","0",",,X,31,+","0",",,X,31,+","28.7",",,X,03,","33.3",",X,23,","23.0","X","8.6",",X","53.6",",,,X","0",",,,X","19.99",",X","24.75",",,,X","15.23",",,,X"
"GMW00035104","1950-09","52.48333","13.4","50.3","TEMPELHOF, GM","156.2","X","3.4",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","1","","1","","6.1",",X,28,+","0",",,X,30,+","0",",,X,30,+","7.6",",,X,07,","27.8",",X,15,","143.1","X","120.1",",X","41.0",",,,X","0",",,,X","14.44",",X","18.25",",,,X","10.63",",,,X"
"GMW00035104","1950-10","52.48333","13.4","50.3","TEMPELHOF, GM","156.2","X","0.0",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","2","","1","","-1.1",",X,29,","0",",,X,31,+","23",",,X,27,","8.4",",,X,11,","18.9",",X,06,","431.1","X","288.0",",X","36.0",",,,X","28",",,,X","9.04",",X","12.35",",,,X","5.74",",,,X"
"GMW00035104","1950-11","52.48333","13.4","50.3","TEMPELHOF, GM","156.2","X","0.0",",X","18","2,X","7","2,X","0","2,X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","7","","1","","-1.1",",X,28,+","0",",,X,30,+","15",",,X,05,","9.9","2,,X,20,","13.9",",X,11,","836.6","X","405.5",",X","55.6","2,,,X","15",",,,X","4.82",",X","6.95",",,,X","2.68",",,,X"
"GMW00035104","1950-12","52.48333","13.4","50.3","TEMPELHOF, GM","156.2","X","0.0",",X","11",",X","1",",X","0",",X","4",",X","0","1,X","0",",X","26",",X","7",",X","0",",X","0",",X","8","","","","-13.9",",X,30,","25",",,X,20,+","10","1,,X,19,","8.4",",,X,03,","10.0",",X,02,","1436.5","X","599.9",",X","16.9",",,,X","26","1,,,X","-1.02",",X","0.83",",,,X","-2.87",",,,X"
"GMW00035104","1951-01","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0",",X","19",",X","10",",X","0",",X","4",",X","0",",X","0",",X","18",",X","6",",X","0",",X","0",",X","6","","","","-11.7",",X,01,","25",",,X,05,+","8",",,X,01,","9.9",",,X,17,","10.0",",X,12,","1981.6","X","545.1",",X","59.1",",,,X","11",",,,X","0.75",",X","3.07",",,,X","-1.57",",,,X"
"GMW00035104","1951-02","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0",",X","11",",X","5",",X","0",",X","1",",X","1",",X","0",",X","14",",X","4",",X","0",",X","0",",X","7","","","","-9.4",",X,03,","51",",,X,17,","51",",,X,16,","8.4",",,X,14,","12.2",",X,09,","2427.2","X","445.6",",X","33.7",",,,X","69",",,,X","2.42",",X","5.07",",,,X","-0.23",",,,X"
"GMW00035104","1951-03","52.48333","13.4","50.3","TEMPELHOF, GM","0.0","X","0.0",",X","11",",X","6",",X","0",",X","1","2,X","1","1,X","0",",X","20",",X","5",",X","0",",X","0",",X","1","","2","","-7.2",",X,05,","25","2,,X,03,","28","1,,X,01,","15.0",",,X,27,","13.9",",X,18,","2913.1","X","485.9",",X","60.4",",,,X","28","1,,,X","2.66",",X","5.97",",,,X","-0.65",",,,X"
