"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00217573","1895-02","44.76667","-93.5","227.1","SHAKOPEE, MN US","","","","","5",",6","2",",6","0",",6","2",",6","15",",","26",",6","","","","","","","-37.8",",6,01,","102",",,6,05,","10.2",",,6,05,","","","","","","","13.8",",,,6","127",",,,6","","","","","-18.59",",,,6"
"USC00217573","1895-03","44.76667","-93.5","227.1","SHAKOPEE, MN US","","","","","7",",6","1",",6","0",",6","","","2",",","27",",6","","","","","","","-21.1",",6,14,+","","","5.1",",,6,31,","","","","","","","7.3",",,,6","","","","","","","-8.43",",,,6"
"USC00217573","1895-04","44.76667","-93.5","227.1","SHAKOPEE, MN US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","12.7",",,6,11,","","","","","","","29.6",",,,6","","","","","","","",""
"USC00217573","1895-05","44.76667","-93.5","227.1","SHAKOPEE, MN US","","","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,04,","","","","","","","49.2",",,,6","","","","","","","",""
"USC00217573","1895-07","44.76667","-93.5","227.1","SHAKOPEE, MN US","","","","","3",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","44.5",",,6,14,","","","","","","","85.4",",,,6","","","","","","","",""
"USC00217573","1895-08","44.76667","-93.5","227.1","SHAKOPEE, MN US","","","","","","","","","","","","","0","2,","0","2,6","","","","","","","6.1","2,6,20,","","","","","","","","","","","","","","","","","","","13.89","2,,,6"
"USC00217573","1895-09","44.76667","-93.5","227.1","SHAKOPEE, MN US","","","","","6",",6","6",",6","2",",6","","","0",",","1",",6","","","","","","","0.0",",6,30,","","","58.4",",,6,22,","","","","","","","110.5",",,,6","","","","","","","12.03",",,,6"
"USC00217573","1895-10","44.76667","-93.5","227.1","SHAKOPEE, MN US","","","","","1","2,6","1","2,6","0","2,6","0",",6","","","","","","","","","","","","","0",",T,6,28,+","2.5","2,,6,06,","","","","","","","2.5","2,,,6","0",",T,,6","","","","","",""
"USC00217573","1895-11","44.76667","-93.5","227.1","SHAKOPEE, MN US","","","","","","","","","","","3",",6","","","","","","","","","","","","","64",",,6,25,","","","","","","","","","","","127",",,,6","","","","","",""
"USC00217573","1895-12","44.76667","-93.5","227.1","SHAKOPEE, MN US","","","","","","","","","","","0",",6","","","","","","","","","","","","","0",",T,6,01,","","","","","","","","","","","0",",T,,6","","","","","",""
