"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026267","1982-03","30.8","-112.4167","221.9","SAN ISIDRO DE CABORCA, MX","","","","","2","4,m","1","4,m","0","4,m","","","","","","","","","","","","","8.9","4,,m,12,","","","","","10.7","4,,,m","","","","","",""
"MXN00026267","1982-09","30.8","-112.4167","221.9","SAN ISIDRO DE CABORCA, MX","","","299.4","1,m","1",",m","1",",m","0",",m","0","1,m","0","1,m","0","1,m","29","1,m","23","1,m","15.0","1,m,29,","5.8",",,m,07,","42.8","1,m,03,","0.0","1,m","5.8",",,,m","28.66","1,m","35.65","1,,,m","21.67","1,,,m"
"MXN00026267","1982-10","30.8","-112.4167","221.9","SAN ISIDRO DE CABORCA, MX","","","84.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","12",",m","6.7",",m,30,","0.0",",,m,31,+","35.0",",m,05,","3.8",",m","0.0",",,,m","20.94",",m","30.85",",,,m","11.03",",,,m"
"MXN00026267","1982-12","30.8","-112.4167","221.9","SAN ISIDRO DE CABORCA, MX","","","0.0",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","6",",m","0",",m","3.9",",m,19,+","40.9",",,m,09,","22.8",",m,20,","178.4",",m","47.0",",,,m","12.58",",m","19.02",",,,m","6.14",",,,m"
"MXN00026267","1983-01","30.8","-112.4167","221.9","SAN ISIDRO DE CABORCA, MX","1.1","m","1.1",",m","1",",m","1",",m","0",",m","0",",m","1",",m","0",",m","16",",m","0",",m","0.0",",m,21,","4.8",",,m,19,","27.8",",m,18,+","152.3",",m","4.8",",,,m","13.46",",m","21.26",",,,m","5.65",",,,m"
"MXN00026267","1983-02","30.8","-112.4167","221.9","SAN ISIDRO DE CABORCA, MX","1.1","m","0.0",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","19",",m","0",",m","3.9",",m,03,","15.7",",,m,03,","25.6",",m,24,+","116.8",",m","35.3",",,,m","14.16",",m","21.69",",,,m","6.63",",,,m"
"MXN00026267","1983-08","30.8","-112.4167","221.9","SAN ISIDRO DE CABORCA, MX","","","386.3",",m","7",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","27",",m","21.7",",m,21,+","66.3",",,m,16,","40.6",",m,04,+","0.0",",m","124.3",",,,m","30.79",",m","35.85",",,,m","25.73",",,,m"
"MXN00026267","1983-09","30.8","-112.4167","221.9","SAN ISIDRO DE CABORCA, MX","","","368.4",",m","7",",m","5",",m","1",",m","0",",m","0",",m","0",",m","30",",m","26",",m","20.0",",m,28,","26.9",",,m,30,","42.2",",m,03,","0.0",",m","62.5",",,,m","30.61",",m","36.06",",,,m","25.16",",,,m"
"MXN00026267","1983-11","30.8","-112.4167","221.9","SAN ISIDRO DE CABORCA, MX","","","33.4",",m","2",",m","2",",m","0",",m","0",",m","2",",m","0",",m","22",",m","0",",m","0.0",",m,30,+","7.9",",,m,03,","30.0",",m,07,","66.2",",m","14.3",",,,m","17.24",",m","24.07",",,,m","10.41",",,,m"
"MXN00026267","1983-12","30.8","-112.4167","221.9","SAN ISIDRO DE CABORCA, MX","","","0.0",",m","2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","14",",m","0",",m","2.8",",m,07,+","49.8",",,m,01,","25.6",",m,24,+","106.3",",m","51.1",",,,m","14.90",",m","21.62",",,,m","8.19",",,,m"
