"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1SCAN0016","2009-07","34.329696","-82.761055","198.7","IVA 5.8 WNW, SC US","94.4","4,a,,N"
