"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1SCLR0033","2019-10","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","87.1","5,a,,N"
"US1SCLR0033","2019-11","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","104.5","3,a,,N"
"US1SCLR0033","2019-12","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","150.2","2,a,,N"
"US1SCLR0033","2020-01","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","140.0","2,a,,N"
"US1SCLR0033","2020-02","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","210.2","4,a,,N"
"US1SCLR0033","2020-04","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","130.3","4,a,,N"
"US1SCLR0033","2020-05","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","138.9","2,a,,N"
"US1SCLR0033","2020-10","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","107.8","5,a,,N"
"US1SCLR0033","2021-02","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","126.6","4,a,,N"
"US1SCLR0033","2021-09","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","46.9",",a,,N"
"US1SCLR0033","2021-10","34.490743","-82.042949","192.0","LAURENS 1.3 SW, SC US","66.7","4,a,,N"
