"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004839","2011-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.5",",W","0.0","W","0.0",",W","15",",W","3",",W","0",",W","","","1",",W","31",",W","23",",W","0",",W","0",",W","17","","5","","","","-24.3",",W,23,","","","7.4",",,W,13,","14.4",",W,01,","1943.0","W","719.7",",W","24.8",",,,W","-4.88",",W","-1.58",",,,W","-8.19",",,,W","","","240",",W","250",",W","14.8",",W","17.4",",W"
"USW00004839","2011-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.8",",W","0.0","W","0.0",",W","16",",W","6",",W","0",",W","","","0",",W","24",",W","15",",W","0",",W","0",",W","17","","4","","","","-17.1",",W,08,","","","16.3",",,W,20,","13.9",",W,17,","2541.2","W","598.2",",W","45.8",",,,W","-3.03",",W","0.70",",,,W","-6.76",",,,W","","","220",",W","230",",W","16.1",",W","22.8",",W"
"USW00004839","2011-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.8",",W","0.0","W","0.0",",W","7",",W","6",",W","1",",W","","","0",",W","22",",W","0",",W","1",",W","0",",W","9","","1","","3","","-9.9",",W,07,","","","26.2",",,W,20,","21.1",",W,17,","3064.1","W","522.9",",W","77.9",",,,W","1.47",",W","5.62",",,,W","-2.69",",,,W","","","130",",W","130",",W","14.3",",W","18.3",",W"
"USW00004839","2011-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.6",",W","3.1","W","3.1",",W","16",",W","12",",W","1",",W","","","0",",W","4",",W","0",",W","2",",W","0",",W","15","","","","5","","-3.8",",W,01,","","","32.3",",,W,26,","28.9",",W,10,","3362.2","W","298.1",",W","142.4",",,,W","8.50",",W","13.13",",,,W","3.87",",,,W","","","250",",W","80",",W","17.0",",W","91.6",",W"
"USW00004839","2011-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.7",",W","34.8","W","31.7",",W","18",",W","11",",W","1",",W","","","0",",W","0",",W","0",",W","14",",W","1",",W","14","","2","","8","","2.2",",W,05,+","","","30.5",",,W,25,","32.2",",W,30,","3479.3","W","117.1",",W","163.9",",,,W","15.58",",W","20.83",",,,W","10.33",",,,W","","","210",",W","160",",W","13.4",",W","90.3",",W"
"USW00004839","2011-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.5","1,W","117.2","W","82.4",",W","11","2,W","5","2,W","0","2,W","","","0",",W","0",",W","0",",W","25",",W","3",",W","7","","2","","5","","10.6",",W,12,","","","19.8","2,,W,15,","33.9",",W,21,+","3491.0","W","11.7",",W","60.7","2,,,W","20.69",",W","25.85",",,,W","15.54",",,,W","","","230",",W","260",",W","13.0",",W","21.9",",W"
"USW00004839","2011-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.4",",W","313.2","W","196.0",",W","10",",W","6",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","8",",W","11","","","","9","","13.9",",W,27,","","","39.1",",,W,27,","36.1",",W,20,","0.0","W","0.0",",W","133.1",",,,W","24.66",",W","30.10",",,,W","19.22",",,,W","","","270",",W","90",",W","12.5",",W","20.1",",W"
"USW00004839","2011-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.2","3,W","424.2","W","111.0",",W","13",",W","5",",W","0",",W","","","0",",W","0",",W","0",",W","31",",W","0",",W","14","","5","","6","","11.1",",W,29,","","","19.6",",,W,13,","31.7",",W,02,","0.0","W","0.0",",W","51.4",",,,W","21.91",",W","27.17",",,,W","16.65",",,,W","","","240",",W","320",",W","13.0",",W","26.4",",W"
"USW00004839","2011-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.9",",W","458.6","W","34.4",",W","16",",W","8",",W","0",",W","","","0",",W","0",",W","0",",W","16",",W","2",",W","15","","7","","3","","2.8",",W,16,","","","19.3",",,W,19,","33.9",",W,01,","92.9","W","92.9",",W","87.3",",,,W","16.39",",W","22.04",",,,W","10.73",",,,W","","","270",",W","270",",W","11.6",",W","18.3",",W"
"USW00004839","2011-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.1",",W","463.1","W","4.5",",W","14",",W","6",",W","0",",W","0",",W","0",",W","3",",W","0",",W","9",",W","0",",W","10","","1","","4","","-1.0",",W,28,","0",",,W,31,+","17.8",",,W,19,","28.3",",W,07,","299.5","W","206.6",",W","65.6",",,,W","11.81",",W","17.31",",,,W","6.32",",,,W","","","250",",W","280",",W","14.3",",W","20.1",",W"
"USW00004839","2011-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.5",",W","463.1","W","0.0",",W","8",",W","5",",W","0",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","9","","1","","","","-2.7",",W,18,","0",",,W,30,+","18.5",",,W,08,","19.4",",W,13,","629.2","W","329.7",",W","77.0",",,,W","7.34",",W","11.74",",,,W","2.94",",,,W","","","210",",W","210",",W","17.9",",W","22.8",",W"
"USW00004839","2011-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0",",W","463.1","W","0.0",",W","14",",W","7",",W","0",",W","0","1,W","0",",W","21",",W","2",",W","0",",W","0",",W","9","","1","","","","-6.0",",W,10,","0","1,,W,31,+","19.6",",,W,14,","13.3",",W,15,+","1124.1","W","494.9",",W","55.5",",,,W","2.37",",W","5.45",",,,W","-0.71",",,,W","","","210",",W","210",",W","14.3",",W","20.1",",W"
"USW00004839","2012-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.4",",W","0.0","W","0.0",",W","13",",W","9",",W","0",",W","","","0",",W","27",",W","9",",W","0",",W","0",",W","17","","4","","1","","-13.2",",W,15,","","","15.2",",,W,23,","13.3",",W,31,","1701.7","W","577.6",",W","67.8",",,,W","-0.30",",W","3.48",",,,W","-4.08",",,,W","","","250",",W","200",",W","16.1",",W","20.6",",W"
"USW00004839","2012-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.0","1,W","0.0","W","0.0","1,W","11","1,W","5","1,W","0","1,W","","","0","1,W","18","1,W","1","1,W","0","1,W","0","1,W","16","","3","","1","","-12.1","1,W,11,","","","18.0","1,,W,29,","15.6","1,W,29,","2183.4","W","481.7","1,W","40.2","1,,,W","1.13","1,W","4.51","1,,,W","-2.25","1,,,W","","","250","1,W","230","1,W","13.0","1,W","16.5","1,W"
"USW00004839","2012-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.5",",W","17.2","W","17.2",",W","8",",W","5",",W","0",",W","","","0",",W","6",",W","2",",W","9",",W","0",",W","12","","1","","4","","-6.0",",W,05,","","","15.5",",,W,23,","29.4",",W,21,+","2429.7","W","246.3",",W","57.6",",,,W","10.94",",W","16.15",",,,W","5.73",",,,W","","","210",",W","220",",W","17.4",",W","23.3",",W"
"USW00004839","2012-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.7",",W","18.6","W","1.4",",W","12",",W","5",",W","1",",W","","","0",",W","5",",W","0",",W","1",",W","0",",W","7","","","","3","","-2.1",",W,27,","","","27.9",",,W,15,","24.4",",W,15,","2698.6","W","268.9",",W","67.6",",,,W","9.42",",W","14.99",",,,W","3.85",",,,W","","","220",",W","200",",W","17.9",",W","24.6",",W"
"USW00004839","2012-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.5",",W","72.5","W","53.9",",W","15",",W","8",",W","1",",W","","","0",",W","0",",W","0",",W","19",",W","4",",W","2","","","","3","","3.9",",W,11,","","","36.6",",,W,04,","33.9",",W,28,+","2773.0","W","74.4",",W","99.0",",,,W","17.67",",W","23.79",",,,W","11.55",",,,W","","","220",",W","210",",W","14.3",",W","20.1",",W"
"USW00004839","2012-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.6",",W","185.0","W","112.5","2,W","7",",W","2",",W","0",",W","","","0","2,W","0","2,W","0",",W","29",",W","7",",W","5","","","","2","","8.9","2,W,13,+","","","11.9",",,W,16,","34.4",",W,18,+","2786.4","W","13.4",",W","23.1",",,,W","21.85","2,W","28.37",",,,W","15.33","2,,,W","","","220",",W","210",",W","18.3",",W","26.4",",W"
"USW00004839","2012-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.8",",W","434.5","W","249.5",",W","9",",W","4",",W","0",",W","","","0",",W","0",",W","0",",W","31",",W","17",",W","11","","2","","10","","12.2",",W,29,","","","23.9",",,W,18,","38.9",",W,06,","0.0","W","0.0",",W","69.3",",,,W","26.38",",W","32.86",",,,W","19.91",",,,W","","","330",",W","310",",W","13.9",",W","20.6",",W"
"USW00004839","2012-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.2",",W","533.3","W","98.8",",W","8",",W","4",",W","1",",W","","","0",",W","0",",W","0",",W","30",",W","4",",W","11","","3","","3","","8.3",",W,14,","","","38.4",",,W,10,","35.0",",W,03,","9.2","W","9.2",",W","66.0",",,,W","21.22",",W","27.49",",,,W","14.95",",,,W","","","260",",W","260",",W","11.6",",W","16.1",",W"
"USW00004839","2012-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.6",",W","575.8","W","42.5",",W","13",",W","8",",W","1",",W","","","0",",W","0",",W","0",",W","22",",W","1",",W","9","","2","","4","","5.0",",W,24,+","","","34.3",",,W,22,","33.9",",W,03,","82.4","W","73.2",",W","81.2",",,,W","17.31",",W","23.54",",,,W","11.08",",,,W","","","220",",W","220",",W","13.0",",W","16.1",",W"
"USW00004839","2012-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.7",",W","580.0","W","4.2",",W","21",",W","14",",W","2",",W","","","0",",W","2",",W","0",",W","6",",W","0",",W","12","","","","4","","0.0",",W,13,+","","","53.6",",,W,22,","26.7",",W,25,","312.4","W","230.0",",W","193.0",",,,W","11.05",",W","15.83",",,,W","6.26",",,,W","","","220",",W","230",",W","15.7",",W","21.0",",W"
"USW00004839","2012-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.3",",W","580.0","W","0.0",",W","5",",W","3",",W","0",",W","","","0",",W","17",",W","0",",W","1",",W","0",",W","13","","3","","1","","-3.2",",W,27,+","","","7.9",",,W,12,","22.2",",W,11,","700.9","W","388.5",",W","19.2",",,,W","5.38",",W","9.88",",,,W","0.89",",,,W","","","210",",W","210",",W","13.9",",W","19.2",",W"
"USW00004839","2012-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.8",",W","580.0","W","0.0",",W","15",",W","8",",W","0",",W","","","0",",W","19",",W","3",",W","0",",W","0",",W","17","","3","","1","","-6.6",",W,25,","","","20.6",",,W,20,","19.4",",W,03,","1183.5","W","482.6",",W","64.7",",,,W","2.76",",W","6.31",",,,W","-0.78",",,,W","","","210",",W","330",",W","14.8",",W","21.0",",W"
"USW00004839","2013-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.9",",W","0.0","W","0.0",",W","15",",W","8",",W","1",",W","","","0",",W","25",",W","11",",W","0",",W","0",",W","11","","2","","1","","-14.3",",W,23,","","","28.2",",,W,29,","16.1",",W,29,","1781.7","W","598.2",",W","80.3",",,,W","-0.96",",W","2.56",",,,W","-4.49",",,,W","","","260",",W","310",",W","16.5",",W","22.8",",W"
"USW00004839","2013-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","19",",W","9",",W","0",",W","","","1",",W","26",",W","10",",W","0",",W","0",",W","19","","4","","","","-21.0",",W,17,","","","17.8",",,W,07,","8.9",",W,18,+","2381.3","W","599.6",",W","66.2",",,,W","-3.08",",W","1.29",",,,W","-7.45",",,,W","","","230",",W","220",",W","16.5",",W","20.1",",W"
"USW00004839","2013-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.7",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","","","0",",W","27",",W","7",",W","0",",W","0",",W","12","","3","","1","","-11.6",",W,04,+","","","11.7",",,W,10,","14.4",",W,30,","2934.0","W","552.7",",W","25.5",",,,W","0.50",",W","4.15",",,,W","-3.14",",,,W","","","250",",W","260",",W","14.3",",W","17.9",",W"
"USW00004839","2013-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.7",",W","3.3","W","3.3",",W","17",",W","12",",W","3",",W","","","0",",W","7",",W","0",",W","2",",W","0",",W","13","","3","","5","","-3.8",",W,04,+","","","68.3",",,W,18,","28.3",",W,30,","3249.9","W","315.9",",W","230.7",",,,W","7.91",",W","12.67",",,,W","3.16",",,,W","","","230",",W","230",",W","17.0",",W","22.8",",W"
"USW00004839","2013-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.4",",W","48.2","W","44.9",",W","11",",W","7",",W","0",",W","","","0",",W","0",",W","0",",W","23",",W","2",",W","8","","","","4","","0.6",",W,13,","","","17.0",",,W,28,","32.2",",W,20,+","3332.3","W","82.4",",W","68.4",",,,W","17.12",",W","23.26",",,,W","10.99",",,,W","","","260",",W","240",",W","14.3",",W","19.7",",W"
"USW00004839","2013-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.9",",W","135.1","W","86.9",",W","12",",W","8",",W","1",",W","","","0",",W","0",",W","0",",W","27",",W","0",",W","14","","2","","7","","6.1",",W,03,","","","61.2",",,W,12,","31.1",",W,23,+","3352.1","W","19.8",",W","117.8",",,,W","20.57",",W","25.80",",,,W","15.34",",,,W","","","250",",W","230",",W","14.8",",W","23.3",",W"
"USW00004839","2013-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.5",",W","282.3","W","147.2",",W","9",",W","6",",W","0",",W","","","0",",W","0",",W","0",",W","28",",W","7",",W","19","","4","","3","","10.6",",W,30,","","","21.8",",,W,21,","36.1",",W,19,","5.0","W","5.0",",W","76.9",",,,W","22.92",",W","28.25",",,,W","17.59",",,,W","","","210",",W","200","1,W","13.4",",W","19.7","1,W"
"USW00004839","2013-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.3",",W","380.2","W","97.9",",W","10",",W","5",",W","0",",W","","","0",",W","0",",W","0",",W","31",",W","1",",W","24","","8","","5","","8.9",",W,14,","","","22.4",",,W,12,","32.8",",W,27,","12.2","W","7.2",",W","46.4",",,,W","21.26",",W","27.30",",,,W","15.22",",,,W","","","240",",W","280","4,W","10.7",",W","16.1","4,W"
"USW00004839","2013-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.7",",W","428.6","W","48.4",",W","6",",W","3",",W","0",",W","","","0",",W","0",",W","0",",W","23",",W","1",",W","16","","1","","4","","3.3",",W,17,+","","","18.0",",,W,19,","33.9",",W,10,","77.9","W","65.7",",W","30.0",",,,W","17.76",",W","23.84",",,,W","11.67",",,,W","","","200",",W","210","1,W","11.2",",W","14.3","1,W"
"USW00004839","2013-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.4",",W","435.8","W","7.2",",W","17",",W","13",",W","1",",W","","","0",",W","0",",W","0",",W","10",",W","0",",W","18","","1","","3","","0.6",",W,24,+","","","29.0",",,W,31,","26.1",",W,12,","282.5","W","204.6",",W","131.3",",,,W","11.97",",W","16.96",",,,W","6.98",",,,W","","","240",",W","230",",W","17.9",",W","21.5",",W"
"USW00004839","2013-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.9",",W","435.8","W","0.0","1,W","15",",W","7",",W","2",",W","","","0","1,W","13","1,W","3","1,W","0","1,W","0","1,W","13","","2","","1","","-8.2","1,W,24,","","","33.5",",,W,06,","18.9","1,W,17,","697.5","W","415.0","1,W","105.6",",,,W","4.02","1,W","7.59","1,,,W","0.46","1,,,W","","","260",",W","260",",W","18.3",",W","27.3",",W"
"USW00004839","2013-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.5",",W","435.8","W","0.0",",W","16",",W","7",",W","0",",W","","","0",",W","30",",W","18",",W","0",",W","0",",W","25","","4","","","","-13.2",",W,24,","","","8.9",",,W,03,","14.4",",W,04,","1355.7","W","658.2",",W","41.6",",,,W","-2.90",",W","0.13",",,,W","-5.92",",,,W","","","250",",W","210",",W","14.3",",W","18.3",",W"
"USW00004839","2014-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","5.6",",W","0.0","W","0.0",",W","20",",W","8",",W","0",",W","","","4",",W","30",",W","21",",W","0",",W","0",",W","23","","8","","","","-21.6",",W,03,","","","20.6",",,W,10,","6.7",",W,13,+","2146.4","W","790.7",",W","58.2",",,,W","-7.17",",W","-3.05",",,,W","-11.30",",,,W","","","220",",W","220",",W","17.4",",W","22.4",",W"
"USW00004839","2014-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.5",",W","0.0","W","0.0",",W","14",",W","5",",W","0",",W","","","5",",W","28",",W","24",",W","0",",W","0",",W","25","","4","","","","-23.8",",W,12,","","","13.2",",,W,20,","7.8",",W,20,","2882.8","W","736.4",",W","42.7",",,,W","-7.97",",W","-3.73",",,,W","-12.21",",,,W","","","230",",W","240",",W","20.6",",W","25.0",",W"
"USW00004839","2014-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.2",",W","0.0","W","0.0","1,W","9",",W","6",",W","0",",W","","","1","1,W","26","1,W","11",",W","0",",W","0",",W","16","","1","","","","-22.1","1,W,03,","","","6.6",",,W,28,","20.0",",W,31,","3511.7","W","628.9",",W","28.9",",,,W","-2.54","1,W","2.76",",,,W","-7.84","1,,,W","","","220",",W","220",",W","17.0",",W","21.5",",W"
"USW00004839","2014-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.7",",W","0.0","W","0.0",",W","12",",W","9",",W","0",",W","","","0",",W","5",",W","0",",W","4",",W","0",",W","9","","","","3","","-4.3",",W,16,","","","13.7",",,W,13,","23.9",",W,21,","3800.6","W","288.9",",W","61.1",",,,W","8.70",",W","14.43",",,,W","2.97",",,,W","","","210",",W","190",",W","17.9",",W","22.8",",W"
"USW00004839","2014-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.8",",W","21.1","W","21.1",",W","15",",W","5",",W","0",",W","","","0",",W","0",",W","0",",W","16",",W","0",",W","9","","1","","7","","1.1",",W,16,","","","16.8",",,W,09,","30.6",",W,08,","3930.9","W","130.3",",W","51.8",",,,W","14.81",",W","20.83",",,,W","8.80",",,,W","","","210",",W","200",",W","13.9",",W","19.7",",W"
"USW00004839","2014-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.3",",W","119.4","W","98.3",",W","13",",W","7",",W","0",",W","","","0",",W","0",",W","0",",W","28",",W","1",",W","16","","5","","7","","7.2",",W,14,","","","21.3",",,W,21,","32.2",",W,01,","3943.9","W","13.0",",W","94.8",",,,W","21.18",",W","26.54",",,,W","15.81",",,,W","","","230",",W","190",",W","16.1",",W","21.5",",W"
"USW00004839","2014-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.0",",W","174.4","W","55.0",",W","12",",W","7",",W","0",",W","","","0",",W","0",",W","0",",W","28",",W","1",",W","16","","1","","9","","10.0",",W,29,+","","","19.3",",,W,22,","32.8",",W,22,","13.6","W","13.6",",W","71.9",",,,W","19.67",",W","25.06",",,,W","14.27",",,,W","","","240",",W","290","2,W","14.8",",W","20.1","2,W"
"USW00004839","2014-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.6",",W","277.1","W","102.7",",W","10",",W","5",",W","2",",W","","","0",",W","0",",W","0",",W","29",",W","0",",W","24","","3","","5","","7.8",",W,15,","","","46.7",",,W,19,","30.6",",W,10,","22.2","W","8.6",",W","125.5",",,,W","21.37",",W","26.90",",,,W","15.84",",,,W","","","210",",W","220",",W","13.0",",W","17.4",",W"
"USW00004839","2014-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.7",",W","304.7","W","27.6",",W","10",",W","8",",W","0",",W","","","0",",W","0",",W","0",",W","20",",W","0",",W","23","","3","","5","","4.4",",W,22,","","","22.1",",,W,10,","28.9",",W,04,","100.4","W","78.2",",W","100.0",",,,W","16.65",",W","22.50",",,,W","10.80",",,,W","","","250",",W","210",",W","14.3",",W","20.1",",W"
"USW00004839","2014-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.7",",W","305.0","W","0.3",",W","14",",W","9",",W","0",",W","","","0",",W","3",",W","0",",W","5",",W","0",",W","16","","2","","2","","-0.5",",W,23,+","","","25.1",",,W,14,","25.0",",W,27,","317.0","W","216.6",",W","101.3",",,,W","11.35",",W","16.08",",,,W","6.62",",,,W","","","210",",W","220",",W","15.7",",W","19.2",",W"
"USW00004839","2014-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","5.0",",W","305.0","W","0.0",",W","20",",W","8",",W","0",",W","","","0",",W","19",",W","10",",W","0",",W","0",",W","17","","4","","","","-7.7",",W,21,+","","","24.4",",,W,24,","17.8",",W,03,","787.2","W","470.2",",W","81.7",",,,W","2.66",",W","5.98",",,,W","-0.66",",,,W","","","230",",W","230",",W","17.0",",W","22.8",",W"
"USW00004839","2014-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.9",",W","305.0","W","0.0",",W","9",",W","5",",W","0",",W","","","0",",W","20",",W","4",",W","0",",W","0",",W","17","","1","","","","-8.8",",W,31,","","","15.5",",,W,24,","11.1",",W,15,","1310.6","W","523.4",",W","35.4",",,,W","1.45",",W","4.02",",,,W","-1.12",",,,W","","","240",",W","250",",W","16.5",",W","20.6",",W"
"USW00004839","2015-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.5",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","","","2",",W","29",",W","12",",W","0",",W","0",",W","13","","1","","","","-23.2",",W,14,","","","10.9",",,W,03,","7.8",",W,17,","2020.1","W","709.5",",W","16.3",",,,W","-4.55",",W","-0.85",",,,W","-8.25",",,,W","","","250",",W","240",",W","17.0",",W","21.9",",W"
"USW00004839","2015-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.1",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","","","6",",W","28",",W","25",",W","0",",W","0",",W","15","","5","","","","-25.5",",W,20,","","","7.6",",,W,01,","5.6",",W,07,","2779.6","W","759.5",",W","21.5",",,,W","-8.79",",W","-4.22",",,,W","-13.36",",,,W","","","230",",W","240",",W","16.1",",W","20.1",",W"
"USW00004839","2015-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.1",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","2",",W","26",",W","6",",W","0",",W","0",",W","10","","3","","","","-18.8",",W,05,","","","6.9",",,W,25,","17.8",",W,16,","3326.7","W","547.1",",W","15.8",",,,W","0.68",",W","5.60",",,,W","-4.23",",,,W","","","210",",W","210",",W","14.8",",W","20.6",",W"
"USW00004839","2015-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","4.2",",W","0.0","W","0.0",",W","10",",W","7",",W","1",",W","","","0",",W","4",",W","0",",W","5",",W","0",",W","11","","","","3","","-4.9",",W,04,","","","52.3",",,W,09,","25.0",",W,18,","3604.5","W","277.8",",W","99.6",",,,W","9.07",",W","15.04",",,,W","3.10",",,,W","","","240",",W","240",",W","16.1",",W","20.6",",W"
"USW00004839","2015-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.9",",W","25.1","W","25.1",",W","13",",W","9",",W","1",",W","","","0",",W","0",",W","0",",W","17",",W","0",",W","16","","3","","2","","2.8",",W,01,","","","31.8",",,W,09,","29.4",",W,07,","3717.0","W","112.5",",W","121.8",",,,W","15.51",",W","20.98",",,,W","10.05",",,,W","","","230",",W","230",",W","15.7",",W","19.7",",W"
"USW00004839","2015-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.3",",W","68.6","W","43.5",",W","11",",W","6",",W","0",",W","","","0",",W","0",",W","0",",W","28",",W","0",",W","16","","3","","3","","4.4",",W,02,","","","9.9",",,W,22,+","28.3",",W,22,","3731.2","W","14.2",",W","43.6",",,,W","19.31",",W","24.65",",,,W","13.96",",,,W","","","220",",W","220",",W","13.9",",W","19.2",",W"
"USW00004839","2015-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.8",",W","167.2","W","98.6",",W","8",",W","3",",W","1",",W","","","0",",W","0",",W","0",",W","30",",W","2",",W","16","","4","","3","","10.6",",W,03,","","","42.2",",,W,13,","32.8",",W,28,","6.4","W","6.4",",W","60.6",",,,W","21.31",",W","27.06",",,,W","15.55",",,,W","","","240",",W","230",",W","17.9",",W","23.3",",W"
"USW00004839","2015-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","3.0","1,W","254.0","W","86.8","1,W","10",",W","5",",W","0",",W","","","0",",W","0",",W","0","1,W","27","1,W","1","1,W","18","","4","","5","","9.4",",W,27,","","","25.1",",,W,18,","32.8","1,W,02,","13.7","W","7.3","1,W","69.1",",,,W","20.97","1,W","25.90","1,,,W","16.04",",,,W","","","220","1,W","230","1,W","15.7","1,W","20.1","1,W"
"USW00004839","2015-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","2.6",",W","320.3","W","66.3",",W","8",",W","5",",W","0",",W","","","0",",W","0",",W","0",",W","25",",W","1",",W","20","","5","","6","","5.0",",W,13,","","","19.3",",,W,18,","32.2",",W,06,","50.4","W","36.7",",W","52.5",",,,W","19.32",",W","25.13",",,,W","13.51",",,,W","","","120",",W","120",",W","14.3",",W","16.5",",W"
